node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startGenotype,endGenotype
855,856,0.0115164646035417,41.0849227472671,-73.716710192207,41.051863253929,-73.6334640432574,1.451958969642,1.44044250503845,1999.89041612011,1999.90193258471,32,WN02,WN02
855,1325,0.0451554791525197,41.0849227472671,-73.716710192207,41.0661980360628,-73.6589638583424,1.48559798419097,1.44044250503845,1999.89041612011,1999.93557159926,32,WN02,WN02
856,1265,0.8463526256102,41.051863253929,-73.6334640432574,40.7508147908704,-73.6438343079236,2.2983115952522,1.451958969642,1999.90193258471,2000.74828521032,32,WN02,WN02
856,857,0.090428273480331,41.051863253929,-73.6334640432574,41.0421624189744,-73.6244418861558,1.54238724312233,1.451958969642,1999.90193258471,1999.99236085819,32,WN02,WN02
857,858,0.781194445966898,41.0421624189744,-73.6244418861558,41.0025061389994,-73.6394412529574,2.32358168908923,1.54238724312233,1999.99236085819,2000.77355530416,32,WN02,WN02
857,927,0.750230565679798,41.0421624189744,-73.6244418861558,41.1311079261778,-73.5414916470204,2.29261780880213,1.54238724312233,1999.99236085819,2000.74259142387,32,WN02,WN02
858,859,0.153525812368899,41.0025061389994,-73.6394412529574,45.1279666602748,-99.9215123617325,2.47710750145812,2.32358168908923,2000.77355530416,2000.92708111653,32,WN02,WN02
858,121,8.831944695842,41.0025061389994,-73.6394412529574,40.633023,-73.477201,11.1555263849312,2.32358168908923,2000.77355530416,2009.6055,32,WN02,WN02
859,926,0.149664165102601,45.1279666602748,-99.9215123617325,45.2171673772665,-99.7237695188956,2.62677166656073,2.47710750145812,2000.92708111653,2001.07674528163,32,WN02,WN02
859,860,0.0257513453194314,45.1279666602748,-99.9215123617325,45.2727264729223,-99.6308605521873,2.50285884677756,2.47710750145812,2000.92708111653,2000.95283246185,32,WN02,WN02
860,861,1.764534684907,45.2727264729223,-99.6308605521873,45.7569152464838,-99.8183940122522,4.26739353168456,2.50285884677756,2000.95283246185,2002.71736714675,32,WN02,WN02
860,862,0.189311136395899,45.2727264729223,-99.6308605521873,45.2851313755022,-99.7811391252926,2.69216998317346,2.50285884677756,2000.95283246185,2001.14214359824,32,WN02,WN02
