Elevation,Land_cover_forests,Land_cover_shrublands,Land_cover_savannas,Land_cover_grasslands,Land_cover_croplands,Land_cover_urban_areas,Temperature_interpolated_rasters,Precipitation_interpolated_rasters
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,2.84549260139465,753.436157226562
NA,NA,NA,NA,NA,NA,NA,NA,NA
15.3999996185303,7,0,0,5,0,53,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
15.3999996185303,7,0,0,5,0,53,NA,NA
15.3999996185303,7,0,0,5,0,53,NA,NA
15.3999996185303,7,0,0,5,0,53,1.02165770530701,593.926635742188
43.5400009155273,32,0,0,2,0,52,6.77922534942627,968.98388671875
172.449996948242,100,0,0,0,0,0,11.936074256897,181.509796142578
383.269989013672,69,0,0,0,31,0,7.94321346282959,1403.43518066406
43.5400009155273,32,0,0,2,0,52,6.82475185394287,976.8544921875
NA,NA,NA,NA,NA,NA,NA,NA,NA
48,17,0,0,0,0,83,17.8696689605713,1118.93054199219
43.5400009155273,32,0,0,2,0,52,11.6624317169189,1084.62316894531
340.320007324219,33,0,0,0,67,0,5.18386268615723,889.645568847656
340.320007324219,33,0,0,0,67,0,3.8329701423645,768.022644042969
447.369995117188,94,0,0,0,6,0,22.1371593475342,1603.38403320312
95.5899963378906,5,0,0,0,12,83,-3.49049782752991,716.865234375
95.5899963378906,5,0,0,0,12,83,11.629545211792,431.139801025391
84.4800033569336,56,0,0,0,15,29,19.1681175231934,688.585083007812
572.280029296875,99,0,0,0,1,0,19.7470149993896,1263.26782226562
98.3000030517578,41,0,0,0,45,14,22.3461627960205,1004.49310302734
485.679992675781,98,0,0,0,2,0,21.365213394165,790.908203125
24.75,15,0,0,2,2,39,19.5890617370605,2099.78002929688
139.339996337891,91,0,0,0,0,9,10.5712642669678,1334.68518066406
24.6299991607666,1,0,0,9,4,57,NA,NA
180.929992675781,3,0,0,0,64,33,23.6327819824219,775.076293945312
NA,NA,NA,NA,NA,NA,NA,NA,NA
148.220001220703,1,0,0,0,0,99,20.9506568908691,463.261383056641
14.1400003433228,17,0,0,0,4,79,22.0819129943848,1495.04223632812
54.8199996948242,8,0,0,20,0,71,12.4808168411255,156.451782226562
446.399993896484,4,0,0,0,96,0,14.4265356063843,743.828247070312
375.940002441406,0,0,0,0,100,0,17.2051334381104,524.316040039062
56.5200004577637,0,0,0,0,1,99,12.6409301757812,144.904525756836
88.5299987792969,0,0,0,0,0,100,12.2722930908203,185.182678222656
NA,NA,NA,NA,NA,NA,NA,NA,NA
96.4100036621094,5,0,0,0,3,92,6.10222911834717,1005.48266601562
96.4100036621094,5,0,0,0,3,92,-1.67951786518097,1326.80090332031
546.010009765625,0,0,0,0,100,0,-5.37358856201172,365.339752197266
NA,NA,NA,NA,NA,NA,NA,NA,NA
952.309997558594,0,0,0,100,0,0,23.7197723388672,254.78190612793
NA,NA,NA,NA,NA,NA,NA,NA,NA
131.25,6,0,7,5,82,0,21.0835723876953,473.325744628906
1081.51000976562,0,0,0,100,0,0,21.1392478942871,565.141662597656
NA,NA,NA,NA,NA,NA,NA,NA,NA
13.8100004196167,0,0,0,0,0,100,22.6663684844971,21.2928104400635
1073.2099609375,0,0,0,100,0,0,3.01386690139771,479.691711425781
16.6900005340576,4,0,0,2,2,55,NA,NA
485.940002441406,80,0,0,0,20,0,19.8196239471436,1225.21533203125
1.12999999523163,13,0,0,30,0,45,14.2707824707031,3622.64306640625
279.010009765625,0,0,0,72,0,28,28.9933567047119,421.724151611328
282.260009765625,0,0,9,91,0,0,3.66747331619263,729.257873535156
279.010009765625,0,0,0,72,0,28,12.3888473510742,669.060852050781
554.969970703125,0,0,1,2,95,0,22.5617237091064,292.346618652344
2744.96997070312,8,3,0,72,17,0,0.255127131938934,525.4814453125
NA,NA,NA,NA,NA,NA,NA,NA,NA
194.259994506836,6,0,0,0,94,0,-2.49910426139832,709.976440429688
NA,NA,NA,NA,NA,NA,NA,21.2516918182373,283.174224853516
194.789993286133,26,0,2,0,72,0,15.4168663024902,773.16259765625
694.640014648438,99,0,0,0,1,0,8.31692409515381,1660.43884277344
225.850006103516,0,0,0,0,100,0,8.33703994750977,600.789672851562
183.580001831055,0,0,0,0,100,0,18.4186992645264,974.639526367188
170.199996948242,95,0,0,0,5,0,16.9663600921631,1113.23425292969
153.889999389648,83,0,0,0,1,16,6.7256031036377,952.672119140625
153.889999389648,83,0,0,0,1,16,6.7256031036377,952.672119140625
153.889999389648,83,0,0,0,1,16,15.9113264083862,1087.9326171875
340.320007324219,33,0,0,0,67,0,14.4070959091187,1238.83459472656
172.449996948242,100,0,0,0,0,0,17.5125427246094,1157.44921875
NA,NA,NA,NA,NA,NA,NA,NA,NA
172.449996948242,100,0,0,0,0,0,17.5893936157227,1163.81762695312
12.7399997711182,8,0,0,8,0,40,-1.68477618694305,1308.36889648438
140.990005493164,97,0,0,0,0,3,2.15942621231079,308.695831298828
141.639999389648,70,0,0,0,30,0,17.5028400421143,1488.65771484375
306.019989013672,0,0,0,0,100,0,15.6461896896362,337.364379882812
111.629997253418,86,0,0,0,2,12,10.2824068069458,1385.85009765625
153.270004272461,100,0,0,0,0,0,22.5428676605225,1484.26525878906
340.700012207031,4,0,0,0,96,0,16.8355197906494,651.53955078125
145.199996948242,81,0,0,0,8,11,-0.471668511629105,799.521118164062
NA,NA,NA,NA,NA,NA,NA,NA,NA
179.949996948242,92,0,0,0,2,6,19.8151206970215,469.560272216797
172.449996948242,100,0,0,0,0,0,11.9519519805908,178.422134399414
133.399993896484,99,0,0,0,0,1,11.9387474060059,177.47492980957
153.270004272461,100,0,0,0,0,0,-2.17828989028931,1347.81420898438
NA,NA,NA,NA,NA,NA,NA,NA,NA
197.259994506836,0,0,0,1,0,98,-1.88790094852448,452.712860107422
198.649993896484,57,0,0,0,43,0,-1.02721643447876,2061.52075195312
32.2400016784668,33,0,29,11,6,21,28.831844329834,643.927978515625
217.300003051758,84,0,0,0,16,0,21.42502784729,1731.44909667969
15.9499998092651,12,0,51,5,0,26,26.1711940765381,1808.03820800781
44.7700004577637,8,0,50,0,7,35,11.0353183746338,1650.24133300781
10.9399995803833,0,0,4,15,10,65,11.5848388671875,1754.67456054688
47.2999992370605,0,0,2,92,6,0,26.0521812438965,1338.80017089844
504.529998779297,0,0,0,100,0,0,17.0826683044434,1307.65698242188
10.2200002670288,13,0,0,12,1,24,23.5123386383057,462.080688476562
NA,NA,NA,NA,NA,NA,NA,NA,NA
500.940002441406,0,0,0,100,0,0,17.1267547607422,1303.71545410156
487.390014648438,0,0,0,100,0,0,8.33635711669922,382.759643554688
394.890014648438,0,0,0,0,100,0,22.7479000091553,162.658996582031
172.449996948242,100,0,0,0,0,0,12.0144596099854,172.509643554688
172.449996948242,100,0,0,0,0,0,11.8816299438477,182.349731445312
122.269996643066,96,0,0,0,4,0,5.84360837936401,992.137573242188
172.449996948242,100,0,0,0,0,0,11.9789419174194,176.353240966797
43.5400009155273,32,0,0,2,0,52,6.05793046951294,1012.48193359375
NA,NA,NA,NA,NA,NA,NA,NA,NA
20.4599990844727,0,0,0,0,0,100,6.2146167755127,564.454711914062
74.9199981689453,47,0,0,25,0,26,8.19051265716553,331.9814453125
74.9199981689453,47,0,0,25,0,26,19.0463829040527,1213.80834960938
150.949996948242,16,0,0,5,54,10,15.775562286377,938.755432128906
481.010009765625,24,0,0,0,76,0,21.2347297668457,1181.44702148438
NA,NA,NA,NA,NA,NA,NA,23.0402679443359,1074.05700683594
3.21000003814697,11,0,0,6,0,56,NA,NA
1.12999999523163,13,0,0,30,0,45,5.18308925628662,1218.37731933594
3.21000003814697,11,0,0,6,0,56,24.5899868011475,700.731811523438
7.05000019073486,18,0,1,10,29,3,NA,NA
5.94000005722046,0,0,2,7,13,64,11.845272064209,849.143310546875
NA,NA,NA,NA,NA,NA,NA,NA,NA
406.700012207031,95,0,0,5,0,0,9.28548240661621,588.480651855469
345.579986572266,0,0,0,0,100,0,-5.42080354690552,63.30712890625
327.649993896484,100,0,0,0,0,0,9.31031703948975,582.133605957031
788.159973144531,100,0,0,0,0,0,2.9274685382843,759.243103027344
272.989990234375,36,0,0,0,64,0,19.3842430114746,1162.94555664062
788.159973144531,100,0,0,0,0,0,-5.99497556686401,1435.10559082031
NA,NA,NA,NA,NA,NA,NA,NA,NA
365.410003662109,100,0,0,0,0,0,-3.68532872200012,2058.95336914062
364.359985351562,96,0,0,0,4,0,19.5892353057861,437.783935546875
131.25,6,0,7,5,82,0,15.8454933166504,931.972900390625
788.159973144531,100,0,0,0,0,0,-1.86525452136993,1862.86853027344
186.660003662109,80,0,0,19,1,0,3.12903952598572,750.6298828125
13.2399997711182,0,1,14,10,7,66,23.6245937347412,780.287475585938
186.660003662109,80,0,0,19,1,0,-5.59791898727417,1448.07202148438
152.320007324219,0,0,0,0,100,0,21.7619915008545,479.375457763672
220.009994506836,74,0,1,25,0,0,17.0251293182373,2653.86547851562
293.850006103516,0,0,0,0,94,6,19.6818733215332,941.186706542969
36.9900016784668,8,0,0,4,0,81,20.4543304443359,1450.66247558594
NA,NA,NA,NA,NA,NA,NA,NA,NA
2.24000000953674,1,0,1,47,0,50,11.7088832855225,1039.8076171875
313.570007324219,0,0,0,0,100,0,20.8596096038818,393.089721679688
400.75,0,0,0,0,100,0,21.7527084350586,707.843444824219
5.94000005722046,0,0,2,7,13,64,12.883487701416,1071.87451171875
422.279998779297,0,0,0,0,100,0,-8.47889614105225,278.594177246094
178.389999389648,92,0,0,0,0,8,3.33436346054077,657.465881347656
133.399993896484,99,0,0,0,0,1,11.8867750167847,181.127243041992
93.9000015258789,50,0,50,0,0,0,11.2669458389282,369.491851806641
5.34000015258789,0,0,0,0,0,100,23.8122177124023,2099.8330078125
172.449996948242,100,0,0,0,0,0,5.59090042114258,969.160583496094
172.449996948242,100,0,0,0,0,0,-0.276862025260925,819.590209960938
NA,NA,NA,NA,NA,NA,NA,NA,NA
122.269996643066,96,0,0,0,4,0,15.9205303192139,888.223876953125
443.880004882812,0,0,0,0,100,0,24.1974086761475,347.636657714844
NA,NA,NA,NA,NA,NA,NA,NA,NA
122.269996643066,96,0,0,0,4,0,5.91268825531006,998.666137695312
168.139999389648,37,0,0,0,0,63,21.7084064483643,1475.4365234375
55.3699989318848,24,0,74,0,2,0,16.7419834136963,1139.06372070312
724.400024414062,0,0,0,100,0,0,15.2027101516724,206.669158935547
9.97000026702881,0,0,2,4,5,89,16.7145175933838,640.718811035156
76.7200012207031,0,1,50,12,24,0,10.7270059585571,1721.03515625
8.60000038146973,0,0,8,13,24,39,11.6227502822876,1756.72546386719
5.36999988555908,0,0,16,21,5,31,26.3000392913818,1879.55810546875
5.36999988555908,0,0,16,21,5,31,22.1220684051514,3191.58471679688
5.36999988555908,0,0,16,21,5,31,11.7439594268799,1849.42431640625
4.25,0,0,14,0,86,0,11.7283420562744,2313.14624023438
10.9399995803833,0,0,4,15,10,65,28.0553436279297,1369.52478027344
187.570007324219,74,0,0,0,21,5,9.38798141479492,693.969848632812
278.679992675781,93,0,0,0,0,7,9.11233329772949,679.67919921875
229.669998168945,65,0,0,0,31,4,17.2247924804688,1111.50390625
280.600006103516,0,0,0,0,100,0,-3.24061465263367,337.049133300781
470.190002441406,100,0,0,0,0,0,-3.97287583351135,1118.66516113281
183.580001831055,0,0,0,0,100,0,6.057785987854,923.379638671875
114.800003051758,8,0,0,0,91,1,19.8425483703613,730.421875
257.630004882812,11,0,0,0,89,0,16.4648056030273,629.096069335938
386.220001220703,54,0,0,0,46,0,18.7626438140869,881.197509765625
88.1399993896484,34,0,0,0,16,50,7.80538845062256,1167.86474609375
189.139999389648,0,0,0,0,98,2,18.3085155487061,641.800048828125
386.220001220703,54,0,0,0,46,0,18.7626438140869,881.197509765625
266.709991455078,0,0,0,0,98,2,9.38862609863281,604.632568359375
8.60000038146973,0,0,8,13,24,39,12.1096858978271,601.655639648438
NA,NA,NA,NA,NA,NA,NA,NA,NA
120.410003662109,0,0,0,0,100,0,20.5423984527588,746.78173828125
84.4800033569336,56,0,0,0,15,29,21.7846584320068,1528.67932128906
23.1000003814697,25,0,0,6,0,51,NA,NA
153.889999389648,83,0,0,0,1,16,17.7568473815918,1165.98681640625
130.589996337891,46,0,0,0,2,52,17.7220458984375,1148.87780761719
153.889999389648,83,0,0,0,1,16,12.1222133636475,173.319183349609
87.9499969482422,22,0,0,0,23,55,6.06525850296021,1010.40014648438
43.5400009155273,32,0,0,2,0,52,9.17594432830811,337.844818115234
401.989990234375,81,0,0,0,19,0,7.85418891906738,1272.40515136719
394.910003662109,72,0,0,0,28,0,20.4421195983887,1246.59594726562
464.369995117188,92,0,0,0,8,0,16.9695796966553,678.638488769531
NA,NA,NA,NA,NA,NA,NA,NA,NA
306.140014648438,100,0,0,0,0,0,19.2433204650879,518.839599609375
285.100006103516,0,0,0,6,61,33,20.6923656463623,1396.01599121094
153.889999389648,83,0,0,0,1,16,5.76221227645874,976.763732910156
153.889999389648,83,0,0,0,1,16,5.7806544303894,980.040344238281
192,84,0,1,0,12,3,-2.91943287849426,821.075622558594
454.989990234375,18,0,0,0,82,0,8.65425872802734,1740.3115234375
207.910003662109,98,0,0,0,0,2,-0.85107946395874,870.207641601562
2.24000000953674,1,0,1,47,0,50,23.2826099395752,1009.16589355469
633.539978027344,100,0,0,0,0,0,16.1384754180908,1293.58703613281
NA,NA,NA,NA,NA,NA,NA,NA,NA
511.290008544922,0,0,14,86,0,0,9.11386775970459,134.343292236328
NA,NA,NA,NA,NA,NA,NA,NA,NA
284.480010986328,77,0,0,0,23,0,18.5012664794922,538.497436523438
