Elevation,Land_cover_forests,Land_cover_shrublands,Land_cover_savannas,Land_cover_grasslands,Land_cover_croplands,Land_cover_urban_areas,Temperature_interpolated_rasters,Precipitation_interpolated_rasters
43.5400009155273,32,0,0,2,0,52,9.35934448242188,1111.07995605469
NA,NA,NA,NA,NA,NA,NA,NA,NA
43.5400009155273,32,0,0,2,0,52,18.0944538116455,1192.92614746094
122.269996643066,96,0,0,0,4,0,21.0926055908203,1749.96569824219
153.889999389648,83,0,0,0,1,16,17.8355751037598,1166.12768554688
87.9499969482422,22,0,0,0,23,55,17.9790668487549,1174.55822753906
54.8199996948242,8,0,0,20,0,71,18.0278491973877,1140.34790039062
87.9499969482422,22,0,0,0,23,55,12.4115390777588,152.12646484375
87.9499969482422,22,0,0,0,23,55,12.3162612915039,160.967300415039
87.9499969482422,22,0,0,0,23,55,12.3826665878296,154.2666015625
43.5400009155273,32,0,0,2,0,52,12.4181461334229,148.826690673828
427.920013427734,64,0,0,0,36,0,-2.46211814880371,837.503173828125
49.4099998474121,76,0,0,12,7,5,9.65190982818604,480.339477539062
404.130004882812,57,0,0,0,41,2,-1.04222214221954,1554.09216308594
75.4899978637695,18,0,0,0,31,51,18.7330303192139,1395.21667480469
89.3199996948242,14,0,0,0,66,12,NA,NA
518.580017089844,99,0,0,0,1,0,21.260612487793,588.283813476562
272.230010986328,0,0,0,0,100,0,2.48975110054016,850.684814453125
NA,NA,NA,NA,NA,NA,NA,NA,NA
272.230010986328,0,0,0,0,100,0,2.4809627532959,853.645874023438
8.60000038146973,0,0,8,13,24,39,12.1096858978271,601.655639648438
120.410003662109,0,0,0,0,100,0,20.5423984527588,746.78173828125
189.139999389648,0,0,0,0,98,2,18.3085155487061,641.800048828125
257.630004882812,11,0,0,0,89,0,16.4648056030273,629.096069335938
114.800003051758,8,0,0,0,91,1,19.8425483703613,730.421875
84.4800033569336,56,0,0,0,15,29,21.7846584320068,1528.67932128906
23.1000003814697,25,0,0,6,0,51,NA,NA
40.9300003051758,32,0,0,20,13,35,9.41486072540283,537.575561523438
NA,NA,NA,NA,NA,NA,NA,NA,NA
40.9300003051758,32,0,0,20,13,35,9.37854862213135,546.946655273438
101.98999786377,58,0,0,0,10,32,9.39100074768066,544.768249511719
280.600006103516,0,0,0,0,100,0,-3.24061465263367,337.049133300781
433.700012207031,100,0,0,0,0,0,16.5750217437744,1296.31408691406
40.9300003051758,32,0,0,20,13,35,9.39693641662598,541.309204101562
150.949996948242,16,0,0,5,54,10,21.7928333282471,331.260101318359
525.630004882812,0,0,0,0,100,0,-3.99320721626282,400.198608398438
101.98999786377,58,0,0,0,10,32,3.21843814849854,750.896057128906
476.109985351562,0,0,0,0,100,0,-2.9963550567627,457.897094726562
313.570007324219,0,0,0,0,100,0,20.8596096038818,393.089721679688
422.279998779297,0,0,0,0,100,0,-8.47889614105225,278.594177246094
5.94000005722046,0,0,2,7,13,64,12.883487701416,1071.87451171875
NA,NA,NA,NA,NA,NA,NA,NA,NA
711.760009765625,100,0,0,0,0,0,-1.88189816474915,1988.0869140625
NA,NA,NA,NA,NA,NA,NA,NA,NA
13.2399997711182,0,1,14,10,7,66,23.6245937347412,780.287475585938
220.009994506836,74,0,1,25,0,0,17.0251293182373,2653.86547851562
152.320007324219,0,0,0,0,100,0,21.7619915008545,479.375457763672
NA,NA,NA,NA,NA,NA,NA,NA,NA
41.2400016784668,21,0,0,0,5,74,6.86994791030884,1022.66101074219
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
197.259994506836,0,0,0,1,0,98,-1.88790094852448,452.712860107422
NA,NA,NA,NA,NA,NA,NA,NA,NA
217.300003051758,84,0,0,0,16,0,21.42502784729,1731.44909667969
167.380004882812,62,0,0,0,0,38,20.9513778686523,560.909851074219
44.7700004577637,8,0,50,0,7,35,11.0353183746338,1650.24133300781
177.919998168945,76,0,0,4,1,19,3.22890377044678,660.33447265625
138.839996337891,99,0,0,0,0,1,4.12803220748901,629.041870117188
179.949996948242,92,0,0,0,2,6,3.16044211387634,653.035400390625
394.890014648438,0,0,0,0,100,0,22.7479000091553,162.658996582031
10.2200002670288,13,0,0,12,1,24,23.5123386383057,462.080688476562
NA,NA,NA,NA,NA,NA,NA,NA,NA
487.390014648438,0,0,0,100,0,0,8.33635711669922,382.759643554688
NA,NA,NA,NA,NA,NA,NA,NA,NA
10.9399995803833,0,0,4,15,10,65,11.5848388671875,1754.67456054688
168.139999389648,37,0,0,0,0,63,21.7084064483643,1475.4365234375
NA,NA,NA,NA,NA,NA,NA,NA,NA
