node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,startGenotype,endGenotype,treeID
834,835,0.123055494850899,41.2883819423565,-74.4994480471826,34.7336765672343,-84.7696410512607,2.53020646625901,2.40715097140811,2000.60913004238,2000.73218553723,1157.83465023966,SW03,SW03,70
835,836,0.380194114990001,34.7336765672343,-84.7696410512607,34.7311438237874,-84.6534118853846,2.91040058124901,2.53020646625901,2000.73218553723,2001.11237965222,10.6373565845142,SW03,SW03,70
836,837,0.7693392663711,34.7311438237874,-84.6534118853846,42.6833758642958,-95.4521062444844,3.67973984762011,2.91040058124901,2001.11237965222,2001.88171891859,1287.85954448892,SW03,SW03,70
837,838,0.769687859304399,42.6833758642958,-95.4521062444844,42.6630930924254,-95.3536232599804,4.44942770692451,3.67973984762011,2001.88171891859,2002.6514067779,8.37098948065983,SW03,SW03,70
838,618,5.348593222103,42.6630930924254,-95.3536232599804,33.47288851889,-86.7652516995125,9.79802092902751,4.44942770692451,2002.6514067779,2008,1268.63128954224,SW03,SW03,70
838,839,1.353307814971,42.6630930924254,-95.3536232599804,42.7183505948664,-94.8108416874978,5.80273552189551,4.44942770692451,2002.6514067779,2004.00471459287,44.8374147740846,SW03,SW03,70
839,840,1.219211222452,42.7183505948664,-94.8108416874978,42.3505058820821,-94.9306595720372,7.02194674434751,5.80273552189551,2004.00471459287,2005.22392581532,42.1129280328935,SW03,SW03,70
840,619,1.40617418468,42.3505058820821,-94.9306595720372,41.0578844882893,-94.2388987863996,8.42812092902751,7.02194674434751,2005.22392581532,2006.6301,154.958777029131,SW03,SW03,70
840,841,0.755163048676799,42.3505058820821,-94.9306595720372,42.594033150119,-95.0181815397969,7.77710979302431,7.02194674434751,2005.22392581532,2005.979088864,28.0467805419533,SW03,SW03,70
841,620,1.588011136003,42.594033150119,-95.0181815397969,40.7581939984073,-90.4485037316203,9.36512092902731,7.77710979302431,2005.979088864,2007.5671,431.3550703483,SW03,SW03,70
841,621,2.676611136003,42.594033150119,-95.0181815397969,41.0996663765331,-92.3310250992071,10.4537209290273,7.77710979302431,2005.979088864,2008.6557,278.06501890693,SW03,SW03,70
