Elevation,Land_cover_forests,Land_cover_shrublands,Land_cover_savannas,Land_cover_grasslands,Land_cover_croplands,Land_cover_urban_areas,Temperature_interpolated_rasters,Precipitation_interpolated_rasters
250.809997558594,100,0,0,0,0,0,-4.41972970962524,826.492126464844
83.7900009155273,99,0,0,0,1,0,3.22412848472595,603.110229492188
444.640014648438,100,0,0,0,0,0,21.5680637359619,1381.55834960938
27.9500007629395,100,0,0,0,0,0,14.2609205245972,678.838073730469
33.8600006103516,71,0,0,0,6,23,18.8404750823975,1554.35852050781
50.0800018310547,85,0,0,0,10,5,19.3974533081055,1202.94116210938
250.809997558594,100,0,0,0,0,0,-4.43186044692993,826.473327636719
250.809997558594,100,0,0,0,0,0,17.7074146270752,496.580383300781
155.169998168945,100,0,0,0,0,0,16.1535015106201,427.320495605469
75.4300003051758,45,0,0,0,16,39,17.5389804840088,502.878143310547
118.080001831055,93,0,0,0,6,1,-3.03774881362915,1263.28405761719
272.279998779297,5,1,1,33,35,23,NA,NA
151.960006713867,100,0,0,0,0,0,22.9278354644775,1076.06640625
383.660003662109,0,0,0,99,1,0,27.573522567749,1435.19738769531
71.3300018310547,37,0,0,0,13,50,1.47934114933014,513.631958007812
93.8600006103516,100,0,0,0,0,0,10.8654823303223,1054.14282226562
481.790008544922,55,0,0,0,45,0,16.1917266845703,1449.95532226562
129.259994506836,97,0,0,0,3,0,2.58028268814087,1457.70654296875
93.8600006103516,100,0,0,0,0,0,17.7004852294922,1831.05310058594
66.9400024414062,31,0,0,0,7,62,21.1655330657959,1493.74914550781
205.570007324219,98,0,0,0,0,2,20.5335063934326,1109.5224609375
127.269996643066,27,0,0,0,38,35,4.44707202911377,829.2978515625
505.910003662109,99,0,0,0,1,0,-1.92516589164734,910.448364257812
186.990005493164,10,0,0,0,90,0,23.6457386016846,443.55615234375
89.7399978637695,89,0,0,4,7,0,25.515998840332,1138.29455566406
272.279998779297,61,0,0,0,39,0,28.3163585662842,229.345443725586
330.410003662109,0,0,0,0,100,0,12.3081789016724,1176.82543945312
234.610000610352,7,0,5,0,88,0,-9.04737091064453,617.895874023438
252.389999389648,9,0,9,4,73,0,20.7229061126709,782.502136230469
250.679992675781,3,0,0,1,9,86,19.8569774627686,1784.71594238281
304.010009765625,1,0,0,0,99,0,16.3710422515869,469.693603515625
117.949996948242,41,0,0,0,56,3,-3.85988926887512,1358.01000976562
99.4000015258789,55,0,0,0,32,13,-4.13426065444946,1367.20336914062
23.3600006103516,39,0,0,1,14,46,-4.215576171875,783.497924804688
215.380004882812,0,0,0,0,93,7,-2.0912070274353,454.490295410156
215.380004882812,0,0,0,0,93,7,-2.09444427490234,455.114166259766
242.949996948242,0,0,0,0,100,0,3.72631001472473,667.565795898438
163.990005493164,78,0,0,0,22,0,25.9622039794922,1002.20281982422
230.75,0,0,0,0,100,0,22.485538482666,1425.69128417969
215.380004882812,0,0,0,0,93,7,-2.09444427490234,455.114166259766
274.980010986328,0,0,0,0,100,0,-0.660277128219604,506.199401855469
1578.09997558594,0,98,0,2,0,0,NA,NA
1596.11999511719,0,100,0,0,0,0,NA,NA
1187.48999023438,0,100,0,0,0,0,NA,NA
1416.61999511719,0,100,0,0,0,0,NA,NA
1306.71997070312,0,100,0,0,0,0,NA,NA
1380.56005859375,0,100,0,0,0,0,NA,NA
1044.25,0,99,0,1,0,0,NA,NA
1639.68994140625,0,80,20,0,0,0,NA,NA
624.559997558594,0,0,0,100,0,0,NA,NA
1341.82995605469,0,100,0,0,0,0,NA,NA
