node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startGenotype,endGenotype
817,818,0.00358663204981369,42.431345017209,-76.509767122449,42.4537048558763,-76.5315177892738,2.48738442862861,2.48379779657879,2000.78143374016,2000.78502037221,72,SW03,SW03
817,908,0.1606885577973,42.431345017209,-76.509767122449,42.4596379646379,-76.4939256372862,2.6444863543761,2.48379779657879,2000.78143374016,2000.94212229796,72,SW03,SW03
818,823,0.1695472196519,42.4537048558763,-76.5315177892738,42.6608920757873,-77.2125434871359,2.65693164828051,2.48738442862861,2000.78502037221,2000.95456759186,72,SW03,SW03
818,819,0.3300681081001,42.4537048558763,-76.5315177892738,42.4658913331946,-76.5437789493925,2.81745253672871,2.48738442862861,2000.78502037221,2001.11508848031,72,SW03,SW03
819,821,6.906960947749,42.4658913331946,-76.5437789493925,32.0806571150076,-106.845890317012,9.72441348447771,2.81745253672871,2001.11508848031,2008.02204942806,72,SW03,SW03
819,820,6.503758046753,42.4658913331946,-76.5437789493925,42.3041415396082,-75.9959968621243,9.32121058348171,2.81745253672871,2001.11508848031,2007.61884652706,72,SW03,SW03
820,11,0.0249534729349907,42.3041415396082,-75.9959968621243,40.625373,-73.813833,9.3461640564167,9.32121058348171,2007.61884652706,2007.6438,72,SW03,SW03
820,10,0.0195534729349909,42.3041415396082,-75.9959968621243,42.358393,-76.281856,9.3407640564167,9.32121058348171,2007.61884652706,2007.6384,72,SW03,SW03
821,12,0.666450571939199,32.0806571150076,-106.845890317012,31.9119578609387,-106.729270718177,10.3908640564169,9.72441348447771,2008.02204942806,2008.6885,72,SW03,SW03
821,822,0.0901837081268102,32.0806571150076,-106.845890317012,31.9565447998766,-106.427306333063,9.81459719260452,9.72441348447771,2008.02204942806,2008.11223313619,72,SW03,SW03
822,14,1.495966863812,31.9565447998766,-106.427306333063,31.7173504014157,-106.721059886105,11.3105640564165,9.81459719260452,2008.11223313619,2009.6082,72,SW03,SW03
822,13,0.538066863812499,31.9565447998766,-106.427306333063,31.928666,-106.156314,10.352664056417,9.81459719260452,2008.11223313619,2008.6503,72,SW03,SW03
823,897,0.125989571598399,42.6608920757873,-77.2125434871359,42.6154105166144,-77.142689958867,2.78292121987891,2.65693164828051,2000.95456759186,2001.08055716346,72,SW03,SW03
823,824,0.1036076603338,42.6608920757873,-77.2125434871359,46.6240726022281,-103.291132250718,2.76053930861431,2.65693164828051,2000.95456759186,2001.0581752522,72,SW03,SW03
824,825,1.672495293907,46.6240726022281,-103.291132250718,29.5650973256271,-94.4832093816846,4.43303460252131,2.76053930861431,2001.0581752522,2002.7306705461,72,SW03,SW03
824,827,0.0334674108233397,46.6240726022281,-103.291132250718,46.5807203132076,-103.110142409534,2.79400671943765,2.76053930861431,2001.0581752522,2001.09164266302,72,SW03,SW03
825,15,2.269329453895,29.5650973256271,-94.4832093816846,29.72061,-95.040284,6.70236405641631,4.43303460252131,2002.7306705461,2005,72,SW03,SW03
825,826,3.294127328315,29.5650973256271,-94.4832093816846,29.8312345818127,-95.3601451453822,7.72716193083631,4.43303460252131,2002.7306705461,2006.02479787442,72,SW03,SW03
826,16,4.58620212558,29.8312345818127,-95.3601451453822,40.654605,-73.295675,12.3133640564163,7.72716193083631,2006.02479787442,2010.611,72,SW03,SW03
826,17,6.56540212558,29.8312345818127,-95.3601451453822,29.764867,-95.075699,14.2925640564163,7.72716193083631,2006.02479787442,2012.5902,72,SW03,SW03
827,828,0.03288871403673,46.5807203132076,-103.110142409534,47.5214920597683,-103.418870069483,2.82689543347438,2.79400671943765,2001.09164266302,2001.12453137706,72,SW03,SW03
827,836,0.00485286808521224,46.5807203132076,-103.110142409534,46.5829805989071,-103.103625257185,2.79885958752286,2.79400671943765,2001.09164266302,2001.09649553111,72,SW03,SW03
828,830,0.7715984740659,47.5214920597683,-103.418870069483,47.2452201468778,-103.177463300914,3.59849390754028,2.82689543347438,2001.12453137706,2001.89612985112,72,SW03,SW03
828,829,0.801972556730101,47.5214920597683,-103.418870069483,47.4936647511759,-103.585007106451,3.62886799020448,2.82689543347438,2001.12453137706,2001.92650393379,72,SW03,SW03
829,19,1.730996066212,47.4936647511759,-103.585007106451,46.417049,-95.562412,5.35986405641648,3.62886799020448,2001.92650393379,2003.6575,72,SW03,SW03
829,18,0.7693960662124,47.4936647511759,-103.585007106451,41.212219,-112.048209,4.39826405641688,3.62886799020448,2001.92650393379,2002.6959,72,SW03,SW03
830,831,0.0319339967476004,47.2452201468778,-103.177463300914,46.9135605014672,-103.955808958085,3.63042790428788,3.59849390754028,2001.89612985112,2001.92806384787,72,SW03,SW03
830,835,3.149838029701,47.2452201468778,-103.177463300914,43.1298999348942,-77.6026373334604,6.74833193724128,3.59849390754028,2001.89612985112,2005.04596788082,72,SW03,SW03
831,832,0.913865994693198,46.9135605014672,-103.955808958085,47.5981237730386,-107.559973813506,4.54429389898108,3.63042790428788,2001.92806384787,2002.84192984256,72,SW03,SW03
831,834,0.483355466608799,46.9135605014672,-103.955808958085,46.9163036935771,-104.007435137861,4.11378337089668,3.63042790428788,2001.92806384787,2002.41141931448,72,SW03,SW03
832,20,0.785470157436002,47.5981237730386,-107.559973813506,47.703994,-107.806762,5.32976405641708,4.54429389898108,2002.84192984256,2003.6274,72,SW03,SW03
832,833,0.0249772575042009,47.5981237730386,-107.559973813506,47.6097847877976,-107.589368053222,4.56927115648528,4.54429389898108,2002.84192984256,2002.86690710007,72,SW03,SW03
833,21,1.133092899932,47.6097847877976,-107.589368053222,34.890229,-106.909903,5.70236405641728,4.56927115648528,2002.86690710007,2004,72,SW03,SW03
833,22,1.876292899932,47.6097847877976,-107.589368053222,43.010262,-78.926789,6.44556405641728,4.56927115648528,2002.86690710007,2004.7432,72,SW03,SW03
834,24,1.16668068552,46.9163036935771,-104.007435137861,44.989168,-95.998753,5.28046405641668,4.11378337089668,2002.41141931448,2003.5781,72,SW03,SW03
834,23,5.90278068552,46.9163036935771,-104.007435137861,46.896879,-100.839309,10.0165640564167,4.11378337089668,2002.41141931448,2008.3142,72,SW03,SW03
835,26,0.6170321191762,43.1298999348942,-77.6026373334604,43.296081,-78.192468,7.36536405641748,6.74833193724128,2005.04596788082,2005.663,72,SW03,SW03
835,25,0.3485321191763,43.1298999348942,-77.6026373334604,43.06257,-77.463707,7.09686405641758,6.74833193724128,2005.04596788082,2005.3945,72,SW03,SW03
836,845,0.00328401431758074,46.5829805989071,-103.103625257185,46.5982831265672,-103.003727935016,2.80214360184044,2.79885958752286,2001.09649553111,2001.09977954542,72,SW03,SW03
836,837,0.00440621322784551,46.5829805989071,-103.103625257185,46.5676566718066,-103.106292059389,2.80326580075071,2.79885958752286,2001.09649553111,2001.10090174433,72,SW03,SW03
837,35,3.491998255666,46.5676566718066,-103.106292059389,48.546603,-104.537444,6.29526405641671,2.80326580075071,2001.10090174433,2004.5929,72,SW03,SW03
837,838,0.8209318387698,46.5676566718066,-103.106292059389,30.183227482682,-114.090119284542,3.62419763952051,2.80326580075071,2001.10090174433,2001.9218335831,72,SW03,SW03
838,27,1.078166416896,30.183227482682,-114.090119284542,24.9314,-98.6356,4.70236405641651,3.62419763952051,2001.9218335831,2003,72,SW03,SW03
838,839,0.805163563255501,30.183227482682,-114.090119284542,30.275566236056,-114.44819425715,4.42936120277601,3.62419763952051,2001.9218335831,2002.72699714636,72,SW03,SW03
839,844,0.0783301611277381,30.275566236056,-114.44819425715,30.4715915827143,-114.894304210322,4.50769136390375,4.42936120277601,2002.72699714636,2002.80532730749,72,SW03,SW03
839,840,0.0279398928769989,30.275566236056,-114.44819425715,30.2302845361825,-115.204301814257,4.45730109565301,4.42936120277601,2002.72699714636,2002.75493703924,72,SW03,SW03
840,841,0.0523230033836395,30.2302845361825,-115.204301814257,30.2536737321539,-115.237900244805,4.50962409903665,4.45730109565301,2002.75493703924,2002.80726004262,72,SW03,SW03
840,842,0.0302836007826013,30.2302845361825,-115.204301814257,30.2476641990782,-115.195600462701,4.48758469643561,4.45730109565301,2002.75493703924,2002.78522064002,72,SW03,SW03
841,28,0.192739957380301,30.2536737321539,-115.237900244805,30.304651066458,-115.162381120007,4.70236405641695,4.50962409903665,2002.80726004262,2003,72,SW03,SW03
841,29,0.192739957380301,30.2536737321539,-115.237900244805,30.3653573261011,-114.87121531579,4.70236405641695,4.50962409903665,2002.80726004262,2003,72,SW03,SW03
