node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,startGenotype,endGenotype,treeID
802,803,0.2479362293595,40.943758700069,-73.755824830179,40.9698325014197,-73.7977454074628,0.2479362293595,0,1997.95576835443,1998.20370458379,4.5657846249547,NY99,NY99,1
803,804,0.0736180472940688,40.9698325014197,-73.7977454074628,40.9538385660603,-73.8334166774695,0.321554276653568,0.2479362293595,1998.20370458379,1998.27732263108,3.48749388440209,NY99,NY99,1
803,805,0.106361579604101,40.9698325014197,-73.7977454074628,40.952786772191,-73.8419893184168,0.354297808963601,0.2479362293595,1998.20370458379,1998.31006616339,4.17552804967279,NY99,NY99,1
805,806,1.470644965378,40.952786772191,-73.8419893184168,41.1941005210201,-74.647593144001,1.8249427743416,0.354297808963601,1998.31006616339,1999.78071112877,72.750317633921,NY99,NY99,1
806,807,0.340422327099201,41.1941005210201,-74.647593144001,41.1565840574131,-74.6388313331481,2.1653651014408,1.8249427743416,1999.78071112877,2000.12113345587,4.24051764554411,NY99,NY99,1
807,808,0.652397553962899,41.1565840574131,-74.6388313331481,41.5545330741073,-75.1908180109971,2.8177626554037,2.1653651014408,2000.12113345587,2000.77353100983,63.953939848384,NY99,NY99,1
808,809,0.342012713496299,41.5545330741073,-75.1908180109971,44.3393984120174,-73.7810343424921,3.1597753689,2.8177626554037,2000.77353100983,2001.11554372333,330.607450661573,NY99,NY99,1
805,810,0.022813657074348,40.952786772191,-73.8419893184168,40.9366432926841,-73.8678424249227,0.377111466037949,0.354297808963601,1998.31006616339,1998.33287982046,2.82058865158233,NY99,NY99,1
810,811,1.7464081358,40.9366432926841,-73.8678424249227,41.1590248526413,-74.5374121311982,2.12351960183795,0.377111466037949,1998.33287982046,2000.07928795626,61.4241158543601,NY99,NY99,1
810,812,0.568391583573103,40.9366432926841,-73.8678424249227,40.9291148392049,-73.8411981914266,0.945503049611052,0.377111466037949,1998.33287982046,1998.90127140404,2.3924511860086,NY99,NY99,1
812,813,1.113327933439,40.9291148392049,-73.8411981914266,40.7891966458957,-73.8084019265231,2.05883098305005,0.945503049611052,1998.90127140404,2000.01459933748,15.8191032055389,NY99,NY99,1
813,814,0.1103730249954,40.7891966458957,-73.8084019265231,40.7971052057937,-73.7192859325183,2.16920400804545,2.05883098305005,2000.01459933748,2000.12497236247,7.56214884769707,NY99,NY99,1
814,815,0.4578124837921,40.7971052057937,-73.7192859325183,40.8845522472246,-73.8203075227686,2.62701649183755,2.16920400804545,2000.12497236247,2000.58278484626,12.9288582620748,NY99,NY99,1
815,816,0.0838661935571388,40.8845522472246,-73.8203075227686,40.949459985448,-73.7821782001659,2.71088268539469,2.62701649183755,2000.58278484626,2000.66665103982,7.90571149174003,NY99,NY99,1
816,817,0.4486440674757,40.949459985448,-73.7821782001659,40.9737039509249,-73.7857203451767,3.15952675287039,2.71088268539469,2000.66665103982,2001.1152951073,2.71530921351755,NY99,NY99,1
813,818,0.747000829269499,40.7891966458957,-73.8084019265231,40.0899426532973,-74.5653469061639,2.80583181231955,2.05883098305005,2000.01459933748,2000.76160016675,100.859454258203,NY99,NY99,1
802,819,0.205391814951799,40.943758700069,-73.755824830179,41.045679784529,-73.9151673286141,0.205391814951799,0,1997.95576835443,1998.16116016938,17.5496810063027,NY99,NY99,1
819,820,0.00741260173847991,41.045679784529,-73.9151673286141,40.9966281900138,-73.9231656392914,0.212804416690279,0.205391814951799,1998.16116016938,1998.16857277112,5.50178034038825,NY99,NY99,1
820,821,0.0592469419721695,40.9966281900138,-73.9231656392914,41.0346066789011,-74.1903685102416,0.272051358662448,0.212804416690279,1998.16857277112,1998.22781971309,22.8390467752718,NY99,NY99,1
821,822,0.0400111717800407,41.0346066789011,-74.1903685102416,41.0350342345777,-74.1899901521565,0.312062530442489,0.272051358662448,1998.22781971309,1998.26783088487,0.0572269534571639,NY99,NY99,1
822,823,0.070976687943201,41.0350342345777,-74.1899901521565,41.1908498379579,-74.2390027366368,0.38303921838569,0.312062530442489,1998.26783088487,1998.33880757281,17.8264555905329,NY99,NY99,1
823,824,0.566501864450601,41.1908498379579,-74.2390027366368,41.1936921161612,-74.2141897371507,0.949541082836291,0.38303921838569,1998.33880757281,1998.90530943726,2.10257013957596,NY99,NY99,1
824,825,0.00963821705116885,41.1936921161612,-74.2141897371507,41.0902921939286,-74.423306286687,0.95917929988746,0.949541082836291,1998.90530943726,1998.91494765431,20.9726675587516,NY99,NY99,1
825,826,0.347686979836201,41.0902921939286,-74.423306286687,41.0131728746744,-72.4867584066342,1.30686627972366,0.95917929988746,1998.91494765431,1999.26263463415,162.798697853192,NY99,NY99,1
826,827,0.783938495886698,41.0131728746744,-72.4867584066342,45.6535552375749,-77.1717262841989,2.09080477561036,1.30686627972366,1999.26263463415,2000.04657313004,640.662375429174,NY99,NY99,1
827,828,0.1042724919735,45.6535552375749,-77.1717262841989,45.5581093354556,-77.0036954435127,2.19507726758386,2.09080477561036,2000.04657313004,2000.15084562201,16.856861315212,NY99,NY99,1
828,829,0.4986855782207,45.5581093354556,-77.0036954435127,45.510900221058,-77.0718286620335,2.69376284580456,2.19507726758386,2000.15084562201,2000.64953120023,7.47319412707837,NY99,NY99,1
829,830,0.0510868048055695,45.510900221058,-77.0718286620335,45.4028650634883,-76.8675089205336,2.74484965061013,2.69376284580456,2000.64953120023,2000.70061800504,19.9800641888236,NY99,NY99,1
830,831,0.0259848246043717,45.4028650634883,-76.8675089205336,45.3748594008139,-76.8471162964534,2.7708344752145,2.74484965061013,2000.70061800504,2000.72660282964,3.50170536892151,NY99,NY99,1
831,832,0.0542800676274986,45.3748594008139,-76.8471162964534,45.3560415054246,-76.6484765214362,2.825114542842,2.7708344752145,2000.72660282964,2000.78088289727,15.677039918415,NY99,NY99,1
832,833,0.2371381003517,45.3560415054246,-76.6484765214362,45.3744872270254,-76.5472110867215,3.0622526431937,2.825114542842,2000.78088289727,2001.01802099762,8.18227835158889,NY99,NY99,1
833,834,0.0625065076862299,45.3744872270254,-76.5472110867215,37.0191303285933,-78.4609610641674,3.12475915087993,3.0622526431937,2001.01802099762,2001.08052750531,943.783399662809,NY99,NY99,1
833,835,0.249707028687901,45.3744872270254,-76.5472110867215,48.4037560590688,-94.0284241666861,3.3119596718816,3.0622526431937,2001.01802099762,2001.26772802631,1368.72133637192,NY99,NY99,1
835,836,0.846197091776698,48.4037560590688,-94.0284241666861,48.3696807478205,-94.2146477199441,4.1581567636583,3.3119596718816,2001.26772802631,2002.11392511809,14.2805694321646,NY99,NY99,1
836,837,0.6301348198614,48.3696807478205,-94.2146477199441,41.4227776613785,-113.581401807105,4.7882915835197,4.1581567636583,2002.11392511809,2002.74405993795,1705.33077241549,NY99,NY99,1
830,838,0.034363984942221,45.4028650634883,-76.8675089205336,46.7968078199077,-79.4842813675007,2.77921363555235,2.74484965061013,2000.70061800504,2000.73498198998,254.696491927247,NY99,NY99,1
838,839,0.108483311100599,46.7968078199077,-79.4842813675007,46.816475998261,-79.509631158292,2.88769694665295,2.77921363555235,2000.73498198998,2000.84346530108,2.91977252321363,NY99,NY99,1
838,840,0.0828308283669408,46.7968078199077,-79.4842813675007,46.7066717416759,-79.2780046467125,2.86204446391929,2.77921363555235,2000.73498198998,2000.81781281835,18.6610907674121,NY99,NY99,1
840,841,0.3858285010242,46.7066717416759,-79.2780046467125,46.3291353621583,-90.0525100725791,3.24787296494349,2.86204446391929,2000.81781281835,2001.20364131937,825.80415388929,NY99,NY99,1
829,842,0.0353270002732113,45.510900221058,-77.0718286620335,52.6276024834853,-98.7701562549619,2.72908984607777,2.69376284580456,2000.64953120023,2000.6848582005,1760.369914375,NY99,NY99,1
842,843,0.1287337836721,52.6276024834853,-98.7701562549619,52.5347862886189,-97.1690047068747,2.85782362974987,2.72908984607777,2000.6848582005,2000.81359198418,108.798486110702,NY99,NY99,1
843,844,0.211020512301499,52.5347862886189,-97.1690047068747,47.5284903986073,-105.432710675511,3.06884414205137,2.85782362974987,2000.81359198418,2001.02461249648,811.351469852166,NY99,NY99,1
844,845,0.0529298607076605,47.5284903986073,-105.432710675511,49.691899197958,-98.0510562020422,3.12177400275903,3.06884414205137,2001.02461249648,2001.07754235719,593.975078687452,NY99,NY99,1
844,846,0.0458276840725809,47.5284903986073,-105.432710675511,47.6436947199852,-105.519664264262,3.11467182612395,3.06884414205137,2001.02461249648,2001.07044018055,14.3912480779838,NY99,NY99,1
828,847,0.600533201208901,45.5581093354556,-77.0036954435127,45.5785513170085,-77.0552747858459,2.79561046879276,2.19507726758386,2000.15084562201,2000.75137882322,4.61920439841111,NY99,NY99,1
847,848,0.2682289995633,45.5785513170085,-77.0552747858459,45.7012334750667,-76.9932578913109,3.06383946835606,2.79561046879276,2000.75137882322,2001.01960782278,14.4853729961158,NY99,NY99,1
848,849,0.0762713548065488,45.7012334750667,-76.9932578913109,45.7278438408939,-76.8961585585422,3.14011082316261,3.06383946835606,2001.01960782278,2001.09587917759,8.10807950816484,NY99,NY99,1
827,850,0.352360975659302,45.6535552375749,-77.1717262841989,45.7320513213287,-77.2616638040766,2.44316575126966,2.09080477561036,2000.04657313004,2000.3989341057,11.1924588903796,NY99,NY99,1
850,851,0.327129609326999,45.7320513213287,-77.2616638040766,44.9286639255286,-75.5134487558199,2.77029536059666,2.44316575126966,2000.3989341057,2000.72606371502,163.452021985638,NY99,NY99,1
851,852,0.3132710043255,44.9286639255286,-75.5134487558199,44.9262496092892,-75.019806668717,3.08356636492216,2.77029536059666,2000.72606371502,2001.03933471935,38.9084874439315,NY99,NY99,1
