Elevation,Land_cover_forests,Land_cover_shrublands,Land_cover_savannas,Land_cover_grasslands,Land_cover_croplands,Land_cover_urban_areas,Temperature_interpolated_rasters,Precipitation_interpolated_rasters
56.5200004577637,0,0,0,0,1,99,0.682757079601288,529.028015136719
56.5200004577637,0,0,0,0,1,99,0.691536128520966,525.492797851562
34,1,0,0,2,0,97,0.845017075538635,519.094299316406
34,1,0,0,2,0,97,0.838502705097198,518.815246582031
56.5200004577637,0,0,0,0,1,99,18.3177165985107,2694.95678710938
16.6900005340576,4,0,0,2,2,55,10.7783584594727,848.163513183594
6.57999992370605,52,0,0,5,27,5,4.118736743927,571.275146484375
56.5200004577637,0,0,0,0,1,99,0.659950971603394,527.162414550781
34,1,0,0,2,0,97,0.860886871814728,517.664184570312
54.8199996948242,8,0,0,20,0,71,0.581214129924774,525.461975097656
488.459991455078,89,0,0,0,9,2,10.4875345230103,620.404846191406
153.270004272461,100,0,0,0,0,0,-2.47415971755981,1041.70922851562
74.9199981689453,47,0,0,25,0,26,-2.44112825393677,831.983032226562
54.8199996948242,8,0,0,20,0,71,0.49501758813858,527.373840332031
44.7999992370605,13,0,0,43,0,43,0.286392688751221,534.292663574219
49.4700012207031,14,0,0,3,0,83,0.254252135753632,527.418090820312
283.970001220703,95,0,0,0,5,0,16.8330326080322,1097.30871582031
241.490005493164,94,0,0,0,4,2,-1.44949543476105,931.74267578125
41.1100006103516,4,0,0,21,0,73,0.746388614177704,513.818298339844
169.059997558594,34,0,0,0,66,0,-1.98892796039581,564.146240234375
73.620002746582,24,0,0,0,0,76,0.0296634677797556,496.188873291016
73.620002746582,24,0,0,0,0,76,0.0161573439836502,497.545745849609
73.620002746582,24,0,0,0,0,76,0.0325063318014145,497.014709472656
73.620002746582,24,0,0,0,0,76,-0.00475226901471615,496.328582763672
238.679992675781,47,0,0,0,42,11,15.2952756881714,1260.02465820312
179.190002441406,25,0,0,0,75,0,20.1197872161865,1168.294921875
175.440002441406,54,0,0,0,46,0,0.242152214050293,995.668029785156
238.679992675781,47,0,0,0,42,11,20.0872020721436,1157.60205078125
220.479995727539,9,0,0,0,91,0,-3.03359174728394,772.360595703125
171.009994506836,0,0,0,0,88,12,0.103552453219891,918.176208496094
73.620002746582,24,0,0,0,0,76,0.157103687524796,497.888427734375
25.2399997711182,0,0,0,0,0,100,0.52710622549057,506.163696289062
212.570007324219,15,0,0,0,85,0,18.2494144439697,2643.912109375
212.570007324219,15,0,0,0,85,0,18.2400684356689,2635.69213867188
235.110000610352,20,0,0,0,80,0,16.6790142059326,907.514587402344
358.549987792969,78,0,0,0,22,0,12.0831890106201,680.689697265625
40.5699996948242,0,0,0,0,1,99,4.18309211730957,1426.08837890625
24.2299995422363,2,0,0,0,2,96,18.2865829467773,2857.0341796875
24.2299995422363,2,0,0,0,2,96,-1.85789084434509,1045.40454101562
54.8199996948242,8,0,0,20,0,71,18.0746555328369,1146.0634765625
44.7999992370605,13,0,0,43,0,43,2.38433575630188,545.058166503906
27.1700000762939,0,0,0,0,0,100,18.3100452423096,1071.13122558594
2.24000000953674,1,0,1,47,0,50,19.013069152832,1184.63647460938
6.98000001907349,6,0,0,1,0,62,1.06150555610657,786.649780273438
114.309997558594,84,0,0,0,0,16,1.82964622974396,737.803100585938
152.270004272461,90,0,0,0,1,9,-3.04442477226257,1023.86688232422
332.920013427734,92,0,0,0,8,0,-6.68859815597534,1291.04724121094
405.380004882812,77,0,0,0,23,0,14.0895309448242,1304.73400878906
236.320007324219,80,0,0,0,20,0,14.9624176025391,943.133666992188
236.320007324219,80,0,0,0,20,0,9.28882312774658,671.126281738281
116.75,79,0,0,0,21,0,7.22441339492798,911.500366210938
316.730010986328,55,0,0,0,44,1,-4.9505877494812,598.412048339844
154.190002441406,88,0,0,0,12,0,14.062572479248,797.730529785156
182.190002441406,95,0,0,0,5,0,-3.73080086708069,969.145324707031
316.730010986328,55,0,0,0,44,1,1.33362257480621,1063.37683105469
383.269989013672,69,0,0,0,31,0,-4.92038202285767,631.507507324219
464.369995117188,92,0,0,0,8,0,6.04732847213745,305.417633056641
80.2799987792969,19,0,0,0,2,79,1.15465760231018,743.19384765625
105.150001525879,72,0,0,0,7,21,11.0615730285645,790.851623535156
29.5200004577637,6,0,0,0,6,88,3.03927278518677,762.32275390625
29.5200004577637,6,0,0,0,6,88,-1.19018304347992,969.941345214844
31.3700008392334,0,0,0,0,0,100,1.4123409986496,869.252685546875
