node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,startGenotype,endGenotype,treeID
858,859,0.112488486903402,40.9953626149941,-73.7082652712186,41.0025397067806,-73.7137411984416,1.40555161516419,1.29306312826079,1999.73541742111,1999.84790590802,0.92197867122297,WN02,WN02,34
859,860,0.0877343445827599,41.0025397067806,-73.7137411984416,40.9726375227876,-73.6888375077111,1.49328595974695,1.40555161516419,1999.84790590802,1999.9356402526,3.93199896385099,WN02,WN02,34
860,698,2.6835597474,40.9726375227876,-73.6888375077111,40.8624780758762,-73.5150675115795,4.17684570714695,1.49328595974695,1999.9356402526,2002.6192,19.0807102177568,WN02,WN02,34
860,861,0.0297785585739909,40.9726375227876,-73.6888375077111,40.9688788287126,-73.8000434508796,1.52306451832094,1.49328595974695,1999.9356402526,1999.96541881117,9.35671525730053,WN02,WN02,34
861,862,0.0649405255408197,40.9688788287126,-73.8000434508796,40.9666949030439,-73.8022192466427,1.58800504386176,1.52306451832094,1999.96541881117,2000.03035933672,0.304234896981075,WN02,WN02,34
862,863,0.569774380490799,40.9666949030439,-73.8022192466427,40.7975872241375,-72.8568361842196,2.15777942435256,1.58800504386176,2000.03035933672,2000.60013371721,81.7665133891652,WN02,WN02,34
863,864,0.314126571227799,40.7975872241375,-72.8568361842196,28.8667424291053,-81.155112241275,2.47190599558036,2.15777942435256,2000.60013371721,2000.91426028843,1527.62284079767,WN02,WN02,34
864,865,0.00983842216775699,28.8667424291053,-81.155112241275,28.855039073808,-81.1379314921025,2.48174441774811,2.47190599558036,2000.91426028843,2000.9240987106,2.12209910692907,WN02,WN02,34
865,866,0.0237223471719812,28.855039073808,-81.1379314921025,28.7980595824199,-81.3428421024345,2.5054667649201,2.48174441774811,2000.9240987106,2000.94782105777,20.9672357417879,WN02,WN02,34
866,867,1.445749353483,28.7980595824199,-81.3428421024345,28.9551468892415,-81.3211234938069,3.9512161184031,2.5054667649201,2000.94782105777,2002.39357041126,17.6152612547796,WN02,WN02,34
867,458,1.198229588744,28.9551468892415,-81.3211234938069,28.8690981174819,-82.1939880645953,5.14944570714709,3.9512161184031,2002.39357041126,2003.5918,85.5970277901008,WN02,WN02,34
867,459,0.606429588743799,28.9551468892415,-81.3211234938069,30.9080929802839,-88.3415176419211,4.55764570714689,3.9512161184031,2002.39357041126,2003,711.172778697346,WN02,WN02,34
866,868,0.0919012270872894,28.7980595824199,-81.3428421024345,28.7847314732771,-81.2451085058163,2.59736799200738,2.5054667649201,2000.94782105777,2001.03972228486,9.64982595936154,WN02,WN02,34
868,393,0.960277715139799,28.7847314732771,-81.2451085058163,39.6524456148344,-88.0850450209029,3.55764570714718,2.59736799200738,2001.03972228486,2002,1362.77545920609,WN02,WN02,34
868,869,0.0349499519852294,28.7847314732771,-81.2451085058163,33.7706787293469,-86.7969572180807,2.63231794399261,2.59736799200738,2001.03972228486,2001.07467223685,765.949480405493,WN02,WN02,34
869,870,0.803856600747,33.7706787293469,-86.7969572180807,42.5604261141723,-89.8892037102081,3.43617454473961,2.63231794399261,2001.07467223685,2001.87852883759,1015.04409735961,WN02,WN02,34
