Elevation,Land_cover_forests,Land_cover_shrublands,Land_cover_savannas,Land_cover_grasslands,Land_cover_croplands,Land_cover_urban_areas,Temperature_interpolated_rasters,Precipitation_interpolated_rasters
483.799987792969,100,0,0,0,0,0,7.41574716567993,1135.51184082031
438,100,0,0,0,0,0,19.0849742889404,909.939086914062
371.029998779297,58,0,0,0,42,0,9.50349140167236,582.905212402344
373.700012207031,76,0,0,0,24,0,17.1155776977539,2614.220703125
371.029998779297,58,0,0,0,42,0,2.59820485115051,649.209289550781
203.860000610352,11,0,0,28,61,0,10.5685234069824,473.071899414062
370.070007324219,23,0,0,0,77,0,22.0674877166748,726.714050292969
130.940002441406,0,0,0,0,100,0,21.6457996368408,971.494445800781
567.099975585938,82,0,0,0,18,0,20.2934989929199,1387.97790527344
359.579986572266,100,0,0,0,0,0,18.2261123657227,399.268676757812
483.799987792969,100,0,0,0,0,0,18.0728912353516,1701.162109375
483.799987792969,100,0,0,0,0,0,18.0185832977295,1703.40673828125
460.119995117188,44,0,0,0,56,0,17.9403324127197,784.87109375
460.119995117188,44,0,0,0,56,0,17.9571495056152,791.653198242188
387.230010986328,31,0,0,0,69,0,17.9640522003174,799.789794921875
444.089996337891,62,0,0,0,38,0,18.0238304138184,710.954040527344
501.239990234375,78,0,0,0,22,0,14.5683813095093,814.013977050781
386.649993896484,93,0,0,0,4,3,9.28189945220947,851.403564453125
386.649993896484,93,0,0,0,4,3,9.26214981079102,848.92626953125
555.349975585938,70,0,0,0,30,0,9.86781978607178,433.876586914062
533.489990234375,70,0,0,0,30,0,6.04148483276367,427.070861816406
327.350006103516,94,0,0,0,6,0,-2.06287312507629,1718.26794433594
518.619995117188,54,0,0,0,46,0,21.2987384796143,938.350158691406
439.529998779297,70,0,0,0,30,0,16.612943649292,2240.71997070312
390.630004882812,64,0,0,0,28,8,9.31683826446533,886.313415527344
527.75,95,0,0,0,5,0,-5.29070568084717,567.458068847656
478.390014648438,100,0,0,0,0,0,20.4983501434326,952.352783203125
197.190002441406,0,0,0,0,95,5,21.9874668121338,353.982788085938
459.369995117188,92,0,0,0,8,0,2.36325669288635,638.958984375
290.140014648438,0,0,0,0,100,0,20.8836326599121,801.624084472656
635.590026855469,91,0,0,0,9,0,16.9931793212891,932.283020019531
408.230010986328,26,0,0,0,74,0,2.55745339393616,574.700744628906
348.200012207031,84,0,0,0,16,0,17.266508102417,1372.2119140625
408.230010986328,26,0,0,0,74,0,-6.27120590209961,1165.4287109375
476.739990234375,36,0,0,0,64,0,1.01289260387421,724.083923339844
485.799987792969,34,0,0,0,66,0,1.08810997009277,712.163879394531
430.809997558594,63,0,0,0,37,0,8.29554176330566,1174.97399902344
