Elevation,Land_cover_forests,Land_cover_shrublands,Land_cover_savannas,Land_cover_grasslands,Land_cover_croplands,Land_cover_urban_areas,Temperature_interpolated_rasters,Precipitation_interpolated_rasters
87.9499969482422,22,0,0,0,23,55,6.76620388031006,951.688354492188
153.889999389648,83,0,0,0,1,16,6.74741458892822,955.962158203125
96.4100036621094,5,0,0,0,3,92,12.3978071212769,156.980606079102
40.1199989318848,25,0,0,52,2,20,11.9503574371338,190.118026733398
16.6900005340576,4,0,0,2,2,55,NA,NA
87.9499969482422,22,0,0,0,23,55,12.4153861999512,154.965057373047
40.1199989318848,25,0,0,52,2,20,11.8782444000244,194.560256958008
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
87.9499969482422,22,0,0,0,23,55,4.91216039657593,624.202270507812
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
339.390014648438,0,0,0,0,100,0,19.95387840271,1184.13012695312
NA,NA,NA,NA,NA,NA,NA,NA,NA
602.280029296875,100,0,0,0,0,0,5.11562919616699,1389.98681640625
96.4100036621094,5,0,0,0,3,92,11.5943164825439,1554.87768554688
53.5400009155273,79,0,1,0,10,10,-6.97129154205322,1694.79797363281
447.369995117188,94,0,0,0,6,0,22.1371593475342,1603.38403320312
53.5400009155273,79,0,1,0,10,10,-3.17013382911682,697.419555664062
572.280029296875,99,0,0,0,1,0,19.7470149993896,1263.26782226562
76.0199966430664,30,0,0,0,57,13,-3.3230254650116,699.657043457031
485.679992675781,98,0,0,0,2,0,21.365213394165,790.908203125
84.4800033569336,56,0,0,0,15,29,19.1681175231934,688.585083007812
98.3000030517578,41,0,0,0,45,14,22.3461627960205,1004.49310302734
24.75,15,0,0,2,2,39,19.5890617370605,2099.78002929688
332.980010986328,100,0,0,0,0,0,2.42556023597717,735.358825683594
180.929992675781,3,0,0,0,64,33,23.6327819824219,775.076293945312
460.75,100,0,0,0,0,0,-5.1786413192749,1783.41137695312
NA,NA,NA,NA,NA,NA,NA,NA,NA
148.220001220703,1,0,0,0,0,99,20.9506568908691,463.261383056641
316.959991455078,0,0,0,0,100,0,11.8525056838989,1128.65502929688
40.1199989318848,25,0,0,52,2,20,-0.231126189231873,851.817016601562
359.75,66,0,0,0,31,3,16.9004039764404,1353.63488769531
130.589996337891,46,0,0,0,2,52,10.4677953720093,457.917602539062
35.7200012207031,44,0,0,4,0,30,20.1668224334717,1532.7265625
96.4100036621094,5,0,0,0,3,92,12.8266115188599,252.770126342773
NA,NA,NA,NA,NA,NA,NA,NA,NA
117.48999786377,79,0,0,0,18,3,18.6347751617432,940.997192382812
148.75,43,0,0,0,57,0,-4.30104541778564,720.13720703125
134.960006713867,96,0,0,0,0,4,8.39274215698242,338.093322753906
446.399993896484,4,0,0,0,96,0,14.4265356063843,743.828247070312
375.940002441406,0,0,0,0,100,0,17.2051334381104,524.316040039062
179.649993896484,95,0,0,0,0,5,-2.72220134735107,831.955932617188
445.440002441406,38,0,0,0,62,0,-3.60686421394348,738.970825195312
546.010009765625,0,0,0,0,100,0,-5.37358856201172,365.339752197266
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
1073.2099609375,0,0,0,100,0,0,3.01386690139771,479.691711425781
13.8100004196167,0,0,0,0,0,100,22.6663684844971,21.2928104400635
21.5499992370605,0,0,0,0,0,100,13.0711002349854,1378.61950683594
16.6900005340576,4,0,0,2,2,55,NA,NA
485.940002441406,80,0,0,0,20,0,19.8196239471436,1225.21533203125
1.12999999523163,13,0,0,30,0,45,14.2707824707031,3622.64306640625
NA,NA,NA,NA,NA,NA,NA,NA,NA
179.649993896484,95,0,0,0,0,5,-0.799375295639038,864.806823730469
297.730010986328,0,0,0,100,0,0,6.26156663894653,1112.05725097656
131.25,6,0,7,5,82,0,21.0835723876953,473.325744628906
952.309997558594,0,0,0,100,0,0,23.7197723388672,254.78190612793
338.160003662109,0,0,0,100,0,0,6.52495098114014,729.054870605469
282.260009765625,0,0,9,91,0,0,3.66747331619263,729.257873535156
554.969970703125,0,0,1,2,95,0,22.5617237091064,292.346618652344
2744.96997070312,8,3,0,72,17,0,0.255127131938934,525.4814453125
168.139999389648,37,0,0,0,0,63,5.2259316444397,871.500244140625
87.9499969482422,22,0,0,0,23,55,6.76813936233521,958.049133300781
87.9499969482422,22,0,0,0,23,55,6.82922887802124,961.727111816406
15.3999996185303,7,0,0,5,0,53,18.0815410614014,1193.7255859375
15.3999996185303,7,0,0,5,0,53,18.0857410430908,1194.23669433594
122.910003662109,8,0,0,15,18,59,-4.0214958190918,886.344787597656
58.060001373291,0,0,0,0,63,0,14.1285429000854,1195.78051757812
284.260009765625,1,0,0,3,92,4,21.1052951812744,892.332763671875
NA,NA,NA,NA,NA,NA,NA,NA,NA
43.5400009155273,32,0,0,2,0,52,0.190895393490791,785.751098632812
NA,NA,NA,NA,NA,NA,NA,NA,NA
43.5400009155273,32,0,0,2,0,52,0.135270625352859,794.7890625
NA,NA,NA,NA,NA,NA,NA,13.4119739532471,283.541137695312
16.6900005340576,4,0,0,2,2,55,NA,NA
49.9199981689453,21,0,0,1,1,66,5.81074047088623,585.294616699219
NA,NA,NA,NA,NA,NA,NA,10.6080646514893,166.287551879883
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
154.470001220703,82,0,0,15,1,2,17.5887489318848,2408.59765625
18.6299991607666,0,0,0,0,0,100,12.7449579238892,1606.79284667969
153.820007324219,29,0,0,0,58,13,9.7575101852417,1488.2998046875
21.8299999237061,0,0,0,0,0,100,12.7908172607422,1572.9765625
6.98000001907349,6,0,0,1,0,62,11.3683195114136,1146.5986328125
1.12999999523163,13,0,0,30,0,45,-0.655739903450012,1391.26013183594
185.630004882812,0,0,0,0,100,0,5.91203689575195,1050.5263671875
2.24000000953674,1,0,1,47,0,50,20.6034145355225,1939.95434570312
155.369995117188,5,0,0,3,32,48,5.98283767700195,926.068237304688
143.080001831055,13,0,0,3,48,15,18.7584686279297,1293.357421875
143.419998168945,0,0,0,0,99,1,20.7421684265137,739.626403808594
150.949996948242,16,0,0,5,54,10,21.6537933349609,385.164794921875
NA,NA,NA,NA,NA,NA,NA,NA,NA
