node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,startGenotype,endGenotype,treeID
863,864,0.121754415060302,42.0144194432831,-75.3281360075402,42.1234576014502,-75.4231948310095,2.39792593798636,2.27617152292606,1999.76930507908,1999.89105949414,14.4587635714195,WN02,WN02,39
864,865,0.0822318717523878,42.1234576014502,-75.4231948310095,42.1098689303377,-75.4187706681551,2.48015780973875,2.39792593798636,1999.89105949414,1999.9732913659,1.55623416923347,WN02,WN02,39
865,866,0.351465614277803,42.1098689303377,-75.4187706681551,42.0925725282136,-75.6132549577693,2.83162342401655,2.48015780973875,1999.9732913659,2000.32475698017,16.1790040851627,WN02,WN02,39
866,867,0.123576405452997,42.0925725282136,-75.6132549577693,42.0896552596017,-75.7814796430106,2.95519982946955,2.83162342401655,2000.32475698017,2000.44833338563,13.9010345622186,WN02,WN02,39
867,868,0.284455722838901,42.0896552596017,-75.7814796430106,42.0494851419822,-75.7722945433372,3.23965555230845,2.95519982946955,2000.44833338563,2000.73278910847,4.53585533024005,WN02,WN02,39
868,869,0.00351146301618677,42.0494851419822,-75.7722945433372,42.0539665174591,-75.7840801435998,3.24316701532464,3.23965555230845,2000.73278910847,2000.73630057148,1.09453340570045,WN02,WN02,39
869,373,10.96779942852,42.0539665174591,-75.7840801435998,41.8085122032874,-76.0713053657978,14.2109664438446,3.24316701532464,2000.73630057148,2011.7041,36.2285005794944,WN02,WN02,39
869,870,0.0522263273233801,42.0539665174591,-75.7840801435998,42.074086395089,-75.7951137538037,3.29539334264802,3.24316701532464,2000.73630057148,2000.78852689881,2.4183355737416,WN02,WN02,39
870,871,0.0365074213169496,42.074086395089,-75.7951137538037,42.0631117467191,-75.8274537957863,3.33190076396497,3.29539334264802,2000.78852689881,2000.82503432012,2.9386098382413,WN02,WN02,39
871,872,0.141427249859701,42.0631117467191,-75.8274537957863,42.1006323149124,-75.8501688871806,3.47332801382467,3.33190076396497,2000.82503432012,2000.96646156998,4.57920753267851,WN02,WN02,39
872,392,1.033538430018,42.1006323149124,-75.8501688871806,39.691166486875,-80.7207958909918,4.50686644384267,3.47332801382467,2000.96646156998,2002,489.704964447317,WN02,WN02,39
872,68,3.033538430018,42.1006323149124,-75.8501688871806,51.2118411539892,-99.4300737554449,6.50686644384267,3.47332801382467,2000.96646156998,2004,2054.46499001791,WN02,WN02,39
871,873,0.254709422200701,42.0631117467191,-75.8274537957863,41.912762688357,-75.4498295426977,3.58661018616567,3.33190076396497,2000.82503432012,2001.07974374232,35.4470547983402,WN02,WN02,39
873,114,1.536656257677,41.912762688357,-75.4498295426977,40.0034798877639,-79.31505425765,5.12326644384267,3.58661018616567,2001.07974374232,2002.6164,388.228580439524,WN02,WN02,39
873,115,0.6024562576767,41.912762688357,-75.4498295426977,47.1462287562312,-82.4869261388013,4.18906644384237,3.58661018616567,2001.07974374232,2001.6822,806.405091668023,WN02,WN02,39
870,874,0.188686597134101,42.074086395089,-75.7951137538037,42.0883235517542,-75.8884613353169,3.48407993978212,3.29539334264802,2000.78852689881,2000.97721349594,7.87392410896892,WN02,WN02,39
874,231,0.7816865040603,42.0883235517542,-75.8884613353169,43.297662118468,-81.2761640853269,4.26576644384242,3.48407993978212,2000.97721349594,2001.7589,460.836544965687,WN02,WN02,39
874,875,0.0113919932862991,42.0883235517542,-75.8884613353169,42.0829442581188,-75.8844474812755,3.49547193306842,3.48407993978212,2000.97721349594,2000.98860548923,0.68453221110694,WN02,WN02,39
875,876,0.0156686080275001,42.0829442581188,-75.8844474812755,41.8305152664877,-76.2774565959439,3.51114054109592,3.49547193306842,2000.98860548923,2001.00427409725,42.9912535996862,WN02,WN02,39
876,877,0.0104753778793008,41.8305152664877,-76.2774565959439,42.0271438534025,-75.9312809861391,3.52161591897522,3.51114054109592,2001.00427409725,2001.01474947513,36.0717697347458,WN02,WN02,39
877,360,2.505750524867,42.0271438534025,-75.9312809861391,42.1318045337374,-75.7985645559819,6.02736644384222,3.52161591897522,2001.01474947513,2003.5205,16.0000463508575,WN02,WN02,39
877,878,0.0735200410375185,42.0271438534025,-75.9312809861391,42.0679483054026,-76.0130941310809,3.59513596001274,3.52161591897522,2001.01474947513,2001.08826951617,8.14720259862568,WN02,WN02,39
878,879,0.0220806289250319,42.0679483054026,-76.0130941310809,42.0277797216993,-75.7437281975177,3.61721658893777,3.59513596001274,2001.08826951617,2001.11035014509,22.7123564317745,WN02,WN02,39
879,230,3.247549854905,42.0277797216993,-75.7437281975177,41.9463450942615,-74.6154949273502,6.86476644384277,3.61721658893777,2001.11035014509,2004.3579,93.7958752778116,WN02,WN02,39
879,880,0.00121875021613072,42.0277797216993,-75.7437281975177,42.0376681195964,-75.7571730538309,3.6184353391539,3.61721658893777,2001.11035014509,2001.11156889531,1.56451556819748,WN02,WN02,39
880,881,0.795984816276201,42.0376681195964,-75.7571730538309,42.0832273510994,-75.9190705250317,4.4144201554301,3.6184353391539,2001.11156889531,2001.90755371159,14.3099529213606,WN02,WN02,39
881,243,2.791946288412,42.0832273510994,-75.9190705250317,38.0778035591773,-77.1973293391611,7.2063664438421,4.4144201554301,2001.90755371159,2004.6995,458.98337606672,WN02,WN02,39
