Elevation,Land_cover_forests,Land_cover_shrublands,Land_cover_savannas,Land_cover_grasslands,Land_cover_croplands,Land_cover_urban_areas,Temperature_interpolated_rasters,Precipitation_interpolated_rasters
56.5200004577637,0,0,0,0,1,99,0.645577132701874,530.462707519531
56.5200004577637,0,0,0,0,1,99,0.665926575660706,527.629150390625
24.6299991607666,1,0,0,9,4,57,0.998358249664307,522.370910644531
56.5200004577637,0,0,0,0,1,99,0.677326440811157,528.561706542969
56.5200004577637,0,0,0,0,1,99,0.677326440811157,528.561706542969
251.520004272461,100,0,0,0,0,0,20.4395179748535,1625.15148925781
44.7999992370605,13,0,0,43,0,43,0.0424350425601006,546.371948242188
44.7999992370605,13,0,0,43,0,43,0.123876161873341,541.980224609375
153.270004272461,100,0,0,0,0,0,2.05913424491882,738.482055664062
217.300003051758,84,0,0,0,16,0,15.2441787719727,1095.84008789062
153.270004272461,100,0,0,0,0,0,1.9368953704834,730.70556640625
44.7999992370605,13,0,0,43,0,43,0.0150243835523725,544.174255371094
251.520004272461,100,0,0,0,0,0,20.4540252685547,1634.01928710938
148.220001220703,1,0,0,0,0,99,-0.492368042469025,551.946838378906
250.809997558594,100,0,0,0,0,0,2.33716750144958,1607.06787109375
189.850006103516,97,0,0,0,0,3,0.211086928844452,607.706848144531
43.3499984741211,30,0,70,0,0,0,19.4387588500977,1389.65637207031
275.369995117188,0,0,0,0,93,7,18.8451156616211,1198.56762695312
341.260009765625,0,0,0,0,100,0,17.3887634277344,1043.92321777344
126.01000213623,6,0,0,0,94,0,20.6226024627686,935.882995605469
458.429992675781,64,0,0,0,36,0,-1.15305519104004,1253.45654296875
227.070007324219,78,0,0,0,22,0,-1.77794098854065,648.460205078125
209.410003662109,1,0,0,0,99,0,18.560733795166,873.163269042969
220.300003051758,54,0,0,0,46,0,18.9228954315186,798.4794921875
1631.41003417969,30,0,0,66,4,0,13.844952583313,307.538543701172
233.149993896484,62,0,0,0,38,0,18.9336185455322,686.800842285156
73.6800003051758,85,0,15,0,0,0,14.7302732467651,468.377166748047
77.5899963378906,13,0,87,0,0,0,10.5526437759399,997.718811035156
104.800003051758,61,0,39,0,0,0,11.0311994552612,947.376647949219
74.620002746582,42,0,58,0,0,0,5.73113536834717,1148.84313964844
17.0900001525879,23,0,77,0,0,0,26.7492561340332,2044.32922363281
124.529998779297,9,0,88,0,3,0,5.72095394134521,1469.19787597656
102.129997253418,36,0,64,0,0,0,23.0067768096924,1808.98791503906
90.5699996948242,85,0,15,0,0,0,23.4752674102783,1565.06591796875
101.959999084473,1,0,98,0,1,0,24.1506729125977,230.502243041992
101.959999084473,1,0,98,0,1,0,25.6606502532959,1039.20703125
101.959999084473,1,0,98,0,1,0,12.2904996871948,2158.56494140625
70.1800003051758,20,0,78,2,0,0,12.6796054840088,144.394607543945
84.1399993896484,1,0,98,0,1,0,23.5152397155762,1797.49304199219
83.1600036621094,4,0,96,0,0,0,24.2763977050781,795.964477539062
84.5800018310547,40,0,60,0,0,0,16.3098430633545,1369.75756835938
367.480010986328,100,0,0,0,0,0,NA,NA
428.690002441406,100,0,0,0,0,0,NA,NA
367.480010986328,100,0,0,0,0,0,NA,NA
342.089996337891,100,0,0,0,0,0,NA,NA
