Elevation,Land_cover_forests,Land_cover_shrublands,Land_cover_savannas,Land_cover_grasslands,Land_cover_croplands,Land_cover_urban_areas,Temperature_interpolated_rasters,Precipitation_interpolated_rasters
48,17,0,0,0,0,83,0.0883475542068481,525.374450683594
76.7399978637695,27,0,73,0,0,0,26.5258255004883,1088.00756835938
63.8800010681152,18,0,0,0,0,82,-0.403484880924225,557.873413085938
63.8800010681152,18,0,0,0,0,82,-0.499104112386703,556.976013183594
100.900001525879,0,0,0,0,0,100,18.2187557220459,3000.58349609375
63.8800010681152,18,0,0,0,0,82,18.1887092590332,3065.08959960938
NA,NA,NA,NA,NA,NA,NA,NA,NA
84.2399978637695,75,0,0,0,0,25,24.0649795532227,1031.70703125
84.2399978637695,75,0,0,0,0,25,5.95917272567749,1006.82885742188
181.100006103516,99,0,0,0,1,0,11.8691511154175,349.022918701172
63.8800010681152,18,0,0,0,0,82,17.8957118988037,1090.3701171875
44.7999992370605,13,0,0,43,0,43,0.205250307917595,537.949157714844
44.7999992370605,13,0,0,43,0,43,0.187664866447449,536.557922363281
44.7999992370605,13,0,0,43,0,43,0.0559465177357197,541.957885742188
63.8800010681152,18,0,0,0,0,82,10.4942121505737,823.731811523438
45.310001373291,9,0,0,0,57,34,17.5916366577148,973.843505859375
148.220001220703,1,0,0,0,0,99,2.19162940979004,697.549194335938
96.4100036621094,5,0,0,0,3,92,0.245322197675705,547.051574707031
274.989990234375,88,0,0,0,4,8,-1.45758736133575,619.594421386719
505.570007324219,67,0,0,0,33,0,19.2814025878906,689.793823242188
44.7999992370605,13,0,0,43,0,43,0.178650572896004,535.864074707031
44.7999992370605,13,0,0,43,0,43,-0.0981651172041893,552.086791992188
40.1199989318848,25,0,0,52,2,20,-0.249587967991829,557.656799316406
19.25,0,0,0,0,4,96,1.33559274673462,500.014709472656
19.25,0,0,0,0,4,96,7.23578643798828,1009.50463867188
10.2200002670288,13,0,0,12,1,24,12.6544647216797,109.014350891113
10.6000003814697,4,0,0,3,60,7,19.7019176483154,1585.88696289062
24.75,15,0,0,2,2,39,6.8248348236084,1006.22979736328
447.589996337891,100,0,0,0,0,0,17.1362113952637,916.600463867188
19.3999996185303,49,0,0,0,7,4,19.7954177856445,1574.32373046875
21.8199996948242,0,0,0,0,0,100,16.2219886779785,1095.12707519531
12.9200000762939,0,0,0,2,0,98,22.5769596099854,1266.31994628906
6.21000003814697,0,0,0,19,0,47,19.2265491485596,1072.37524414062
