node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startGenotype,endGenotype
833,27,0.350190433777399,42.0805048428196,-76.9184941780567,41.025802,-73.960719,4.26945915429386,3.91926872051646,2002.19500956622,2002.5452,67,NY99,NY99
833,26,0.484490433777401,42.0805048428196,-76.9184941780567,42.139587,-76.947426,4.40375915429386,3.91926872051646,2002.19500956622,2002.6795,67,NY99,NY99
843,37,0.578266890965999,41.6022383100947,-72.7376527843336,41.552126,-72.865584,5.35435915429392,4.77609226332792,2003.05183310903,2003.6301,67,NY99,NY99
843,38,0.597466890966,41.6022383100947,-72.7376527843336,41.265419,-72.527395,5.37355915429392,4.77609226332792,2003.05183310903,2003.6493,67,NY99,NY99
863,53,0.8832495092011,40.6590045890792,-73.6906744654955,41.195326,-73.978134,7.39275915429379,6.50950964509269,2004.7852504908,2005.6685,67,WN02,WN02
863,54,1.875049509201,40.6590045890792,-73.6906744654955,40.636987,-73.84771,8.38455915429369,6.50950964509269,2004.7852504908,2006.6603,67,WN02,WN02
865,57,0.8114639160877,41.3370111781539,-73.4588532468958,41.438432,-73.778454,5.29685915429366,4.48539523820596,2002.76113608391,2003.5726,67,WN02,WN02
865,58,0.8114639160877,41.3370111781539,-73.4588532468958,40.849371,-72.480275,5.29685915429366,4.48539523820596,2002.76113608391,2003.5726,67,WN02,WN02
868,61,2.748003684271,40.5454392127554,-73.9581293661599,40.578085,-74.053894,7.41195915429329,4.66395547002229,2002.93969631573,2005.6877,67,WN02,WN02
868,60,1.729703684271,40.5454392127554,-73.9581293661599,41.163515,-73.977341,6.39365915429329,4.66395547002229,2002.93969631573,2004.6694,67,WN02,WN02
880,881,0.493852478823801,41.2732945997223,-73.4364728899437,41.1992755638973,-73.4533005966778,8.91475056566799,8.42089808684419,2006.69663893255,2007.19049141137,67,WN02,WN02
880,72,2.98556106745,41.2732945997223,-73.4364728899437,42.677671,-73.557939,11.4064591542942,8.42089808684419,2006.69663893255,2009.6822,67,WN02,WN02
881,70,1.517208588626,41.1992755638973,-73.4533005966778,41.049942,-73.459012,10.431959154294,8.91475056566799,2007.19049141137,2008.7077,67,WN02,WN02
881,71,5.432508588626,41.1992755638973,-73.4533005966778,41.420002,-74.609024,14.347259154294,8.91475056566799,2007.19049141137,2012.623,67,WN02,WN02
884,885,1.151139469781,40.9822554557288,-74.219203701825,40.9455790829279,-74.2047483312472,7.81211433138899,6.66097486160799,2004.93671570731,2006.08785517709,67,WN02,WN02
884,76,4.690684292686,40.9822554557288,-74.219203701825,43.032014,-76.413939,11.351659154294,6.66097486160799,2004.93671570731,2009.6274,67,WN02,WN02
885,886,1.210059883839,40.9455790829279,-74.2047483312472,41.4887918574259,-74.5180047439535,9.02217421522799,7.81211433138899,2006.08785517709,2007.29791506093,67,WN02,WN02
885,888,0.629523667055899,40.9455790829279,-74.2047483312472,40.6676278746031,-73.5304999205498,8.44163799844489,7.81211433138899,2006.08785517709,2006.71737884415,67,WN02,WN02
886,77,4.288384939066,41.4887918574259,-74.5180047439535,43.111661,-75.287085,13.310559154294,9.02217421522799,2007.29791506093,2011.5863,67,WN02,WN02
886,887,2.311252258689,41.4887918574259,-74.5180047439535,41.1679773136605,-74.157681896274,11.333426473917,9.02217421522799,2007.29791506093,2009.60916731962,67,WN02,WN02
887,78,0.8894326803777,41.1679773136605,-74.157681896274,41.225557,-74.028442,12.2228591542947,11.333426473917,2009.60916731962,2010.4986,67,WN02,WN02
887,79,0.0593326803777892,41.1679773136605,-74.157681896274,42.78396,-73.939658,11.3927591542948,11.333426473917,2009.60916731962,2009.6685,67,WN02,WN02
888,80,0.956621155849101,40.6676278746031,-73.5304999205498,40.765551,-73.946791,9.39825915429399,8.44163799844489,2006.71737884415,2007.674,67,WN02,WN02
888,889,0.2394619918131,40.6676278746031,-73.5304999205498,40.5467710681032,-73.6389729834012,8.68109999025799,8.44163799844489,2006.71737884415,2006.95684083596,67,WN02,WN02
889,891,0.103005736901601,40.5467710681032,-73.6389729834012,40.66367263027,-73.7189064472158,8.78410572715959,8.68109999025799,2006.95684083596,2007.05984657286,67,WN02,WN02
889,890,0.4307930985285,40.5467710681032,-73.6389729834012,40.5474467072101,-73.7402303242011,9.11189308878649,8.68109999025799,2006.95684083596,2007.38763393449,67,WN02,WN02
890,82,2.343866065508,40.5474467072101,-73.7402303242011,40.581136,-73.564699,11.4557591542945,9.11189308878649,2007.38763393449,2009.7315,67,WN02,WN02
890,81,0.2561660655076,40.5474467072101,-73.7402303242011,40.561539,-73.903076,9.36805915429409,9.11189308878649,2007.38763393449,2007.6438,67,WN02,WN02
891,913,0.746348516058699,40.66367263027,-73.7189064472158,40.8098723908315,-73.9475992923144,9.53045424321829,8.78410572715959,2007.05984657286,2007.80619508892,67,WN02,WN02
891,892,0.1431808452884,40.66367263027,-73.7189064472158,40.6748177894186,-73.5393155769118,8.92728657244799,8.78410572715959,2007.05984657286,2007.20302741815,67,WN02,WN02
892,893,0.5623909425404,40.6748177894186,-73.5393155769118,40.6886418190308,-73.5217976124042,9.48967751498839,8.92728657244799,2007.20302741815,2007.76541836069,67,WN02,WN02
892,83,2.465472581846,40.6748177894186,-73.5393155769118,41.216757,-73.533255,11.392759154294,8.92728657244799,2007.20302741815,2009.6685,67,WN02,WN02
893,894,0.441421418564,40.6886418190308,-73.5217976124042,40.7368612665905,-73.4763940889839,9.93109893355239,9.48967751498839,2007.76541836069,2008.20683977926,67,WN02,WN02
893,84,4.871181639306,40.6886418190308,-73.5217976124042,40.63121,-73.373712,14.3608591542944,9.48967751498839,2007.76541836069,2012.6366,67,WN02,WN02
894,895,1.183968566609,40.7368612665905,-73.4763940889839,40.6943193404233,-73.5278550182891,11.1150675001614,9.93109893355239,2008.20683977926,2009.39080834587,67,WN02,WN02
894,104,3.436960220742,40.7368612665905,-73.4763940889839,43.368433,-75.972204,13.3680591542944,9.93109893355239,2008.20683977926,2011.6438,67,WN02,WN02
895,896,3.0002439838,40.6943193404233,-73.5278550182891,40.8121652753632,-73.6799019163674,14.1153114839614,11.1150675001614,2009.39080834587,2012.39105232967,67,WN02,WN02
895,897,0.4684756856016,40.6943193404233,-73.5278550182891,40.6846754416284,-73.5232000574599,11.583543185763,11.1150675001614,2009.39080834587,2009.85928403147,67,WN02,WN02
896,85,0.2537476703328,40.8121652753632,-73.6799019163674,40.639745,-73.512789,14.3690591542942,14.1153114839614,2012.39105232967,2012.6448,67,WN02,WN02
896,86,0.1198476703327,40.8121652753632,-73.6799019163674,41.289318,-73.972968,14.2351591542941,14.1153114839614,2012.39105232967,2012.5109,67,WN02,WN02
897,898,0.125209031734199,40.6846754416284,-73.5232000574599,40.7450316167229,-73.468779583779,11.7087522174972,11.583543185763,2009.85928403147,2009.9844930632,67,WN02,WN02
897,910,0.5398873464798,40.6846754416284,-73.5232000574599,40.6344149802178,-73.3879135634032,12.1234305322428,11.583543185763,2009.85928403147,2010.39917137795,67,WN02,WN02
898,899,0.2782433564238,40.7450316167229,-73.468779583779,40.7348536022869,-73.5711130858005,11.986995573921,11.7087522174972,2009.9844930632,2010.26273641963,67,WN02,WN02
898,99,3.593606936797,40.7450316167229,-73.468779583779,40.946135,-73.683671,15.3023591542942,11.7087522174972,2009.9844930632,2013.5781,67,WN02,WN02
899,900,0.5416831601634,40.7348536022869,-73.5711130858005,40.8142887929891,-73.7485874700861,12.5286787340844,11.986995573921,2010.26273641963,2010.80441957979,67,WN02,WN02
899,908,0.425560279740701,40.7348536022869,-73.5711130858005,40.8151029629199,-73.7236829007775,12.4125558536617,11.986995573921,2010.26273641963,2010.68829669937,67,WN02,WN02
900,902,0.247401289548399,40.8142887929891,-73.7485874700861,40.7679554117765,-73.6368593034172,12.7760800236328,12.5286787340844,2010.80441957979,2011.05182086934,67,WN02,WN02
900,901,0.247488024377599,40.8142887929891,-73.7485874700861,40.741057218443,-73.8496763875401,12.776166758462,12.5286787340844,2010.80441957979,2011.05190760417,67,WN02,WN02
901,87,1.571092395832,40.741057218443,-73.8496763875401,41.372513,-74.645967,14.347259154294,12.776166758462,2011.05190760417,2012.623,67,WN02,WN02
901,88,1.584692395832,40.741057218443,-73.8496763875401,40.640405,-73.356505,14.360859154294,12.776166758462,2011.05190760417,2012.6366,67,WN02,WN02
902,903,0.00302462480329169,40.7679554117765,-73.6368593034172,40.7412451697987,-73.5911468311214,12.7791046484361,12.7760800236328,2011.05182086934,2011.05484549414,67,WN02,WN02
902,95,2.718079130661,40.7679554117765,-73.6368593034172,41.041033,-72.099378,15.4941591542938,12.7760800236328,2011.05182086934,2013.7699,67,WN02,WN02
903,904,0.0193678281183693,40.7412451697987,-73.5911468311214,40.7014627171851,-73.6065629543268,12.7984724765544,12.7791046484361,2011.05484549414,2011.07421332226,67,WN02,WN02
903,907,3.614179023235,40.7412451697987,-73.5911468311214,43.4027385760869,-76.0498355709571,16.3932836716711,12.7791046484361,2011.05484549414,2014.66902451738,67,WN02,WN02
904,905,0.0849012630340695,40.7014627171851,-73.6065629543268,40.9695081295416,-73.9433650433114,12.8833737395885,12.7984724765544,2011.07421332226,2011.15911458529,67,WN02,WN02
904,906,0.162220923186799,40.7014627171851,-73.6065629543268,40.5700724487634,-73.4310916852113,12.9606933997412,12.7984724765544,2011.07421332226,2011.23643424545,67,WN02,WN02
905,90,2.377885414705,40.9695081295416,-73.9433650433114,40.935558,-73.700017,15.2612591542935,12.8833737395885,2011.15911458529,2013.537,67,WN02,WN02
905,89,1.581285414705,40.9695081295416,-73.9433650433114,41.138227,-74.208986,14.4646591542935,12.8833737395885,2011.15911458529,2012.7404,67,WN02,WN02
906,91,1.326365754552,40.5700724487634,-73.4310916852113,40.656453,-73.182252,14.2870591542932,12.9606933997412,2011.23643424545,2012.5628,67,WN02,WN02
