node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,startGenotype,endGenotype,treeID
848,777,0.801154627939301,40.8187303905755,-73.3124635482743,40.9485936970643,-72.7983135745065,5.80657961671319,5.00542498877389,2002.82894537206,2003.6301,45.6245280552642,NY99,NY99,38
848,778,0.820354627939199,40.8187303905755,-73.3124635482743,40.6592777031942,-73.6253389633387,5.82577961671309,5.00542498877389,2002.82894537206,2003.6493,31.8050728902192,NY99,NY99,38
854,779,0.5675833778814,40.5850231049133,-73.6631496562382,40.6593447237728,-73.8486988300307,4.89697961671315,4.32939623883175,2002.15291662212,2002.7205,17.7275346276266,NY99,NY99,38
854,780,0.8470833778815,40.5850231049133,-73.6631496562382,40.6345551028252,-73.7908141782444,5.17647961671325,4.32939623883175,2002.15291662212,2003,12.1166600154824,NY99,NY99,38
870,183,0.9842765667123,42.0253829947113,-75.1616696297745,41.9161114946627,-75.2979274320995,5.74907961671267,4.76480305000037,2002.58832343329,2003.5726,16.5880475035106,WN02,WN02,38
870,184,0.9842765667123,42.0253829947113,-75.1616696297745,41.8909020261834,-76.1770091462197,5.74907961671267,4.76480305000037,2002.58832343329,2003.5726,85.3763107761368,WN02,WN02,38
875,235,1.951899851784,41.2691098271746,-74.6841536444563,41.5778121442117,-75.6572865775378,6.89227961671315,4.94037976492915,2002.76390014822,2004.7158,88.2020139393819,WN02,WN02,38
875,876,0.0533241238218984,41.2691098271746,-74.6841536444563,41.2587848351236,-74.6531775112516,4.99370388875105,4.94037976492915,2002.76390014822,2002.81722427204,2.83549479943156,WN02,WN02,38
876,877,0.9845755696747,41.2587848351236,-74.6531775112516,41.2979308922147,-74.809674537252,5.97827945842575,4.99370388875105,2002.81722427204,2003.80179984171,13.7989647538967,WN02,WN02,38
877,878,0.0500722907803102,41.2979308922147,-74.809674537252,41.2648674921364,-74.7837358110389,6.02835174920606,5.97827945842575,2003.80179984171,2003.85187213249,4.27278032257434,WN02,WN02,38
878,238,0.847627867507201,41.2648674921364,-74.7837358110389,41.2507031782226,-74.4892318947544,6.87597961671326,6.02835174920606,2003.85187213249,2004.6995,24.6967458958631,WN02,WN02,38
878,237,0.675427867507201,41.2648674921364,-74.7837358110389,41.2173196496737,-74.8244132767797,6.70377961671326,6.02835174920606,2003.85187213249,2004.5273,6.29385458143678,WN02,WN02,38
877,239,0.785600158287401,41.2979308922147,-74.809674537252,41.4173004719373,-74.8490962721515,6.76387961671315,5.97827945842575,2003.80179984171,2004.5874,13.6908725274311,WN02,WN02,38
876,236,0.793775727962402,41.2587848351236,-74.6531775112516,41.3914044881275,-74.7952526113023,5.78747961671345,4.99370388875105,2002.81722427204,2003.611,18.9485340299588,WN02,WN02,38
883,213,1.521197184907,37.9802626031407,-77.197071770054,39.7180877184554,-76.0416975715328,5.76547961671323,4.24428243180623,2002.06780281509,2003.589,217.850662985088,WN02,WN02,38
883,214,4.589697184907,37.9802626031407,-77.197071770054,38.0111961668043,-77.3937541909664,8.83397961671323,4.24428243180623,2002.06780281509,2006.6575,17.5951279430101,WN02,WN02,38
884,337,4.913587701269,41.0000960279217,-74.5751624281419,41.0833960795562,-74.6037946622152,10.7939796167129,5.88039191544393,2003.70391229873,2008.6175,9.57984222970923,WN02,WN02,38
884,885,1.248079662155,41.0000960279217,-74.5751624281419,40.9972974523331,-74.651116760734,7.12847157759893,5.88039191544393,2003.70391229873,2004.95199196089,6.38919608657772,WN02,WN02,38
885,338,2.642508039113,40.9972974523331,-74.651116760734,42.9180477604546,-75.4288453477343,9.77097961671193,7.12847157759893,2004.95199196089,2007.5945,223.305253743421,WN02,WN02,38
885,886,0.7061564176116,40.9972974523331,-74.651116760734,41.0609260003269,-74.7080066464549,7.83462799521053,7.12847157759893,2004.95199196089,2005.6581483785,8.54399398016015,WN02,WN02,38
886,887,1.389219060433,41.0609260003269,-74.7080066464549,42.3779894273102,-78.1711474388197,9.22384705564353,7.83462799521053,2005.6581483785,2007.04736743893,322.927995332825,WN02,WN02,38
887,341,2.615632561069,42.3779894273102,-78.1711474388197,42.404745762807,-78.6473238941439,11.8394796167125,9.22384705564353,2007.04736743893,2009.663,39.2638517070054,WN02,WN02,38
887,888,0.514636682438599,42.3779894273102,-78.1711474388197,42.1489805350229,-78.3530938010405,9.73848373808213,9.22384705564353,2007.04736743893,2007.56200412137,29.5744446748718,WN02,WN02,38
888,339,2.11199587863,42.1489805350229,-78.3530938010405,41.6110052584622,-76.7627732805732,11.8504796167121,9.73848373808213,2007.56200412137,2009.674,144.778883959633,WN02,WN02,38
888,889,0.186068787881601,42.1489805350229,-78.3530938010405,42.1352662949696,-78.5087057373305,9.92455252596373,9.73848373808213,2007.56200412137,2007.74807290925,12.9353566753952,WN02,WN02,38
889,340,4.762827090749,42.1352662949696,-78.5087057373305,44.9343790247909,-93.5793120814562,14.6873796167127,9.92455252596373,2007.74807290925,2012.5109,1253.50264330399,WN02,WN02,38
889,342,2.947827090749,42.1352662949696,-78.5087057373305,42.2049726824697,-78.3989528224844,12.8723796167127,9.92455252596373,2007.74807290925,2010.6959,11.9255911636856,WN02,WN02,38
886,890,0.8155751420485,41.0609260003269,-74.7080066464549,41.0782285664247,-74.6406486829345,8.65020313725903,7.83462799521053,2005.6581483785,2006.47372352055,5.97238833536787,WN02,WN02,38
890,343,1.186576479453,41.0782285664247,-74.6406486829345,41.1721518663118,-75.0397745928705,9.83677961671203,8.65020313725903,2006.47372352055,2007.6603,35.0648214045501,WN02,WN02,38
890,891,1.258834455514,41.0782285664247,-74.6406486829345,38.1811170064617,-87.4783641431925,9.90903759277303,8.65020313725903,2006.47372352055,2007.73255797606,1145.73454534448,WN02,WN02,38
891,344,0.843942023939,38.1811170064617,-87.4783641431925,27.1635795169333,-101.728501505877,10.752979616712,9.90903759277303,2007.73255797606,2008.5765,1809.02001819966,WN02,WN02,38
891,345,4.677242023939,38.1811170064617,-87.4783641431925,38.0930266868155,-87.4561063545767,14.586279616712,9.90903759277303,2007.73255797606,2012.4098,9.99833604635432,WN02,WN02,38
897,215,6.829597643421,37.8551455273648,-77.2276875517251,43.3161998847149,-93.6420187116934,11.8120796167131,4.98248197329207,2002.80600235658,2009.6356,1511.65363200298,WN02,WN02,38
897,216,1.800597643421,37.8551455273648,-77.2276875517251,37.832480664749,-77.4574789979041,6.78307961671307,4.98248197329207,2002.80600235658,2004.6066,20.3581318396387,WN02,WN02,38
900,182,7.583729452949,37.5417833459489,-76.8085633457855,37.8666782499431,-77.0170006250042,11.8011796167132,4.21745016376419,2002.04097054705,2009.6247,40.5610392475648,WN02,WN02,38
900,198,4.959029452949,37.5417833459489,-76.8085633457855,49.4462884106589,-105.540987451351,9.17647961671319,4.21745016376419,2002.04097054705,2007,2648.56709905941,WN02,WN02,38
904,905,0.00522436575539587,36.1664165557111,-78.8980837918259,36.1727603865677,-78.90641678406,5.02940958070125,5.02418521494586,2002.84770559823,2002.85292996399,1.02935032647765,WN02,WN02,38
905,372,0.763470036011601,36.1727603865677,-78.90641678406,36.1819152455873,-78.859266127031,5.79287961671285,5.02940958070125,2002.85292996399,2003.6164,4.35780523183059,WN02,WN02,38
905,371,0.779970036011601,36.1727603865677,-78.90641678406,36.4266933210456,-77.1640106807455,5.80937961671285,5.02940958070125,2002.85292996399,2003.6329,158.86054279419,WN02,WN02,38
904,370,0.785194401766999,36.1664165557111,-78.8980837918259,44.6191873597492,-99.4705518805362,5.80937961671285,5.02418521494586,2002.84770559823,2003.6329,1973.98212737761,WN02,WN02,38
907,908,0.7852245927659,36.1623541111014,-79.146584805297,36.1303674104062,-79.0993578756556,4.98887910434216,4.20365451157626,2002.02717489486,2002.81239948763,5.54112304658829,WN02,WN02,38
908,222,1.810600512371,36.1303674104062,-79.0993578756556,41.430105961503,-84.8872016225427,6.79947961671316,4.98887910434216,2002.81239948763,2004.623,774.444276793103,WN02,WN02,38
908,221,1.775000512371,36.1303674104062,-79.0993578756556,35.7559565505883,-79.0377397307352,6.76387961671315,4.98887910434216,2002.81239948763,2004.5874,42.0492066017003,WN02,WN02,38
907,909,2.91399031842,36.1623541111014,-79.146584805297,39.3978737885948,-76.8747848151904,7.11764482999626,4.20365451157626,2002.02717489486,2004.94116521328,411.89913100733,WN02,WN02,38
909,223,3.679034786717,39.3978737885948,-76.8747848151904,39.3153637081118,-77.3642830554048,10.7966796167133,7.11764482999626,2004.94116521328,2008.6202,43.1241424222666,WN02,WN02,38
909,910,1.00943538751,39.3978737885948,-76.8747848151904,39.3537551232522,-76.3990270228586,8.12708021750625,7.11764482999626,2004.94116521328,2005.95060060079,41.2341294761639,WN02,WN02,38
910,224,2.702399399207,39.3537551232522,-76.3990270228586,41.1069520094028,-74.3775730321231,10.8294796167133,8.12708021750625,2005.95060060079,2008.653,260.001339450425,WN02,WN02,38
910,911,0.0548833927723607,39.3537551232522,-76.3990270228586,39.3535562503991,-76.3873319671451,8.18196361027861,8.12708021750625,2005.95060060079,2006.00548399357,1.00696338424765,WN02,WN02,38
911,225,2.745916006434,39.3535562503991,-76.3873319671451,39.5453942523987,-76.9021522428013,10.9278796167126,8.18196361027861,2006.00548399357,2008.7514,49.1386501300528,WN02,WN02,38
911,226,0.9945160064342,39.3535562503991,-76.3873319671451,41.5452574573056,-109.421731126524,9.17647961671281,8.18196361027861,2006.00548399357,2007,2792.04493832481,WN02,WN02,38
913,200,0.9892640714937,41.3332500406428,-74.673641401843,41.5487482343872,-75.1867946236948,5.92167961671269,4.93241554521899,2002.75593592851,2003.7452,49.0856698644858,WN02,WN02,38
913,201,1.008464071494,41.3332500406428,-74.673641401843,42.5361888292215,-74.5053343161803,5.94087961671299,4.93241554521899,2002.75593592851,2003.7644,134.639123295093,WN02,WN02,38
921,241,1.758112129751,41.1044219365949,-74.1547482699468,39.9840428336477,-77.6145669647014,6.70927961671264,4.95116748696164,2002.77468787025,2004.5328,318.121270444462,WN02,WN02,38
921,242,0.915712129750801,41.1044219365949,-74.1547482699468,41.0665377212115,-74.1471347550176,5.86687961671244,4.95116748696164,2002.77468787025,2003.6904,4.26552714359238,WN02,WN02,38
929,130,0.8693220873956,41.3871186901143,-75.5539301434376,41.5354043269403,-75.499019855259,5.91067961671327,5.04135752931767,2002.8648779126,2003.7342,17.1315634688,WN02,WN02,38
929,930,1.059859071041,41.3871186901143,-75.5539301434376,41.5956180343289,-75.7459530700862,6.10121660035867,5.04135752931767,2002.8648779126,2003.92473698365,28.1982816077843,WN02,WN02,38
930,931,3.751376856547,41.5956180343289,-75.7459530700862,41.8155828306444,-75.5310158276524,9.85259345690567,6.10121660035867,2003.92473698365,2007.67611384019,30.3107425467658,WN02,WN02,38
931,932,3.343778781681,41.8155828306444,-75.5310158276524,40.9617351647229,-85.5294282164951,13.1963722385867,9.85259345690567,2007.67611384019,2011.01989262187,839.971756215393,WN02,WN02,38
932,933,0.101995703315101,40.9617351647229,-85.5294282164951,41.0378715671561,-85.4831476732958,13.2983679419018,13.1963722385867,2011.01989262187,2011.12188832519,9.32515985701255,WN02,WN02,38
933,138,0.4863116748114,41.0378715671561,-85.4831476732958,41.0487201833177,-85.5561184643146,13.7846796167132,13.2983679419018,2011.12188832519,2011.6082,6.24466942685082,WN02,WN02,38
933,934,0.505660057714399,41.0378715671561,-85.4831476732958,41.6679675877461,-85.9252555176248,13.8040279996162,13.2983679419018,2011.12188832519,2011.6275483829,79.2790779187787,WN02,WN02,38
934,135,0.0327516170971691,41.6679675877461,-85.9252555176248,41.7519222644282,-85.9277999920242,13.8367796167133,13.8040279996162,2011.6275483829,2011.6603,9.34855152652026,WN02,WN02,38
934,136,0.0710516170970994,41.6679675877461,-85.9252555176248,41.0399725817666,-85.0241290491917,13.8750796167133,13.8040279996162,2011.6275483829,2011.6986,102.750612549299,WN02,WN02,38
932,935,0.0177703503862503,40.9617351647229,-85.5294282164951,40.9221310880707,-85.5224506018372,13.2141425889729,13.1963722385867,2011.01989262187,2011.03766297226,4.44775197004952,WN02,WN02,38
935,137,0.551337027740299,40.9221310880707,-85.5224506018372,40.954122847584,-85.5709397645088,13.7654796167132,13.2141425889729,2011.03766297226,2011.589,5.41404709229788,WN02,WN02,38
