node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,startGenotype,endGenotype,treeID
855,777,0.5727177277726,42.2292653202692,-73.5969913472888,42.9495100584856,-74.3617440743319,5.53549548262775,4.96277775485515,2003.05738227223,2003.6301,101.770736794899,NY99,NY99,87
855,778,0.591917727772501,42.2292653202692,-73.5969913472888,42.2742478662167,-73.7693986016947,5.55469548262765,4.96277775485515,2003.05738227223,2003.6493,15.0633649287818,NY99,NY99,87
856,779,0.655511230334902,41.5428519856111,-71.9521765376927,41.6580315346575,-72.005204072175,4.62589548262705,3.97038425229215,2002.06498876966,2002.7205,13.5608451503032,NY99,NY99,87
856,780,0.935011230335,41.5428519856111,-71.9521765376927,41.5276886572683,-71.8700977936497,4.90539548262715,3.97038425229215,2002.06498876966,2003,7.04494698522251,NY99,NY99,87
868,869,0.0127274250120912,41.4622989295593,-73.7299606393594,41.4205915844588,-73.7938366649465,4.04667688119864,4.03394945618654,2002.12855397356,2002.14128139857,7.06914132386713,WN02,WN02,87
869,390,1.373818601429,41.4205915844588,-73.7938366649465,41.5761462201268,-74.1431713934157,5.42049548262763,4.04667688119864,2002.14128139857,2003.5151,33.8860032306596,WN02,WN02,87
869,387,0.858718601428899,41.4205915844588,-73.7938366649465,42.6865137817844,-73.6121661221324,4.90539548262753,4.04667688119864,2002.14128139857,2003,141.725074036659,WN02,WN02,87
868,870,0.7023542919204,41.4622989295593,-73.7299606393594,41.5998711456158,-73.6550393012519,4.73630374810694,4.03394945618654,2002.12855397356,2002.83090826548,16.5388945388536,WN02,WN02,87
870,389,1.830291734521,41.5998711456158,-73.6550393012519,40.8486144820833,-74.4266416807174,6.56659548262794,4.73630374810694,2002.83090826548,2004.6612,105.6799915406,WN02,WN02,87
870,388,0.9169917345206,41.5998711456158,-73.6550393012519,41.4478588105608,-73.7692410309021,5.65329548262754,4.73630374810694,2002.83090826548,2003.7479,19.4157487958059,WN02,WN02,87
873,874,4.412609288679,41.0597831456234,-74.0174462674925,41.5902162188735,-73.5101380270936,8.36872040061611,3.95611111193711,2002.05071562931,2006.46332491799,72.7021060780269,WN02,WN02,87
874,384,5.180475082011,41.5902162188735,-73.5101380270936,40.9312699784133,-72.6204391694259,13.5491954826271,8.36872040061611,2006.46332491799,2011.6438,104.519108298969,WN02,WN02,87
874,875,1.261150087491,41.5902162188735,-73.5101380270936,41.899601678066,-74.0434902154487,9.62987048810711,8.36872040061611,2006.46332491799,2007.72447500548,56.1138677213051,WN02,WN02,87
875,385,3.78512499452,41.899601678066,-74.0434902154487,41.9088857277514,-78.311394201533,13.4149954826271,9.62987048810711,2007.72447500548,2011.5096,353.578529681719,WN02,WN02,87
875,386,0.9039249945205,41.899601678066,-74.0434902154487,41.9094506247656,-73.8907883153119,10.5337954826276,9.62987048810711,2007.72447500548,2008.6284,12.6993457819754,WN02,WN02,87
873,876,0.0150481743346109,41.0597831456234,-74.0174462674925,35.2682830812314,-85.1908639214331,3.97115928627172,3.95611111193711,2002.05071562931,2002.06576380364,1169.89296643619,WN02,WN02,87
876,383,1.490436196356,35.2682830812314,-85.1908639214331,35.2719273853495,-85.2569047723064,5.46159548262773,3.97115928627172,2002.06576380364,2003.5562,6.01609139777411,WN02,WN02,87
876,382,1.679436196356,35.2682830812314,-85.1908639214331,38.9618012014375,-109.496656713559,5.65059548262773,3.97115928627172,2002.06576380364,2003.7452,2189.66396859676,WN02,WN02,87
877,878,2.24149566977,41.4110168604369,-74.1552365966902,41.3795270964263,-74.2119478120173,6.88711882956911,4.64562315979911,2002.74022767717,2004.98172334694,5.89227827818095,WN02,WN02,87
878,374,1.711476653058,41.3795270964263,-74.2119478120173,41.3887528693795,-73.950552918622,8.59859548262711,6.88711882956911,2004.98172334694,2006.6932,21.8573116398142,WN02,WN02,87
878,879,1.205517016325,41.3795270964263,-74.2119478120173,41.5628753279824,-74.0323829178715,8.09263584589411,6.88711882956911,2004.98172334694,2006.18724036327,25.3170962444579,WN02,WN02,87
879,880,1.003007875256,41.5628753279824,-74.0323829178715,42.9687093013914,-75.1242790332764,9.09564372115011,8.09263584589411,2006.18724036327,2007.19024823852,180.50860002481,WN02,WN02,87
880,881,0.3247150374323,42.9687093013914,-75.1242790332764,43.0064757564339,-75.0420610714488,9.42035875858241,9.09564372115011,2007.19024823852,2007.51496327595,7.90590041757957,WN02,WN02,87
881,375,0.0987367240448496,43.0064757564339,-75.0420610714488,43.0150456852953,-74.9995964420911,9.51909548262726,9.42035875858241,2007.51496327595,2007.6137,3.58598050674764,WN02,WN02,87
881,377,0.1261367240448,43.0064757564339,-75.0420610714488,43.331840213758,-75.2452950194841,9.54649548262721,9.42035875858241,2007.51496327595,2007.6411,39.8024119369275,WN02,WN02,87
880,376,0.489251761477,42.9687093013914,-75.1242790332764,42.9389413692174,-75.2347627935665,9.58489548262711,9.09564372115011,2007.19024823852,2007.6795,9.59261633662611,WN02,WN02,87
879,882,1.396155672744,41.5628753279824,-74.0323829178715,41.2074286734585,-73.8330251806048,9.48879151863811,8.09263584589411,2006.18724036327,2007.58339603601,42.9304223387327,WN02,WN02,87
882,380,3.079603963989,41.2074286734585,-73.8330251806048,41.093070367152,-73.9419129157411,12.5683954826271,9.48879151863811,2007.58339603601,2010.663,15.6647911385219,WN02,WN02,87
882,883,0.0332286548688305,41.2074286734585,-73.8330251806048,41.2152037376363,-73.8647370402219,9.52202017350694,9.48879151863811,2007.58339603601,2007.61662469088,2.79326889261774,WN02,WN02,87
883,378,2.05187530912,41.2152037376363,-73.8647370402219,41.2869573548745,-73.714383187471,11.5738954826269,9.52202017350694,2007.61662469088,2009.6685,14.9052007645096,WN02,WN02,87
