node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,startGenotype,endGenotype,treeID
855,27,1.662929779947,39.8723342058088,-81.5782995918222,40.467096822268,-81.816148060656,5.4751932592386,3.8122634792916,2002.12337022005,2003.7863,69.2336268404522,NY99,NY99,59
855,26,1.523229779947,39.8723342058088,-81.5782995918222,39.808252327848,-81.6147121385522,5.3354932592386,3.8122634792916,2002.12337022005,2003.6466,7.78326575036899,NY99,NY99,59
864,865,0.0756563856761208,40.9984210771671,-74.0934030324527,41.0125268919357,-74.0794878546002,4.70450160697807,4.62884522130195,2002.93995196206,2003.01560834774,1.95767379215751,WN02,WN02,59
865,866,0.810584005895199,41.0125268919357,-74.0794878546002,41.0542678114777,-74.0199720276429,5.51508561287327,4.70450160697807,2003.01560834774,2003.82619235363,6.82426312888357,WN02,WN02,59
866,194,1.864207646365,41.0542678114777,-74.0199720276429,37.6025830222748,-81.2209775435346,7.37929325923827,5.51508561287327,2003.82619235363,2005.6904,729.117410212286,WN02,WN02,59
866,867,4.172714038426,41.0542678114777,-74.0199720276429,40.9535012147714,-73.9935664995777,9.68779965129927,5.51508561287327,2003.82619235363,2007.99890639206,11.4349750040223,WN02,WN02,59
867,197,0.708793607939601,40.9535012147714,-73.9935664995777,41.1497661173611,-74.1857301538527,10.3965932592389,9.68779965129927,2007.99890639206,2008.7077,27.1593577530346,WN02,WN02,59
867,868,0.0516865910469697,40.9535012147714,-73.9935664995777,40.9615850539574,-73.929792005102,9.73948624234623,9.68779965129927,2007.99890639206,2008.05059298311,5.43660365974184,WN02,WN02,59
868,196,4.572407016893,40.9615850539574,-73.929792005102,40.9839092616898,-75.0146907599347,14.3118932592392,9.73948624234623,2008.05059298311,2012.623,91.2210978386473,WN02,WN02,59
868,195,1.631607016893,40.9615850539574,-73.929792005102,41.6811758922565,-74.6329989478434,11.3710932592392,9.73948624234623,2008.05059298311,2009.6822,99.3660810471062,WN02,WN02,59
865,190,5.500791652261,41.0125268919357,-74.0794878546002,41.0015641446952,-74.6937675680619,10.2052932592391,4.70450160697807,2003.01560834774,2008.5164,51.6188620484835,WN02,WN02,59
