time	distance_tree1	distance_tree2	distance_tree3	distance_tree4	distance_tree5	distance_tree6	distance_tree7	distance_tree8	distance_tree9	distance_tree10	distance_tree11	distance_tree12	distance_tree13	distance_tree14	distance_tree15	distance_tree16	distance_tree17	distance_tree18	distance_tree19	distance_tree20	distance_tree21	distance_tree22	distance_tree23	distance_tree24	distance_tree25	distance_tree26	distance_tree27	distance_tree28	distance_tree29	distance_tree30	distance_tree31	distance_tree32	distance_tree33	distance_tree34	distance_tree35	distance_tree36	distance_tree37	distance_tree38	distance_tree39	distance_tree40	distance_tree41	distance_tree42	distance_tree43	distance_tree44	distance_tree45	distance_tree46	distance_tree47	distance_tree48	distance_tree49	distance_tree50	distance_tree51	distance_tree52	distance_tree53	distance_tree54	distance_tree55	distance_tree56	distance_tree57	distance_tree58	distance_tree59	distance_tree60	distance_tree61	distance_tree62	distance_tree63	distance_tree64	distance_tree65	distance_tree66	distance_tree67	distance_tree68	distance_tree69	distance_tree70	distance_tree71	distance_tree72	distance_tree73	distance_tree74	distance_tree75	distance_tree76	distance_tree77	distance_tree78	distance_tree79	distance_tree80	distance_tree81	distance_tree82	distance_tree83	distance_tree84	distance_tree85	distance_tree86	distance_tree87	distance_tree88	distance_tree89	distance_tree90	distance_tree91	distance_tree92	distance_tree93	distance_tree94	distance_tree95	distance_tree96	distance_tree97	distance_tree98	distance_tree99	distance_tree100
1997.3209814235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997.41761401638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.7662795634514	0	0	0	0	0	0	0	0	0	0
1997.51424660927	0	0	0	0	0	0	0	0	0	0	0	0	0	8.34130772698681	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052289131743011	0	0	0	0	0	0	0	0	0	0	10.7325732868867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.7284232849908	0	0	0	0	0	0	0	0	0	0
1997.61087920215	0	0	0	0	0	0	0	0	0	0	0	0	0	21.2546756240489	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58141373555085	0	0	0	0	0	0	0	0	0	0	59.9042259416345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.6979270361073	0	0	0	0	0	0	0	0	0	0
1997.70751179503	0	0	0	0	0	0	0	0	0	0	0	0	0	23.7235953173282	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11061614067884	0	0	0	0	0	0	0	0	0	0	109.156764057397	1.41717611848675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.6747745492453	0	3.34035731489512	0	0	0	0	0	0	0	0
1997.80414438791	0	0	0	0	0	0	0	1.70777802619475	0	0	0	0	0	26.1922042288284	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6398962263382	0	0	0	0	0	0	0	0	0	0	158.489464424018	17.7311973121743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.284646861637943	0	0	0	0	0	0	0	0	0	8.33573260401653	0	0	0	0	0	0	0	0	59.6589495804079	0	11.2610409952567	0	0	0	0	0	0	0	0
1997.90077698079	0	0	0	0	0	0	2.09618509361582	23.3068710603904	0	0	0	0	0	43.4400009631178	0	0	2.88251190197395	0	0	0	0	0	0	0	0	0	0	6.16925397083786	0	12.613182018264	0	0	0	0	0	0	0	4.49691344283479	207.9016063896	32.7971644751151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61044085609295	0	0	0	0	0	0	0	0	0	16.2318337002049	0	0	0	0	0	0	0	0	71.6504359102878	0	19.1817506093406	0	0	0	0	0	0	0	0
1997.99740957368	2.95869304982687	0	0	0	0	0	6.27292821376585	49.3877002399132	0.0974431254836166	0	0	0	0	45.4153699360693	0	0	6.74199107983001	0	0	0	0	0	1.95121008589673	0	0	0.428360009498178	0	7.87880076343455	0	47.2772867394795	0	0	0	0	0	0	0	10.1221706881752	250.96329345053	46.6391977158625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25490206965497	0	0	0	3.74346158548632	0	0	2.93632361147776	0	0	0	0	0.71604704185286	0	20.9771257948094	0	0	72.4582690532406	0	0	0	0	0	0	0	0	83.6492173438391	0	45.5787048792774	0	0	0	0	0	0	0	0
1998.09404216656	9.82384243991644	0	0	0	0	0	10.4496372862076	68.6674628052383	83.7693306099185	0	0	0	0	47.3905358387828	20.5689545063456	0	10.601674881297	0	22.8021850238529	0	0	0	6.26068017066438	0	7.24340135200015	3.45936888334977	0	14.8456809050085	0	100.288051204551	0	0	0	0	0	0	5.94870643855817	15.7480000726424	252.990208526096	60.4909180629768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18588098465993	0	0	4.16683878276197	0	0	0	16.5080847996734	0	0	21.2658605347998	0	0	0	0	6.74159570448469	0	38.533564819607	11.4944235615832	0	106.781258107161	0	0	0	0	0	0	0	3.2036169160459	95.6552777096626	0	149.731543020467	0	0	0	0	0	0	0	0
1998.19067475944	20.2210467936337	0	0	0	0	5.0744699604016	14.6263122856854	87.6925540328375	97.6203098503068	0	0	0	0	49.3654986009918	40.0880667781835	21.9696442321087	21.3047864691626	0	38.5548297170824	0	0	0	10.5711233449803	0	26.1558305940509	6.4906219913626	14.3861447705195	21.8150516624914	0	196.202823565278	0	0	10.6458577724152	0	17.2460216889844	0	10.5594832339235	21.3744006822667	255.016990439993	74.35230056259	0.99103589358595	0	0	0	0	0	2.92243889736535	0	0	0	10.3937311444373	0	0	0	0	0	0	14.9347883067049	0	85.3040251133841	111.993961362396	0	0	10.3467539203915	0	0	0	28.7999558642185	0	0	57.2085341128041	0	0	1.58368305852154	0	20.3719703875022	0.100428664527396	42.3739124116133	27.0177690021299	0	107.929737189858	0	3.04963398123507	0	0	0	8.78178760646103	0	23.937002541402	107.668600860656	15.5629706349474	153.0441495508	0	0	0	0	0	0	0	0
