time	velocity
1997.36929771994	49.4068782182881
1997.46593031282	46.1593101964534
1997.56256290571	52.9057223866828
1997.65919549859	66.2541500368984
1997.75582809147	69.5461547632463
1997.85246068435	74.5738651701909
1997.94909327724	73.7756031634548
1998.04572587012	69.7884369599371
1998.142358463	67.724619163258
1998.23899105588	65.9277040558608
1998.33562364877	68.8188782986761
1998.43225624165	67.5916489862828
1998.52888883453	68.5796894836537
1998.62552142741	71.2363186495635
1998.7221540203	72.4220578363787
1998.81878661318	78.9996800631641
1998.91541920606	88.2104677440461
1999.01205179894	96.7011170879864
1999.10868439183	105.1025115642
1999.20531698471	122.035761791863
1999.30194957759	124.132199033403
1999.39858217047	133.899430060411
1999.49521476336	137.173442750075
1999.59184735624	146.401367949097
1999.68847994912	148.239048154969
1999.785112542	147.371224646975
1999.88174513489	150.645876065247
1999.97837772777	160.260069874594
2000.07501032065	155.973722098641
2000.17164291353	172.027257956407
2000.26827550642	216.843704111504
2000.3649080993	290.790355428704
2000.46154069218	355.299824165471
2000.55817328506	385.80606704266
2000.65480587795	404.218942237296
2000.75143847083	395.941331031676
2000.84807106371	383.314874015582
2000.94470365659	372.06319035729
2001.04133624948	363.632843632238
2001.13796884236	356.993006955045
2001.23460143524	352.415640460976
2001.33123402812	345.261066965841
2001.42786662101	340.969853532438
2001.52449921389	352.379053395623
2001.62113180677	376.8914860559
2001.71776439965	400.201581448276
2001.81439699254	386.250101477022
2001.91102958542	366.117794309077
2002.0076621783	348.669598445594
2002.10429477118	319.781981228966
2002.20092736407	298.656852756644
2002.29755995695	273.920943664605
2002.39419254983	262.405824007359
2002.49082514271	249.072233664725
2002.5874577356	288.925994506309
2002.68409032848	289.070096243438
2002.78072292136	285.299478150833
2002.87735551424	276.189538584813
2002.97398810713	266.716391017433
2003.07062070001	262.481732600641
2003.16725329289	246.136650590587
2003.26388588577	227.551680614071
2003.36051847866	231.506008519482
2003.45715107154	216.329168809241
2003.55378366442	222.870647345375
2003.6504162573	216.321603964637
2003.74704885019	207.616614244909
2003.84368144307	198.274921017327
2003.94031403595	176.578540444436
2004.03694662883	159.759642048308
2004.13357922172	139.110892013053
2004.2302118146	124.844067912429
2004.32684440748	120.47215776011
2004.42347700036	111.6921271711
2004.52010959325	133.261236750242
2004.61674218613	127.886426744056
2004.71337477901	122.951617316305
2004.81000737189	120.335697009665
2004.90663996478	121.243248523179
2005.00327255766	119.994493424661
2005.09990515054	114.377755591387
2005.19653774342	124.102138853015
2005.29317033631	117.128669074321
2005.38980292919	114.69675509256
2005.48643552207	112.864475851331
2005.58306811495	126.966962149397
2005.67970070784	128.610060781092
2005.77633330072	129.138167324609
2005.8729658936	136.240252330076
2005.96959848648	144.211848696336
2006.06623107937	158.072860609216
2006.16286367225	163.387524477073
2006.25949626513	153.568265327638
2006.35612885801	160.262526347009
2006.4527614509	173.011342291961
2006.54939404378	220.035947576898
2006.64602663666	236.866277676409
2006.74265922954	241.53964549196
2006.83929182243	250.583549976504
2006.93592441531	245.50187372572
2007.03255700819	246.469078244573
2007.12918960107	226.713202501561
2007.22582219396	209.949559922358
2007.32245478684	199.922096349848
2007.41908737972	195.365625029182
2007.5157199726	183.577202727375
2007.61235256549	188.204259552129
2007.70898515837	189.579946528576
2007.80561775125	193.030449381386
2007.90225034413	186.196483138395
2007.99888293702	179.919590276991
2008.0955155299	157.293698540062
2008.19214812278	133.023441581527
2008.28878071566	129.287568337591
2008.38541330855	119.558570589599
2008.48204590143	114.610145259642
2008.57867849431	182.529920253986
2008.67531108719	190.638414059025
2008.77194368008	177.347717841097
2008.86857627296	172.038902520416
2008.96520886584	163.194841763332
2009.06184145872	156.431899897621
2009.15847405161	167.097179270385
2009.25510664449	129.109491802728
2009.35173923737	128.421148829661
2009.44837183025	129.670820957343
2009.54500442314	130.49624254203
