node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
802,803,0.342898410444601,40.943758700069,-73.755824830179,40.9777452904466,-73.7159392362828,0.342898410444601,0,1997.97054291208,1998.31344132253,5.05550133455686
803,804,0.0257700248518198,40.9777452904466,-73.7159392362828,40.9939854621491,-73.747400742015,0.368668435296421,0.342898410444601,1998.31344132253,1998.33921134738,3.2029112796529
804,801,2.185388652622,40.9939854621491,-73.747400742015,41.0585196520572,-73.8118846439679,2.55405708791842,0.368668435296421,1998.33921134738,2000.5246,8.99674161699089
804,761,4.263488652622,40.9939854621491,-73.747400742015,41.2391151410446,-74.191242173412,4.63215708791842,0.368668435296421,1998.33921134738,2002.6027,46.1553450907724
803,805,0.123106638680298,40.9777452904466,-73.7159392362828,40.9638683089935,-73.7588867925791,0.466005049124899,0.342898410444601,1998.31344132253,1998.43654796121,3.92659248447712
805,806,1.295887133665,40.9638683089935,-73.7588867925791,40.818956475191,-74.2229832307183,1.7618921827899,0.466005049124899,1998.43654796121,1999.73243509487,42.2567210068731
806,807,0.0764578516488292,40.818956475191,-74.2229832307183,40.8482773399363,-74.2245460532618,1.83835003443873,1.7618921827899,1999.73243509487,1999.80889294652,3.26676538281002
807,808,0.9554376994455,40.8482773399363,-74.2245460532618,40.7232636493501,-74.4166709788886,2.79378773388423,1.83835003443873,1999.80889294652,2000.76433064597,21.3525908713024
808,7,2.235669354034,40.7232636493501,-74.4166709788886,40.8429780085967,-74.4760875876069,5.02945708791823,2.79378773388423,2000.76433064597,2003,14.2370922772232
808,809,0.0254597922727395,40.7232636493501,-74.4166709788886,40.6915528924677,-74.3816248337749,2.81924752615697,2.79378773388423,2000.76433064597,2000.78979043824,4.6053156123907
809,6,1.210209561761,40.6915528924677,-74.3816248337749,40.8385483703527,-74.5992320857902,4.02945708791797,2.81924752615697,2000.78979043824,2002,24.585031369065
809,5,2.960909561761,40.6915528924677,-74.3816248337749,40.0343768599278,-74.0608946867595,5.78015708791797,2.81924752615697,2000.78979043824,2003.7507,78.0539176286931
807,4,1.88970705348,40.8482773399363,-74.2245460532618,40.9813721482948,-74.2185421849493,3.72805708791873,1.83835003443873,1999.80889294652,2001.6986,14.8252355882071
806,3,0.267564905128499,40.818956475191,-74.2229832307183,40.3795523993102,-74.4396239723635,2.0294570879184,1.7618921827899,1999.73243509487,2000,52.231277900557
805,18,4.273052038793,40.9638683089935,-73.7588867925791,40.925118212789,-73.9545114528745,4.7390570879179,0.466005049124899,1998.43654796121,2002.7096,17.0058932406077
802,810,0.0659032618142383,40.943758700069,-73.755824830179,40.9498741231227,-73.7194236503852,0.0659032618142383,0,1997.97054291208,1998.0364461739,3.13558959458081
810,811,0.270785384572502,40.9498741231227,-73.7194236503852,41.193895596287,-73.1169728080741,0.33668864638674,0.0659032618142383,1998.0364461739,1998.30723155847,57.3964296333066
811,812,1.526836532379,41.193895596287,-73.1169728080741,41.0658627463589,-73.8681609649531,1.86352517876574,0.33668864638674,1998.30723155847,1999.83406809085,64.5804435326324
812,9,0.8872319091526,41.0658627463589,-73.8681609649531,41.0606289541055,-73.8685979459323,2.75075708791834,1.86352517876574,1999.83406809085,2000.7213,0.583799364342565
