Elevation,Land_cover_forests,Land_cover_shrublands,Land_cover_savannas,Land_cover_grasslands,Land_cover_croplands,Land_cover_urban_areas,Temperature_interpolated_rasters,Precipitation_interpolated_rasters
297.329986572266,41,0,0,0,43,16,19.1678028106689,856.013244628906
2340.52001953125,0,2,7,83,8,0,-1.77851092815399,374.918243408203
252.649993896484,20,0,0,10,65,5,10.3475284576416,434.600982666016
191.850006103516,0,0,0,0,100,0,19.653263092041,1020.20739746094
481.859985351562,81,0,0,0,19,0,19.0599269866943,1436.55163574219
1236.05004882812,0,94,0,0,0,0,NA,NA
1243.52001953125,0,100,0,0,0,0,6.90368843078613,35.2722473144531
1268.89001464844,0,100,0,0,0,0,NA,NA
1203.17004394531,0,95,0,0,0,3,NA,NA
1273.81994628906,0,100,0,0,0,0,25.0951690673828,617.702514648438
1.12999999523163,13,0,0,30,0,45,23.2194061279297,1325.32116699219
481.859985351562,81,0,0,0,19,0,20.0320701599121,700.403625488281
156.119995117188,0,0,0,0,100,0,10.7389888763428,633.326354980469
308.600006103516,0,0,0,0,100,0,-5.52686309814453,1208.2958984375
3256.57006835938,99,0,0,1,0,0,2.01215171813965,48.5804824829102
308.600006103516,0,0,0,0,100,0,-3.29230690002441,614.614379882812
239.949996948242,4,0,0,0,96,0,7.59733819961548,574.220153808594
399.149993896484,78,0,0,6,16,0,-1.57882452011108,1802.68566894531
481.790008544922,55,0,0,0,45,0,5.83249187469482,774.671325683594
203.889999389648,0,0,0,0,50,50,22.4288501739502,1608.6875
122.75,32,0,0,0,68,0,17.3792476654053,1174.47424316406
128.729995727539,20,0,0,0,78,2,20.1397857666016,740.048706054688
579.659973144531,61,0,0,0,39,0,-0.0318181179463863,1134.84924316406
399.149993896484,78,0,0,6,16,0,7.93488502502441,593.947326660156
2.24000000953674,1,0,1,47,0,50,21.2327976226807,869.609191894531
187.570007324219,74,0,0,0,21,5,15.1151266098022,473.767883300781
348.119995117188,57,0,0,2,41,0,0.0833760350942612,673.164001464844
636.080017089844,0,0,0,4,96,0,22.4795322418213,290.835723876953
320.940002441406,12,0,3,3,82,0,9.1912841796875,532.382141113281
194.279998779297,0,0,0,0,100,0,20.4193992614746,768.433715820312
NA,NA,NA,NA,NA,NA,NA,NA,NA
267.100006103516,0,0,0,0,100,0,19.4938430786133,962.20751953125
45.2200012207031,0,0,0,0,50,0,18.5853023529053,896.561889648438
305.529998779297,0,0,0,100,0,0,19.8268871307373,833.650634765625
140.669998168945,7,0,0,0,93,0,-3.19935512542725,837.7783203125
970.440002441406,0,100,0,0,0,0,14.6234788894653,1687.82775878906
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
138.330001831055,11,0,0,0,89,0,9.51343441009521,690.515808105469
149.889999389648,1,0,0,0,99,0,-2.15371584892273,1293.984375
24.4400005340576,0,0,52,14,6,13,13.8638181686401,505.318725585938
192.490005493164,0,0,0,0,100,0,20.3637828826904,1536.37072753906
138.330001831055,11,0,0,0,89,0,-5.93974447250366,1429.80017089844
184.850006103516,0,0,0,9,54,37,20.5619792938232,783.194152832031
84.4800033569336,56,0,0,0,15,29,19.7233619689941,1114.90734863281
229.669998168945,65,0,0,0,31,4,18.8054790496826,707.857971191406
753.869995117188,0,0,0,100,0,0,24.5739231109619,174.475433349609
605.039978027344,0,0,0,96,4,0,-1.77519285678864,29.3176956176758
NA,NA,NA,NA,NA,NA,NA,NA,NA
145.770004272461,67,0,0,0,33,0,6.00687265396118,878.691955566406
455.010009765625,0,0,0,0,100,0,22.1388301849365,612.702392578125
779.289978027344,0,100,0,0,0,0,20.5563316345215,-5.79775953292847
129.059997558594,10,0,1,3,84,0,2.47396612167358,1181.50476074219
204.169998168945,25,0,0,0,69,6,20.6893081665039,1273.55981445312
751.530029296875,0,0,0,100,0,0,19.6093673706055,601.095703125
588.179992675781,0,100,0,0,0,0,33.5463485717773,203.009963989258
828.780029296875,0,100,0,0,0,0,32.0145111083984,74.3497924804688
1297.35998535156,0,91,9,0,0,0,6.61771059036255,323.740478515625
46.9799995422363,0,0,15,30,54,1,26.0485000610352,1363.05261230469
118.980003356934,0,0,48,7,45,0,NA,NA
1587.03002929688,0,100,0,0,0,0,6.69139385223389,333.1748046875
410.380004882812,0,0,0,0,100,0,-4.78972148895264,128.124649047852
970.440002441406,0,100,0,0,0,0,17.8700008392334,115.405570983887
1326.73999023438,0,94,0,6,0,0,6.44766426086426,149.476959228516
970.440002441406,0,100,0,0,0,0,17.6411476135254,118.773696899414
1054.39001464844,0,100,0,0,0,0,8.24761486053467,115.1083984375
1119.5,0,100,0,0,0,0,11.0634775161743,95.9073028564453
553.97998046875,0,0,1,99,0,0,7.88818073272705,126.43815612793
1119.5,0,100,0,0,0,0,4.69477319717407,353.865478515625
971.97998046875,0,100,0,0,0,0,9.7568826675415,72.7055969238281
1491.96997070312,0,99,0,1,0,0,1.0557154417038,140.532241821289
1081.10998535156,0,100,0,0,0,0,25.1083469390869,378.684356689453
671.559997558594,0,99,0,0,0,0,27.3355388641357,337.117004394531
1245.06005859375,0,100,0,0,0,0,25.0945529937744,639.129333496094
633.539978027344,0,99,0,1,0,0,27.4026679992676,338.305236816406
1062.97998046875,0,100,0,0,0,0,24.3657321929932,53.116626739502
555.349975585938,0,94,0,0,4,2,20.3917026519775,141.010925292969
958.140014648438,0,92,0,0,0,0,18.8045692443848,6.28541707992554
1369.07995605469,0,100,0,0,0,0,17.2939472198486,14.5743026733398
1286.53002929688,0,100,0,0,0,0,26.0918464660645,16.3453598022461
1381.06994628906,0,100,0,0,0,0,22.2535610198975,369.090026855469
301.75,0,10,0,0,0,0,9.30076694488525,420.192718505859
1238.27001953125,0,96,0,4,0,0,4.26912450790405,227.602737426758
NA,NA,NA,NA,NA,NA,NA,NA,NA
179.429992675781,0,73,0,1,0,0,23.8112163543701,101.476493835449
376.459991455078,0,100,0,0,0,0,27.9680099487305,303.345001220703
1133.59997558594,0,91,0,9,0,0,10.678671836853,1612.18640136719
1160.11999511719,0,97,3,0,0,0,15.7934865951538,-0.859438240528107
169.369995117188,0,45,0,0,0,0,29.7084655761719,28.5334892272949
170.190002441406,0,37,0,0,0,0,21.071382522583,-0.284697651863098
-19.7299995422363,0,1,0,0,99,0,23.3962287902832,17.2463989257812
85.6399993896484,0,0,0,0,0,0,33.0277481079102,74.1045303344727
368.179992675781,0,99,0,0,0,0,34.8648300170898,73.2969665527344
740.710021972656,0,80,0,1,0,2,7.30129623413086,1558.17053222656
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
12.6099996566772,0,0,0,5,0,90,NA,NA
942.690002441406,0,99,0,1,0,0,19.606897354126,97.4281463623047
772.380004882812,0,100,0,0,0,0,24.4128684997559,0.0506051853299141
737.210021972656,0,100,0,0,0,0,19.1225719451904,0.110980071127415
875.309997558594,0,100,0,0,0,0,29.8424530029297,2.59375286102295
875.309997558594,0,100,0,0,0,0,29.7833690643311,2.20066261291504
