node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,startGenotype,endGenotype,treeID
1417,1418,0.0359066904957999,41.2933596258164,-73.6434271296465,41.2100214718229,-75.1764372946281,2.28363098480849,2.24772429431269,2000.47153416986,2000.50744086036,128.639416766478,SW03,SW03,56
1418,1419,0.0877759272710499,41.2100214718229,-75.1764372946281,34.5973336352589,-106.853771291649,2.37140691207954,2.28363098480849,2000.50744086036,2000.59521678763,2860.85462918324,SW03,SW03,56
1419,1420,0.252346782522102,34.5973336352589,-106.853771291649,34.9443244947329,-108.788403255912,2.62375369460164,2.37140691207954,2000.59521678763,2000.84756357015,181.0787997109,SW03,SW03,56
1420,1421,0.1668133323149,34.9443244947329,-108.788403255912,40.591970175142,-103.108284411918,2.79056702691654,2.62375369460164,2000.84756357015,2001.01437690247,802.806710370835,SW03,SW03,56
1421,1422,1.792379865018,40.591970175142,-103.108284411918,40.5486840598525,-102.966171271142,4.58294689193454,2.79056702691654,2001.01437690247,2002.80675676748,12.9475708891509,SW03,SW03,56
1422,624,2.193243232517,40.5486840598525,-102.966171271142,40.5905178108095,-102.790611344217,6.77619012445154,4.58294689193454,2002.80675676748,2005,15.5592653947934,SW03,SW03,56
1422,1423,4.775952906471,40.5486840598525,-102.966171271142,40.4623999923847,-102.870032840922,9.35889979840554,4.58294689193454,2002.80675676748,2007.58270967395,12.5890923120683,SW03,SW03,56
1423,625,3.028290326046,40.4623999923847,-102.870032840922,42.8108721929943,-74.2900107770904,12.3871901244515,9.35889979840554,2007.58270967395,2010.611,2380.68783784083,SW03,SW03,56
1423,626,5.007490326046,40.4623999923847,-102.870032840922,40.4309549921022,-102.912372652116,14.3663901244515,9.35889979840554,2007.58270967395,2012.5902,5.01202544186223,SW03,SW03,56
1421,1424,1.225318211125,40.591970175142,-103.108284411918,40.4962895585156,-103.112294593218,4.01588523804154,2.79056702691654,2001.01437690247,2002.23969511359,10.6569376397141,SW03,SW03,56
1424,1425,0.551486076728498,40.4962895585156,-103.112294593218,40.5994152593264,-103.373894342151,4.56737131477004,4.01588523804154,2002.23969511359,2002.79118119032,24.9296765167156,SW03,SW03,56
1425,618,5.208818809682,40.5994152593264,-103.373894342151,40.369980957491,-102.687788860923,9.77619012445204,4.56737131477004,2002.79118119032,2008,63.459697967081,SW03,SW03,56
1425,1426,1.18215887486,40.5994152593264,-103.373894342151,45.9604728179547,-113.215497602125,5.74953018963004,4.56737131477004,2002.79118119032,2003.97334006518,994.957354833353,SW03,SW03,56
1426,1427,1.219587645441,45.9604728179547,-113.215497602125,45.9474950861479,-113.361188352472,6.96911783507104,5.74953018963004,2003.97334006518,2005.19292771062,11.3681069840359,SW03,SW03,56
1427,619,1.437172289382,45.9474950861479,-113.361188352472,46.1296315495947,-115.150003391418,8.40629012445304,6.96911783507104,2005.19292771062,2006.6301,139.71229564117,SW03,SW03,56
