node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startGenotype,endGenotype
1396,1412,0.132523718809699,43.1897053188516,-77.3661553807349,42.9986942189754,-76.3673218920296,2.65999681668426,2.52747309787456,2000.64047180115,2000.77299551996,41,SW03,SW03
1396,1397,0.122186450379699,43.1897053188516,-77.3661553807349,43.1742790769563,-77.2666004649909,2.64965954825426,2.52747309787456,2000.64047180115,2000.76265825153,41,SW03,SW03
1397,1408,0.380111024378099,43.1742790769563,-77.2666004649909,42.7915028398194,-77.1982823689196,3.02977057263236,2.64965954825426,2000.76265825153,2001.14276927591,41,SW03,SW03
1397,1398,0.2567593573953,43.1742790769563,-77.2666004649909,43.0604793995496,-77.0318142597506,2.90641890564956,2.64965954825426,2000.76265825153,2001.01941760893,41,SW03,SW03
1398,1400,0.0177581806947895,43.0604793995496,-77.0318142597506,42.9330265562021,-78.1503902423378,2.92417708634435,2.90641890564956,2001.01941760893,2001.03717578962,41,SW03,SW03
1398,1399,4.085103475768,43.0604793995496,-77.0318142597506,42.5480821871883,-74.012407920772,6.99152238141756,2.90641890564956,2001.01941760893,2005.1045210847,41,SW03,SW03
1399,589,4.563978915305,42.5480821871883,-74.012407920772,42.632175,-73.99548,11.5555012967226,6.99152238141756,2005.1045210847,2009.6685,41,SW03,SW03
1399,590,5.602278915304,42.5480821871883,-74.012407920772,40.618776,-73.867114,12.5938012967216,6.99152238141756,2005.1045210847,2010.7068,41,SW03,SW03
1400,1401,0.0458209726679009,42.9330265562021,-78.1503902423378,42.9472327127961,-78.1591208679186,2.96999805901225,2.92417708634435,2001.03717578962,2001.08299676229,41,SW03,SW03
1400,1406,0.8990647239116,42.9330265562021,-78.1503902423378,42.9726249745728,-78.2315168593368,3.82324181025595,2.92417708634435,2001.03717578962,2001.93624051353,41,SW03,SW03
1401,596,1.91700323771,42.9472327127961,-78.1591208679186,39.261345,-105.572407,4.88700129672225,2.96999805901225,2001.08299676229,2003,41,SW03,SW03
1401,1402,0.7147765399581,42.9472327127961,-78.1591208679186,42.933354663381,-78.1294717708418,3.68477459897035,2.96999805901225,2001.08299676229,2001.79777330225,41,SW03,SW03
1402,591,1.796726697751,42.933354663381,-78.1294717708418,48.650805,-104.240227,5.48150129672135,3.68477459897035,2001.79777330225,2003.5945,41,SW03,SW03
1402,1403,0.9179374734983,42.933354663381,-78.1294717708418,43.0700102045062,-77.9726668063631,4.60271207246865,3.68477459897035,2001.79777330225,2002.71571077575,41,SW03,SW03
1403,592,3.922689224253,43.0700102045062,-77.9726668063631,43.004933,-77.857449,8.52540129672165,4.60271207246865,2002.71571077575,2006.6384,41,SW03,SW03
1403,1404,0.2449077078535,43.0700102045062,-77.9726668063631,43.0734220933129,-77.9351260875023,4.84761978032215,4.60271207246865,2002.71571077575,2002.9606184836,41,SW03,SW03
1404,1405,0.0132953142733285,43.0734220933129,-77.9351260875023,43.0064816267365,-77.6132504461889,4.86091509459548,4.84761978032215,2002.9606184836,2002.97391379787,41,SW03,SW03
1404,595,1.7224815164,43.0734220933129,-77.9351260875023,43.357724,-78.341642,6.57010129672215,4.84761978032215,2002.9606184836,2004.6831,41,SW03,SW03
1405,594,1.649086202126,43.0064816267365,-77.6132504461889,42.761989,-77.806112,6.51000129672148,4.86091509459548,2002.97391379787,2004.623,41,SW03,SW03
1405,593,0.7575862021265,43.0064816267365,-77.6132504461889,36.05772,-97.345071,5.61850129672198,4.86091509459548,2002.97391379787,2003.7315,41,SW03,SW03
1406,1407,5.500662594528,42.9726249745728,-78.2315168593368,43.2712784736274,-77.0989794738168,9.32390440478395,3.82324181025595,2001.93624051353,2007.43690310806,41,SW03,SW03
1406,597,4.641859486466,42.9726249745728,-78.2315168593368,42.843673,-78.735507,8.46510129672195,3.82324181025595,2001.93624051353,2006.5781,41,SW03,SW03
1407,599,1.180596891938,43.2712784736274,-77.0989794738168,41.429858,-74.305182,10.504501296722,9.32390440478395,2007.43690310806,2008.6175,41,SW03,SW03
1407,598,4.247996891938,43.2712784736274,-77.0989794738168,43.486496,-76.202533,13.571901296722,9.32390440478395,2007.43690310806,2011.6849,41,SW03,SW03
1408,1410,6.825102838526,42.7915028398194,-77.1982823689196,31.9290858928355,-106.6782470518,9.85487341115836,3.02977057263236,2001.14276927591,2007.96787211444,41,SW03,SW03
1408,1409,6.453206170221,42.7915028398194,-77.1982823689196,42.4526290339876,-76.2790641908684,9.48297674285336,3.02977057263236,2001.14276927591,2007.59597544613,41,SW03,SW03
1409,600,0.0424245538690595,42.4526290339876,-76.2790641908684,42.358393,-76.281856,9.52540129672242,9.48297674285336,2007.59597544613,2007.6384,41,SW03,SW03
1409,601,0.04782455386907,42.4526290339876,-76.2790641908684,40.625373,-73.813833,9.53080129672243,9.48297674285336,2007.59597544613,2007.6438,41,SW03,SW03
1410,602,0.7206278855639,31.9290858928355,-106.6782470518,31.9119578609387,-106.729270718177,10.5755012967223,9.85487341115836,2007.96787211444,2008.6885,41,SW03,SW03
1410,1411,0.0205502101848296,31.9290858928355,-106.6782470518,31.9321015337866,-106.673268570951,9.87542362134319,9.85487341115836,2007.96787211444,2007.98842232462,41,SW03,SW03
1411,603,0.661877675379101,31.9321015337866,-106.673268570951,31.928666,-106.156314,10.5373012967223,9.87542362134319,2007.98842232462,2008.6503,41,SW03,SW03
1411,604,1.619777675379,31.9321015337866,-106.673268570951,31.7173504014157,-106.721059886105,11.4952012967222,9.87542362134319,2007.98842232462,2009.6082,41,SW03,SW03
1412,1424,0.00863283512732416,42.9986942189754,-76.3673218920296,29.9413661702828,-93.1987360175691,2.66862965181159,2.65999681668426,2000.77299551996,2000.78162835509,41,SW03,SW03
