time	95%HPD_lower_value	95%HPD_higher_value
2000.03716257607	NA	NA
2000.11025076319	0	0
2000.18333895031	0	0
2000.25642713743	0	10.3973053970035
2000.32951532455	0	25.8771550575088
2000.40260351167	0	63.0764998390169
2000.47569169879	0	202.322396309417
2000.54877988591	0	372.689917055044
2000.62186807303	0	809.185415539714
2000.69495626015	0	1192.43700852065
2000.76804444727	0	1582.57767929348
2000.84113263439	0	2230.46097291415
2000.91422082151	0	3008.18656413235
2000.98730900863	8.15787974045427	3518.05690420282
2001.06039719575	22.2967570599178	4809.70024911823
2001.13348538286	73.0408018662764	5160.55465972183
2001.20657356998	271.492132343253	5162.70867163914
2001.2796617571	602.551101763574	5164.86265210114
2001.35274994422	846.883521149078	5188.81081309584
2001.42583813134	1108.31078282735	5373.59218637886
2001.49892631846	1253.02684945624	5588.37005468563
2001.57201450558	1401.58643168136	5740.72489232794
2001.6451026927	1550.58892982717	5925.72129443004
2001.71819087982	1726.91139274771	6187.44488097083
2001.79127906694	1857.2356958796	6445.38504767973
2001.86436725406	1988.34541571881	6610.64756274036
2001.93745544118	2072.41152702515	6905.66997343318
2002.0105436283	2483.70162639461	6973.58086085724
2002.08363181542	2526.9539205638	7117.78719805538
2002.15672000254	2544.34702696132	7227.3411728616
2002.22980818966	2580.53495677638	7354.30951320664
2002.30289637678	2691.71000833092	7445.44437475154
2002.3759845639	2789.14460719158	7523.91755457649
2002.44907275102	2889.16773367992	7604.12791385226
2002.52216093814	2992.37687093143	7690.48592205483
2002.59524912526	3083.96656362113	7776.87301340544
2002.66833731238	3130.44179601725	7950.57839424973
2002.7414254995	3204.53880027786	8174.55016829907
2002.81451368662	3297.45340943218	8192.82541990716
2002.88760187374	3407.95858483614	8262.83590877191
2002.96069006086	3518.50980238984	8430.08508401222
2003.03377824798	3610.56126709942	8515.30026106334
2003.1068664351	3667.47427138297	8561.5936808452
2003.17995462221	3714.45449089378	8571.40381442316
2003.25304280933	3726.08290759063	8581.22014989514
2003.32613099645	3737.72732937022	8591.04266962352
2003.39921918357	3749.38768713296	8600.8713560113
2003.47230737069	3760.18323187691	8610.70619149549
2003.54539555781	3760.80146748114	8620.54715854886
2003.61848374493	3787.40919491908	8646.57314210735
2003.69157193205	3787.9310048989	8708.13311113125
2003.76466011917	3788.45281085272	8731.5159954699
2003.83774830629	3812.24882613787	8731.5159954699
2003.91083649341	3812.82555013082	8731.5159954699
2003.98392468053	3813.40226967053	8731.5159954699
2004.05701286765	3813.97898475566	8731.5159954699
2004.13010105477	3814.55569538537	8731.78680554519
2004.20318924189	3815.13240155833	8732.99844947739
2004.27627742901	3822.79653698472	8734.21021091548
2004.34936561613	3845.35063063839	8735.42208980107
2004.42245380325	3867.95199404047	8736.63408607597
2004.49554199037	3890.60017787199	8737.84619968164
2004.56863017749	3913.29473466291	8739.56011373472
2004.64171836461	3936.03521878051	8744.06491414044
2004.71480655173	3958.82118641563	8748.57243455802
2004.78789473885	3993.55095446636	8753.08267042675
2004.86098292597	4022.1362690003	8757.59561719047
2004.93407111309	4050.75890137934	8770.34213739074
2005.00715930021	4079.4184166664	8786.0586648583
2005.08024748733	4108.11438165177	8801.77677999077
2005.15333567445	4136.84636481925	8828.25850325754
2005.22642386157	4147.41115543527	8894.36698909736
2005.29951204868	4147.41115543527	8979.48290600059
2005.3726002358	4147.41115543527	9065.37462013449
2005.44568842292	4147.41115543527	9151.54426794018
2005.51877661004	4147.41115543527	9237.98658116477
2005.59186479716	4147.41115543527	9324.69634900375
2005.66495298428	4147.41115543527	9411.66841706153
2005.7380411714	4147.41115543527	9498.89768628113
2005.81112935852	4147.41115543527	9586.37911185358
2005.88421754564	4147.41115543527	9674.10770209948
2005.95730573276	4147.41115543527	9762.07851733269
2006.03039391988	4147.41115543527	9850.28666869855
2006.103482107	4147.41115543527	9938.72731699636
2006.17657029412	4147.41115543527	10027.3956714784
2006.24965848124	4147.41115543527	10070.9136117139
