mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches
1294.32599914029	229.088065692275	6.36146904543704	278156.977107113	102454.962358621	5.92656934128737
3476.58086356245	182.891593143619	9.00974354124806	1404508.48451029	60336.971169562	12.5132655186155
652.369915819859	214.648013981287	3.12291863862011	118301.659363013	92515.8082399164	3.25813023142814
1042.70068721923	239.324578885856	4.57012084797836	268160.37853219	105495.077853278	5.61119630420961
666.356378294002	202.950594928515	3.87570860605191	127310.655729365	87890.2119723106	4.02767372862949
1785.9219663522	187.725068439087	8.02094319486965	370933.185330873	75616.134910261	7.23496329925386
1059.79875761808	209.967065765214	4.22026418100527	305823.490504499	83368.6787575069	6.54693954039322
6372.75373453301	181.3870140004	13.0030071287725	1887557.33471799	66896.3784123106	12.5021859578732
1030.27176697762	224.773383371266	4.95630234476147	155464.843692584	99353.715794256	3.58252817129728
1220.66317350296	189.412164711872	5.67791865112476	251615.148535795	62955.4255781707	5.72941081759732
2013.40624850789	177.881546387045	8.40127151352038	449411.768767743	57798.4170854581	8.49553503244357
834.867828553741	176.228539640644	5.83361946040784	235109.438360743	61072.8885226326	7.33001509369399
423.874854924802	189.270825769485	2.85338189154639	77614.7816485073	70582.2197879765	3.79232015666307
1070.7939330317	232.513707015568	7.2919295517182	281151.325115936	105357.173008256	6.37184789087896
1191.09244422191	209.157813755111	5.4463503040841	184816.507818292	81703.6092673902	3.71215299399544
1965.40405643745	185.50231246701	6.3308857328921	320598.686923222	71464.3947895284	5.99810213642912
1511.20505421478	188.549157279798	7.05931417888235	644642.431551503	69420.364616567	9.95894298866777
1751.70774777508	191.856384297044	4.26735538493417	276307.988273171	68037.170144619	5.44756966693467
1112.87185906691	188.350493500621	7.60010560789372	223100.657520717	71358.9768789471	6.28546948930569
780.2613042525	213.07442844706	4.15012194454096	178019.598309971	99444.9325686575	4.84516943025292
1715.20444136125	215.41963898217	5.96346142063839	386821.385660372	96891.680259653	7.68971233711755
645.119392209987	205.051466173873	3.50696584355561	127386.636947871	85937.0561966144	4.02164679502543
1261.6153233058	226.409121230533	8.29011787530694	241473.255238501	89411.0455287318	8.55047929162749
10356.8576056101	198.043621266444	11.9135664451731	8361134.19620663	86537.1834290339	12.7897147767514
557.769447467062	182.379801055474	3.86270798615836	161673.693376954	60891.8742315958	7.64542612633149
1102.90788437719	206.906793737947	4.21311934641897	336772.630110803	81456.3475478318	6.61841284299587
2861.04947511205	201.070459298386	6.44146814260951	675866.941002319	80807.2259610133	7.84206088303889
491.791387414033	188.804635693087	3.78134040060213	139574.621777652	68484.3236040473	5.61656463740936
1125.08918718924	177.395142372669	5.31304292363732	262738.284736733	64137.0020674189	7.65178157294922
1229.52615230063	172.343413593951	8.97740354250347	287668.97379265	57687.9479240116	10.9727168647633
3974.52455843065	251.181392483971	6.03848963733189	901382.658773612	107770.07098718	7.32702732343428
746.642749288628	215.544874870977	4.97047456081024	301239.531554644	97774.6812636093	7.47268798164157
865.817353294291	201.57432601847	5.20966626979108	223013.357562662	76493.4890564341	6.49645573724701
837.914927727452	210.214027047262	5.31540622221942	264348.691013915	71655.6610766136	7.15789874809297
2613.98224660889	163.38638565812	11.8471958661551	1796561.74665219	51284.7565862008	13.7791926953401
906.243020339046	213.675428416502	4.27076564371234	277418.266191523	89436.5105991505	7.11618463853584
5731.89044843628	189.935620251643	11.0698434195886	2866955.18343962	64805.8213612168	12.9552917788282
3507.98559175438	200.516534324182	9.34207366526956	763605.117204822	84088.6834658852	11.2765925774785
1014.05341290558	205.254975604818	7.10027657381366	284672.618009679	82148.5835367448	8.84095309384828
967.047521043874	209.253465579637	4.08456736118887	304421.247568011	97607.5314235441	6.47262279674569
3219.95274518881	188.443076127626	8.3035217710244	899013.387500905	73760.1776439997	8.85345009851336
1246.61778238442	181.879024338281	7.00378587833233	428605.715161293	57192.2698345374	9.74843179977057
763.980994091608	185.783806613883	4.80056176700356	129605.96161614	61133.3527462415	5.98482254411381
418.90857844971	195.809800865096	3.45960010972352	95190.1461161768	84294.0727017397	3.95358684112613
1013.9566507166	181.458936118504	5.27666152190704	239936.945971949	69578.0372327208	6.76371197516904
968.921452123494	197.130865985762	6.24975438241445	321636.147827049	67734.177633177	9.7751129182875
991.525249640906	207.032410389704	4.89512762605958	168049.311619532	90368.162235275	3.94078127028266
927.878069260168	196.624304968674	4.09476902276957	158102.8872923	72276.811662534	4.16214784416257
851.356113613913	223.536102112884	3.4614252144415	207925.772307333	92122.4800152466	3.74181197725125
16642.4438041725	184.554501172657	13.7211497609065	6280518.61792872	69373.3587616451	13.9295404537123
724.858659635717	248.260485128492	4.08160371147025	245746.503356509	106615.053613949	5.46885163935964
769.633572607226	212.824193861394	4.60987616380007	204918.780340787	91319.0483543168	6.19910852839378
1638.7307069479	189.722538866209	5.62364173283665	470928.989268801	71409.1669418155	10.337644703657
892.786145296477	202.342310544138	5.73837512821803	221946.344819121	78046.386914623	6.29444329878208
761.794590748679	197.004475032418	3.08174549356783	156585.765870559	65001.9576978017	3.50779860359096
4932.52028979917	188.247214738885	12.1872597169146	2554510.08258799	69697.5358997863	13.0159808736398
390.041782372248	176.016711046699	2.84620154318874	89873.7579632575	62791.7457942983	4.61447463464441
2379.79726332592	186.804355872975	7.66488900957374	485545.870088542	74190.0863287152	7.06320724166572
1228.16876675933	183.935968909613	4.31557279078242	262418.342977578	68509.8899988848	6.73333047084982
1644.94775498365	201.048578348229	7.86842265601177	515849.238646074	82958.5522524228	11.204727715236
1180.53151011756	224.913035035596	8.14890179242525	209443.585049656	97649.2425791626	6.2072140549978
994.45559749828	226.42341572647	7.56296038474821	196297.563029443	91772.6361942395	5.37020847026059
5243.40563489735	228.82234281534	11.2138408664832	1575752.75218303	95727.8690349451	12.0993427674136
1016.73779452692	192.983330455943	8.19948516219449	236545.927672546	69915.7638489747	8.13315477074344
2289.43836622484	191.459196134143	11.3074905202047	1088188.72263447	67707.0173391268	13.1946655462911
818.167524383007	208.616219042552	3.90613673554368	174175.960310375	91717.8102242994	4.08950869404592
622.019971974908	200.555887630027	4.41567156272145	187579.805089941	80411.7985837291	5.76868598281137
1298.01996260916	200.578900011536	6.33445068863133	302329.415684847	78683.215731976	6.32845737641708
1702.97499888649	206.145607390406	8.97991642255708	326514.575824509	84129.5283631151	6.48983360372445
459.334489530006	189.87403292934	2.56256110531774	78573.3893546704	58953.9288799304	3.5943784515312
1198.04302808686	163.000243804134	6.49464546070042	140187.273832737	59347.7048257291	4.74390853102412
1452.71066333772	222.313653224363	4.09449407061367	190669.598385841	88033.3669376129	3.85659228273852
1697.3183592038	202.32429121532	6.3684695743395	439171.273980155	66207.2517068925	8.31313732925276
1053.44402543601	186.788825442316	5.45951675487814	255798.181801985	63106.8219950134	6.34454078882388
2581.23254087573	192.614101769925	8.812859025126	1530065.98697999	87766.0092699251	12.2772543143997
1391.33792068699	208.248617359088	5.84191883258573	303623.473881156	82259.8691882575	6.62893841326804
923.592082175755	201.616195180725	5.06500940042808	260887.618784039	70800.4009734854	7.91206505211462
1004.94289317182	196.257378052748	3.96387692613819	233523.071102916	79958.4826962764	4.66263309057771
2590.98222077271	185.399419995292	5.7266127924225	740050.367831245	65670.0399539836	6.72374917799164
546.213591193937	203.100761047069	3.83932984486997	118079.585250265	85776.06208168	4.15497090246081
1108.46692617693	196.156985029797	5.37000068330613	308729.297984458	85503.5762661311	7.11105278957942
1602.54544540377	198.261800155178	7.45642050741118	597148.743120891	70154.5925287596	8.90366757384618
709.77277759615	182.227544142817	4.2529365028343	123463.4347355	59280.1274977419	4.55894551277663
1182.16515064106	223.149443618642	6.31757892783613	132110.4691401	85827.0890539179	3.51287464015538
3241.76717566196	182.452576204522	9.75049664859005	408899.336682947	71540.6503737745	6.94691114214849
2039.59156422544	206.676091877953	8.7773646608722	910447.230903374	88289.2281719025	11.5282148504303
1664.35603198457	224.143326410157	8.67628369366425	1194123.60799214	103698.795508017	11.7633151895547
498.714039144222	187.505845014227	3.25329255611195	125123.391258314	62771.4701852759	4.56448123116331
15663.3647350129	212.101053082239	13.4275045023134	4241536.19420461	94921.5787174892	13.6474386725078
943.003252088383	212.324471230345	5.08913463894417	201594.499198727	81437.8929607702	5.05503999141024
603.861451154522	206.794171036134	3.851231615579	115312.198125114	83273.3195242709	3.84049592976565
675.28085286742	220.182308434211	3.99158235041389	265977.152572581	98834.7268711708	7.79398836358858
692.313596498826	193.667511766988	4.48731861152161	98114.1744028844	74137.9572792089	4.00957513714974
1822.99146033479	223.467665109825	8.61782596898663	184121.216813201	94737.6763562048	4.16800677694495
1009.55021575472	226.43280043516	5.136509909458	491088.065445175	93286.3565591002	7.13293925351639
1281.5970370357	181.842455246722	5.40777870900891	269344.849705175	65708.786711704	8.31681398206588
528.974522780141	200.113320039366	3.46856618406768	114659.719193118	86374.6378353938	4.14179248475413
754.87458422155	229.047466237272	3.83063026278883	260817.815572786	96053.9611603452	4.55349167019158
1140.52244243746	202.321351854684	6.14067901484699	193806.826933085	86491.9705563169	4.14087677073827
18209.2548389493	206.052205174508	12.4258754689461	1941624.69973272	84559.03307359	7.72959390606335
