time	distance
1997.3209814235	0
1997.35642551638	0
1997.39186960926	0
1997.42731370215	0
1997.46275779503	0
1997.49820188791	0
1997.53364598079	0
1997.56909007368	0
1997.60453416656	0
1997.63997825944	0
1997.67542235232	0
1997.71086644521	0
1997.74631053809	0
1997.78175463097	0
1997.81719872385	0
1997.85264281674	0
1997.88808690962	0
1997.9235310025	0
1997.95897509538	0
1997.99441918827	0
1998.02986328115	0
1998.06530737403	0
1998.10075146691	0
1998.1361955598	0
1998.17163965268	0
1998.20708374556	0.408195150798424
1998.24252783844	3.11044380763804
1998.27797193133	6.60063292489989
1998.31341602421	10.1193744315361
1998.34886011709	15.170082335602
1998.38430420997	21.6240108031852
1998.41974830286	27.4887350466227
1998.45519239574	33.1937028014485
1998.49063648862	38.9638058950784
1998.5260805815	45.6279491673521
1998.56152467439	51.5400549765219
1998.59696876727	59.6783486534962
1998.63241286015	65.9531073030277
1998.66785695303	72.806266751129
1998.70330104592	80.8099385084123
1998.7387451388	89.1405622194652
1998.77418923168	95.8177486975993
1998.80963332456	103.260741833823
1998.84507741745	112.574978434683
1998.88052151033	119.962462081595
1998.91596560321	128.987358593716
1998.95140969609	139.321501271736
1998.98685378898	152.210034703804
1999.02229788186	165.810443500215
1999.05774197474	175.646848311397
1999.09318606762	192.510298253882
1999.12863016051	210.559340977195
1999.16407425339	228.638408805218
1999.19951834627	247.847366160229
1999.23496243915	267.060521926316
1999.27040653204	286.277125159088
1999.30585062492	305.49659848899
1999.3412947178	330.528962764846
1999.37673881068	348.004061426726
1999.41218290357	370.296795773886
1999.44762699645	404.409265489743
1999.48307108933	440.215705265407
1999.51851518221	462.143362428672
1999.5539592751	496.965023157651
1999.58940336798	519.068641420721
1999.62484746086	554.28578572985
1999.66029155374	578.771847754977
1999.69573564663	612.162066610845
1999.73117973951	636.013157532511
1999.76662383239	659.770338620228
1999.80206792527	681.678624646625
1999.83751201816	700.354535115311
1999.87295611104	720.15256894524
1999.90840020392	746.306326380396
1999.9438442968	767.605194351121
1999.97928838969	789.191110828586
2000.01473248257	814.512196097687
2000.05017657545	831.329845888836
2000.08562066833	852.902175545086
2000.12106476122	869.267596555784
2000.1565088541	885.559450526784
