time	velocity
1997.36929771994	55.6702331692345
1997.46593031282	54.3569874761044
1997.56256290571	99.1801301269808
1997.65919549859	102.891442630087
1997.75582809147	116.850148086639
1997.85246068435	100.637157073268
1997.94909327724	124.760138642826
1998.04572587012	99.8292682364894
1998.142358463	95.1718912454525
1998.23899105588	93.1532184759651
1998.33562364877	86.1572257358144
1998.43225624165	85.3392969626766
1998.52888883453	84.730219930014
1998.62552142741	85.0428220308501
1998.7221540203	88.0166232512674
1998.81878661318	93.3077423613478
1998.91541920606	100.632594142499
1999.01205179894	110.328096421018
1999.10868439183	117.350288456314
1999.20531698471	138.434183121782
1999.30194957759	141.885406988506
1999.39858217047	155.934879623691
1999.49521476336	160.746690267743
1999.59184735624	164.309554063071
1999.68847994912	168.48095266164
1999.785112542	169.486317082905
1999.88174513489	170.468208879318
1999.97837772777	173.699784555383
2000.07501032065	167.527988392875
2000.17164291353	183.977228967047
2000.26827550642	220.166507006724
2000.3649080993	288.987169840598
2000.46154069218	341.804536685655
2000.55817328506	369.731892964025
2000.65480587795	394.36640194107
2000.75143847083	380.850940910568
2000.84807106371	365.543144472226
2000.94470365659	353.52587317198
2001.04133624948	345.238100413269
2001.13796884236	338.246578534649
2001.23460143524	332.033524104151
2001.33123402812	326.615805678647
2001.42786662101	324.320334686129
2001.52449921389	337.756187151845
2001.62113180677	360.532858024258
2001.71776439965	376.795194753829
2001.81439699254	364.659397619776
2001.91102958542	348.233826848861
2002.0076621783	329.600766750521
2002.10429477118	302.132472361679
2002.20092736407	275.67499288325
2002.29755995695	255.072752287537
2002.39419254983	248.499665362086
2002.49082514271	237.801832844367
2002.5874577356	269.722365385052
2002.68409032848	268.958335022786
2002.78072292136	262.492763730283
2002.87735551424	253.740256571502
2002.97398810713	244.6951741626
2003.07062070001	237.442774161876
2003.16725329289	221.252517406573
2003.26388588577	205.202356712745
2003.36051847866	212.895709850868
2003.45715107154	198.268823706681
2003.55378366442	203.811422006038
2003.6504162573	198.153074750023
2003.74704885019	193.097142168298
2003.84368144307	186.341662003904
2003.94031403595	170.805057771643
2004.03694662883	158.748838842439
2004.13357922172	139.155361820512
2004.2302118146	126.259672809834
2004.32684440748	122.612053327857
2004.42347700036	117.956126962245
2004.52010959325	134.507091096732
2004.61674218613	128.040397713678
2004.71337477901	125.219397190974
2004.81000737189	122.515626677303
2004.90663996478	121.120325355963
2005.00327255766	120.107069918275
2005.09990515054	114.372555251823
2005.19653774342	119.971338387874
2005.29317033631	113.409619770764
2005.38980292919	111.883425943403
2005.48643552207	112.332765274681
2005.58306811495	124.03103725173
2005.67970070784	127.100028377519
2005.77633330072	130.593456656143
2005.8729658936	135.983685150711
2005.96959848648	143.755632013599
2006.06623107937	155.341982770699
2006.16286367225	159.070710966283
2006.25949626513	150.403790419493
2006.35612885801	158.563233537613
2006.4527614509	171.450142171829
2006.54939404378	210.918201619502
2006.64602663666	223.000588288532
2006.74265922954	234.372564229143
2006.83929182243	239.809590433296
2006.93592441531	232.369693243587
2007.03255700819	227.291882858082
2007.12918960107	206.555055669731
2007.22582219396	182.474684229403
2007.32245478684	172.853576003892
2007.41908737972	169.900789917001
2007.5157199726	160.87247353865
2007.61235256549	164.326165857973
2007.70898515837	166.781703610964
2007.80561775125	166.630965499788
2007.90225034413	166.540185663337
2007.99888293702	161.918001156441
2008.0955155299	143.354445698159
2008.19214812278	121.295165622411
2008.28878071566	116.912833082702
2008.38541330855	112.76145647312
2008.48204590143	106.891351868276
2008.57867849431	163.138550376885
2008.67531108719	166.448140865471
2008.77194368008	156.808201710202
2008.86857627296	154.08857645976
2008.96520886584	151.161894628524
2009.06184145872	151.935162463741
2009.15847405161	154.339052577277
2009.25510664449	124.751977050663
2009.35173923737	124.985155876451
2009.44837183025	126.045743159889
2009.54500442314	131.048271967989
2009.64163701602	134.372197847519
2009.7382696089	137.617752939297
2009.83490220178	142.557102942603
2009.93153479467	152.140219922337
2010.02816738755	150.461723946011
2010.12479998043	147.576336893283
2010.22143257331	128.439257169581
2010.3180651662	127.331297916499
2010.41469775908	128.022934023087
2010.51133035196	126.848590857875
2010.60796294484	116.260271069932
2010.70459553773	114.031038198617
2010.80122813061	112.281702585259
2010.89786072349	109.532735790665
2010.99449331637	106.678655091386
2011.09112590926	100.346369150153
2011.18775850214	95.0158460096811
2011.28439109502	91.6213191863095
2011.3810236879	91.5726293305635
2011.47765628079	91.810162922256
2011.57428887367	90.8118399453123
2011.67092146655	87.2558063010937
2011.76755405943	91.4520587995741
2011.86418665232	101.116378190562
2011.9608192452	173.775731547059
2012.05745183808	184.305769128783
2012.15408443096	158.718447865129
2012.25071702385	144.595757556278
2012.34734961673	144.157147474557
2012.44398220961	145.706924636276
2012.54061480249	147.518790292029
2012.63724739538	148.457348004513
2012.73387998826	149.008559465937
2012.83051258114	147.658540799324
2012.92714517402	141.548606783477
2013.02377776691	105.784535687923
2013.12041035979	51.5922837496401
2013.21704295267	66.7829321658905
2013.31367554555	63.2316951127371
2013.41030813844	63.4137064285888
2013.50694073132	63.6505424459849
2013.6035733242	63.9723047539329
2013.70020591708	64.4359600195833
2013.79683850997	65.1639186142995
2013.89347110285	66.4758785461805
2013.99010369573	70.3043084458588
2014.08673628861	77.6168895823416
2014.1833688815	52.3707524720038
2014.28000147438	57.9460823760234
2014.37663406726	57.8573520260564
2014.47326666014	57.6616682692571
2014.56989925303	57.1767648273033
2014.66653184591	56.2562614674607
2014.76316443879	58.7125623654996
2014.85979703167	59.0822681452082
2014.95642962456	163.130392295345
2015.05306221744	167.397756794124
2015.14969481032	115.006056078051
2015.2463274032	96.3245729569968
2015.34295999609	95.8354691514538
2015.43959258897	95.2839694432619
2015.53622518185	94.6230780587246
2015.63285777473	93.7119414857995
2015.72949036762	92.2635242127515
2015.8261229605	89.7810495878613
2015.92275555338	82.3579348256315
2016.01938814626	89.0237042366492
2016.11602073915	95.3786121844082
2016.21265333203	220.943427343268
2016.30928592491	220.946896179573
2016.40591851779	220.949914358667
2016.50255111068	220.952482391002
2016.59918370356	220.95460077587
