mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches
735.354877045054	163.51991820115	6.59651133196489	165742.901812732	61333.0829730512	7.96012893895005
897.971462853089	152.021568059208	12.7527788818472	273478.489068631	51558.718110761	23.0633262354627
827.951593927041	156.039305729953	10.6442126871362	192469.838447705	60034.4132053036	11.358663721109
1021.41683538505	156.11786529852	11.0213466992188	337334.364412561	58629.4751875738	15.0937047073214
1361.10891859609	154.251938283932	14.8274544558126	200847.673553947	57387.8061969529	14.8850379539871
1080.27713617136	145.31099933329	9.91425273286473	175541.446050027	46099.2730129985	10.3401308147499
726.63142411855	144.57761725308	8.32134147832758	173573.525708454	48834.1015770666	12.436399990628
1387.39614589113	155.271939400891	21.5910230664023	394228.254891822	53660.6616590608	22.0734995885769
862.013513569331	161.515268700462	7.65248515172856	164763.620965308	59162.8306294374	7.94694455883621
1032.47094487074	154.697457018847	15.8767722028609	386581.341490618	53811.7096434292	26.201940008627
1145.34058404365	154.089407302755	7.99769263409646	233908.092638367	55867.7930388289	12.4137285768914
679.463114558488	145.996362842995	7.24145236103529	161667.220143046	50554.3244598057	10.5120169804627
603.745178389853	151.920626208423	7.75867439586923	160952.240593533	52579.8215680107	12.5479022191362
722.22653039452	155.06674554736	7.76896385083825	286407.688404724	61685.2296524104	12.4646632930203
511.093976905588	152.077170962605	5.32095416069999	93817.2239724262	56681.066169847	5.3584746970467
958.245751800368	158.572379973485	8.56005027791237	196121.954338985	59823.4817418576	11.5319699106897
825.707723549648	147.853355009816	8.13188445381323	184510.672340293	51997.8852081689	13.0970604080611
825.283349957012	147.948948100429	8.66135256196919	188411.000921994	49300.2015429931	19.06833485133
724.436464678934	161.763385063879	6.78568281373412	184115.737794325	59877.2976575798	10.6352255932081
673.925831468536	154.862927368866	6.0429364897723	143559.100926925	56025.6192947357	8.24477403856112
892.578650147602	154.492652804833	10.0802419463169	160556.970071619	57305.0408476909	8.79056110103106
654.801466711244	154.378713177048	6.03213171175778	100476.880167294	57719.1354982852	8.2722163289779
548.914198794393	157.011980700935	7.56217707686607	109541.705216605	57177.9805543995	8.61502896149224
2018.90414194049	149.449516768683	21.9000332996657	1183496.95331107	51728.4673799964	32.1499218880112
497.826636382751	156.590839292745	5.03298631465093	127244.010999443	55141.581086868	11.7799043733919
587.424027413047	140.229005588331	8.25750447878484	147058.230823716	45973.0037969856	12.9448277180302
1523.1023527004	158.89116533674	10.845392199332	257472.359344239	58626.4438761588	9.71852148560644
1345.67923231185	150.333563054383	17.2527753778087	505814.141748887	50534.3970910653	19.8493655474247
1327.42464731553	158.067785090486	15.6878346561865	465968.998427932	56963.1964690149	21.3180931975194
992.141269602245	147.563992045785	12.1998077066157	241286.133623587	50762.9150527	16.5577910117545
3664.06019931688	164.255180407792	21.7227095598512	471739.998273388	61640.8970224684	18.8133342295412
879.992214426111	153.546936726916	13.4642772306304	233463.54426044	51911.4450829202	19.7799095206467
447.045461853289	148.416032499594	5.26032115838986	99440.3034666805	52963.721587302	6.69564347217179
719.542588480997	148.109410796698	12.1306738293622	202174.576347256	49744.9197742344	17.712418380694
1163.86754673617	140.33733282842	12.9581857798754	398898.426315834	44754.7878865706	22.9199026935325
1844.56121577111	155.112068365709	25.4078173894967	754801.400233143	58253.9772369207	27.9638306409445
2504.91461600801	145.551088447086	13.6137962201444	808104.601323481	47513.8507734382	19.755362889713
1185.93513922457	148.727734537594	11.7116490401885	233367.15310826	50785.6123748114	14.5671260590197
549.166708756743	143.71986938962	7.70197161761489	136813.886446479	49547.3180909287	13.3219002745566
1345.68856335174	152.012285131035	19.2199902303001	432430.71722738	52447.2285057559	26.2320223088938
996.56716365822	152.522619773044	10.8605882340377	257312.284944728	57031.9302135895	12.7906618782787
539.293663654541	143.062001471858	6.50062558885304	110003.302638955	45057.423337769	13.7914722081411
1849.18768558216	146.295775853408	18.7014195946413	856861.742223281	47556.2872481616	27.2890992663417
605.181469823074	153.589967025091	7.27950437827804	138445.035256151	54841.6279777718	9.88873526929177
3258.07091651574	146.546529504338	21.0527767828485	722124.142120914	54470.9300688044	21.9729343118075
2574.79528742551	145.663270916229	27.4266551570126	337831.790703947	48951.9534586808	18.078858158812
802.536097325493	163.23716397443	8.34864831312462	154170.074461632	64134.9374987464	8.09209960357167
1591.73861075493	153.501030756477	13.621450371995	290344.189796891	56341.8121526346	14.0592284329272
817.134746166808	164.538208240859	10.5935781602253	290767.748990835	63269.5756743319	21.3078004048278
3074.41281802106	156.008872160633	26.7882216803996	1076068.3936978	59438.2985382877	29.5085246067948
696.967179756624	153.575088385638	7.42287849718612	172682.5710613	54114.8645941351	11.8050396117358
1006.339502679	158.204880335469	10.7521892051084	196981.520258584	61918.4653562754	9.23755838008374
766.973141678265	151.739439058693	6.15000162726046	149392.781156939	50060.6828425498	12.9549392081959
1143.4238010339	162.840783995377	14.1719121205946	412628.208309626	64242.2363087749	18.5533536027068
990.117075280714	149.421975162071	10.2030968648606	262960.603724524	52050.9593007054	15.4434835796994
1127.50147596598	144.421557263113	19.1600102134309	410485.395690888	50873.3497099925	28.8533380247435
671.076125345011	153.098635193947	9.27219918241168	182793.676228858	57100.780036822	9.78931672784676
1447.68671205534	161.286149277152	10.8570223477389	460791.303803822	63809.8747503192	18.5995486353149
627.633978006807	153.110342280725	5.3164574529493	131993.205192201	53900.59799169	7.50421826057413
1204.98820879735	150.714592618952	11.4554968318266	256685.492782507	52365.1069351156	14.1361448393171
4353.3204142105	159.699994586943	21.7762852617808	1751650.94749575	60475.0958444938	31.662569779971
907.355070127789	161.620562007493	8.67778292593514	148069.123376002	61668.9783799172	8.03387631046304
1210.0124256947	154.12089611934	17.5712509081117	323907.14373525	54843.6381749315	21.4423950329989
696.180996665808	151.748002803465	7.21170312787433	135451.857374208	49679.6931172586	8.75893614504698
842.892499509081	149.376215442688	11.4650121975714	226955.313244641	50394.3649641852	22.6953556487811
638.793516022989	144.148804803776	7.59362103955179	129678.506192327	50580.6402698429	9.60931814337803
871.699822434798	142.918418109384	7.89086453968807	228328.84762893	48373.2645739237	11.699090441453
3479.44148784904	154.675958939103	19.9233828079654	903381.049917099	54737.2245970178	24.2752535295624
744.452482321813	161.726590435529	9.31974961610576	153568.618355623	60646.7765676438	9.08532439988082
686.17523683389	151.735680519886	9.01408693883133	148773.253183294	50492.2647536261	11.9094596074343
618.541706511867	159.256173226693	5.67248866763349	132781.584959168	60596.8527481636	7.58507507841454
958.394280388749	153.40244401545	7.9028143396127	169838.554493621	53021.6061645415	12.8295086143552
833.506834389152	157.470994585193	7.96973720336178	162226.723876021	53371.7947081069	9.93197356195775
612.957647815697	146.137857193936	6.6726999900474	134059.461103654	48642.4331836891	9.97941576503204
880.129391152607	147.278933294844	10.6009942890969	306301.332628749	54161.4816294578	22.4846667554151
766.038067785479	157.56717027771	8.45591675610699	151392.706099957	60131.9998360947	10.5547205731679
1274.91752897098	144.444751046394	22.1893476030278	431914.561770817	46215.6749643185	28.923767495781
5350.74605062902	153.524898966172	29.9812356180083	3544158.65844213	55303.2303649296	35.9083871073756
978.305071713703	161.499022502945	7.70482275108249	231883.100884764	60169.711609137	9.81233245773553
924.702505042016	148.605018220982	22.0091279345544	411070.511636674	55924.9542548229	33.0020370510846
818.337185909976	145.604776241961	8.48854166067742	210655.134447723	50661.3847189217	17.367085594918
1163.74561510254	160.537156389378	12.252249006143	349805.117487921	59141.2685128709	16.3978638466595
940.484210132818	152.746981052892	10.295430843504	294663.955398825	53380.0771402676	18.0328999919695
1039.9150858289	158.465700680108	7.30808562464961	229000.889662635	55330.5894022364	11.5245205823968
4035.27448255317	144.761413344596	27.7651183795534	1112523.60718956	49386.8695165842	32.6098484992958
1439.09981771379	161.36996055937	9.03525595873553	432208.758217526	65973.4934734213	12.5904832282775
880.75656364258	148.589824984789	8.57176239834173	321669.681784067	52123.4574977361	17.3750300161689
1124.50392829579	155.459051281229	21.7400848164063	534914.047133202	55204.0732415368	30.4775238778777
2637.80557509688	156.326640674706	28.3825174674779	669334.086122947	57254.091006884	30.7926259302811
520.944671515021	153.612032193239	5.15227937198355	90410.8713483012	51414.836781335	5.83646811926678
819.376710439915	154.181696981392	13.938402921947	247725.713820573	58684.9783952675	21.0108083597467
641.046295866354	150.322925065317	7.10081305891466	161671.001609029	52938.881050816	10.0738027185628
1080.48318107632	146.329708193679	17.3558058588015	185719.800876182	46764.2658187293	14.3181522557121
1286.50236898556	150.753713201537	12.8988360556233	319859.899039998	49583.5590949521	21.4938662107239
1108.8233254365	153.795136226267	23.1801299520972	529220.412309255	58496.9094849935	30.3173206941252
800.775230112877	141.939852167631	8.05615467252784	144798.061407676	45072.0982918759	9.94091655183592
498.520630225384	148.279394995371	4.47302689225614	89512.8024531874	53981.4980390654	6.39101047467805
638.514201200055	155.341113484604	8.78878319547972	104885.569288827	55778.802835348	6.18813667562425
1325.9470147982	148.228330132431	15.9046999576448	142810.451264969	49848.7414657045	9.78804810163765
3120.28214090573	148.878581895142	26.0267726406825	534327.901485594	58377.8501022162	15.4956906203442
