time	95%HPD_lower_value	95%HPD_higher_value
2002.03663788943	110.118243066372	474.266819424586
2002.10987529349	113.515782282224	461.771275148548
2002.18311269756	114.187793499141	457.853089404425
2002.25635010162	176.882349956784	449.719889695297
2002.32958750568	187.987080724723	485.220218448141
2002.40282490975	190.896915873668	431.0577757912
2002.47606231381	188.653832004676	406.863700766329
2002.54929971787	190.134543083545	379.210881096863
2002.62253712194	187.968953609935	356.077623338853
2002.695774526	185.175735486606	350.866442689146
2002.76901193006	176.102464223287	334.663993682554
2002.84224933412	170.538653865195	317.916373608069
2002.91548673819	167.368620665207	304.696877077048
2002.98872414225	162.134445950086	289.959425418657
2003.06196154631	159.628415667614	287.679886657942
2003.13519895038	147.267699097769	272.664233963163
2003.20843635444	143.864723853932	265.7859264988
2003.2816737585	158.157852996953	308.606782118477
2003.35491116257	149.298629342044	326.186217891036
2003.42814856663	164.501523446801	309.26731703685
2003.50138597069	157.19638370982	295.947151419539
2003.57462337475	149.213220749452	280.732883452734
2003.64786077882	148.249653490423	264.995112035476
2003.72109818288	148.251264675206	252.353699922473
2003.79433558694	141.488525246023	244.384738309199
2003.86757299101	134.718972558654	237.000420971474
2003.94081039507	127.044242296154	227.383510733075
2004.01404779913	110.185729190982	218.243313326764
2004.0872852032	99.0140346274086	206.665883244716
2004.16052260726	91.9027715066527	185.553161778136
2004.23376001132	84.2514543182145	177.191760352769
2004.30699741538	85.1825323904127	170.273027682917
2004.38023481945	84.5061325065114	179.871618621012
2004.45347222351	80.8709068122814	188.976306288834
2004.52670962757	94.8564154938779	204.611141877149
2004.59994703164	93.3107707084437	200.901239836459
2004.6731844357	93.2850082635571	190.300514479454
2004.74642183976	94.5956017914087	181.417402448733
2004.81965924383	97.7508054635857	165.419595032666
2004.89289664789	96.0187574735434	167.178256640546
2004.96613405195	94.7108198659465	164.183852680838
2005.03937145601	91.4562527808089	159.822765416516
2005.11260886008	88.7645011325678	155.714792927928
2005.18584626414	92.7366708158679	159.756511057867
2005.2590836682	88.8597865658741	151.065642114207
2005.33232107227	88.0010349527008	153.47618849282
2005.40555847633	86.4248584998184	152.302700441628
2005.47879588039	83.6253959766711	157.787851911932
2005.55203328446	98.3981535470016	161.986738527933
2005.62527068852	98.4822335879763	174.787049832982
2005.69850809258	99.9696457694428	179.809880116898
2005.77174549664	104.681308223247	188.939474571652
2005.84498290071	105.320311279848	199.848629205408
2005.91822030477	101.533422883434	216.261776169211
2005.99145770883	103.825144584632	233.371975581514
2006.0646951129	101.039186983076	246.295739433986
2006.13793251696	102.697993905461	229.333586802447
2006.21116992102	107.248973927556	210.629563217493
2006.28440732509	109.388232283433	229.717910128446
2006.35764472915	107.781348761628	238.642897717427
2006.43088213321	111.756930711177	255.608398604237
2006.50411953727	151.454476415462	293.681827254624
2006.57735694134	154.555709587776	311.825488172119
2006.6505943454	155.586172284535	325.807794450175
2006.72383174946	165.348830200632	339.745460274069
2006.79706915353	168.811657049388	353.283737971176
2006.87030655759	155.356058389567	381.105692733042
2006.94354396165	154.537842901937	358.227992588978
2007.01678136572	152.396331303709	352.991518453822
2007.09001876978	163.059014711469	330.51485755923
2007.16325617384	149.712523094308	289.881638546123
2007.2364935779	143.557664371495	274.428710632274
2007.30973098197	128.834652535542	257.836448185615
2007.38296838603	125.780256685982	251.119751563741
2007.45620579009	122.430028514115	238.583993808413
2007.52944319416	115.215094189801	227.549404358686
2007.60268059822	115.835664978961	227.634839697972
2007.67591800228	119.27722266814	234.106256356412
2007.74915540635	122.872868414112	238.9834633586
2007.82239281041	118.162472087667	223.437799147307
2007.89563021447	119.271741192105	230.142298857627
2007.96886761853	115.281902455658	233.666037644762
2008.0421050226	107.512139656791	231.467737074858
2008.11534242666	92.1523216974082	220.519744991685
2008.18857983072	69.2975995843292	195.114113445451
2008.26181723479	66.5083983226383	200.783136631531
2008.33505463885	63.6630232211787	198.753455311646
2008.40829204291	62.1721121679953	211.502641876794
2008.48152944698	58.005433718833	228.645618918646
2008.55476685104	83.2507836953875	289.130635681831
2008.6280042551	93.2356799129595	296.339774659436
2008.70124165916	89.4573785155688	280.888600750092
2008.77447906323	88.7527964916917	286.345140348191
2008.84771646729	81.735467062529	269.355625315258
2008.92095387135	85.3604820983661	268.331773732656
2008.99419127542	78.2699263103979	264.167641257736
2009.06742867948	83.1787581400459	249.479559322785
2009.14066608354	78.5281221040483	226.571341385065
2009.21390348761	88.7415378354573	192.952345556453
2009.28714089167	87.1720996535435	186.086400271489
2009.36037829573	85.3525012031181	186.965992821701
2009.43361569979	84.4014778937697	189.327635686333
2009.50685310386	83.7525266588954	187.231167643614
2009.58009050792	89.3579396252853	184.355334649672
2009.65332791198	89.6722080583116	188.861137111108
2009.72656531605	96.0086771213873	207.478462119568
2009.79980272011	96.2506125150095	208.795667876243
2009.87304012417	94.3593597758399	207.316390342683
2009.94627752824	97.617905365205	219.500711777744
2010.0195149323	96.1367109773349	222.410815251723
2010.09275233636	88.3089932069677	217.297021638234
2010.16598974042	85.7158822138578	213.683950780145
2010.23922714449	82.7847542417659	200.831122234057
2010.31246454855	74.8366763908092	214.636353134548
2010.38570195261	77.2240245592698	222.804441721199
2010.45893935668	78.9510760530102	224.579757354108
2010.53217676074	72.377402261809	187.845013427001
2010.6054141648	72.6265967287665	177.430178778281
2010.67865156887	74.367273852852	172.977992102283
2010.75188897293	73.4269964833849	162.449539572193
2010.82512637699	72.7265778258213	157.547672049225
2010.89836378105	75.0472431672697	149.462259629698
2010.97160118512	77.6799203860806	147.244489913769
2011.04483858918	74.9756847707383	138.114538586698
2011.11807599324	66.2495300253863	135.779178398992
2011.19131339731	62.2257052929814	131.912671298822
2011.26455080137	59.5610680059937	128.259559178622
2011.33778820543	61.7605108501391	128.851952273815
2011.4110256095	61.1724311846104	132.428745607709
2011.48426301356	62.0159037212085	139.525545576534
2011.55750041762	57.1086961464953	146.877154065489
2011.63073782168	56.9858752635211	146.470540672907
2011.70397522575	58.460651515994	145.826545998028
2011.77721262981	60.9578620812932	143.245615300008
2011.85045003387	61.6867715477627	154.497933712658
2011.92368743794	69.6478553651401	202.081024152318
2011.996924842	133.15959145075	335.813486517386
2012.07016224606	124.324882722704	249.681708914989
2012.14339965013	121.77416457909	218.297650033389
2012.21663705419	113.736225229492	202.30276375119
2012.28987445825	103.696396486653	191.297466681364
