mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches
502.781047670696	148.589701404356	5.8162242881244	114168.487694358	50699.1954796023	10.2212273572709
508.113629467032	148.410550757494	7.12415042104618	93647.562945497	51840.2214387205	7.413011907243
714.648615451348	143.358889644061	8.89218062622323	171336.063906442	48625.7651943466	11.1525359480616
756.046947792463	144.496858027063	9.10897455917837	259139.342150237	49537.9653394497	21.4040479757266
1247.44435744346	148.65442765928	15.2943695889337	239885.62916767	52673.9884816649	12.7096914122439
1013.05003906911	145.569526922035	12.683474557501	178582.716593163	49714.9538292366	10.2026726113534
697.549984892282	144.808184257549	12.4649840136257	190961.559678144	51872.5559938941	14.5471479016565
438.243609293829	151.986370347087	5.89607586620717	104215.316375427	53401.7911047243	11.7000267110045
1002.31400856484	148.825987509194	10.3311191405718	258502.750525188	50016.6721908813	12.8262590841379
1063.62352026973	149.789256060667	16.8872033372615	425701.783386613	51747.1038636494	25.3791283154543
777.25090505887	150.839695846921	6.06619257849357	111236.416246972	53587.8769466806	7.38791275739387
777.978546854712	142.899293623878	10.1819453148596	278552.001687853	47932.1263182234	17.5083538053282
643.468632641165	146.786175677942	7.9698102667659	155591.461040559	51701.1349070209	12.7522845218292
511.334249240713	141.018325294467	6.11738898239368	113047.193967462	49203.8334040051	8.52384987335142
481.107018300962	143.490870492709	5.80086077391822	108955.948738202	50929.9912864141	11.7913561347333
642.620282628513	148.373854734491	9.49865299077394	116872.367853125	52920.7513695537	10.3970415935418
714.804444380676	150.895262722992	7.58830381547403	122852.645287725	53349.24618896	7.37473916794591
717.161694662483	144.421312424038	12.5721066326474	144925.738630483	50185.9002711819	17.7124987178819
685.673726457733	150.88490324207	5.76609520397765	151552.220967135	51339.4460570631	9.53379107686915
520.269162411734	148.512734519584	5.31282513883327	108728.37006636	51423.6705153995	7.34954706332802
1129.7589210546	145.411815822076	17.4031764831514	195934.027384629	50956.9151944294	12.9973126589749
651.890629487276	149.643323188043	5.7685320025334	80900.4792286212	53542.7199063526	4.95682113129896
502.161997058764	148.051646636459	6.67989820524163	118548.829036877	52581.8922749232	9.76972427438731
989.500238264017	142.18634767408	11.5667612672157	121391.421355862	49734.9102932463	8.25134583620975
580.85396390246	151.481852469468	7.20558011607491	111641.138932935	51846.6666719004	7.67251830358444
512.765196145742	140.786679672118	5.45535706996058	117897.771640511	47017.9930722859	9.87079403466729
1074.50423231387	147.617131581074	11.067038203803	175734.398125253	51752.9171961264	10.5794171804698
1019.16433196492	147.970504230396	11.2391238863422	336891.61193722	51848.0350273903	18.5087107040743
772.065089443056	146.75765715407	15.8547773668807	231504.787371043	51864.9052576486	19.9320042482881
571.818470541538	146.710077283906	9.71530284330225	184383.903556122	50813.6978275381	16.4291256028696
2339.17492797289	150.054787461096	19.3680776861332	194315.930137208	53741.401423005	14.3605321953793
731.613454312639	151.490827744088	9.40066799741833	145253.724495594	52153.1011284378	10.9412952993218
443.836235387332	146.977082899695	8.21108872310646	80696.6946945912	52574.531030933	5.34165889757243
873.588701146811	142.567534678413	15.5222032425977	321288.705823951	51108.0770159637	23.9946611416546
1072.95454965909	142.230583564887	11.0671680060606	284472.086277153	48631.9719263611	18.87120219155
1700.29091604649	146.981726081188	22.6376791974821	504705.728535879	52761.5210644194	24.2761589647865
1606.39848939866	150.883222075409	13.8135433475142	365698.249439229	54159.2057670856	20.5138290833247
