time	velocity
1997.36929771994	97.682125118439
1997.46593031282	116.304641312111
1997.56256290571	307.978717089169
1997.65919549859	471.522933443072
1997.75582809147	317.087954604668
1997.85246068435	318.129670114985
1997.94909327724	382.885877267853
1998.04572587012	413.092215346372
1998.142358463	365.294042811588
1998.23899105588	366.499274561831
1998.33562364877	352.98062553734
1998.43225624165	349.018550882849
1998.52888883453	333.75623551608
1998.62552142741	295.681061230537
1998.7221540203	291.424524708396
1998.81878661318	284.531475676888
1998.91541920606	243.630641262495
1999.01205179894	205.891796875092
1999.10868439183	202.435835299924
1999.20531698471	193.414949749819
1999.30194957759	196.362450781937
1999.39858217047	224.571782721142
1999.49521476336	348.994705726475
1999.59184735624	337.924274130648
1999.68847994912	564.018669913717
1999.785112542	511.562233977333
1999.88174513489	582.478558484584
1999.97837772777	637.671245611591
2000.07501032065	655.24316011259
2000.17164291353	709.118744347913
2000.26827550642	1045.15859750954
2000.3649080993	1516.81761553669
2000.46154069218	1858.34411036636
2000.55817328506	1996.00296508799
2000.65480587795	2203.24947694088
2000.75143847083	2094.96707252565
2000.84807106371	2078.73655004929
2000.94470365659	2049.25956021567
2001.04133624948	2041.35231429097
2001.13796884236	2038.70815918089
2001.23460143524	2072.42053824216
2001.33123402812	1888.80071179633
2001.42786662101	1733.90764048311
2001.52449921389	1456.96653898024
2001.62113180677	1131.41101138532
2001.71776439965	1039.79228141928
2001.81439699254	1043.673222854
2001.91102958542	1044.39869036558
2002.0076621783	1046.61657264134
2002.10429477118	1040.30890153454
2002.20092736407	992.665595211642
2002.29755995695	1050.81442088419
2002.39419254983	1010.58404646362
2002.49082514271	905.29710859159
2002.5874577356	833.112005104992
2002.68409032848	802.300572069193
2002.78072292136	804.69030838482
2002.87735551424	805.549717628611
2002.97398810713	809.487225241993
2003.07062070001	810.417505299935
2003.16725329289	808.681132465036
2003.26388588577	577.403814109565
2003.36051847866	400.970097464622
2003.45715107154	393.838642621559
2003.55378366442	327.54554922074
2003.6504162573	318.98923321371
2003.74704885019	317.603149289324
2003.84368144307	316.665573854016
2003.94031403595	308.608107589738
2004.03694662883	285.263602722951
2004.13357922172	268.438185140995
2004.2302118146	280.756483862886
2004.32684440748	221.878070525853
2004.42347700036	184.943131472601
2004.52010959325	157.628585697185
2004.61674218613	176.89692912712
2004.71337477901	186.201511825905
2004.81000737189	192.914084226695
2004.90663996478	195.966747955216
2005.00327255766	192.257957376486
2005.09990515054	195.597237905651
2005.19653774342	207.145027240211
2005.29317033631	209.351169211748
2005.38980292919	213.725351930653
2005.48643552207	214.029584771336
2005.58306811495	204.963290653409
2005.67970070784	191.056065979991
2005.77633330072	186.115206042971
2005.8729658936	180.162591059689
2005.96959848648	230.314175139132
2006.06623107937	256.293208823177
2006.16286367225	292.365506023451
2006.25949626513	324.583809396139
2006.35612885801	341.984125020913
2006.4527614509	397.916637558025
2006.54939404378	637.51852273721
2006.64602663666	786.299382715684
2006.74265922954	821.021130575631
2006.83929182243	800.921453079691
2006.93592441531	713.688278063639
2007.03255700819	690.026561043989
2007.12918960107	680.238825994619
2007.22582219396	691.0007652047
2007.32245478684	657.292746693546
2007.41908737972	640.015950628189
2007.5157199726	412.407005732665
2007.61235256549	290.19646276794
2007.70898515837	291.119981445981
2007.80561775125	287.623409957142
2007.90225034413	285.816126850548
2007.99888293702	282.719363605211
2008.0955155299	265.442621872475
2008.19214812278	191.356440689857
2008.28878071566	176.909819097382
2008.38541330855	168.612256489483
2008.48204590143	154.632234426619
2008.57867849431	183.235208455216
2008.67531108719	188.506896941195
2008.77194368008	180.509938637293
2008.86857627296	222.723080298781
2008.96520886584	235.617923277106
2009.06184145872	254.760509365289
2009.15847405161	279.628249320108
2009.25510664449	280.52648679406
2009.35173923737	295.082428783226
2009.44837183025	310.699936314897
2009.54500442314	290.233314532263
2009.64163701602	290.587141168049
2009.7382696089	288.633283977471
2009.83490220178	243.113412996074
2009.93153479467	241.477495670304
2010.02816738755	241.643026869366
2010.12479998043	239.301483077113
2010.22143257331	241.273053737271
2010.3180651662	239.07354197597
2010.41469775908	222.107283066427
2010.51133035196	223.547417928197
2010.60796294484	220.377942634371
2010.70459553773	225.9961391017
2010.80122813061	224.024882233931
2010.89786072349	217.4106744132
2010.99449331637	216.430367129261
2011.09112590926	210.315191792931
2011.18775850214	203.123673042641
2011.28439109502	185.088445149264
2011.3810236879	176.579516833059
2011.47765628079	163.47493129747
2011.57428887367	163.695131561412
2011.67092146655	134.355583712466
2011.76755405943	131.287312798056
2011.86418665232	130.521167279616
2011.9608192452	160.601328787629
2012.05745183808	186.499794458204
2012.15408443096	190.739246479662
2012.25071702385	176.498179239481
2012.34734961673	179.327884373944
2012.44398220961	181.636100712421
2012.54061480249	183.053957690798
2012.63724739538	184.73369479114
2012.73387998826	186.392778951666
2012.83051258114	188.251627225999
2012.92714517402	191.229503263991
2013.02377776691	151.8415032332
2013.12041035979	98.1015385741144
2013.21704295267	51.7291312871597
2013.31367554555	52.3344835509792
2013.41030813844	52.3323297614778
2013.50694073132	52.3301492029536
2013.6035733242	52.3279418634195
2013.70020591708	52.3257077307179
2013.79683850997	52.3234467936172
2013.89347110285	52.3211590397875
2013.99010369573	54.1269986112583
2014.08673628861	69.3058761198648
2014.1833688815	61.5716256184653
2014.28000147438	57.0640266408678
2014.37663406726	57.068576737014
2014.47326666014	57.0025342446722
2014.56989925303	57.1723607510664
2014.66653184591	57.2084908479262
2014.76316443879	58.7918969724264
2014.85979703167	60.5075583749745
2014.95642962456	108.904545531502
2015.05306221744	120.65981024395
2015.14969481032	107.130713498226
2015.2463274032	131.447489874906
2015.34295999609	131.414761660124
2015.43959258897	131.43317425287
2015.53622518185	131.435281332808
2015.63285777473	131.477592083756
2015.72949036762	132.161318310329
2015.8261229605	132.788323783229
2015.92275555338	134.712947188698
2016.01938814626	81.5991532315166
2016.11602073915	78.8110035327913
2016.21265333203	264.467049740656
2016.30928592491	264.476692620609
2016.40591851779	264.486186952771
2016.50255111068	264.495532814254
2016.59918370356	264.50473027939
