time	velocity
1997.33267885593	83.8735984652955
1997.35607372079	78.5323921742849
1997.37946858565	93.5839823046692
1997.40286345052	129.478562320703
1997.42625831538	130.485034663623
1997.44965318024	131.161054021804
1997.4730480451	133.085820430984
1997.49644290996	164.476264261126
1997.51983777482	162.655144648672
1997.54323263969	318.448687064385
1997.56662750455	273.823961344498
1997.59002236941	244.131976992754
1997.61341723427	205.923980637508
1997.63681209913	473.310708330967
1997.66020696399	456.707158484156
1997.68360182886	452.363731694935
1997.70699669372	369.933886552109
1997.73039155858	357.46954519985
1997.75378642344	319.278550042792
1997.7771812883	344.097498824319
1997.80057615316	327.721440519627
1997.82397101803	329.489370629108
1997.84736588289	310.99949534135
1997.87076074775	367.920767688789
1997.89415561261	362.274550464414
1997.91755047747	363.986892737492
1997.94094534233	391.90243088643
1997.9643402072	453.754236968401
1997.98773507206	429.307322384303
1998.01112993692	413.031270314464
1998.03452480178	444.758516626648
1998.05791966664	415.911030794776
1998.0813145315	400.803870477723
1998.10470939637	390.538994526183
1998.12810426123	394.851835152167
1998.15149912609	385.562606908948
1998.17489399095	372.339334339273
1998.19828885581	389.760204601039
1998.22168372067	395.543842183451
1998.24507858554	396.175247787434
1998.2684734504	392.440830970221
1998.29186831526	384.570673162203
1998.31526318012	380.978354230548
1998.33865804498	378.732116720031
1998.36205290984	375.097637948007
1998.3854477747	378.765722402823
1998.40884263957	377.778602935673
1998.43223750443	375.911588230916
1998.45563236929	372.717134832429
1998.47902723415	370.835502234272
1998.50242209901	370.099846041743
1998.52581696387	360.144640607577
1998.54921182874	351.220483736481
1998.5726066936	349.407662497291
1998.59600155846	347.393064520515
1998.61939642332	341.17767361512
1998.64279128818	321.781779158612
1998.66618615304	318.794192460585
1998.68958101791	317.99330398274
1998.71297588277	317.015654961196
1998.73637074763	315.912532360959
1998.75976561249	320.118312266774
1998.78316047735	316.078212414402
1998.80655534221	308.288088626022
1998.82995020708	314.047338537883
1998.85334507194	311.864667439764
1998.8767399368	278.560166449933
1998.90013480166	278.558770750254
1998.92352966652	279.943980617254
1998.94692453138	260.224168741178
1998.97031939625	243.842335320005
1998.99371426111	245.487115941325
1999.01710912597	242.939692314411
1999.04050399083	222.389529112936
1999.06389885569	235.82209444041
1999.08729372055	233.130914141752
1999.11068858542	232.849102444511
1999.13408345028	252.842858351502
1999.15747831514	264.660374231769
1999.18087318	260.518043818178
1999.20426804486	221.399924735894
1999.22766290972	218.967850821029
1999.25105777459	215.557637892274
1999.27445263945	216.348702733325
1999.29784750431	229.046707778984
1999.32124236917	243.092020173542
1999.34463723403	245.58180398913
1999.36803209889	255.084943722008
1999.39142696376	252.610221593367
1999.41482182862	248.508462404685
1999.43821669348	251.342142714593
1999.46161155834	426.428253944225
1999.4850064232	406.561297900295
1999.50840128806	404.062424919085
1999.53179615293	388.085770419589
1999.55519101779	379.635842000899
1999.57858588265	379.880925494523
1999.60198074751	385.893302882651
1999.62537561237	389.758029224208
1999.64877047723	390.217686331403
1999.6721653421	682.900790720074
1999.69556020696	687.653689294018
1999.71895507182	648.536143638017
1999.74234993668	641.552706274942
1999.76574480154	648.763103530602
1999.7891396664	633.707147342645
1999.81253453127	627.233924363388
1999.83592939613	624.808393840176
1999.85932426099	664.049612095009
1999.88271912585	646.830236450524
1999.90611399071	651.776492858248
1999.92950885557	679.980228547586
1999.95290372044	681.53299655452
1999.9762985853	678.204329647992
1999.99969345016	688.211715519853
2000.02308831502	685.55158563436
2000.04648317988	681.081459432095
2000.06987804474	681.761006228007
2000.09327290961	681.56753379568
2000.11666777447	695.051634153978
2000.14006263933	708.346920721614
2000.16345750419	727.774181690132
2000.18685236905	772.422185234021
2000.21024723391	800.693122704656
2000.23364209878	1009.73330432011
2000.25703696364	1113.37552890242
2000.2804318285	1511.33646928789
2000.30382669336	1983.74363280068
2000.32722155822	1994.31405030159
2000.35061642308	2005.75774363109
2000.37401128795	2229.63941633667
2000.39740615281	2287.57497821594
2000.42080101767	2297.95023166462
2000.44419588253	2341.61565095347
2000.46759074739	2467.08525208445
2000.49098561225	2466.88982100922
2000.51438047712	2544.65111196246
2000.53777534198	2658.62635132107
2000.56117020684	2809.85244125249
2000.5845650717	2845.05737131491
2000.60795993656	3022.42598865376
2000.63135480142	3011.38811134039
2000.65474966628	2987.95744058086
2000.67814453115	2938.07427788513
2000.70153939601	2916.66434654688
2000.72493426087	2905.09491439819
2000.74832912573	2898.270746199
2000.77172399059	2894.78608322541
2000.79511885545	2894.17512966117
2000.81851372032	2899.85767682376
2000.84190858518	2905.4461197482
2000.86530345004	2901.49923024727
2000.8886983149	2903.45440521993
2000.91209317976	2904.45483108793
2000.93548804462	2900.6189469763
2000.95888290949	2899.45618578902
2000.98227777435	2901.37782642089
2001.00567263921	2900.62421619164
2001.02906750407	2911.1767864012
2001.05246236893	2922.3239734345
2001.07585723379	2924.90023016241
2001.09925209866	2927.83167914525
2001.12264696352	2937.18007094962
2001.14604182838	2940.60018036801
2001.16943669324	2967.93395198739
2001.1928315581	2965.13259557192
2001.21622642296	2986.45063182518
2001.23962128783	3045.81678195762
2001.26301615269	3079.80515185516
2001.28641101755	2925.13503621084
2001.30980588241	2626.68103908132
2001.33320074727	2622.4504934409
2001.35659561213	2665.44294684497
2001.379990477	2505.06745060051
2001.40338534186	2435.51603129621
2001.42678020672	2604.2572613448
2001.45017507158	2576.02416890398
2001.47356993644	2410.11944608043
2001.4969648013	2443.53799138015
2001.52035966617	2368.98090846985
2001.54375453103	2211.15773940433
2001.56714939589	2084.94272451045
2001.59054426075	2082.17490543253
2001.61393912561	1800.95629516974
2001.63733399047	1606.82376490855
2001.66072885534	1627.08820492432
2001.6841237202	1614.92019299955
2001.70751858506	1621.08096390404
2001.73091344992	1627.38671235894
2001.75430831478	1633.54482217173
2001.77770317964	1636.26156492621
2001.80109804451	1644.84568687854
2001.82449290937	1647.99794268636
2001.84788777423	1655.1691263009
