node1,node2,length,startLon,startLat,endLon,endLat,startNodeL,endNodeL,startYear,endYear
817,818,0.265591793702999,-73.5694990874999,40.9875379441743,-73.5482769318906,41.0018161105514,17.8842231696044,17.5343419393218,1998.7632768304,1999.11315806068
818,819,0.1608837349034,-73.5482769318906,41.0018161105514,-73.4772360342046,41.0165168850505,17.5343419393218,17.4924539929967,1999.11315806068,1999.155046007
819,15,3.660440194623,-73.4772360342046,41.0165168850505,-94.252289,29.803449,17.4924539929967,14.0282999999999,1999.155046007,2002.6192
819,820,1.751821042434,-73.4772360342046,41.0165168850505,-73.3083012090528,41.0024765858301,17.4924539929967,15.8565472128646,1999.155046007,2000.79095278714
820,821,0.163408463818099,-73.3083012090528,41.0024765858301,-73.1910498746725,40.98949472445,15.8565472128646,15.756405904698,2000.79095278714,2000.8910940953
821,16,0.7233106883711,-73.1910498746725,40.98949472445,-73.2210370000001,40.9016310000001,15.756405904698,15.0502000000001,2000.8910940953,2001.5973
821,17,0.882210688371201,-73.1910498746725,40.98949472445,-72.1195559999999,41.2018010000001,15.756405904698,14.8913,2000.8910940953,2001.7562
820,18,0.9716191521892,-73.3083012090528,41.0024765858301,-73.3816370000002,41.090785,15.8565472128646,14.9653000000001,2000.79095278714,2001.6822
818,19,0.9446239295265,-73.5482769318906,41.0018161105514,-73.6449389999999,40.9964490000001,17.5343419393218,16.905,1999.11315806068,1999.7425
817,20,1.169115723229,-73.5694990874999,40.9875379441743,-73.448574,41.059706,17.8842231696044,16.9461000000001,1998.7632768304,1999.7014
810,822,0.00171847436863715,-73.581214900829,40.8192398679549,-73.5927696165698,40.8014526151135,18.2974395913614,18.2957211169928,1998.35006040864,1998.35177888301
822,823,0.0702545176975313,-73.5927696165698,40.8014526151135,-73.558623890954,40.7540128165902,18.2957211169928,18.2254665992952,1998.35177888301,1998.4220334007
823,824,0.0734137379107977,-73.558623890954,40.7540128165902,-72.8282079397761,40.9873629113654,18.2254665992952,18.1520528613844,1998.4220334007,1998.49544713862
824,21,4.099052861384,-72.8282079397761,40.9873629113654,-72.4902540000001,40.845718,18.1520528613844,14.0530000000001,1998.49544713862,2002.5945
824,825,0.0459180623122499,-72.8282079397761,40.9873629113654,-73.4245773881054,40.8973408006039,18.1520528613844,18.1805411351442,1998.49544713862,1998.46695886486
825,826,1.269625957668,-73.4245773881054,40.8973408006039,-73.8592150275284,40.9849681135041,18.1805411351442,17.2149818511167,1998.46695886486,1999.43251814888
826,827,0.300670599135501,-73.8592150275284,40.9849681135041,-74.1716085584009,40.7035916826519,17.2149818511167,16.4677391863948,1999.43251814888,2000.17976081361
827,22,1.532138242268,-74.1716085584009,40.7035916826519,-83.4248619999999,42.6377000000001,16.4677391863948,15.0037000000001,2000.17976081361,2001.6438
827,828,0.0895662334127394,-74.1716085584009,40.7035916826519,-74.4207433924519,40.5526128419379,16.4677391863948,16.2805116813748,2000.17976081361,2000.36698831863
828,23,1.628872008855,-74.4207433924519,40.5526128419379,-74.4555399999999,40.5696050000001,16.2805116813748,14.8174000000002,2000.36698831863,2001.8301
828,829,0.719782511768599,-74.4207433924519,40.5526128419379,-74.6184328476959,40.4702339296315,16.2805116813748,15.7484348080231,2000.36698831863,2000.89906519198
829,24,0.8926894970862,-74.6184328476959,40.4702339296315,-74.493313,40.555304,15.7484348080231,14.8338000000002,2000.89906519198,2001.8137
829,830,0.202391844987801,-74.6184328476959,40.4702339296315,-74.8218324632559,40.3333154593217,15.7484348080231,15.6481538514226,2000.89906519198,2000.99934614858
830,25,0.586197652098399,-74.8218324632559,40.3333154593217,-74.7328619999999,40.2083520000001,15.6481538514226,14.9379000000002,2000.99934614858,2001.7096
830,831,0.0208746633843795,-74.8218324632559,40.3333154593217,-74.8042248208706,40.402967645851,15.6481538514226,15.6008612022788,2000.99934614858,2001.04663879772
831,832,0.0326200700818795,-74.8042248208706,40.402967645851,-74.775332982727,40.336121173806,15.6008612022788,15.4519702828414,2001.04663879772,2001.19552971716
832,833,1.018112484855,-74.775332982727,40.336121173806,-74.6830079560123,40.8518144852185,15.4519702828414,14.8294636871215,2001.19552971716,2001.81803631288
833,26,0.484490433777401,-74.6830079560123,40.8518144852185,-76.9474259999999,42.139587,14.8294636871215,13.9680000000002,2001.81803631288,2002.6795
833,27,0.350190433777399,-74.6830079560123,40.8518144852185,-73.9607189999999,41.0258020000001,14.8294636871215,14.1023000000001,2001.81803631288,2002.5452
832,28,0.4615029186323,-74.775332982727,40.336121173806,-75.0623800000001,40.0931639999999,15.4519702828414,15.0091000000001,2001.19552971716,2001.6384
831,29,0.573522988714,-74.8042248208706,40.402967645851,-75.277,40.4446499999999,15.6008612022788,14.9297000000002,2001.04663879772,2001.7178
826,834,0.0189753111474609,-73.8592150275284,40.9849681135041,-73.3680786133041,41.0595324959051,17.2149818511167,16.8175335302567,1999.43251814888,1999.82996646974
834,835,0.112560547740898,-73.3680786133041,41.0595324959051,-73.9621895860925,40.7566860988342,16.8175335302567,16.4713123089378,1999.82996646974,2000.17618769106
835,30,1.808172982515,-73.9621895860925,40.7566860988342,-77.0688399999999,38.9572800000001,16.4713123089378,14.8968,2000.17618769106,2001.7507
835,836,0.380261738327501,-73.9621895860925,40.7566860988342,-73.8623003030744,40.7704086250015,16.4713123089378,16.0080150275912,2000.17618769106,2000.63948497241
836,837,0.668715232737499,-73.8623003030744,40.7704086250015,-73.7984398813304,40.757412870103,16.0080150275912,15.8323434467236,2000.63948497241,2000.81515655328
837,838,0.0208170320726406,-73.7984398813304,40.757412870103,-73.8568681645581,40.801915124804,15.8323434467236,15.7274564461393,2000.81515655328,2000.92004355386
838,839,0.0887606796768701,-73.8568681645581,40.801915124804,-73.836414758709,40.7653561495605,15.7274564461393,15.6697426402209,2000.92004355386,2000.97775735978
839,840,0.6598354842048,-73.836414758709,40.7653561495605,-73.8535615303434,40.8400292703656,15.6697426402209,14.7159337241327,2000.97775735978,2001.93156627587
840,31,0.9595828154954,-73.8535615303434,40.8400292703656,-73.9511190000001,40.7852010000001,14.7159337241327,13.9270000000002,2001.93156627587,2002.7205
840,32,1.239082815496,-73.8535615303434,40.8400292703656,-73.6841340000001,40.946696,14.7159337241327,13.6475000000001,2001.93156627587,2003
839,33,1.5729182997,-73.836414758709,40.7653561495605,-73.8062259999999,40.7143369999999,15.6697426402209,13.9735000000001,2000.97775735978,2002.674
838,841,0.0227354386398293,-73.8568681645581,40.801915124804,-73.8351401103664,40.6947883372757,15.7274564461393,15.5617369889243,2000.92004355386,2001.08576301108
841,842,0.0435158913816895,-73.8351401103664,40.6947883372757,-73.8652734506289,40.6820294040893,15.5617369889243,15.5310332008775,2001.08576301108,2001.11646679912
842,34,0.540627649355701,-73.8652734506289,40.6820294040893,-73.533163,40.616735,15.5310332008775,15.0283,2001.11646679912,2001.6192
842,35,1.521427649356,-73.8652734506289,40.6820294040893,-74.202638,40.5776740000001,15.5310332008775,14.0475000000002,2001.11646679912,2002.6
841,36,1.712843540737,-73.8351401103664,40.6947883372757,-77.9468589999999,42.9720630000001,15.5617369889243,13.8996,2001.08576301108,2002.7479
837,843,2.060329120484,-73.7984398813304,40.757412870103,-72.794605179158,41.4053598077767,15.8323434467236,13.7678619907047,2000.81515655328,2002.8796380093
843,37,0.578266890965999,-72.794605179158,41.4053598077767,-72.8655840000001,41.552126,13.7678619907047,13.0174,2002.8796380093,2003.6301
843,38,0.597466890966,-72.794605179158,41.4053598077767,-72.5273950000001,41.2654189999999,13.7678619907047,12.9982,2002.8796380093,2003.6493
836,844,0.647306306494698,-73.8623003030744,40.7704086250015,-73.9131430617329,40.7919720508764,16.0080150275912,15.6372910471555,2000.63948497241,2001.01020895284
844,39,0.876504937692602,-73.9131430617329,40.7919720508764,-74.2103280000001,40.5958489999999,15.6372910471555,14.8009,2001.01020895284,2001.8466
844,845,0.182212371944701,-73.9131430617329,40.7919720508764,-73.8737773681744,40.8445233170158,15.6372910471555,15.450723256564,2001.01020895284,2001.19677674344
845,40,1.461392565748,-73.8737773681744,40.8445233170158,-73.768378,40.8849519999999,15.450723256564,14.0338,2001.19677674344,2002.6137
845,41,1.543592565748,-73.8737773681744,40.8445233170158,-73.8960749999999,40.90517,15.450723256564,13.9516000000002,2001.19677674344,2002.6959
834,846,0.0259783538350575,-73.3680786133041,41.0595324959051,-73.8044833987672,41.1160034409208,16.8175335302567,16.9257301248093,1999.82996646974,1999.72176987519
846,42,0.857155176420601,-73.8044833987672,41.1160034409208,-72.748047,41.252046,16.9257301248093,15.9344000000002,1999.72176987519,2000.7131
846,43,0.144055176420601,-73.8044833987672,41.1160034409208,-74.0596299999999,41.2609229999999,16.9257301248093,16.6475000000001,1999.72176987519,2000
825,44,1.983234799071,-73.4245773881054,40.8973408006039,-73.0292369999999,40.9585820000001,18.1805411351442,16.1229000000002,1998.46695886486,2000.5246
823,847,0.0847115021598484,-73.558623890954,40.7540128165902,-73.5916915438918,40.7787936068557,18.2254665992952,18.1407550971354,1998.4220334007,1998.50674490286
847,848,0.868885019954899,-73.5916915438918,40.7787936068557,-73.5419220814736,40.8313654567427,18.1407550971354,16.9969730266529,1998.50674490286,1999.65052697335
848,849,0.0578013890215026,-73.5419220814736,40.8313654567427,-73.5492462817015,40.9335648163939,16.9969730266529,17.5672383117367,1999.65052697335,1999.08026168826
849,45,1.287868688158,-73.5492462817015,40.9335648163939,-72.6530519999999,41.2131220000001,17.5672383117367,15.9262000000001,1999.08026168826,2000.7213
849,46,3.276168688158,-73.5492462817015,40.9335648163939,-73.3520170000001,40.640664,17.5672383117367,13.9379000000002,1999.08026168826,2002.7096
848,47,3.22707007718,-73.5419220814736,40.8313654567427,-73.5785729999998,40.6052639999999,16.9969730266529,14.0448000000002,1999.65052697335,2002.6027
847,850,0.218973105856399,-73.5916915438918,40.7787936068557,-73.5174700436876,40.9179533525074,18.1407550971354,17.921781991279,1998.50674490286,1998.72571800872
850,851,0.102261269590603,-73.5174700436876,40.9179533525074,-73.5853920182185,40.8946660946109,17.921781991279,17.9887870850502,1998.72571800872,1998.65871291495
851,48,0.9090207216877,-73.5853920182185,40.8946660946109,-73.6118779999999,40.989086,17.9887870850502,16.9105,1998.65871291495,1999.737
851,852,1.071437558852,-73.5853920182185,40.8946660946109,-73.533503284283,40.687969234918,17.9887870850502,16.2325512048502,1998.65871291495,2000.41494879515
852,49,1.725283162836,-73.533503284283,40.687969234918,-73.4582870000001,40.6165219999999,16.2325512048502,15.0228,2000.41494879515,2001.6247
852,853,0.9616270757266,-73.533503284283,40.687969234918,-73.4758176434182,40.6779613375695,16.2325512048502,15.5049738910693,2000.41494879515,2001.14252610893
853,50,0.818456087108901,-73.4758176434182,40.6779613375695,-73.4824429999999,41.6000100000001,15.5049738910693,14.9680000000001,2001.14252610893,2001.6795
853,51,0.8430560871089,-73.4758176434182,40.6779613375695,-73.4526770000002,40.6173909999999,15.5049738910693,14.9434000000002,2001.14252610893,2001.7041
850,854,0.339508395047801,-73.5174700436876,40.9179533525074,-73.830287934412,41.018766630137,17.921781991279,17.7387428400084,1998.72571800872,1998.90875715999
854,855,0.744610958653901,-73.830287934412,41.018766630137,-73.7449309764815,41.068298099064,17.7387428400084,16.7822881235682,1998.90875715999,1999.86521187643
855,856,0.538740581058299,-73.7449309764815,41.068298099064,-73.769094319666,41.0717585137575,16.7822881235682,16.5056482890988,1999.86521187643,2000.1418517109
856,857,0.189560272156999,-73.769094319666,41.0717585137575,-73.71813143565,41.043984544706,16.5056482890988,16.109361784362,2000.1418517109,2000.53813821564
857,858,0.000953407939142892,-73.71813143565,41.043984544706,-73.9383584324059,41.085457787115,16.109361784362,16.1084083764228,2000.53813821564,2000.53909162358
858,859,0.211275572445402,-73.9383584324059,41.085457787115,-73.8012610328813,40.9916404415001,16.1084083764228,15.8639103090816,2000.53909162358,2000.78358969092
859,860,0.0763403271180394,-73.8012610328813,40.9916404415001,-73.8282338349388,41.01145052509,15.8639103090816,15.758330868127,2000.78358969092,2000.88916913187
860,52,1.847292476859,-73.8282338349388,41.01145052509,-84.7802929999999,39.106439,15.758330868127,13.9735,2000.88916913187,2002.674
860,861,0.0369739783037488,-73.8282338349388,41.01145052509,-73.9234073738683,40.8864462859478,15.758330868127,15.7838184985556,2000.88916913187,2000.86368150144
861,862,0.289111098551601,-73.9234073738683,40.8864462859478,-73.9124803865864,41.0626123534777,15.7838184985556,15.1448299218447,2000.86368150144,2001.50267007816
862,863,3.632457890802,-73.9124803865864,41.0626123534777,-73.8812806597058,41.0010163117844,15.1448299218447,11.6435197299305,2001.50267007816,2005.00398027007
863,53,0.8832495092011,-73.8812806597058,41.0010163117844,-73.978134,41.195326,11.6435197299305,10.979,2005.00398027007,2005.6685
863,54,1.875049509201,-73.8812806597058,41.0010163117844,-73.84771,40.6369869999999,11.6435197299305,9.98720000000009,2005.00398027007,2006.6603
862,55,1.603407400003,-73.9124803865864,41.0626123534777,-74.0853820000001,41.1467630000001,15.1448299218447,13.8913,2001.50267007816,2002.7562
861,864,0.0583021956658705,-73.9234073738683,40.8864462859478,-73.556728158587,41.2313406397503,15.7838184985556,15.5545449497424,2000.86368150144,2001.09295505026
864,56,1.793116302889,-73.556728158587,41.2313406397503,-73.9091420000002,42.878268,15.5545449497424,13.9324000000002,2001.09295505026,2002.7151
864,865,1.839152386801,-73.556728158587,41.2313406397503,-73.5058559673505,41.2211114095115,15.5545449497424,13.6242817745209,2001.09295505026,2003.02321822548
865,57,0.8114639160877,-73.5058559673505,41.2211114095115,-73.778454,41.4384319999999,13.6242817745209,13.0749000000001,2003.02321822548,2003.5726
865,58,0.8114639160877,-73.5058559673505,41.2211114095115,-72.4802749999999,40.8493709999999,13.6242817745209,13.0749000000001,2003.02321822548,2003.5726
859,866,0.0727159152569889,-73.8012610328813,40.9916404415001,-73.8239606547555,40.8241900079666,15.8639103090816,15.8083073793387,2000.78358969092,2000.83919262066
866,867,1.081135645668,-73.8239606547555,40.8241900079666,-73.8126955616451,40.7228864137127,15.8083073793387,14.7437221839469,2000.83919262066,2001.90377781605
867,59,0.0957812430511602,-73.8126955616451,40.7228864137127,-73.8020690000001,40.6251010000001,14.7437221839469,14.6475000000001,2001.90377781605,2002
867,868,1.03547755878,-73.8126955616451,40.7228864137127,-73.9244652353676,40.7909782149371,14.7437221839469,13.5714601273091,2001.90377781605,2003.07603987269
868,60,1.729703684271,-73.9244652353676,40.7909782149371,-73.9773409999999,41.1635150000001,13.5714601273091,11.9781000000001,2003.07603987269,2004.6694
868,61,2.748003684271,-73.9244652353676,40.7909782149371,-74.0538939999999,40.5780850000001,13.5714601273091,10.9598000000001,2003.07603987269,2005.6877
866,869,0.0725922523735107,-73.8239606547555,40.8241900079666,-73.8901169688493,41.0691627863752,15.8083073793387,15.6547440436218,2000.83919262066,2000.99275595638
869,62,8.729024636346,-73.8901169688493,41.0691627863752,-74.4857830000001,42.1177389999999,15.6547440436218,7.02279999999994,2000.99275595638,2009.6247
869,870,0.213078589153,-73.8901169688493,41.0691627863752,-73.6884530191419,40.8989872284411,15.6547440436218,14.9798219014429,2000.99275595638,2001.66767809856
870,871,0.0317573314780102,-73.6884530191419,40.8989872284411,-73.6876298347656,40.8274498257857,14.9798219014429,14.8167922974674,2001.66767809856,2001.83070770253
871,63,4.489588715715,-73.6876298347656,40.8274498257857,-74.1477299999999,41.2034749999999,14.8167922974674,11.0174,2001.83070770253,2005.6301
871,64,3.564388715715,-73.6876298347656,40.8274498257857,-73.805067,40.6219540000001,14.8167922974674,11.9426000000002,2001.83070770253,2004.7049
870,65,1.891246047193,-73.6884530191419,40.8989872284411,-73.2374440000001,40.6590070000001,14.9798219014429,13.6475000000001,2001.66767809856,2003
858,66,3.184208376422,-73.9383584324059,41.085457787115,-73.034541,40.9576069999999,16.1084083764228,12.9241999999999,2000.53909162358,2003.7233
857,872,0.0721490927749002,-73.71813143565,41.043984544706,-73.7064597196183,41.052749032285,16.109361784362,16.0372126915871,2000.53813821564,2000.61028730841
872,873,0.1948898491438,-73.7064597196183,41.052749032285,-73.6870741493514,41.0691959346224,16.0372126915871,15.8423228424433,2000.61028730841,2000.80517715756
873,874,0.394864437364602,-73.6870741493514,41.0691959346224,-75.5051647684373,42.0080070328024,15.8423228424433,15.4474584050787,2000.80517715756,2001.20004159492
874,67,2.525958405078,-75.5051647684373,42.0080070328024,-75.9380650000001,43.0842990000001,15.4474584050787,12.9215,2001.20004159492,2003.726
874,68,4.383558405078,-75.5051647684373,42.0080070328024,-75.334752,42.3299860000001,15.4474584050787,11.0639000000001,2001.20004159492,2005.5836
873,875,0.0301109354301801,-73.6870741493514,41.0691959346224,-73.7097818843523,41.0771701458598,15.8423228424433,15.8122119070131,2000.80517715756,2000.83528809299
875,876,0.209124597554501,-73.7097818843523,41.0771701458598,-73.680867797211,40.9064317916369,15.8122119070131,15.6030873094586,2000.83528809299,2001.04441269054
876,877,0.0103374327958505,-73.680867797211,40.9064317916369,-73.7992223808635,40.9967185657998,15.6030873094586,15.3673512080319,2001.04441269054,2001.28014879197
877,878,0.117332549016099,-73.7992223808635,40.9967185657998,-73.6852728908782,41.03338072363,15.3673512080319,15.0689896398292,2001.28014879197,2001.57851036017
878,879,0.654610274103099,-73.6852728908782,41.03338072363,-73.8170811694749,41.1714083411654,15.0689896398292,13.8751112713047,2001.57851036017,2002.7723887287
879,69,3.863707053543,-73.8170811694749,41.1714083411654,-75.7553429999999,42.233977,13.8751112713047,10.9571000000001,2002.7723887287,2005.6904
879,880,4.869945986093,-73.8170811694749,41.1714083411654,-73.756684608436,41.1605244560552,13.8751112713047,9.11906941072698,2002.7723887287,2007.52843058927
880,881,0.493852478823801,-73.756684608436,41.1605244560552,-73.7949695184509,41.1646509995552,9.11906941072698,9.00423790998625,2007.52843058927,2007.64326209001
881,70,1.517208588626,-73.7949695184509,41.1646509995552,-73.4590120000001,41.0499420000001,9.00423790998625,7.9398000000001,2007.64326209001,2008.7077
881,71,5.432508588626,-73.7949695184509,41.1646509995552,-74.6090240000001,41.4200019999999,9.00423790998625,4.02449999999995,2007.64326209001,2012.623
880,72,2.98556106745,-73.756684608436,41.1605244560552,-73.5579390000001,42.677671,9.11906941072698,6.96530000000003,2007.52843058927,2009.6822
878,882,0.0357818897857491,-73.6852728908782,41.03338072363,-73.5783258130009,40.8755949447117,15.0689896398292,15.2923641593972,2001.57851036017,2001.3551358406
882,883,0.0123135518011708,-73.5783258130009,40.8755949447117,-73.7859981914373,40.9740084856105,15.2923641593972,15.0167146310538,2001.3551358406,2001.63078536895
883,73,5.779821886059,-73.7859981914373,40.9740084856105,-95.0886050000001,29.7763359999999,15.0167146310538,9.64750000000002,2001.63078536895,2007
883,74,7.296221886059,-73.7859981914373,40.9740084856105,-73.4952080000001,40.620728,15.0167146310538,8.13110000000007,2001.63078536895,2008.5164
882,75,6.47163543786,-73.5783258130009,40.8755949447117,-72.0993239999999,41.0351460000001,15.2923641593972,8.9680000000001,2001.3551358406,2007.6795
877,884,3.881965583976,-73.7992223808635,40.9967185657998,-74.0336673964266,41.1970554044409,15.3673512080319,11.1899351814201,2001.28014879197,2005.45756481858
884,76,4.690684292686,-74.0336673964266,41.1970554044409,-76.413939,43.0320139999999,11.1899351814201,7.02009999999998,2005.45756481858,2009.6274
884,885,1.151139469781,-74.0336673964266,41.1970554044409,-73.8446876392728,40.9025825293775,11.1899351814201,9.67553343225314,2005.45756481858,2006.97196656775
885,886,1.210059883839,-73.8446876392728,40.9025825293775,-74.2122038001194,41.634923167279,9.67553343225314,8.66592250910507,2006.97196656775,2007.9815774909
886,77,4.288384939066,-74.2122038001194,41.634923167279,-75.2870849999999,43.1116609999999,8.66592250910507,5.06120000000019,2007.9815774909,2011.5863
886,887,2.311252258689,-74.2122038001194,41.634923167279,-74.0646588215724,41.6559379646982,8.66592250910507,7.29908645914195,2007.9815774909,2009.34841354086
887,78,0.8894326803777,-74.0646588215724,41.6559379646982,-74.0284419999999,41.2255570000001,7.29908645914195,6.14890000000019,2009.34841354086,2010.4986
887,79,0.0593326803777892,-74.0646588215724,41.6559379646982,-73.939658,42.7839600000001,7.29908645914195,6.97900000000012,2009.34841354086,2009.6685
885,888,0.629523667055899,-73.8446876392728,40.9025825293775,-73.8526202864615,40.8299135935107,9.67553343225314,9.52468561632188,2006.97196656775,2007.12281438368
888,80,0.956621155849101,-73.8526202864615,40.8299135935107,-73.9467910000001,40.765551,9.52468561632188,8.97350000000015,2007.12281438368,2007.674
888,889,0.2394619918131,-73.8526202864615,40.8299135935107,-73.8310645239842,40.7940306024449,9.52468561632188,9.37743577095369,2007.12281438368,2007.27006422905
889,890,0.4307930985285,-73.8310645239842,40.7940306024449,-73.8468876624745,40.6174524253484,9.37743577095369,9.12482483627452,2007.27006422905,2007.52267516373
890,81,0.2561660655076,-73.8468876624745,40.6174524253484,-73.9030759999998,40.5615389999999,9.12482483627452,9.00370000000008,2007.52267516373,2007.6438
890,82,2.343866065508,-73.8468876624745,40.6174524253484,-73.5646989999998,40.5811359999999,9.12482483627452,6.91599999999998,2007.52267516373,2009.7315
889,891,0.103005736901601,-73.8310645239842,40.7940306024449,-73.778281263308,40.8664359810386,9.37743577095369,9.24835852743695,2007.27006422905,2007.39914147256
891,892,0.1431808452884,-73.778281263308,40.8664359810386,-73.7453083313456,40.8226436257933,9.24835852743695,9.19180411290814,2007.39914147256,2007.45569588709
892,83,2.465472581846,-73.7453083313456,40.8226436257933,-73.5332550000001,41.2167570000001,9.19180411290814,6.97900000000009,2007.45569588709,2009.6685
892,893,0.5623909425404,-73.7453083313456,40.8226436257933,-73.6515562462859,40.7881761023619,9.19180411290814,8.22743935370468,2007.45569588709,2008.4200606463
893,84,4.871181639306,-73.6515562462859,40.7881761023619,-73.3737119999999,40.63121,8.22743935370468,4.01090000000002,2008.4200606463,2012.6366
893,894,0.441421418564,-73.6515562462859,40.7881761023619,-73.6567055570027,40.816936944221,8.22743935370468,7.68581022907887,2008.4200606463,2008.96168977092
894,895,1.183968566609,-73.6567055570027,40.816936944221,-73.6087898353973,40.8126985909093,7.68581022907887,6.90977643499537,2008.96168977092,2009.737723565
895,896,3.0002439838,-73.6087898353973,40.8126985909093,-73.6141792844356,40.8008866845972,6.90977643499537,4.60134712064573,2009.737723565,2012.04615287935
896,85,0.2537476703328,-73.6141792844356,40.8008866845972,-73.5127890000001,40.639745,4.60134712064573,4.00270000000009,2012.04615287935,2012.6448
896,86,0.1198476703327,-73.6141792844356,40.8008866845972,-73.972968,41.2893180000001,4.60134712064573,4.13660000000012,2012.04615287935,2012.5109
895,897,0.4684756856016,-73.6087898353973,40.8126985909093,-73.5664363969179,40.7930317098028,6.90977643499537,6.45690968986505,2009.737723565,2010.19059031013
897,898,0.125209031734199,-73.5664363969179,40.7930317098028,-73.5402582319416,40.778782343021,6.45690968986505,6.4078382544252,2010.19059031013,2010.23966174557
898,899,0.2782433564238,-73.5402582319416,40.778782343021,-73.551716376932,40.7701504609689,6.4078382544252,6.19822663977133,2010.23966174557,2010.44927336023
899,900,0.5416831601634,-73.551716376932,40.7701504609689,-73.5405095709612,40.7717191190263,6.19822663977133,5.95883477428273,2010.44927336023,2010.68866522572
900,901,0.247488024377599,-73.5405095709612,40.7717191190263,-73.5332827701006,40.7755274785134,5.95883477428273,5.42767537476827,2010.68866522572,2011.21982462523
