Elevation,Land_cover_forests,Land_cover_shrublands,Land_cover_savannas,Land_cover_grasslands,Land_cover_croplands,Land_cover_urban_areas,Temperature_interpolated_rasters,Precipitation_interpolated_rasters
16.6900005340576,4,0,0,2,2,55,NA,NA
16.6900005340576,4,0,0,2,2,55,NA,NA
35.7200012207031,44,0,0,4,0,30,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
26.8500003814697,53,0,0,0,7,31,-1.16956806182861,925.623474121094
561.210021972656,94,0,0,0,6,0,1.59482610225677,715.220520019531
645.630004882812,97,0,0,0,3,0,13.8699979782104,962.335632324219
561.210021972656,94,0,0,0,6,0,9.34793758392334,869.5751953125
12.7399997711182,8,0,0,8,0,40,17.8936920166016,1178.7568359375
159.779998779297,95,0,0,0,5,0,-1.04515206813812,673.227111816406
160.139999389648,100,0,0,0,0,0,0.384733647108078,994.863159179688
231.050003051758,95,0,0,0,3,2,0.6640545129776,647.632751464844
207.910003662109,98,0,0,0,0,2,-2.99808096885681,1050.45764160156
39.4700012207031,10,0,0,0,0,90,6.92718458175659,1022.95324707031
84.2399978637695,75,0,0,0,0,25,-1.68725419044495,1319.10693359375
431.230010986328,100,0,0,0,0,0,10.6362590789795,253.599502563477
84.2399978637695,75,0,0,0,0,25,0.0117149222642183,793.639343261719
84.2399978637695,75,0,0,0,0,25,-0.0340529382228851,799.872131347656
62.4300003051758,44,0,0,0,2,54,18.4327354431152,1062.20227050781
170.089996337891,100,0,0,0,0,0,17.3052921295166,1123.53869628906
251.259994506836,96,0,0,0,4,0,-1.71596431732178,935.91455078125
110.730003356934,58,0,0,0,35,7,22.756872177124,766.508605957031
138.070007324219,81,0,0,0,3,16,2.56552982330322,659.925659179688
170.199996948242,95,0,0,0,5,0,10.4472637176514,220.680816650391
332.989990234375,100,0,0,0,0,0,-4.92202663421631,1140.85461425781
359.670013427734,100,0,0,0,0,0,10.146466255188,357.110260009766
229.779998779297,0,0,0,0,100,0,11.052300453186,1732.72534179688
481.079986572266,0,0,0,0,100,0,NA,NA
332.989990234375,100,0,0,0,0,0,-1.63947570323944,782.715148925781
298.019989013672,85,0,0,0,15,0,10.3112545013428,331.338531494141
359.670013427734,100,0,0,0,0,0,-3.88904547691345,1409.39477539062
458.100006103516,98,0,0,0,2,0,-5.00513172149658,658.6708984375
217.300003051758,84,0,0,0,16,0,-3.22560119628906,1049.99963378906
286.269989013672,65,0,0,0,35,0,6.04659461975098,330.010772705078
253.869995117188,41,0,0,0,59,0,-3.0819845199585,1059.36120605469
424.839996337891,100,0,0,0,0,0,-3.22537541389465,1134.4326171875
234.630004882812,83,0,0,0,17,0,21.7389049530029,605.414184570312
