Elevation,Land_cover_forests,Land_cover_shrublands,Land_cover_savannas,Land_cover_grasslands,Land_cover_croplands,Land_cover_urban_areas,Temperature_interpolated_rasters,Precipitation_interpolated_rasters
56.5200004577637,0,0,0,0,1,99,0.682757079601288,529.028015136719
56.5200004577637,0,0,0,0,1,99,0.714352130889893,527.225036621094
56.5200004577637,0,0,0,0,1,99,0.531830549240112,530.171813964844
54.8199996948242,8,0,0,20,0,71,0.506377458572388,520.896179199219
41.1100006103516,4,0,0,21,0,73,18.3220367431641,2719.7041015625
160.850006103516,85,0,0,0,6,9,-0.875686168670654,625.238830566406
182.630004882812,65,0,0,0,13,22,11.426118850708,236.77995300293
182.630004882812,65,0,0,0,13,22,-0.754004955291748,898.948547363281
335.079986572266,48,0,0,0,52,0,10.1037893295288,396.537139892578
85.8099975585938,33,0,0,6,8,53,23.2663841247559,767.342102050781
168.139999389648,37,0,0,0,0,63,17.6193943023682,1031.78491210938
117.76000213623,80,0,0,0,0,20,18.1212539672852,3137.50170898438
20.0499992370605,5,0,3,13,0,57,1.20288908481598,509.832000732422
14.210000038147,2,0,0,1,0,85,NA,NA
145,40,0,0,0,0,60,6.57209444046021,895.751037597656
511.230010986328,99,0,0,0,1,0,14.7565288543701,810.73291015625
15.2799997329712,9,0,0,8,0,71,0.017118277028203,637.892028808594
86.620002746582,68,0,0,0,3,29,-0.488784313201904,650.723876953125
172.529998779297,72,0,0,0,2,26,21.1977500915527,792.436889648438
56.5200004577637,0,0,0,0,1,99,0.558125197887421,532.407897949219
56.5200004577637,0,0,0,0,1,99,-1.79719924926758,1034.65539550781
56.5200004577637,0,0,0,0,1,99,18.3272743225098,1168.39172363281
44.7999992370605,13,0,0,43,0,43,-1.90898275375366,1042.35034179688
24.6299991607666,1,0,0,9,4,57,18.6145706176758,1200.85107421875
324.890014648438,80,0,0,0,18,2,-3.80704045295715,694.354553222656
298.160003662109,44,0,0,0,56,0,16.2689609527588,1106.09948730469
227.509994506836,50,0,0,0,50,0,10.9969339370728,533.515014648438
56.5200004577637,0,0,0,0,1,99,0.499750345945358,532.225280761719
56.5200004577637,0,0,0,0,1,99,0.538658857345581,530.730712890625
56.5200004577637,0,0,0,0,1,99,0.734734117984772,524.757934570312
24.2299995422363,2,0,0,0,2,96,18.2775955200195,2882.3701171875
153.570007324219,17,0,0,0,1,82,10.1614561080933,562.802124023438
309.950012207031,82,0,0,0,14,4,20.6715202331543,1265.71569824219
269.470001220703,97,0,0,0,3,0,15.4064493179321,835.297668457031
205.289993286133,97,0,0,0,2,1,20.7085075378418,1027.33068847656
382,98,0,0,0,2,0,-0.805167317390442,511.358551025391
375.5,60,0,2,0,33,5,0.72461348772049,882.291320800781
606.510009765625,95,0,0,0,5,0,4.94311952590942,443.021942138672
606.510009765625,95,0,0,0,5,0,4.9398307800293,444.360687255859
606.510009765625,95,0,0,0,5,0,12.2145357131958,1183.43041992188
606.510009765625,95,0,0,0,5,0,5.95199584960938,467.957855224609
19.7600002288818,76,0,0,9,15,0,19.0839996337891,392.493988037109
1072.5400390625,100,0,0,0,0,0,7.08578062057495,1147.83947753906
549.809997558594,86,0,1,0,13,0,12.2587938308716,330.514892578125
18.7700004577637,20,0,10,0,66,4,9.52369689941406,717.03466796875
13.6000003814697,42,0,46,0,12,0,21.6687164306641,548.566833496094
92.8399963378906,79,0,21,0,0,0,10.0056047439575,1379.87707519531
66.4000015258789,64,0,36,0,0,0,22.0792961120605,917.940734863281
244.860000610352,52,0,48,0,0,0,21.4748001098633,1049.57019042969
1292.78002929688,0,0,0,100,0,0,-2.22550535202026,432.941680908203
613.059997558594,83,0,0,0,17,0,13.7597913742065,-1.02756953239441
232.199996948242,50,0,3,0,37,10,14.3669166564941,-3.38350391387939
214.399993896484,83,0,0,0,17,0,6.33289003372192,428.508178710938
264.109985351562,0,0,0,0,100,0,12.0786914825439,1887.03588867188
505.910003662109,96,0,0,0,4,0,4.68642616271973,551.868530273438
142.080001831055,30,0,0,0,62,8,-5.81534862518311,1477.56225585938
55.1300010681152,12,0,0,0,23,65,-3.91159176826477,1041.75708007812
255.149993896484,31,0,0,0,63,6,10.1140193939209,249.452133178711
308.619995117188,0,0,1,0,99,0,-11.4980344772339,539.759155273438
333.690002441406,86,0,0,0,14,0,-10.3559446334839,431.812194824219
333.690002441406,86,0,0,0,14,0,8.02391719818115,626.955871582031
59.4500007629395,3,0,76,0,21,0,16.337251663208,636.864868164062
308.619995117188,0,0,1,0,99,0,14.0932779312134,779.860717773438
562.650024414062,94,0,0,0,6,0,16.4997177124023,592.988159179688
945.700012207031,100,0,0,0,0,0,2.79184174537659,765.401489257812
945.700012207031,100,0,0,0,0,0,-3.04185152053833,965.047302246094
568.330017089844,100,0,0,0,0,0,16.4038047790527,716.67138671875
267.029998779297,50,0,0,0,50,0,14.4251937866211,-5.22752857208252
101.199996948242,88,0,0,0,12,0,2.41502237319946,562.987731933594
98.6800003051758,30,0,0,0,70,0,5.70309019088745,585.404663085938
343.75,77,0,0,0,23,0,18.3302230834961,537.800109863281
79.7699966430664,59,0,1,0,40,0,19.3643684387207,463.101379394531
490.559997558594,46,0,0,0,54,0,5.39653396606445,523.205322265625
269.149993896484,0,0,0,0,100,0,NA,NA
258.399993896484,0,0,0,16,67,17,NA,NA
1092.0400390625,89,0,0,10,1,0,-3.132404088974,1075.74243164062
1159.16003417969,88,0,0,1,11,0,10.5100793838501,805.594543457031
2034.35998535156,0,98,0,2,0,0,NA,NA
836.159973144531,96,0,0,0,4,0,15.5213270187378,635.446350097656
323.940002441406,78,0,0,0,22,0,16.7583541870117,596.032592773438
289.309997558594,76,0,0,0,24,0,0.493074148893356,604.863342285156
247.229995727539,47,0,0,0,53,0,15.9563074111938,873.507934570312
247.229995727539,47,0,0,0,53,0,11.0420684814453,401.229949951172
285.570007324219,76,0,0,0,20,4,-3.45259308815002,784.677551269531
284.519989013672,88,0,0,0,12,0,-0.563539028167725,972.829650878906
285.570007324219,76,0,0,0,20,4,-3.48664855957031,781.024230957031
238.679992675781,47,0,0,0,42,11,-0.358561873435974,992.6767578125
238.679992675781,47,0,0,0,42,11,-0.420952767133713,991.135070800781
196.210006713867,85,0,0,0,15,0,11.6522579193115,200.684722900391
199.899993896484,70,0,0,0,29,1,7.69148683547974,378.300659179688
247.229995727539,47,0,0,0,53,0,11.0209836959839,407.031951904297
284.519989013672,88,0,0,0,12,0,4.41772365570068,624.877075195312
568.22998046875,88,0,0,0,12,0,7.213134765625,493.28564453125
247.229995727539,47,0,0,0,53,0,11.0896883010864,401.046997070312
247.229995727539,47,0,0,0,53,0,11.0890264511108,399.439483642578
253.800003051758,36,0,0,0,64,0,11.1129541397095,400.166168212891
178.740005493164,0,82,0,0,18,0,NA,NA
253.800003051758,36,0,0,0,64,0,-0.375302076339722,954.031066894531
240.149993896484,20,0,0,0,80,0,11.1117925643921,396.966522216797
247.229995727539,47,0,0,0,53,0,11.0944299697876,409.064300537109
253.800003051758,36,0,0,0,64,0,4.43503475189209,621.702575683594
253.800003051758,36,0,0,0,64,0,4.43163967132568,620.814453125
247.229995727539,47,0,0,0,53,0,4.14249706268311,609.765869140625
247.229995727539,47,0,0,0,53,0,4.14508581161499,610.549377441406
253.800003051758,36,0,0,0,64,0,-3.24575066566467,785.713989257812
421.480010986328,96,0,0,0,4,0,11.2100687026978,389.311676025391
292.600006103516,100,0,0,0,0,0,NA,NA
132.059997558594,34,0,0,0,64,2,5.6921820640564,588.991577148438
105.839996337891,7,0,0,0,65,28,9.03514099121094,255.60661315918
132.059997558594,34,0,0,0,64,2,5.70683431625366,592.140808105469
143.440002441406,12,0,0,0,88,0,12.4882678985596,158.290496826172
143.440002441406,12,0,0,0,88,0,8.66904067993164,301.062957763672
186.460006713867,40,0,0,0,57,3,8.59915161132812,308.558471679688
135.649993896484,47,0,0,0,47,6,-2.60915017127991,1129.95642089844
102.300003051758,11,0,0,0,73,16,-2.01422715187073,842.419677734375
252.460006713867,73,0,0,0,27,0,0.656131625175476,878.57373046875
105.839996337891,7,0,0,0,65,28,24.1526832580566,891.894653320312
182.369995117188,45,0,0,0,55,0,4.1947546005249,583.364196777344
333.829986572266,100,0,0,0,0,0,10.1462507247925,400.471038818359
333.829986572266,100,0,0,0,0,0,-1.86705827713013,961.839965820312
245.270004272461,93,0,0,0,0,7,-0.229147911071777,942.16552734375
240.149993896484,20,0,0,0,80,0,11.2032985687256,388.978271484375
240.149993896484,20,0,0,0,80,0,11.271635055542,386.790252685547
240.149993896484,20,0,0,0,80,0,11.2261524200439,386.671508789062
240.149993896484,20,0,0,0,80,0,4.61168146133423,629.221801757812
240.149993896484,20,0,0,0,80,0,4.60026073455811,626.224182128906
550.109985351562,96,0,0,3,0,1,-4.90203332901001,1260.18408203125
421.480010986328,96,0,0,0,4,0,-0.781797826290131,874.304443359375
208.309997558594,0,0,0,0,100,0,-2.79005002975464,780.779296875
208.309997558594,0,0,0,0,100,0,-2.76881837844849,784.169677734375
208.309997558594,0,0,0,0,100,0,-2.76991748809814,785.942016601562
208.550003051758,0,0,0,0,100,0,0.261853903532028,881.345031738281
208.550003051758,0,0,0,0,100,0,0.286860048770905,879.771057128906
208.550003051758,0,0,0,0,100,0,0.316243022680283,884.811279296875
437.019989013672,81,0,0,0,19,0,-0.503694891929626,690.009338378906
448.230010986328,97,0,0,0,3,0,5.57099580764771,242.798416137695
436.089996337891,100,0,0,0,0,0,NA,NA
498.209991455078,77,0,0,0,23,0,-1.40927338600159,575.492065429688
168.809997558594,2,0,0,0,98,0,7.5573263168335,524.728332519531
208.309997558594,0,0,0,0,100,0,0.230000719428062,868.983459472656
165.25,0,0,0,0,100,0,0.384718656539917,870.691528320312
298.880004882812,83,0,0,0,17,0,13.9270610809326,1276.28942871094
223.020004272461,95,0,0,0,5,0,-2.7149772644043,852.111755371094
220.940002441406,65,0,0,0,33,2,20.665246963501,872.024536132812
188.139999389648,60,0,0,0,34,6,11.8570566177368,183.184066772461
240.149993896484,20,0,0,0,80,0,11.2262229919434,385.110137939453
154.339996337891,49,0,0,0,51,0,6.53453159332275,629.019226074219
316.769989013672,47,0,0,0,53,0,13.3806018829346,739.971313476562
240.149993896484,20,0,0,0,80,0,11.2039642333984,393.673858642578
221.949996948242,40,0,1,0,33,26,-3.97648572921753,1204.43054199219
221.949996948242,40,0,1,0,33,26,-0.430853128433228,920.447875976562
221.949996948242,40,0,1,0,33,26,9.25368213653564,526.259887695312
366.510009765625,64,0,0,0,36,0,20.4107074737549,865.439880371094
274.630004882812,64,0,0,0,33,3,2.95956826210022,499.760894775391
253.800003051758,36,0,0,0,64,0,11.1404333114624,407.225830078125
152.630004882812,21,0,0,0,68,11,0.0380480885505676,994.344787597656
152.970001220703,1,0,0,0,81,18,7.97330904006958,344.038848876953
253.800003051758,36,0,0,0,64,0,11.1667547225952,411.030731201172
284.519989013672,88,0,0,0,12,0,-3.42614436149597,781.802856445312
472.309997558594,100,0,0,0,0,0,-5.52126789093018,1469.43872070312
404.230010986328,100,0,0,0,0,0,-0.419707357883453,1968.14904785156
285.570007324219,76,0,0,0,20,4,-0.40764108300209,980.052795410156
122.309997558594,0,0,0,0,76,24,0.113442622125149,980.698059082031
109.269996643066,24,0,0,0,69,7,10.046630859375,245.876983642578
317.010009765625,99,0,0,0,0,1,7.14312028884888,481.279510498047
224.839996337891,24,0,2,1,73,0,4.42187786102295,607.75146484375
294.200012207031,13,0,0,0,87,0,-13.8620538711548,804.164855957031
315.470001220703,15,0,0,0,85,0,8.47906112670898,576.542602539062
247.229995727539,47,0,0,0,53,0,11.0663013458252,401.942565917969
322.429992675781,100,0,0,0,0,0,10.1208868026733,405.880523681641
403.489990234375,100,0,0,0,0,0,-5.24068260192871,1361.13354492188
395.160003662109,100,0,0,0,0,0,10.9263916015625,214.303771972656
333.829986572266,100,0,0,0,0,0,10.9993705749512,207.75895690918
460.75,100,0,0,0,0,0,-5.48843336105347,1343.16967773438
174.449996948242,0,0,0,0,100,0,-5.12372446060181,465.525054931641
356.589996337891,100,0,0,0,0,0,-2.18936538696289,903.811157226562
240.039993286133,4,0,0,0,96,0,13.3167266845703,749.310607910156
395.160003662109,100,0,0,0,0,0,10.1519641876221,398.497161865234
395.160003662109,100,0,0,0,0,0,10.1365852355957,402.143920898438
322.209991455078,99,0,0,0,0,1,-5.1316237449646,623.880615234375
334.739990234375,100,0,0,0,0,0,-2.34618759155273,1065.87927246094
275.200012207031,99,0,0,0,1,0,-2.43301439285278,1088.15869140625
217.300003051758,84,0,0,0,16,0,6.06799793243408,308.763732910156
48.6500015258789,34,0,0,7,47,12,1.23862648010254,816.713256835938
310.079986572266,100,0,0,0,0,0,-2.53761768341064,1051.89465332031
322.75,100,0,0,0,0,0,3.01839756965637,640.644714355469
457.540008544922,8,0,0,0,92,0,-4.82261085510254,520.40380859375
408.510009765625,99,0,0,0,1,0,-9.72625255584717,757.735534667969
322.75,100,0,0,0,0,0,-4.51009607315063,680.324584960938
322.75,100,0,0,0,0,0,-2.18629121780396,931.323486328125
322.429992675781,100,0,0,0,0,0,-2.2586886882782,927.876831054688
395.160003662109,100,0,0,0,0,0,6.85079860687256,271.748291015625
395.160003662109,100,0,0,0,0,0,6.85079860687256,271.748291015625
322.429992675781,100,0,0,0,0,0,-2.28398370742798,925.04931640625
377.519989013672,100,0,0,0,0,0,-2.33374166488647,919.266845703125
332.980010986328,100,0,0,0,0,0,10.4948301315308,233.815979003906
356.589996337891,100,0,0,0,0,0,6.47387409210205,252.285049438477
212.279998779297,100,0,0,0,0,0,20.5759429931641,264.791839599609
419.899993896484,84,0,0,0,8,8,7.50490760803223,529.032775878906
333.829986572266,100,0,0,0,0,0,10.1462507247925,400.471038818359
333.829986572266,100,0,0,0,0,0,10.1462507247925,400.471038818359
333.829986572266,100,0,0,0,0,0,-4.22288370132446,709.593383789062
395.160003662109,100,0,0,0,0,0,-4.30872392654419,703.681823730469
395.160003662109,100,0,0,0,0,0,14.3746519088745,827.885070800781
264.239990234375,82,0,0,0,18,0,-3.99231266975403,724.041931152344
