time,Temperature
1999.04166666667,-1.25380525001682
1999.125,0.72096611790582
1999.20833333333,3.1205001661918
1999.29166666667,9.82772592773343
1999.375,15.7558209092768
1999.45833333333,20.9383182622513
1999.54166666667,24.5705312791517
1999.625,21.8425449806359
1999.70833333333,18.3429085161839
1999.79166666667,10.8304001422198
1999.875,8.5169792968139
1999.95833333333,1.8721915561988
2000.04166666667,-1.69957922501212
2000.125,1.90172094609224
2000.20833333333,7.52808945630143
2000.29166666667,9.99443647181853
2000.375,17.1077811299876
2000.45833333333,21.0942206702659
2000.54166666667,21.7617029308114
2000.625,21.9244284858926
2000.70833333333,17.6757251200573
2000.79166666667,12.1750445537336
2000.875,4.19806260050684
2000.95833333333,-5.15351727483325
2001.04166666667,-3.14275358398863
2001.125,-1.30385065990348
2001.20833333333,1.4583960443612
2001.29166666667,10.517353615225
2001.375,15.8797964677828
2001.45833333333,20.3119071961881
2001.54166666667,22.4377147983948
2001.625,23.4615674300221
2001.70833333333,18.3061527857015
2001.79166666667,12.634353850182
2001.875,9.57552162934952
2001.95833333333,3.96571217000964
2002.04166666667,1.03293094110154
2002.125,1.53101262215854
2002.20833333333,3.00769172188146
2002.29166666667,10.6907938540243
2002.375,13.8497013549044
2002.45833333333,21.2378748392191
2002.54166666667,23.9412811527214
2002.625,22.5538006676714
2002.70833333333,20.0320813305403
2002.79166666667,11.4817093735631
2002.875,5.81351739195463
2002.95833333333,1.60239485280507
2003.04166666667,-3.2242911433963
2003.125,-3.09385261933309
2003.20833333333,3.90064751442786
2003.29166666667,10.0768703825276
2003.375,15.5734634005609
2003.45833333333,20.3201490842577
2003.54166666667,23.4752004271969
2003.625,23.9473704293058
2003.70833333333,18.8309157133638
2003.79166666667,13.4478513314975
2003.875,7.55072609484648
2003.95833333333,2.13955192901144
2004.04166666667,-2.41875805217835
2004.125,0.202151067871272
2004.20833333333,7.6843829246421
2004.29166666667,11.3854484869961
2004.375,17.6884163803495
2004.45833333333,20.7424461203318
2004.54166666667,23.0299370799798
2004.625,21.9867793005295
2004.70833333333,20.1616912577624
2004.79166666667,14.1980230130174
2004.875,8.12836768217478
2004.95833333333,2.08466027422541
2005.04166666667,-0.870047195709218
2005.125,2.35276370924918
2005.20833333333,4.39375052989337
2005.29166666667,11.9281765271844
2005.375,15.427544178844
2005.45833333333,22.1222375564505
2005.54166666667,24.5611609422811
2005.625,23.8728435783546
2005.70833333333,21.0508777952838
2005.79166666667,13.4866178177566
2005.875,8.26212584995374
2005.95833333333,-0.090076979653528
2006.04166666667,2.92294814289606
2006.125,-0.29297248595745
2006.20833333333,4.42768714085616
2006.29166666667,12.1268128613475
2006.375,16.0737745716267
2006.45833333333,20.7485964675742
2006.54166666667,24.013543420647
2006.625,22.6966698184809
2006.70833333333,17.3649110630435
2006.79166666667,11.4887134473525
2006.875,7.64060910416238
2006.95833333333,4.19405529221784
2007.04166666667,-1.63632368130574
2007.125,-4.98649704913434
2007.20833333333,5.26360030758414
2007.29166666667,8.69450198799034
2007.375,16.5522982288931
2007.45833333333,20.9827656770397
2007.54166666667,23.0196904337555
2007.625,23.3183779922455
2007.70833333333,20.081449885711
2007.79166666667,14.8747333351051
2007.875,6.28264609040318
2007.95833333333,0.317723880203869
2008.04166666667,-1.51968752487066
2008.125,-0.651667829454885
2008.20833333333,4.20162704144205
2008.29166666667,10.6748147406596
2008.375,15.0801776927517
2008.45833333333,21.6757026300626
2008.54166666667,23.9268595896697
2008.625,22.723473258644
2008.70833333333,19.5749191748776
2008.79166666667,12.9525970572092
2008.875,7.01352392399069
2008.95833333333,1.01469684782634
2009.04166666667,-4.10088493845832
2009.125,0.0957872047986461
2009.20833333333,4.23766740887968
2009.29166666667,10.302815953117
2009.375,16.2585995959843
2009.45833333333,20.3187934411237
2009.54166666667,21.8965854834589
2009.625,22.5552251790964
2009.70833333333,19.5151538276871
2009.79166666667,11.8560669337108
2009.875,9.01288027390608
2009.95833333333,0.760442266014383
2010.04166666667,-0.547123598062137
2010.125,0.37199469954326
2010.20833333333,8.1388943506185
2010.29166666667,14.6044693762032
2010.375,18.9723665352448
2010.45833333333,23.8424413579694
2010.54166666667,25.7192367953478
2010.625,25.0072624418615
2010.70833333333,20.705835198678
2010.79166666667,13.8512479772083
2010.875,7.90761026157091
2010.95833333333,0.534209054583931
2011.04166666667,-1.24217621482855
2011.125,1.29201926715049
2011.20833333333,6.14421043930471
2011.29166666667,12.9454142073366
2011.375,17.7241151099645
2011.45833333333,22.7586199573516
2011.54166666667,25.4162666615431
2011.625,24.464826308591
2011.70833333333,20.499854927125
2011.79166666667,14.2196848407345
2011.875,10.3269873205572
2011.95833333333,5.35557015403394
2012.04166666667,5.16729025416327
2012.125,6.44012900319094
2012.20833333333,13.3761892693426
2012.29166666667,14.601056342198
2012.375,20.2976004692514
2012.45833333333,22.3598220547845
2012.54166666667,23.5589195436866
2012.625,22.6405598882989
2012.70833333333,18.2355801433629
2012.79166666667,12.7988234932
2012.875,5.68520521984363
2012.95833333333,2.80328502819062
2013.04166666667,-0.594584215979563
2013.125,-0.598264936945218
2013.20833333333,3.63154108572036
2013.29166666667,9.94538007831342
2013.375,16.4412953086012
2013.45833333333,21.3279319230363
2013.54166666667,23.9584453792024
2013.625,22.2198935994574
2013.70833333333,18.6241656608234
2013.79166666667,13.3190086899935
2013.875,6.67025243308833
2013.95833333333,2.28007657925887
2014.04166666667,0.735077734815822
2014.125,3.61030337450856
2014.20833333333,6.22156966751838
2014.29166666667,11.999188276342
2014.375,17.1587316249049
2014.45833333333,23.0813022488735
2014.54166666667,24.5589160307607
2014.625,22.8258581338043
2014.70833333333,21.4858947228873
2014.79166666667,16.9529692886899
2014.875,9.58346248589276
2014.95833333333,6.82868619317411
2015.04166666667,4.97145207318121
2015.125,7.60004204288072
2015.20833333333,11.2491018190792
2015.29166666667,15.9874463033609
2015.375,20.2463992148446
2015.45833333333,23.341452280288
2015.54166666667,22.3241962156099
2015.625,23.3357516056361
