node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startGenotype,endGenotype
802,1587,0.037917446567981,40.8291349697747,-73.0794984311758,40.8161089549837,-73.0681904613335,0.037917446567981,0,1997.9952799718,1998.03319741837,9,NY99,NY99
802,803,0.0249037389404805,40.8291349697747,-73.0794984311758,40.8366766913026,-73.0818065799219,0.0249037389404805,0,1997.9952799718,1998.02018371074,9,NY99,NY99
803,804,0.00191074013437387,40.8366766913026,-73.0818065799219,40.9486502110878,-73.9372312074202,0.0268144790748543,0.0249037389404805,1998.02018371074,1998.02209445088,9,NY99,NY99
804,819,0.033159287372321,40.9486502110878,-73.9372312074202,40.9486418458429,-73.9479120005511,0.0599737664471753,0.0268144790748543,1998.02209445088,1998.05525373825,9,NY99,NY99
804,805,0.0169415478040804,40.9486502110878,-73.9372312074202,40.9248236085754,-73.8566052914091,0.0437560268789348,0.0268144790748543,1998.02209445088,1998.03903599868,9,NY99,NY99
805,807,0.0055288840128469,40.9248236085754,-73.8566052914091,40.9250486048916,-73.8718982703118,0.0492849108917817,0.0437560268789348,1998.03903599868,1998.0445648827,9,NY99,NY99
805,806,0.0679691755139302,40.9248236085754,-73.8566052914091,40.9085132416196,-73.8383023378207,0.111725202392865,0.0437560268789348,1998.03903599868,1998.1070051742,9,NY99,NY99
807,808,1.514426953301,40.9250486048916,-73.8718982703118,40.8610370957915,-73.845507190797,1.56371186419278,0.0492849108917817,1998.0445648827,1999.558991836,9,NY99,NY99
807,814,0.105737710672599,40.9250486048916,-73.8718982703118,40.9161786762287,-73.9022780112743,0.155022621564381,0.0492849108917817,1998.0445648827,1998.15030259337,9,NY99,NY99
808,812,1.533415315105,40.8610370957915,-73.845507190797,40.7656326324414,-74.0016584382321,3.09712717929778,1.56371186419278,1999.558991836,2001.0924071511,9,NY99,NY99
808,809,0.837398209287901,40.8610370957915,-73.845507190797,40.9230177985103,-73.6349604493654,2.40111007348068,1.56371186419278,1999.558991836,2000.39639004528,9,NY99,NY99
809,811,0.641844857560601,40.9230177985103,-73.6349604493654,41.5240185525711,-72.3597378562053,3.04295493104128,2.40111007348068,2000.39639004528,2001.03823490284,9,NY99,NY99
809,810,0.250551688048301,40.9230177985103,-73.6349604493654,40.9433608068735,-73.6835297096778,2.65166176152898,2.40111007348068,2000.39639004528,2000.64694173333,9,NY99,NY99
812,813,0.104621126475601,40.7656326324414,-74.0016584382321,40.6603525475624,-74.3297280076298,3.20174830577338,3.09712717929778,2001.0924071511,2001.19702827758,9,NY99,NY99
814,815,1.685209339945,40.9161786762287,-73.9022780112743,39.1373508560615,-76.9298404334542,1.84023196150938,0.155022621564381,1998.15030259337,1999.83551193331,9,NY99,NY99
815,816,0.158887917493701,39.1373508560615,-76.9298404334542,39.0908019095502,-76.7354188375024,1.99911987900308,1.84023196150938,1999.83551193331,1999.99439985081,9,NY99,NY99
816,817,1.03740699423,39.0908019095502,-76.7354188375024,39.0656579606886,-76.712602015202,3.03652687323308,1.99911987900308,1999.99439985081,2001.03180684504,9,NY99,NY99
