Elevation,Land_cover_forests,Land_cover_shrublands,Land_cover_savannas,Land_cover_grasslands,Land_cover_croplands,Land_cover_urban_areas,Temperature_interpolated_rasters,Precipitation_interpolated_rasters
48,17,0,0,0,0,83,0.193399474024773,527.658081054688
48,17,0,0,0,0,83,0.131694808602333,527.973327636719
16.6900005340576,4,0,0,2,2,55,0.529112577438354,540.569580078125
138.740005493164,58,0,8,8,0,0,NA,NA
134.990005493164,61,0,1,10,0,0,NA,NA
209.889999389648,54,0,0,0,46,0,NA,NA
102.529998779297,39,0,0,0,61,0,NA,NA
209.289993286133,100,0,0,0,0,0,-2.20842456817627,525.113647460938
280.470001220703,100,0,0,0,0,0,-2.18332433700562,519.979797363281
209.289993286133,100,0,0,0,0,0,-2.27563261985779,523.797912597656
205.289993286133,97,0,0,0,2,1,19.0008506774902,1303.52490234375
223.179992675781,82,0,0,0,2,16,-0.614228546619415,989.283020019531
181.320007324219,92,0,0,0,1,7,-0.249270588159561,488.010284423828
181.320007324219,92,0,0,0,1,7,-0.231208264827728,488.191833496094
116.029998779297,77,0,0,0,23,0,9.16568183898926,335.875518798828
NA,NA,NA,NA,NA,NA,NA,-2.20591974258423,1256.8525390625
90.9499969482422,7,0,4,1,88,0,NA,NA
90.9499969482422,7,0,4,1,88,0,NA,NA
335.850006103516,100,0,0,0,0,0,NA,NA
208.949996948242,35,0,3,0,61,0,NA,NA
397.820007324219,69,0,0,0,31,0,-5.22814035415649,1786.69641113281
222,22,0,0,0,78,0,5.31250524520874,1548.98522949219
115.410003662109,1,0,0,0,99,0,8.96434211730957,433.339263916016
115.410003662109,1,0,0,0,99,0,1.69962084293365,1553.65905761719
397.820007324219,69,0,0,0,31,0,13.4923982620239,1772.12683105469
397.820007324219,69,0,0,0,31,0,13.9616584777832,938.49072265625
397.820007324219,69,0,0,0,31,0,8.63654613494873,533.733032226562
509.809997558594,100,0,0,0,0,0,8.73176288604736,675.066833496094
663.669982910156,100,0,0,0,0,0,7.23562049865723,578.573181152344
663.669982910156,100,0,0,0,0,0,7.23238086700439,577.757080078125
233.75,84,0,0,0,16,0,-9.68867778778076,1743.80786132812
247.570007324219,88,0,0,0,12,0,14.7198371887207,1062.29040527344
440.589996337891,1,0,0,8,91,0,-11.0631971359253,182.267456054688
219.009994506836,33,0,0,0,67,0,-0.289723098278046,475.343017578125
609.030029296875,100,0,0,0,0,0,7.32375001907349,549.600463867188
520.809997558594,100,0,0,0,0,0,-7.53890085220337,958.791625976562
609.030029296875,100,0,0,0,0,0,-6.44433450698853,1335.10473632812
566.909973144531,100,0,0,0,0,0,-6.46292877197266,1323.34912109375
178.789993286133,0,0,0,0,100,0,11.2140235900879,510.892456054688
581.890014648438,100,0,0,0,0,0,7.30653047561646,601.229248046875
266.059997558594,2,0,1,13,83,0,NA,NA
663.669982910156,100,0,0,0,0,0,-7.64837837219238,836.963439941406
80.2799987792969,19,0,0,0,2,79,15.7775201797485,1047.54931640625
80.2799987792969,19,0,0,0,2,79,15.7905368804932,1045.93969726562
126.25,55,0,0,0,0,45,11.5943403244019,221.694442749023
145,40,0,0,0,0,60,11.6210079193115,219.529800415039
264.040008544922,92,0,0,0,0,8,-2.94719052314758,1360.93188476562
256.410003662109,99,0,0,0,1,0,-1.87098038196564,680.602111816406
273.630004882812,99,0,0,0,1,0,20.3122596740723,972.704223632812
320.510009765625,45,0,0,2,52,1,-1.94570279121399,986.39990234375
449.989990234375,81,0,0,0,19,0,-2.12095093727112,1000.21441650391
508.850006103516,100,0,0,0,0,0,2.01356315612793,1087.5322265625
508.850006103516,100,0,0,0,0,0,2.04644894599915,1089.34716796875
419.890014648438,0,0,0,0,100,0,16.9605522155762,758.781433105469
419.890014648438,0,0,0,0,100,0,9.51268863677979,290.631195068359
435,0,0,0,0,100,0,6.64027404785156,971.830139160156
440.010009765625,0,0,0,0,100,0,-4.36542558670044,189.688247680664
435,0,0,0,0,100,0,-4.13660573959351,62.3514137268066
449.230010986328,0,0,0,0,100,0,-4.24096822738647,65.6801071166992
449.230010986328,0,0,0,0,100,0,-4.33831739425659,169.247344970703
455.720001220703,0,0,0,0,100,0,10.405294418335,242.182144165039
437.5,0,0,0,0,100,0,3.59153866767883,244.917922973633
437.5,0,0,0,0,100,0,3.57934522628784,242.804672241211
397.640014648438,0,0,0,0,100,0,3.78690195083618,213.388046264648
397.640014648438,0,0,0,0,100,0,3.79607152938843,219.197006225586
