node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
802,803,0.138834291564802,40.943758700069,-73.755824830179,41.0878884598013,-73.9139632006287,0.138834291564802,0,1998.36576156246,1998.50459585402,20.8299411946248
803,804,0.0277554028723088,41.0878884598013,-73.9139632006287,41.0812693662714,-73.8967477139651,0.166589694437111,0.138834291564802,1998.50459585402,1998.53235125689,1.62162289751109
804,761,4.070348743107,41.0812693662714,-73.8967477139651,40.8450925612792,-73.8676175061064,4.23693843754411,0.166589694437111,1998.53235125689,2002.6027,26.4059083885609
804,805,0.295976857796898,41.0812693662714,-73.8967477139651,41.0743184492124,-73.9045191424853,0.462566552234009,0.166589694437111,1998.53235125689,1998.82832811469,1.01197174434174
805,806,0.0449162056181827,41.0743184492124,-73.9045191424853,41.132284960777,-73.9495015338121,0.507482757852191,0.462566552234009,1998.82832811469,1998.87324432031,7.47530708933638
806,762,0.863755679692098,41.132284960777,-73.9495015338121,42.8068248082125,-71.1027316848369,1.37123843754429,0.507482757852191,1998.87324432031,1999.737,300.419071818656
806,807,1.091770352661,41.132284960777,-73.9495015338121,40.8096805295647,-74.7311464724181,1.59925311051319,0.507482757852191,1998.87324432031,1999.96501467297,74.8750739673464
807,808,0.2210582647538,40.8096805295647,-74.7311464724181,40.7134150325761,-74.5499217254334,1.82031137526699,1.59925311051319,1999.96501467297,2000.18607293772,18.6642334738892
808,4,1.512527062277,40.7134150325761,-74.5499217254334,40.6588857972388,-74.1406385959782,3.33283843754399,1.82031137526699,2000.18607293772,2001.6986,35.079236133743
808,809,0.6455360240223,40.7134150325761,-74.5499217254334,40.7124203709142,-74.6872526765108,2.46584739928929,1.82031137526699,2000.18607293772,2000.83160896174,11.5887992069364
809,810,0.183078966310001,40.7124203709142,-74.6872526765108,40.3102714880137,-76.1069333920541,2.64892636559929,2.46584739928929,2000.83160896174,2001.01468792805,128.224712126161
810,6,0.985312071945099,40.3102714880137,-76.1069333920541,40.3806882765629,-76.128943087432,3.63423843754439,2.64892636559929,2001.01468792805,2002,8.05843176405048
810,7,1.985312071945,40.3102714880137,-76.1069333920541,39.9987546329188,-75.6386790162266,4.63423843754429,2.64892636559929,2001.01468792805,2003,52.8204723758136
809,5,2.919091038255,40.7124203709142,-74.6872526765108,40.8991984205626,-74.4240733161561,5.38493843754429,2.46584739928929,2000.83160896174,2003.7507,30.3997219545435
807,3,0.0349853270311407,40.8096805295647,-74.7311464724181,40.8449666194802,-74.7221660473081,1.63423843754433,1.59925311051319,1999.96501467297,2000,4.00036219274641
805,811,0.233849629341702,41.0743184492124,-73.9045191424853,41.1545493396534,-74.1124044473246,0.69641618157571,0.462566552234009,1998.82832811469,1999.06217774403,19.5901221834747
811,812,0.126278130241598,41.1545493396534,-74.1124044473246,41.1282175849741,-74.1568262746554,0.822694311817308,0.69641618157571,1999.06217774403,1999.18845587427,4.73944573201178
812,813,1.095714659485,41.1282175849741,-74.1568262746554,41.5161698252448,-75.0359171673859,1.91840897130231,0.822694311817308,1999.18845587427,2000.28417053376,85.2458783604535
813,796,1.340529466242,41.5161698252448,-75.0359171673859,41.4637446977495,-74.8025472579727,3.25893843754431,1.91840897130231,2000.28417053376,2001.6247,20.3168947003888
813,814,0.7410193053719,41.5161698252448,-75.0359171673859,41.7517125092698,-75.1483454912222,2.65942827667421,1.91840897130231,2000.28417053376,2001.02518983913,27.8401551517053
814,797,0.654310160870201,41.7517125092698,-75.1483454912222,42.88109335844,-76.3615762209578,3.31373843754441,2.65942827667421,2001.02518983913,2001.6795,160.561360956181
814,798,0.678910160870201,41.7517125092698,-75.1483454912222,41.7577912695236,-75.884978661153,3.33833843754441,2.65942827667421,2001.02518983913,2001.7041,61.1793546777173
812,815,0.923161012260103,41.1282175849741,-74.1568262746554,41.0846076147394,-75.9121619169935,1.74585532407741,0.822694311817308,1999.18845587427,2000.11161688653,147.317532903046
815,8,2.482883113467,41.0846076147394,-75.9121619169935,41.1442194812755,-76.4441770312431,4.22873843754441,1.74585532407741,2000.11161688653,2002.5945,45.1114487142511
815,9,0.609683113466799,41.0846076147394,-75.9121619169935,40.8124790950344,-76.3249096717912,2.35553843754421,1.74585532407741,2000.11161688653,2000.7213,46.0670790655226
811,10,0.641922255968399,41.1545493396534,-74.1124044473246,41.1496444405536,-74.0676554659699,1.33833843754411,0.69641618157571,1999.06217774403,1999.7041,3.79052926948342
803,816,0.286944539074899,41.0878884598013,-73.9139632006287,41.0124876807702,-74.0317322165972,0.4257788306397,0.138834291564802,1998.50459585402,1998.79154039309,12.969658366898
816,793,3.827659606905,41.0124876807702,-74.0317322165972,37.3746111828433,-76.8869981948158,4.2534384375447,0.4257788306397,1998.79154039309,2002.6192,473.952572800258
816,817,0.2651446514848,41.0124876807702,-74.0317322165972,40.9939888244746,-74.0449904298621,0.6909234821245,0.4257788306397,1998.79154039309,1999.05668504458,2.34129715314945
817,818,0.192230562752801,40.9939888244746,-74.0449904298621,40.8462379637377,-73.8849594435519,0.883154044877301,0.6909234821245,1999.05668504458,1999.24891560733,21.2546115892196
818,795,0.452484392666801,40.8462379637377,-73.8849594435519,40.6755273128332,-73.8111795734241,1.3356384375441,0.883154044877301,1999.24891560733,1999.7014,19.9965467367185
818,794,0.4935843926669,40.8462379637377,-73.8849594435519,40.9358470114938,-74.0090448740019,1.3767384375442,0.883154044877301,1999.24891560733,1999.7425,14.4415839471027
817,819,1.878492103654,40.9939888244746,-74.0449904298621,41.147612219075,-74.3104707663797,2.5694155857785,0.6909234821245,1999.05668504458,2000.93517714823,28.0876392834505
819,791,0.747022851765999,41.147612219075,-74.3104707663797,41.2055354763843,-74.3339047586646,3.3164384375445,2.5694155857785,2000.93517714823,2001.6822,6.74058147570498
819,820,0.0590787290221702,41.147612219075,-74.3104707663797,41.1850307816887,-74.9839104267134,2.62849431480067,2.5694155857785,2000.93517714823,2000.99425587726,56.5908707202487
820,790,0.6030441227438,41.1850307816887,-74.9839104267134,41.247393134033,-74.7918535388225,3.23153843754447,2.62849431480067,2000.99425587726,2001.5973,17.5174472960312
820,792,0.7619441227439,41.1850307816887,-74.9839104267134,41.5183970895474,-74.3847776183958,3.39043843754457,2.62849431480067,2000.99425587726,2001.7562,62.3220193535191
802,821,0.00211689834958051,40.943758700069,-73.755824830179,40.9664626148461,-73.8169839428604,0.00211689834958051,0,1998.36576156246,1998.3678784608,5.72952710334474
821,822,0.1254789632995,40.9664626148461,-73.8169839428604,40.9564361743817,-73.8239139436691,0.12759586164908,0.00211689834958051,1998.3678784608,1998.4933574241,1.25907173867044
822,823,0.0550267464291707,40.9564361743817,-73.8239139436691,40.8053559043549,-73.5382609118783,0.182622608078251,0.12759586164908,1998.4933574241,1998.54838417053,29.3418063910158
823,824,0.0696624636972203,40.8053559043549,-73.5382609118783,40.8076322508271,-73.4992609956158,0.252285071775471,0.182622608078251,1998.54838417053,1998.61804663423,3.29602065359806
824,789,0.381953365768698,40.8076322508271,-73.4992609956158,40.7588619750693,-73.6160121250313,0.63423843754417,0.252285071775471,1998.61804663423,1999,11.2395819453759
824,825,0.489701293522298,40.8076322508271,-73.4992609956158,41.1979062126252,-74.1370645961218,0.74198636529777,0.252285071775471,1998.61804663423,1999.10774792775,68.984377674044
825,826,0.4451512812375,41.1979062126252,-74.1370645961218,41.1742099811915,-74.0324922194131,1.18713764653527,0.74198636529777,1999.10774792775,1999.55289920899,9.14955985899428
826,19,0.4471007910089,41.1742099811915,-74.0324922194131,38.9328014606608,-81.6065348508181,1.63423843754417,1.18713764653527,1999.55289920899,2000,691.654663488984
826,827,0.532921510260103,41.1742099811915,-74.0324922194131,33.3918436305006,-92.0124703386379,1.72005915679537,1.18713764653527,1999.55289920899,2000.08582071925,1807.9050030088
827,828,0.755715115257098,33.3918436305006,-92.0124703386379,33.25634852159,-91.7964113625817,2.47577427205247,1.72005915679537,2000.08582071925,2000.84153583451,25.12846945661
828,46,2.158464165492,33.25634852159,-91.7964113625817,41.3435114769588,-116.786914796361,4.63423843754447,2.47577427205247,2000.84153583451,2003,2378.43407037047
828,829,0.1703645520402,33.25634852159,-91.7964113625817,32.8516512555773,-89.0307274332131,2.64613882409267,2.47577427205247,2000.84153583451,2001.01190038655,261.951949725701
829,830,0.0294872384900007,32.8516512555773,-89.0307274332131,32.9048261282292,-89.0315680629677,2.67562606258267,2.64613882409267,2001.01190038655,2001.04138762504,5.92015439301102
830,45,0.695612374961501,32.9048261282292,-89.0315680629677,33.566580923451,-89.7299986523683,3.37123843754417,2.67562606258267,2001.04138762504,2001.737,98.2668662673273
830,831,0.529380907665599,32.9048261282292,-89.0315680629677,32.6766174236785,-88.7616944386035,3.20500697024827,2.67562606258267,2001.04138762504,2001.5707685327,35.8229810295306
831,43,0.1662314672959,32.6766174236785,-88.7616944386035,40.2990523313416,-94.2682169530637,3.37123843754417,3.20500697024827,2001.5707685327,2001.737,980.784228068459
831,44,0.1662314672959,32.6766174236785,-88.7616944386035,32.6996524353029,-88.7507941815316,3.37123843754417,3.20500697024827,2001.5707685327,2001.737,2.76023101774141
829,47,0.7031996134513,32.8516512555773,-89.0307274332131,42.5043326290588,-89.720764888663,3.34933843754397,2.64613882409267,2001.01190038655,2001.7151,1076.2810659916
827,832,0.0513493350431986,33.3918436305006,-92.0124703386379,33.3199631117536,-91.9932160217166,1.77140849183857,1.72005915679537,2000.08582071925,2000.13717005429,8.19986142437159
832,833,0.07292406358874,33.3199631117536,-91.9932160217166,33.3700935810843,-91.9713202368012,1.84433255542731,1.77140849183857,2000.13717005429,2000.21009411788,5.94059904090887
833,834,0.6353548911573,33.3700935810843,-91.9713202368012,33.5126925276159,-92.4505246912499,2.47968744658461,1.84433255542731,2000.21009411788,2000.84544900904,47.2611084496894
834,835,0.0195486426916496,33.5126925276159,-92.4505246912499,33.2433371290583,-91.2961255906064,2.49923608927626,2.47968744658461,2000.84544900904,2000.86499765173,111.425034521775
835,41,1.833602348268,33.2433371290583,-91.2961255906064,35.7449897244371,-96.1280588149711,4.33283843754426,2.49923608927626,2000.86499765173,2002.6986,523.443400380031
835,39,0.882902348267899,33.2433371290583,-91.2961255906064,33.1466923201109,-91.6856085335184,3.38213843754416,2.49923608927626,2000.86499765173,2001.7479,37.8446285194409
834,40,0.872350990959399,33.5126925276159,-92.4505246912499,33.7560894926212,-92.7736144210814,3.35203843754401,2.47968744658461,2000.84544900904,2001.7178,40.3851447551529
833,42,1.789905882117,33.3700935810843,-91.9713202368012,32.0066727507003,-88.5650923674814,3.63423843754431,1.84433255542731,2000.21009411788,2002,353.365218121734
832,836,0.033175377600891,33.3199631117536,-91.9932160217166,33.3111887491436,-91.9927829862795,1.80458386943946,1.77140849183857,2000.13717005429,2000.17034543189,0.977626371541568
836,837,0.0273052500523008,33.3111887491436,-91.9927829862795,33.3085252787468,-91.9857539300188,1.83188911949176,1.80458386943946,2000.17034543189,2000.19765068195,0.718027375690912
837,38,0.802349318052398,33.3085252787468,-91.9857539300188,26.741252463129,-98.1117337420216,2.63423843754416,1.83188911949176,2000.19765068195,2001,939.300700863912
837,838,0.0808000035589593,33.3085252787468,-91.9857539300188,33.2927084977888,-91.9438789273448,1.91268912305072,1.83188911949176,2000.19765068195,2000.27845068551,4.27563917179622
838,839,0.576910814070999,33.2927084977888,-91.9438789273448,33.5849244773711,-92.8931455961829,2.48959993712172,1.91268912305072,2000.27845068551,2000.85536149958,93.9923578185059
839,22,0.900838500422399,33.5849244773711,-92.8931455961829,33.658835173961,-95.3076557300063,3.39043843754412,2.48959993712172,2000.85536149958,2001.7562,223.972332084449
839,31,0.846038500422299,33.5849244773711,-92.8931455961829,34.1802106112536,-94.4365217137108,3.33563843754402,2.48959993712172,2000.85536149958,2001.7014,157.2776654376
838,840,0.299874590006198,33.2927084977888,-91.9438789273448,33.2887539313751,-92.062296293567,2.21256371305692,1.91268912305072,2000.27845068551,2000.57832527551,11.0281413324745
840,841,0.259315737186201,33.2887539313751,-92.062296293567,33.3269080491949,-92.132808703945,2.47187945024312,2.21256371305692,2000.57832527551,2000.8376410127,7.8152388629015
841,23,0.992458987300902,33.3269080491949,-92.132808703945,34.3050584311708,-91.746761160561,3.46433843754402,2.47187945024312,2000.8376410127,2001.8301,114.595804578699
841,842,0.117178241415301,33.3269080491949,-92.132808703945,33.3466084275759,-92.0853151821349,2.58905769165842,2.47187945024312,2000.8376410127,2000.95481925411,4.9316650488205
842,32,1.045180745886,33.3466084275759,-92.0853151821349,44.5118572102882,-102.478477764524,3.63423843754442,2.58905769165842,2000.95481925411,2002,1531.8549668939
842,843,0.0617891915790096,33.3466084275759,-92.0853151821349,33.3425934696408,-92.0491997308749,2.65084688323743,2.58905769165842,2000.95481925411,2001.01660844569,3.38826373737039
843,21,1.624491554307,33.3425934696408,-92.0491997308749,32.7672592533952,-92.0857659624934,4.27533843754443,2.65084688323743,2001.01660844569,2002.6411,64.1392403669315
843,844,0.000928786967410389,33.3425934696408,-92.0491997308749,36.7259521117374,-95.4973263556196,2.65177567020484,2.65084688323743,2001.01660844569,2001.01753723266,490.481542245331
844,24,0.9824627673393,36.7259521117374,-95.4973263556196,37.8487322428769,-95.5071947523952,3.63423843754414,2.65177567020484,2001.01753723266,2002,124.995286821754
844,845,0.917988390234299,36.7259521117374,-95.4973263556196,36.6973501233907,-95.2301715072917,3.56976406043914,2.65177567020484,2001.01753723266,2001.93552562289,24.0534340635236
845,25,1.064474377105,36.6973501233907,-95.2301715072917,36.6457526935677,-94.631488934125,4.63423843754414,3.56976406043914,2001.93552562289,2003,53.763871319332
845,846,0.9625609037282,36.6973501233907,-95.2301715072917,41.0348147379511,-82.8871722643958,4.53232496416734,3.56976406043914,2001.93552562289,2002.89808652662,1172.35768989839
846,27,0.888213473376702,41.0348147379511,-82.8871722643958,40.6707354132702,-83.3542342491229,5.42053843754404,4.53232496416734,2002.89808652662,2003.7863,56.4753932298165
846,26,0.7485134733768,41.0348147379511,-82.8871722643958,41.3146825218982,-82.8043714815406,5.28083843754414,4.53232496416734,2002.89808652662,2003.6466,31.9191580263
840,847,0.271604191904,33.2887539313751,-92.062296293567,32.273021816273,-89.7703785061449,2.48416790496092,2.21256371305692,2000.57832527551,2000.84992946742,242.48125168672
847,848,0.053410699851641,32.273021816273,-89.7703785061449,30.3465848957165,-91.5545504749473,2.53757860481256,2.48416790496092,2000.84992946742,2000.90334016727,273.464270855287
848,29,0.8473598327316,30.3465848957165,-91.5545504749473,30.2979439832548,-90.6410064540365,3.38493843754416,2.53757860481256,2000.90334016727,2001.7507,87.9533424482153
848,28,3.506459832731,30.3465848957165,-91.5545504749473,31.643960174713,-103.805667614838,6.04403843754356,2.53757860481256,2000.90334016727,2004.4098,1177.34629565913
847,20,0.8514705325831,32.273021816273,-89.7703785061449,32.3283343174348,-90.1575720753801,3.33563843754402,2.48416790496092,2000.84992946742,2001.7014,36.9504537875676
836,849,0.000588656530755571,33.3111887491436,-91.9927829862795,37.5789951281642,-95.9978594504021,1.80517252597022,1.80458386943946,2000.17034543189,2000.17093408843,597.906744605761
849,30,1.527665911574,37.5789951281642,-95.9978594504021,37.7400479415507,-96.2915196221935,3.33283843754422,1.80517252597022,2000.17093408843,2001.6986,31.4839425726918
849,850,0.573769596175699,37.5789951281642,-95.9978594504021,37.5564163482202,-96.0257381793299,2.37894212214592,1.80517252597022,2000.17093408843,2000.7447036846,3.51703411087035
850,851,0.1770870366112,37.5564163482202,-96.0257381793299,35.5737435849469,-90.6785973096873,2.55602915875712,2.37894212214592,2000.7447036846,2000.92179072121,526.480499270285
851,852,0.0989527802759707,35.5737435849469,-90.6785973096873,34.7287079475362,-92.9587266704562,2.65498193903309,2.55602915875712,2000.92179072121,2001.02074350149,227.859165076348
852,37,0.7134564985111,34.7287079475362,-92.9587266704562,35.2766087662704,-92.7670539216053,3.36843843754419,2.65498193903309,2001.02074350149,2001.7342,63.4492453139303
852,36,0.7134564985111,34.7287079475362,-92.9587266704562,34.9706530437003,-93.9126666349443,3.36843843754419,2.65498193903309,2001.02074350149,2001.7342,91.2171277952973
851,853,0.0667119717594709,35.5737435849469,-90.6785973096873,35.5217817943889,-90.4522272482827,2.62274113051659,2.55602915875712,2000.92179072121,2000.98850269297,21.3041775914147
853,35,0.808797307027399,35.5217817943889,-90.4522272482827,35.5723368296469,-90.0321838159124,3.43153843754399,2.62274113051659,2000.98850269297,2001.7973,38.4603999739297
853,34,0.748497307027598,35.5217817943889,-90.4522272482827,36.1999902874503,-87.2018264602936,3.37123843754419,2.62274113051659,2000.98850269297,2001.737,302.801919002718
850,33,0.9566963153981,37.5564163482202,-96.0257381793299,36.0515348572651,-93.0623824213254,3.33563843754402,2.37894212214592,2000.7447036846,2001.7014,312.762475960529
825,854,0.0145663006959325,41.1979062126252,-74.1370645961218,41.2143868802159,-74.0450132798112,0.756552665993702,0.74198636529777,1999.10774792775,1999.12231422845,7.92495152384686
854,48,1.42958577155,41.2143868802159,-74.0450132798112,41.3147754184391,-73.758034062635,2.1861384375437,0.756552665993702,1999.12231422845,2000.5519,26.4872243394964
854,855,0.678414238554399,41.2143868802159,-74.0450132798112,41.1561665336849,-74.171173807814,1.4349669045481,0.756552665993702,1999.12231422845,1999.800728467,12.3987138914628
855,856,0.310808858582,41.1561665336849,-74.171173807814,41.105053820461,-74.1689941620841,1.7457757631301,1.4349669045481,1999.800728467,2000.11153732559,5.69299955177853
856,857,0.0322620522910206,41.105053820461,-74.1689941620841,41.0868298420702,-74.1756376234416,1.77803781542112,1.7457757631301,2000.11153732559,2000.14379937788,2.10393051129584
857,858,0.112485800229599,41.0868298420702,-74.1756376234416,41.1643673000403,-74.1641462261833,1.89052361565072,1.77803781542112,2000.14379937788,2000.25628517811,8.6853924108092
858,859,0.365816190749001,41.1643673000403,-74.1641462261833,41.1296004358131,-74.0072758228996,2.25633980639972,1.89052361565072,2000.25628517811,2000.62210136885,13.7081065722586
859,860,0.177284137973698,41.1296004358131,-74.0072758228996,34.438192081748,-79.0266203488882,2.43362394437342,2.25633980639972,2000.62210136885,2000.79938550683,865.59218639897
860,861,0.0496124812215601,34.438192081748,-79.0266203488882,34.4054528433471,-79.0709442252943,2.48323642559498,2.43362394437342,2000.79938550683,2000.84899798805,5.46359575147196
861,862,0.0860947355710806,34.4054528433471,-79.0709442252943,34.8655277149173,-84.1782748591576,2.56933116116606,2.48323642559498,2000.84899798805,2000.93509272362,470.551350461275
862,863,0.721763410239699,34.8655277149173,-84.1782748591576,34.9618319551848,-84.00273730046,3.29109457140576,2.56933116116606,2000.93509272362,2001.65685613386,19.2800004346925
863,864,0.2972946310631,34.9618319551848,-84.00273730046,34.9289158680639,-83.8146905754096,3.58838920246886,3.29109457140576,2001.65685613386,2001.95415076492,17.5465280769789
864,610,6.360049235075,34.9289158680639,-83.8146905754096,38.8467872667121,-83.8719516258428,9.94843843754386,3.58838920246886,2001.95415076492,2008.3142,436.182379211169
864,611,1.623949235075,34.9289158680639,-83.8146905754096,35.2855300926518,-82.4475117320012,5.21233843754386,3.58838920246886,2001.95415076492,2003.5781,130.685503795593
863,865,3.329383502194,34.9618319551848,-84.00273730046,36.8056196244061,-81.6641784099663,6.62047807359976,3.29109457140576,2001.65685613386,2004.98623963605,294.294238192648
865,550,0.408260363944899,36.8056196244061,-81.6641784099663,36.8892924985881,-81.691354782273,7.02873843754466,6.62047807359976,2004.98623963605,2005.3945,9.62427072257425
