Elevation,Land_cover_forests,Land_cover_shrublands,Land_cover_savannas,Land_cover_grasslands,Land_cover_croplands,Land_cover_urban_areas,Temperature_interpolated_rasters,Precipitation_interpolated_rasters
2324.98999023438,76,0,0,24,0,0,-1.4970623254776,1889.62670898438
469.109985351562,0,93,0,0,0,0,26.9330196380615,16.6130886077881
885.780029296875,0,44,0,0,0,0,27.6628932952881,314.759796142578
1139.28002929688,3,66,31,0,0,0,22.0495166778564,29.258207321167
264.410003662109,44,0,0,0,56,0,22.6014785766602,1149.32641601562
160.850006103516,85,0,0,0,6,9,17.8445930480957,2174.53662109375
118.680000305176,22,0,0,2,18,57,2.68477916717529,115.316932678223
108.51000213623,32,0,0,2,65,1,19.8935585021973,1051.29406738281
19.25,0,0,0,0,71,29,20.7459506988525,804.096923828125
23,1,0,0,0,56,43,24.1035022735596,1115.94396972656
893.02001953125,99,0,0,0,1,0,11.1866426467896,1570.96057128906
1103.09997558594,100,0,0,0,0,0,20.2470855712891,1343.57067871094
5.48000001907349,66,0,0,0,34,0,25.4381084442139,1355.79626464844
345.720001220703,92,0,0,0,8,0,18.114725112915,458.421966552734
229.259994506836,34,0,0,0,1,65,2.57353830337524,206.644668579102
292.940002441406,0,0,0,0,38,62,18.3033809661865,1498.92395019531
438.579986572266,80,0,0,0,1,19,14.6355562210083,405.422241210938
425.399993896484,72,0,0,0,28,0,19.8670806884766,1186.57189941406
342.040008544922,31,0,0,0,69,0,13.5828523635864,1479.2451171875
162.009994506836,8,0,0,0,92,0,26.1878185272217,561.540771484375
208.550003051758,0,0,0,0,100,0,20.7146606445312,603.828735351562
55.5200004577637,57,0,43,0,0,0,27.5332889556885,1039.71923828125
22.8199996948242,9,0,0,0,0,91,12.9511880874634,1188.37805175781
39.4700012207031,10,0,0,0,0,90,12.8974704742432,369.456481933594
11.1300001144409,44,0,0,5,11,32,2.27245593070984,1209.43920898438
12.7399997711182,8,0,0,8,0,40,19.2587585449219,2245.43627929688
