Elevation,Land_cover_forests,Land_cover_shrublands,Land_cover_savannas,Land_cover_grasslands,Land_cover_croplands,Land_cover_urban_areas,Temperature_interpolated_rasters,Precipitation_interpolated_rasters
16.6900005340576,4,0,0,2,2,55,NA,NA
20.0499992370605,5,0,3,13,0,57,20.3882064819336,1366.74047851562
75.5299987792969,55,0,0,0,8,37,23.1027984619141,1282.35229492188
25.1000003814697,64,0,0,7,1,8,NA,NA
2698.71997070312,0,0,0,100,0,0,1.89298868179321,32.8649711608887
607.289978027344,0,0,0,54,46,0,23.4379215240479,166.988494873047
NA,NA,NA,NA,NA,NA,NA,NA,NA
208.479995727539,0,0,0,0,0,0,11.7690811157227,297.603515625
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
0.790000021457672,0,0,0,0,0,0,14.0031270980835,76.7409591674805
73.1100006103516,0,45,0,0,9,26,10.9328174591064,55.0875434875488
620.739990234375,0,100,0,0,0,0,21.4400424957275,24.0751914978027
1306.25,0,81,0,19,0,0,11.5759105682373,92.5443801879883
838.059997558594,0,82,0,0,0,0,27.6795883178711,52.943904876709
1062.97998046875,0,100,0,0,0,0,23.6155395507812,14.8831272125244
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
406.450012207031,0,100,0,0,0,0,35.4632186889648,97.1674270629883
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
273.089996337891,0,0,0,0,0,0,35.2140731811523,140.80744934082
32.8300018310547,0,0,1,0,0,99,15.3193759918213,134.059036254883
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,15.1669435501099,2396.60375976562
NA,NA,NA,NA,NA,NA,NA,NA,NA
745.739990234375,0,100,0,0,0,0,26.2870025634766,51.2229423522949
208.479995727539,0,0,0,0,0,0,14.5034675598145,92.7615280151367
366.510009765625,0,97,0,0,0,0,27.5860042572021,-4.74850988388062
1009.59997558594,0,100,0,0,0,0,26.2076587677002,-15.7566633224487
2276.2099609375,33,0,66,0,1,0,22.6174564361572,0.667385816574097
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
12.6099996566772,0,0,0,5,0,90,NA,NA
188.029998779297,0,38,6,32,0,0,10.726432800293,714.767944335938
NA,NA,NA,NA,NA,NA,NA,NA,NA
2.92000007629395,0,0,2,0,98,0,23.0729866027832,-3.1778998374939
11.5,0,0,0,1,83,16,23.2940216064453,-2.2190215587616
0.620000004768372,0,0,19,0,81,0,17.4946537017822,-1.62641870975494
484.369995117188,33,0,67,0,0,0,5.70769882202148,1831.9208984375
8.89999961853027,0,0,1,0,99,0,6.26551580429077,2321.84594726562
1218.03002929688,100,0,0,0,0,0,21.9932708740234,292.445190429688
306.010009765625,5,2,92,1,0,0,4.3066520690918,1486.43920898438
8.89999961853027,0,0,1,0,99,0,6.26442623138428,2350.59399414062
119.230003356934,0,7,11,63,0,19,4.74909973144531,873.895874023438
4.09000015258789,0,0,1,0,60,39,21.2976226806641,73.2243728637695
5.63000011444092,0,0,20,0,16,64,10.9285173416138,743.658081054688
50.310001373291,0,0,16,68,16,0,25.8621025085449,29.9332714080811
142.869995117188,2,3,24,28,9,34,4.78832244873047,876.735534667969
4.03000020980835,0,0,5,0,93,2,7.57422780990601,468.7890625
24.0799999237061,0,0,0,0,0,100,10.727442741394,780.652221679688
13.5900001525879,0,0,6,21,8,65,8.49228572845459,448.850189208984
11.5,0,0,0,1,83,16,21.8581275939941,28.1635932922363
51.8899993896484,0,0,17,64,18,1,7.78202104568481,484.051879882812
32.1599998474121,0,0,16,3,18,63,7.88524723052979,412.399719238281
6.73999977111816,9,1,10,31,4,43,9.68660640716553,298.092651367188
13.5900001525879,0,0,6,21,8,65,16.9456424713135,692.910278320312
24.6100006103516,0,0,37,9,52,2,16.8225040435791,688.136108398438
38.7099990844727,0,0,11,0,0,89,7.79645776748657,429.29931640625
6.53000020980835,0,0,0,0,100,0,24.9426918029785,-4.56126022338867
6.73999977111816,9,1,10,31,4,43,9.6761474609375,295.390563964844
1086.81994628906,100,0,0,0,0,0,5.79798555374146,1656.95056152344
9.39999961853027,0,0,0,0,75,25,11.9645261764526,999.172424316406
47.3699989318848,0,0,10,0,87,3,28.2848072052002,3.66842007637024
6.73999977111816,9,1,10,31,4,43,23.3969097137451,-0.186244800686836
1086.81994628906,100,0,0,0,0,0,3.69436860084534,1986.59094238281
958.75,42,48,8,2,0,0,21.8090496063232,227.592407226562
1488.36999511719,42,12,17,29,0,0,20.4057388305664,197.984909057617
241.520004272461,0,0,35,54,4,7,17.5508937835693,77.346809387207
