node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startGenotype,endGenotype
822,10,1.991343060653,41.7041774028927,-74.8165643812482,38.812984,-108.926582,5.89722396034661,3.90588089969361,2002.00865693935,2004,16,WN02,SW03
822,823,0.7657792327121,41.7041774028927,-74.8165643812482,42.0322336311181,-75.2996218815803,4.67166013240571,3.90588089969361,2002.00865693935,2002.77443617206,16,WN02,WN02
823,8,6.850263827941,42.0322336311181,-75.2996218815803,42.117739,-74.485783,11.5219239603467,4.67166013240571,2002.77443617206,2009.6247,16,WN02,WN02
823,9,4.225563827941,42.0322336311181,-75.2996218815803,29.776336,-95.088605,8.89722396034671,4.67166013240571,2002.77443617206,2007,16,WN02,WN02
826,827,4.107364333844,41.0077855163777,-73.7049649029042,41.0801534254542,-73.7107284591304,8.03327944546992,3.92591511162592,2002.02869115128,2006.13605548512,16,WN02,WN02
826,862,0.6931942544129,41.0077855163777,-73.7049649029042,40.9586723774337,-73.8530310117046,4.61910936603882,3.92591511162592,2002.02869115128,2002.72188540569,16,WN02,WN02
827,828,1.141620719335,41.0801534254542,-73.7107284591304,41.1125294004247,-73.7046005647936,9.17490016480492,8.03327944546992,2006.13605548512,2007.27767620446,16,WN02,WN02
827,12,3.491344514877,41.0801534254542,-73.7107284591304,43.032014,-76.413939,11.5246239603469,8.03327944546992,2006.13605548512,2009.6274,16,WN02,WN02
828,853,0.0896035527635295,41.1125294004247,-73.7046005647936,41.1326436875984,-73.8603425476655,9.26450371756845,9.17490016480492,2007.27767620446,2007.36727975722,16,WN02,WN02
828,829,0.0238537523131406,41.1125294004247,-73.7046005647936,41.1047085625729,-73.7040456500459,9.19875391711806,9.17490016480492,2007.27767620446,2007.30152995677,16,WN02,WN02
829,830,0.0426780697240101,41.1047085625729,-73.7040456500459,41.1198917869047,-73.6823918474933,9.24143198684207,9.19875391711806,2007.30152995677,2007.34420802649,16,WN02,WN02
829,13,0.372470043229001,41.1047085625729,-73.7040456500459,40.765551,-73.946791,9.57122396034706,9.19875391711806,2007.30152995677,2007.674,16,WN02,WN02
830,852,0.218333213798299,41.1198917869047,-73.6823918474933,40.7862812064854,-74.1942377906489,9.45976520064037,9.24143198684207,2007.34420802649,2007.56254124029,16,WN02,WN02
830,831,0.237587372903,41.1198917869047,-73.6823918474933,41.1672666503029,-73.5523872990124,9.47901935974507,9.24143198684207,2007.34420802649,2007.5817953994,16,WN02,WN02
831,35,2.086704600602,41.1672666503029,-73.5523872990124,41.216757,-73.533255,11.5657239603471,9.47901935974507,2007.5817953994,2009.6685,16,WN02,WN02
831,832,1.299329661087,41.1672666503029,-73.5523872990124,41.1800103366564,-73.5192660959429,10.7783490208321,9.47901935974507,2007.5817953994,2008.88112506048,16,WN02,WN02
832,833,0.0231094937236804,41.1800103366564,-73.5192660959429,41.1766720075156,-73.5195731250901,10.8014585145558,10.7783490208321,2008.88112506048,2008.90423455421,16,WN02,WN02
832,14,3.755474939515,41.1800103366564,-73.5192660959429,40.63121,-73.373712,14.5338239603471,10.7783490208321,2008.88112506048,2012.6366,16,WN02,WN02
833,834,0.3966718837389,41.1766720075156,-73.5195731250901,40.9658957609269,-73.5937060933362,11.1981303982947,10.8014585145558,2008.90423455421,2009.30090643795,16,WN02,WN02
833,34,2.739565445791,41.1766720075156,-73.5195731250901,43.368433,-75.972204,13.5410239603468,10.8014585145558,2008.90423455421,2011.6438,16,WN02,WN02
834,836,0.5343170430223,40.9658957609269,-73.5937060933362,41.0566840888902,-73.5174027949915,11.732447441317,11.1981303982947,2009.30090643795,2009.83522348097,16,WN02,WN02
834,835,2.93221467778,40.9658957609269,-73.5937060933362,40.7039241851123,-73.4462579210997,14.1303450760747,11.1981303982947,2009.30090643795,2012.23312111573,16,WN02,WN02
835,16,0.2777788842719,40.7039241851123,-73.4462579210997,41.289318,-73.972968,14.4081239603466,14.1303450760747,2012.23312111573,2012.5109,16,WN02,WN02
835,15,0.4116788842719,40.7039241851123,-73.4462579210997,40.639745,-73.512789,14.5420239603466,14.1303450760747,2012.23312111573,2012.6448,16,WN02,WN02
836,848,0.0596410008116699,41.0566840888902,-73.5174027949915,41.0889676976593,-73.6219196120445,11.7920884421286,11.732447441317,2009.83522348097,2009.89486448178,16,WN02,WN02
836,837,0.397101379202899,41.0566840888902,-73.5174027949915,40.9352323307038,-73.619289107653,12.1295488205199,11.732447441317,2009.83522348097,2010.23232486017,16,WN02,WN02
837,839,0.0118360300249396,40.9352323307038,-73.619289107653,40.9358175459835,-73.6060437343228,12.1413848505448,12.1295488205199,2010.23232486017,2010.2441608902,16,WN02,WN02
837,838,0.868399690596201,40.9352323307038,-73.619289107653,40.8566961303638,-73.5714126174718,12.9979485111161,12.1295488205199,2010.23232486017,2011.10072455077,16,WN02,WN02
838,17,1.503075449231,40.8566961303638,-73.5714126174718,40.644134,-73.298655,14.5010239603471,12.9979485111161,2011.10072455077,2012.6038,16,WN02,WN02
838,18,1.593275449231,40.8566961303638,-73.5714126174718,40.87642,-73.762368,14.5912239603471,12.9979485111161,2011.10072455077,2012.694,16,WN02,WN02
839,19,2.206639109802,40.9358175459835,-73.6060437343228,29.78511,-95.071076,14.3480239603468,12.1413848505448,2010.2441608902,2012.4508,16,WN02,WN02
839,840,0.317910175743499,40.9358175459835,-73.6060437343228,40.8948458578146,-73.6036878853719,12.4592950262883,12.1413848505448,2010.2441608902,2010.56207106594,16,WN02,WN02
840,847,0.687041025780101,40.8948458578146,-73.6036878853719,40.9364029416149,-73.5725088043257,13.1463360520684,12.4592950262883,2010.56207106594,2011.24911209172,16,WN02,WN02
840,841,0.4903339282417,40.8948458578146,-73.6036878853719,40.7985236803701,-73.3094763334332,12.94962895453,12.4592950262883,2010.56207106594,2011.05240499418,16,WN02,WN02
841,20,1.496795005817,40.7985236803701,-73.3094763334332,40.613622,-73.616911,14.446423960347,12.94962895453,2011.05240499418,2012.5492,16,WN02,WN02
841,842,0.0295656668677609,40.7985236803701,-73.3094763334332,40.8126595416111,-73.3018641459568,12.9791946213978,12.94962895453,2011.05240499418,2011.08197066105,16,WN02,WN02
842,26,1.480829338949,40.8126595416111,-73.3018641459568,40.656453,-73.182252,14.4600239603468,12.9791946213978,2011.08197066105,2012.5628,16,WN02,WN02
842,843,0.0167037349498607,40.8126595416111,-73.3018641459568,40.8218389509754,-73.4088066545688,12.9958983563476,12.9791946213978,2011.08197066105,2011.098674396,16,WN02,WN02
843,844,0.196872326662699,40.8218389509754,-73.4088066545688,40.5833067043468,-73.4507526573345,13.1927706830103,12.9958983563476,2011.098674396,2011.29554672266,16,WN02,WN02
843,25,2.438325603999,40.8218389509754,-73.4088066545688,40.935558,-73.700017,15.4342239603466,12.9958983563476,2011.098674396,2013.537,16,WN02,WN02
844,845,0.0535330534549008,40.5833067043468,-73.4507526573345,40.747017446331,-73.6938487817195,13.2463037364652,13.1927706830103,2011.29554672266,2011.34907977612,16,WN02,WN02
844,846,3.671173364351,40.5833067043468,-73.4507526573345,42.9070399751018,-76.0427473778962,16.8639440473613,13.1927706830103,2011.29554672266,2014.96672008701,16,WN02,WN02
845,21,2.420820223881,40.747017446331,-73.6938487817195,41.041033,-72.099378,15.6671239603462,13.2463037364652,2011.34907977612,2013.7699,16,WN02,WN02
845,22,1.391320223881,40.747017446331,-73.6938487817195,41.138227,-74.208986,14.6376239603462,13.2463037364652,2011.34907977612,2012.7404,16,WN02,WN02
846,24,0.7017799129849,42.9070399751018,-76.0427473778962,43.316724,-76.022395,17.5657239603462,16.8639440473613,2014.96672008701,2015.6685,16,WN02,WN02
846,23,0.625079912984901,42.9070399751018,-76.0427473778962,42.896677,-76.136616,17.4890239603462,16.8639440473613,2014.96672008701,2015.5918,16,WN02,WN02
847,28,1.387487908278,40.9364029416149,-73.5725088043257,40.640405,-73.356505,14.5338239603464,13.1463360520684,2011.24911209172,2012.6366,16,WN02,WN02
847,27,1.373887908278,40.9364029416149,-73.5725088043257,41.372513,-74.645967,14.5202239603464,13.1463360520684,2011.24911209172,2012.623,16,WN02,WN02
848,849,0.4549353071325,41.0889676976593,-73.6219196120445,41.1077931229541,-73.5230195448828,12.2470237492611,11.7920884421286,2009.89486448178,2010.34979978891,16,WN02,WN02
848,33,3.683235518218,41.0889676976593,-73.6219196120445,40.946135,-73.683671,15.4753239603466,11.7920884421286,2009.89486448178,2013.5781,16,WN02,WN02
849,29,3.176200211086,41.1077931229541,-73.5230195448828,40.641118,-73.482182,15.4232239603471,12.2470237492611,2010.34979978891,2013.526,16,WN02,WN02
849,850,0.724770985197701,41.1077931229541,-73.5230195448828,40.9810453307197,-73.5829265436092,12.9717947344588,12.2470237492611,2010.34979978891,2011.07457077411,16,WN02,WN02
850,30,4.539129225888,40.9810453307197,-73.5829265436092,41.554196,-74.077243,17.5109239603468,12.9717947344588,2011.07457077411,2015.6137,16,WN02,WN02
850,851,0.0704161953421796,40.9810453307197,-73.5829265436092,40.9958963417333,-73.5480292617547,13.042210929801,12.9717947344588,2011.07457077411,2011.14498696945,16,WN02,WN02
851,31,2.452313030546,40.9958963417333,-73.5480292617547,43.658376,-75.944059,15.494523960347,13.042210929801,2011.14498696945,2013.5973,16,WN02,WN02
851,32,2.394713030546,40.9958963417333,-73.5480292617547,40.651277,-73.296377,15.436923960347,13.042210929801,2011.14498696945,2013.5397,16,WN02,WN02
852,37,2.168958759707,40.7862812064854,-74.1942377906489,40.581136,-73.564699,11.6287239603474,9.45976520064037,2007.56254124029,2009.7315,16,WN02,WN02
852,36,0.0812587597067598,40.7862812064854,-74.1942377906489,40.561539,-73.903076,9.54102396034713,9.45976520064037,2007.56254124029,2007.6438,16,WN02,WN02
