node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startGenotype,endGenotype
802,835,0.0138107349498,40.8687784501751,-73.8175972778296,40.8712530312799,-73.8209755316422,0.0138107349498,0,1997.74987665169,1997.76368738664,81,NY99,NY99
802,803,0.0910317604528892,40.8687784501751,-73.8175972778296,40.8260270892936,-73.6614464499426,0.0910317604528892,0,1997.74987665169,1997.84090841214,81,NY99,NY99
803,804,2.248781565378,40.8260270892936,-73.6614464499426,40.607086262584,-73.4912413195938,2.33981332583089,0.0910317604528892,1997.84090841214,2000.08968997752,81,NY99,NY99
803,806,0.0237064949954302,40.8260270892936,-73.6614464499426,40.81642680488,-73.6643865607262,0.114738255448319,0.0910317604528892,1997.84090841214,1997.86461490714,81,NY99,NY99
804,1,1.535010022477,40.607086262584,-73.4912413195938,40.616522,-73.458287,3.87482334830789,2.33981332583089,2000.08968997752,2001.6247,81,NY99,NY99
804,805,1.046132988345,40.607086262584,-73.4912413195938,40.6118379309195,-73.4053541588567,3.38594631417589,2.33981332583089,2000.08968997752,2001.13582296587,81,NY99,NY99
805,3,0.568277034132301,40.6118379309195,-73.4053541588567,40.617391,-73.452677,3.95422334830819,3.38594631417589,2001.13582296587,2001.7041,81,NY99,NY99
805,2,0.543677034132301,40.6118379309195,-73.4053541588567,41.60001,-73.482443,3.92962334830819,3.38594631417589,2001.13582296587,2001.6795,81,NY99,NY99
806,810,0.0557208540026011,40.81642680488,-73.6643865607262,40.8301702484296,-73.6750097821517,0.17045910945092,0.114738255448319,1997.86461490714,1997.92033576114,81,NY99,NY99
806,807,2.23138313168,40.81642680488,-73.6643865607262,40.8836946344948,-73.6610370805654,2.34612138712832,0.114738255448319,1997.86461490714,2000.09599803882,81,NY99,NY99
807,4,0.622601961179498,40.8836946344948,-73.6610370805654,40.982695,-73.657938,2.96872334830782,2.34612138712832,2000.09599803882,2000.7186,81,NY99,NY99
807,808,0.0219056035900707,40.8836946344948,-73.6610370805654,40.8682443789138,-73.6422454680016,2.36802699071839,2.34612138712832,2000.09599803882,2000.11790364241,81,NY99,NY99
808,7,0.548796357589499,40.8682443789138,-73.6422454680016,40.944266,-73.701869,2.91682334830789,2.36802699071839,2000.11790364241,2000.6667,81,NY99,NY99
808,809,0.127819918275399,40.8682443789138,-73.6422454680016,38.9098377790518,-76.926628982139,2.49584690899379,2.36802699071839,2000.11790364241,2000.24572356069,81,NY99,NY99
809,5,1.466576439314,38.9098377790518,-76.926628982139,38.919233,-76.948839,3.96242334830779,2.49584690899379,2000.24572356069,2001.7123,81,NY99,NY99
809,6,1.504976439314,38.9098377790518,-76.926628982139,38.864771,-76.989687,4.00082334830779,2.49584690899379,2000.24572356069,2001.7507,81,NY99,NY99
