node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,startGenotype,endGenotype,treeID
802,1,2.161666443842,40.943758700069,-73.755824830179,41.0527590320125,-73.9555489414815,2.161666443842,0,1997.49313355616,1999.6548,20.7083015473485,NY99,NY99,39
802,803,0.491196058625999,40.943758700069,-73.755824830179,42.000851801896,-75.0240177452787,0.491196058625999,0,1997.49313355616,1997.98432961478,158.231689856462,NY99,NY99,39
803,2,1.015670385216,42.000851801896,-75.0240177452787,42.0141064514352,-75.0298580571154,1.506866443842,0.491196058625999,1997.98432961478,1999,1.55263328626969,NY99,NY99,39
803,804,0.262788156295603,42.000851801896,-75.0240177452787,42.012876216791,-74.9866486633509,0.753984214921601,0.491196058625999,1997.98432961478,1998.24711777108,3.36858859772078,NY99,NY99,39
804,805,0.0265940285904769,42.012876216791,-74.9866486633509,41.9855977634173,-74.9776844054391,0.780578243512078,0.753984214921601,1998.24711777108,1998.27371179967,3.12598914856973,NY99,NY99,39
805,806,0.0545947204174304,41.9855977634173,-74.9776844054391,42.0205826941647,-75.0039394388175,0.835172963929509,0.780578243512078,1998.27371179967,1998.32830652009,4.45934984041468,NY99,NY99,39
806,807,0.196352444043303,42.0205826941647,-75.0039394388175,42.0188051156089,-74.932504628388,1.03152540797281,0.835172963929509,1998.32830652009,1998.52465896413,5.91126830081278,NY99,NY99,39
807,808,0.0382874795961285,42.0188051156089,-74.932504628388,42.018059655533,-74.9272088776236,1.06981288756894,1.03152540797281,1998.52465896413,1998.56294644373,0.445781917815932,NY99,NY99,39
808,10,1.141153556273,42.018059655533,-74.9272088776236,42.0330326996345,-74.9046464695534,2.21096644384194,1.06981288756894,1998.56294644373,1999.7041,2.50194842206172,NY99,NY99,39
808,809,0.0089466076919571,42.018059655533,-74.9272088776236,41.9985535902046,-74.8995439968281,1.0787594952609,1.06981288756894,1998.56294644373,1998.57189305142,3.15470959562127,NY99,NY99,39
809,810,0.0137584450557213,41.9985535902046,-74.8995439968281,42.0263678545865,-74.8825839215533,1.09251794031662,1.0787594952609,1998.57189305142,1998.58565149647,3.39934811412882,NY99,NY99,39
810,761,4.017048503525,42.0263678545865,-74.8825839215533,42.2649756249104,-73.7488219256431,5.10956644384162,1.09251794031662,1998.58565149647,2002.6027,97.2768170176074,NY99,NY99,39
810,811,0.0240994647718189,42.0263678545865,-74.8825839215533,42.0231873270916,-74.8588286406282,1.11661740508844,1.09251794031662,1998.58565149647,1998.60975096125,1.99615570486239,NY99,NY99,39
811,812,1.388096221828,42.0231873270916,-74.8588286406282,41.8169470090792,-75.2166064013699,2.50471362691644,1.11661740508844,1998.60975096125,1999.99784718307,37.4890175607986,NY99,NY99,39
812,799,0.723452816925999,41.8169470090792,-75.2166064013699,42.296386868993,-75.1719504052217,3.22816644384244,2.50471362691644,1999.99784718307,2000.7213,53.5005776535438,NY99,NY99,39
812,800,0.00215281692604918,41.8169470090792,-75.2166064013699,41.8127087704303,-75.2124808666527,2.50686644384249,2.50471362691644,1999.99784718307,2000,0.582904700146534,NY99,NY99,39
811,813,1.4808837634,42.0231873270916,-74.8588286406282,42.0893753012472,-74.8954680262437,2.59750116848844,1.11661740508844,1998.60975096125,2000.09063472465,7.96640358315797,NY99,NY99,39
813,796,1.534065275354,42.0893753012472,-74.8954680262437,42.1408088775144,-74.990532167154,4.13156644384244,2.59750116848844,2000.09063472465,2001.6247,9.71664873363284,NY99,NY99,39
813,814,0.877510661983198,42.0893753012472,-74.8954680262437,42.0314121893393,-74.9376278253518,3.47501183047164,2.59750116848844,2000.09063472465,2000.96814538663,7.33342981729018,NY99,NY99,39
814,797,0.711354613370201,42.0314121893393,-74.9376278253518,42.3569671435852,-73.8462444706139,4.18636644384184,3.47501183047164,2000.96814538663,2001.6795,97.0349848582421,NY99,NY99,39
814,798,0.7359546133702,42.0314121893393,-74.9376278253518,41.9591734400665,-74.8332946338061,4.21096644384184,3.47501183047164,2000.96814538663,2001.7041,11.7976772651729,NY99,NY99,39
809,815,0.0382376216778688,41.9985535902046,-74.8995439968281,41.8792938375838,-74.944197768069,1.11699711693877,1.0787594952609,1998.57189305142,1998.6101306731,13.7817843551585,NY99,NY99,39
