Elevation,Land_cover_forests,Land_cover_shrublands,Land_cover_savannas,Land_cover_grasslands,Land_cover_croplands,Land_cover_urban_areas,Temperature_interpolated_rasters,Precipitation_interpolated_rasters
87.9499969482422,22,0,0,0,23,55,22.8449611663818,1061.79931640625
49.4700012207031,14,0,0,3,0,83,17.8916530609131,1113.13488769531
96.4100036621094,5,0,0,0,3,92,0.871246457099915,610.071838378906
168.139999389648,37,0,0,0,0,63,17.3975868225098,1062.35400390625
7.30999994277954,32,0,0,4,3,47,17.1735553741455,600.910766601562
17.5499992370605,59,0,0,8,22,11,19.2279243469238,346.082489013672
17.5499992370605,59,0,0,8,22,11,14.1571016311646,323.834625244141
16.6900005340576,4,0,0,2,2,55,0.729519724845886,528.522033691406
205.669998168945,94,0,0,0,0,6,-0.630248725414276,526.165161132812
205.669998168945,94,0,0,0,0,6,-0.615609586238861,526.7734375
145,40,0,0,0,0,60,-0.437318593263626,522.689758300781
205.669998168945,94,0,0,0,0,6,18.2018737792969,3013.34033203125
40.5699996948242,0,0,0,0,1,99,0.0268794503062963,508.779235839844
263.709991455078,98,0,0,0,2,0,18.091869354248,2740.74877929688
169.059997558594,34,0,0,0,66,0,19.7374877929688,1522.4248046875
168.139999389648,37,0,0,0,0,63,-0.54453045129776,529.900329589844
168.139999389648,37,0,0,0,0,63,-0.625300228595734,539.421813964844
293.070007324219,98,0,0,0,0,2,-3.38994646072388,1374.70495605469
177.550003051758,99,0,0,0,0,1,-3.06409001350403,1374.52807617188
178.179992675781,36,0,0,0,61,3,16.8862762451172,1010.86657714844
145,40,0,0,0,0,60,23.8046073913574,813.687561035156
220.009994506836,74,0,1,25,0,0,10.2339773178101,244.883682250977
126.25,55,0,0,0,0,45,-0.762109577655792,517.775329589844
258.959991455078,69,0,0,0,29,2,18.1306457519531,2922.04760742188
177.550003051758,99,0,0,0,0,1,-0.839644253253937,522.296875
306.140014648438,100,0,0,0,0,0,18.1301040649414,3061.31030273438
391.920013427734,1,4,46,49,0,0,NA,NA
315.019989013672,0,0,0,0,100,0,21.4084320068359,800.820007324219
317.519989013672,0,0,0,0,100,0,17.2325057983398,1099.00134277344
317.200012207031,0,0,0,0,100,0,16.9173107147217,1096.88146972656
317.519989013672,0,0,0,0,100,0,-7.48662996292114,939.837036132812
254.699996948242,0,0,0,0,100,0,-8.19762229919434,1045.44213867188
248.190002441406,0,0,0,0,100,0,1.84441387653351,648.199401855469
216.300003051758,31,0,0,0,65,4,0.610670924186707,989.837097167969
264.609985351562,0,0,0,0,100,0,10.7186880111694,564.561828613281
