time	distance_tree1	distance_tree2	distance_tree3	distance_tree4	distance_tree5	distance_tree6	distance_tree7	distance_tree8	distance_tree9	distance_tree10	distance_tree11	distance_tree12	distance_tree13	distance_tree14	distance_tree15	distance_tree16	distance_tree17	distance_tree18	distance_tree19	distance_tree20	distance_tree21	distance_tree22	distance_tree23	distance_tree24	distance_tree25	distance_tree26	distance_tree27	distance_tree28	distance_tree29	distance_tree30	distance_tree31	distance_tree32	distance_tree33	distance_tree34	distance_tree35	distance_tree36	distance_tree37	distance_tree38	distance_tree39	distance_tree40	distance_tree41	distance_tree42	distance_tree43	distance_tree44	distance_tree45	distance_tree46	distance_tree47	distance_tree48	distance_tree49	distance_tree50	distance_tree51	distance_tree52	distance_tree53	distance_tree54	distance_tree55	distance_tree56	distance_tree57	distance_tree58	distance_tree59	distance_tree60	distance_tree61	distance_tree62	distance_tree63	distance_tree64	distance_tree65	distance_tree66	distance_tree67	distance_tree68	distance_tree69	distance_tree70	distance_tree71	distance_tree72	distance_tree73	distance_tree74	distance_tree75	distance_tree76	distance_tree77	distance_tree78	distance_tree79	distance_tree80	distance_tree81	distance_tree82	distance_tree83	distance_tree84	distance_tree85	distance_tree86	distance_tree87	distance_tree88	distance_tree89	distance_tree90	distance_tree91	distance_tree92	distance_tree93	distance_tree94	distance_tree95	distance_tree96	distance_tree97	distance_tree98	distance_tree99	distance_tree100
1997.3209814235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997.35642551638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.19557140074455	0	0	0	0	0	0	0	0	0	0
1997.39186960926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.58062441035187	0	0	0	0	0	0	0	0	0	0
1997.42731370215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.966670391469	0	0	0	0	0	0	0	0	0	0
1997.46275779503	0	0	0	0	0	0	0	0	0	0	0	0	0	0.858832606679925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3537085368645	0	0	0	0	0	0	0	0	0	0
1997.49820188791	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00993917986091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.57607132444851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.7417380424009	0	0	0	0	0	0	0	0	0	0
1997.53364598079	0	0	0	0	0	0	0	0	0	0	0	0	0	11.1597733065951	0	0	0	0	0	0	0	0	0	0	0	0	0	0.359260602648799	0	0	0	0	0	0	0	0	0	0	20.5974511699512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.1307581053322	0	0	0	0	0	0	0	0	0	0
1997.56909007368	0	0	0	0	0	0	0	0	0	0	0	0	0	16.3083337484381	0	0	0	0	0	0	0	0	0	0	0	0	0	0.920128474540628	0	0	0	0	0	0	0	0	0	0	38.6297910609846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.5207679216896	0	0	0	0	0	0	0	0	0	0
1997.60453416656	0	0	0	0	0	0	0	0	0	0	0	0	0	21.0925519402558	0	0	0	0	0	0	0	0	0	0	0	0	0	1.48100681775179	0	0	0	0	0	0	0	0	0	0	56.6730551666809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.9117666886664	0	0	0	0	0	0	0	0	0	0
1997.63997825944	0	0	0	0	0	0	0	0	0	0	0	0	0	21.998176273496	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04189562189222	0	0	0	0	0	0	0	0	0	0	74.7272077035879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.3037536039968	0	0	0	0	0	0	0	0	0	0
1997.67542235232	0	0	0	0	0	0	0	0	0	0	0	0	0	22.9037588134195	0	0	0	0	0	0	0	0	0	0	0	0	0	2.60279487592431	0	0	0	0	0	0	0	0	0	0	92.7922129349456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.6967278651912	0	0.710087724304812	0	0	0	0	0	0	0	0
1997.71086644521	0	0	0	0	0	0	0	0	0	0	0	0	0	23.8092995546407	0	0	0	0	0	0	0	0	0	0	0	0	0	3.16370458444212	0	0	0	0	0	0	0	0	0	0	110.868035170721	1.88243712757404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.0906886708955	0	3.61532749088194	0	0	0	0	0	0	0	0
1997.74631053809	0	0	0	0	0	0	0	0	0	0	0	0	0	24.7147984807062	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7246247449871	0	0	0	0	0	0	0	0	0	0	128.954638767266	5.74525951166574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.485635220177	0	6.52057074528497	0	0	0	0	0	0	0	0
1997.78175463097	0	0	0	0	0	0	0	0.502109068377681	0	0	0	0	0	25.6202555913607	0	0	0	0	0	0	0	0	0	0	0	0	0	4.28555535266366	0	0	0	0	0	0	0	0	0	0	147.051988127322	8.96393807462578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.89623659751759	0	0	0	0	0	0	0	0	56.881566712142	0	9.42581749283529	0	0	0	0	0	0	0	0
1997.81719872385	0	0	0	0	0	0	0	2.41076105895361	0	0	0	0	0	26.5256708763526	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8464964099374	0	0	0	0	0	0	0	0	0	0	165.160047699471	20.832917498764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.463746462697256	0	0	0	0	0	0	0	0	0	10.3413514040452	0	0	0	0	0	0	0	0	61.2784823463862	0	12.3310677307922	0	0	0	0	0	0	0	0
1997.85264281674	0	0	0	0	0	0	0.0156732697456195	7.64549162481567	0	0	0	0	0	27.4310443259266	0	0	0.960123024451801	0	0	0	0	0	0	0	0	0	0	5.4074479144642	0	0	0	0	0	0	0	0	0	1.69510102003329	183.27878197852	25.9058594023891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.950031611921942	0	0	0	0	0	0	0	0	0	14.5274700375266	0	0	0	0	0	0	0	0	65.6763813231936	0	15.23632145693	0	0	0	0	0	0	0	0
