time	95%HPD_lower_value	95%HPD_higher_value
1999.30374121229	13.7369868679922	541.517384609824
1999.39067734656	15.1479376384039	605.428544308263
1999.47761348084	18.690032920467	511.929859609746
1999.56454961511	17.0855835539481	651.532631051475
1999.65148574938	29.0525785774869	1035.63652435066
1999.73842188366	31.2487277189037	1019.96052697576
1999.82535801793	34.3794306676923	927.261985507689
1999.91229415221	33.5596167959064	878.136475475133
1999.99923028648	33.6705717665626	828.265489568993
2000.08616642076	34.0633764002225	1726.55994418241
2000.17310255503	44.0359404145049	1993.21736485984
2000.2600386893	112.641584435593	3501.16179695517
2000.34697482358	296.983604421441	5179.66343973472
2000.43391095785	379.864391174184	9253.54706359714
2000.52084709213	406.556719315417	9202.56841412581
2000.6077832264	511.195038433868	7683.43441292323
2000.69471936068	512.695776232272	7232.94234751793
2000.78165549495	508.036430742389	7176.23486352778
2000.86859162922	503.998718460069	7173.68900768598
2000.9555277635	501.241303450765	7239.12543473667
2001.04246389777	504.867663591209	7255.88247698452
2001.12940003205	524.163457845615	7174.24860737947
2001.21633616632	487.099102790811	7112.05041354655
2001.30327230059	490.220592538168	6177.49161126172
2001.39020843487	433.055586173514	3943.46285824723
2001.47714456914	401.748588059088	4295.6009874933
2001.56408070342	362.949851321	4190.26790005047
2001.65101683769	305.543046559618	4205.54790015864
2001.73795297197	325.175269448864	4367.69092957537
2001.82488910624	323.918010217699	4183.57996098197
2001.91182524051	312.691386680444	4233.34196692502
2001.99876137479	315.032974721035	4218.5753085572
2002.08569750906	311.703105470324	4250.8952326961
2002.17263364334	296.296547973044	4027.73033891756
2002.25956977761	275.848950685964	4012.53359478743
2002.34650591189	285.395858182867	3702.87363258935
2002.43344204616	261.874061809777	3662.10668954327
2002.52037818043	227.636797835205	3337.87019107572
2002.60731431471	232.033867146877	3663.40549210191
2002.69425044898	236.56389824885	3708.52456747384
2002.78118658326	235.945249511807	3763.94621079456
2002.86812271753	228.666655526696	3801.38374262941
2002.95505885181	228.704919118059	3897.24216620861
2003.04199498608	229.004485024365	3839.83242523637
2003.12893112035	236.221590359224	3747.85365494249
2003.21586725463	226.420015067265	3737.47113956995
2003.3028033889	223.597471524926	1706.05269584093
2003.38973952318	209.941305114257	898.054418936126
2003.47667565745	201.350062427546	893.853413586707
2003.56361179173	163.314431766513	890.56803028361
2003.650547926	157.246123554043	855.224787612014
2003.73748406027	158.691541667901	851.118432777763
2003.82442019455	158.181687598976	851.24434838848
2003.91135632882	156.35498532786	836.326316650795
2003.9982924631	154.03257297378	819.597168153708
2004.08522859737	137.204489373207	813.008744243685
2004.17216473165	109.145471316031	890.801239815881
2004.25910086592	113.913748400613	676.029350294508
2004.34603700019	112.941237957253	472.468503506029
2004.43297313447	106.748218839128	345.184322445522
2004.51990926874	90.5883767301985	298.074921163661
2004.60684540302	94.2133014341102	308.700141601731
2004.69378153729	102.303545695759	297.213490901139
2004.78071767156	105.149829223441	384.056973468958
2004.86765380584	107.305652418779	400.013313994139
2004.95458994011	97.1597980024872	410.774326030707
2005.04152607439	91.9383330850739	414.182532765696
2005.12846220866	91.9549585739674	478.319654535023
2005.21539834294	98.6612408009495	473.392640825519
2005.30233447721	98.6888203434016	479.772990402192
2005.38927061148	98.0717468731053	484.462773154804
2005.47620674576	104.325950254892	530.192957407145
2005.56314288003	97.3264539885862	523.094855893591
2005.65007901431	97.6220150488036	393.112304909743
2005.73701514858	95.8426452900964	400.370653721487
2005.82395128286	104.795039595388	418.499444544887
2005.91088741713	107.108862524964	421.607603575951
2005.9978235514	111.013153874695	440.606197233291
2006.08475968568	119.647216504567	426.556550219575
2006.17169581995	123.239394229661	558.141204762211
2006.25863195423	131.693097890299	596.704626015283
2006.3455680885	136.637131664946	627.834092473243
2006.43250422278	132.254633681707	670.238098099461
2006.51944035705	166.336120221648	4888.56183995835
2006.60637649132	175.020163921877	7075.4023740841
2006.6933126256	170.538197876704	8034.87860723328
2006.78024875987	164.002200352819	8124.36189982805
2006.86718489415	169.966273603477	7939.63980862183
2006.95412102842	177.268728020817	4453.59510253599
2007.0410571627	184.15968549827	4155.28623592592
2007.12799329697	173.484702236045	4395.29707471017
2007.21492943124	163.478338891116	4648.97445212686
2007.30186556552	158.644672622791	4436.48408637288
2007.38880169979	144.212706373218	4022.38376250797
2007.47573783407	152.742430899384	3861.95195577848
2007.56267396834	91.1309635281702	429.419608525101
2007.64961010262	96.5139951839314	340.639415087894
2007.73654623689	91.2911152068235	346.186980379026
2007.82348237116	91.6985459470182	297.121463575521
2007.91041850544	92.9988174023513	301.272095023143
2007.99735463971	88.7015459551494	316.713761261184
2008.08429077399	78.6712361935601	272.718627137983
2008.17122690826	70.146196646555	290.448883072504
2008.25816304253	70.3585892866523	257.312487754871
2008.34509917681	62.6716872045733	328.377845839321
2008.43203531108	61.3910061957775	312.354514640347
2008.51897144536	87.6717745746494	359.303777906088
2008.60590757963	83.7516851195868	331.140610577906
2008.69284371391	86.3106238285214	425.892449971775
2008.77977984818	78.9411088705629	496.57402988348
2008.86671598245	81.3278823024255	706.758051903426
2008.95365211673	89.3390583935713	712.597363634681
2009.040588251	92.280631851913	727.249062771707
2009.12752438528	99.6274468215858	794.542622596219
2009.21446051955	97.4726554546848	913.88763471507
2009.30139665383	97.2221898929776	1286.91745858093
2009.3883327881	97.8493632589078	1461.06771546652
2009.47526892237	106.374810458568	1428.21498667232
2009.56220505665	109.603652863975	1302.91897699733
2009.64914119092	107.633586523737	1265.16020997153
2009.7360773252	106.51234050971	1105.43090812721
2009.82301345947	113.676502081936	885.50794090916
2009.90994959375	116.508905858504	820.497711987813
2009.99688572802	114.127986129627	764.387121348334
2010.08382186229	102.785327296228	871.136078027587
2010.17075799657	101.79224578929	882.578566439841
2010.25769413084	98.5245011445783	856.611131579945
2010.34463026512	102.247894693846	782.916665150405
2010.43156639939	101.595261692908	839.787888719906
2010.51850253367	99.5340219270339	775.199278123327
2010.60543866794	86.5577067274339	661.157618873262
2010.69237480221	103.428717438736	899.450850327798
2010.77931093649	102.700721669976	946.126643974157
2010.86624707076	104.119787393661	960.477450846752
2010.95318320504	98.7255206040339	1011.88388722121
2011.04011933931	92.1395729051639	721.169604682046
2011.12705547359	95.4539816280922	724.40765610676
2011.21399160786	88.9487756844516	749.224518766603
2011.30092774213	82.0428187271058	645.300924754638
2011.38786387641	83.9714915521436	634.594784217993
2011.47480001068	83.5737764766677	519.35933114175
2011.56173614496	79.4823043837842	454.666328301692
2011.64867227923	77.498381611382	427.131129024258
2011.7356084135	75.497143410737	331.132811753146
2011.82254454778	73.8996872754842	318.75474552405
2011.90948068205	79.8771317771635	311.803813668266
2011.99641681633	109.670212819662	335.229716014042
2012.0833529506	118.475981312485	371.324492651733
2012.17028908488	121.428046358517	359.296608068691
2012.25722521915	115.439229533967	369.730287228476
2012.34416135342	118.085064245134	376.036028612714
2012.4310974877	118.612306016504	377.080458881772
2012.51803362197	118.592993367391	382.074976139488
