time	distance
2000.03716257607	0
2000.11025076319	0
2000.18333895031	0
2000.25642713743	0
2000.32951532455	0
2000.40260351167	0
2000.47569169879	0
2000.54877988591	0
2000.62186807303	0
2000.69495626015	4.10439418484988
2000.76804444727	35.7935895898987
2000.84113263439	207.017112009475
2000.91422082151	851.283203594251
2000.98730900863	1658.76232636815
2001.06039719575	1932.04155646345
2001.13348538286	2184.03551229118
2001.20657356998	2318.72143663853
2001.2796617571	2408.89055783805
2001.35274994422	2510.17685506112
2001.42583813134	2647.76746020921
2001.49892631846	2761.10818297735
2001.57201450558	2894.17859566542
2001.6451026927	3072.0170562274
2001.71819087982	3196.29152398707
2001.79127906694	3282.27401439436
2001.86436725406	3366.20495953939
2001.93745544118	3462.98119019741
2002.0105436283	3488.4282518406
2002.08363181542	3524.12863619737
2002.15672000254	3572.29340705814
2002.22980818966	3593.6241988972
2002.30289637678	3595.60589789954
2002.3759845639	3606.7712392642
2002.44907275102	3614.23843555585
2002.52216093814	3636.02560984222
2002.59524912526	3674.91961178332
2002.66833731238	3745.36702585226
2002.7414254995	3784.26883789116
2002.81451368662	3791.69635237017
2002.88760187374	3809.71540647248
2002.96069006086	3809.8994426446
2003.03377824798	3810.08347934225
2003.1068664351	3810.26751656529
2003.17995462221	3812.09371336829
2003.25304280933	3814.78911387956
2003.32613099645	3817.5158526038
2003.39921918357	3820.27349192062
2003.47230737069	3821.69905351931
2003.54539555781	3821.88309389211
2003.61848374493	3825.66685017202
2003.69157193205	3831.60431236199
2003.76466011917	3848.5983266633
2003.83774830629	3866.4215828503
2003.91083649341	3881.75713450569
2003.98392468053	3895.15703576273
2004.05701286765	3895.15703576273
2004.13010105477	3895.15703576273
2004.20318924189	3895.15703576273
2004.27627742901	3895.15703576273
2004.34936561613	3895.15703576273
2004.42245380325	3895.15703576273
2004.49554199037	3895.15703576273
2004.56863017749	3895.15703576273
2004.64171836461	3895.15703576273
2004.71480655173	3895.15703576273
2004.78789473885	3895.15703576273
2004.86098292597	3895.15703576273
2004.93407111309	3895.15703576273
2005.00715930021	3895.15703576273
2005.08024748733	3895.15703576273
2005.15333567445	3895.15703576273
2005.22642386157	3895.15703576273
2005.29951204868	3901.56217315258
2005.3726002358	3907.48847958649
2005.44568842292	3907.48847958649
2005.51877661004	3907.48847958649
2005.59186479716	3907.48847958649
2005.66495298428	3907.48847958649
2005.7380411714	3907.48847958649
2005.81112935852	3907.48847958649
2005.88421754564	3907.48847958649
2005.95730573276	3907.48847958649
2006.03039391988	3907.48847958649
2006.103482107	3907.48847958649
2006.17657029412	3907.48847958649
2006.24965848124	3907.48847958649
2006.32274666836	3907.48847958649
2006.39583485548	3908.16220856881
2006.4689230426	3908.89463396878
2006.54201122972	3909.62927268295
2006.61509941684	3910.36612234943
2006.68818760396	3911.10518060227
2006.76127579108	3911.8464450715
2006.8343639782	3912.58991338314
2006.90745216532	3913.33558315924
2006.98054035244	3914.08345201793
2007.05362853956	3914.83351757344
2007.12671672668	3915.58577743615
2007.1998049138	3916.3402292126
2007.27289310092	3917.09687050555
2007.34598128804	3917.85569891398
2007.41906947515	3918.61671203318
2007.49215766227	3919.27878522696
2007.56524584939	3919.27878522696
2007.63833403651	3919.27878522696
2007.71142222363	3919.27878522696
2007.78451041075	3919.27878522696
2007.85759859787	3919.27878522696
2007.93068678499	3919.27878522696
2008.00377497211	3920.15431789581
2008.07686315923	3920.15431789581
2008.14995134635	3920.15431789581
2008.22303953347	3920.15431789581
2008.29612772059	3920.15431789581
2008.36921590771	3920.15431789581
2008.44230409483	3920.15431789581
2008.51539228195	3920.15431789581
2008.58848046907	3920.15431789581
2008.66156865619	3920.15431789581
2008.73465684331	3920.15431789581
2008.80774503043	3920.15431789581
2008.88083321755	3920.15431789581
2008.95392140467	3920.15431789581
2009.02700959179	3920.15431789581
2009.10009777891	3920.15431789581
2009.17318596603	3920.15431789581
2009.24627415315	3920.15431789581
2009.31936234027	3920.15431789581
2009.39245052739	3920.15431789581
2009.4655387145	3920.15431789581
2009.53862690162	3920.15431789581
2009.61171508874	3920.15431789581
2009.68480327586	3920.15431789581
2009.75789146298	3920.15431789581
2009.8309796501	3920.15431789581
2009.90406783722	3920.15431789581
2009.97715602434	3920.15431789581
2010.05024421146	3920.15431789581
2010.12333239858	3920.15431789581
2010.1964205857	3920.15431789581
2010.26950877282	3920.15431789581
2010.34259695994	3920.15431789581
2010.41568514706	3920.15431789581
2010.48877333418	3920.15431789581
2010.5618615213	3920.15431789581
2010.63494970842	3920.15431789581
2010.70803789554	3920.15431789581
2010.78112608266	3920.15431789581
2010.85421426978	3920.15431789581
2010.9273024569	3920.15431789581
2011.00039064402	3920.15431789581
2011.07347883114	3920.15431789581
2011.14656701826	3920.15431789581
2011.21965520538	3920.15431789581
2011.2927433925	3920.15431789581
