mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches
1497.87233396913	209.316688756876	5.86225358528064	251166.896251654	52257.5291898184	6.18135813013494
923.375785490906	250.986036844494	3.30512729462118	142411.835865592	61179.6420325007	4.20368797152671
2073.5419262569	203.515189718632	6.70472802055576	404487.303777269	45149.2920055601	7.4743058826944
2434.05187999495	206.656619805981	8.9480365682411	658517.119109276	44906.5872255055	9.50379589654495
4244.17591937448	212.97036579168	11.8404475149108	253597.653049382	52698.7671212653	9.53146504085773
475.569503317313	210.574515303369	3.39176216779374	51190.9154790171	48378.0140301859	3.36173595021471
1173.66388282105	210.078950499208	4.79078902511149	155277.632186329	47536.8610820159	5.29074187102813
1262.40984722054	221.97252801168	6.38755918435806	294703.942522575	54131.559404598	7.86528231567167
717.419557526303	205.473324631742	4.70173615228515	95351.490296782	48218.6498476187	5.3011481660542
496.645126001227	214.28554870687	2.46669900667483	65944.8163537788	47343.219079714	3.69648129181772
2634.25582228522	211.359840372004	5.93338346135825	347457.553562044	48860.1869324498	5.69890506991657
904.138931361368	201.013341587446	4.76838260390128	177638.848893927	49090.0072319974	6.23864684803793
979.17906936253	222.609562770253	5.23672322062728	226894.727814432	55423.577766454	7.33871324021737
841.140161447233	195.437171775456	5.01242219921752	222232.135409061	45876.4431100123	7.68978067901045
955.257275290059	236.022089361578	3.60733365157281	199273.442702526	61353.5283272995	4.71235838199526
1542.75515234528	194.722162701949	5.403292804044	219311.134748487	42904.7745385855	6.15913130970349
1060.05998269865	204.11533407003	5.83300297316527	200423.924692404	44896.5181735238	6.44452856453542
1266.33714200804	212.239288537147	5.52116685278213	275663.206484499	53037.1347524557	7.20250988372187
532.147051496812	219.326478794276	2.63995784614331	69457.7361058322	48695.0920753249	3.29649552447696
1866.46347027528	202.161468304681	5.3398305686041	441062.259529669	46035.4133510512	6.48086099220756
723.707949236313	221.207902611454	3.95695183238013	94702.842756259	53510.5667029482	4.83731357577555
799.910566117202	236.160736141642	4.26426811190894	118795.748739536	57827.0018531651	4.32822114428453
740.311879336546	229.386346969755	3.37482255716731	129162.128917651	56616.7326687863	4.49540284242232
