time	distance_tree1	distance_tree2	distance_tree3	distance_tree4	distance_tree5	distance_tree6	distance_tree7	distance_tree8	distance_tree9	distance_tree10	distance_tree11	distance_tree12	distance_tree13	distance_tree14	distance_tree15	distance_tree16	distance_tree17	distance_tree18	distance_tree19	distance_tree20	distance_tree21	distance_tree22	distance_tree23	distance_tree24	distance_tree25	distance_tree26	distance_tree27	distance_tree28	distance_tree29	distance_tree30	distance_tree31	distance_tree32	distance_tree33	distance_tree34	distance_tree35	distance_tree36	distance_tree37	distance_tree38	distance_tree39	distance_tree40	distance_tree41	distance_tree42	distance_tree43	distance_tree44	distance_tree45	distance_tree46	distance_tree47	distance_tree48	distance_tree49	distance_tree50	distance_tree51	distance_tree52	distance_tree53	distance_tree54	distance_tree55	distance_tree56	distance_tree57	distance_tree58	distance_tree59	distance_tree60	distance_tree61	distance_tree62	distance_tree63	distance_tree64	distance_tree65	distance_tree66	distance_tree67	distance_tree68	distance_tree69	distance_tree70	distance_tree71	distance_tree72	distance_tree73	distance_tree74	distance_tree75	distance_tree76	distance_tree77	distance_tree78	distance_tree79	distance_tree80	distance_tree81	distance_tree82	distance_tree83	distance_tree84	distance_tree85	distance_tree86	distance_tree87	distance_tree88	distance_tree89	distance_tree90	distance_tree91	distance_tree92	distance_tree93	distance_tree94	distance_tree95	distance_tree96	distance_tree97	distance_tree98	distance_tree99	distance_tree100
1997.3209814235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997.34437628836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.70509785978562	0	0	0	0	0	0	0	0	0	0
1997.36777115322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5991166262264	0	0	0	0	0	0	0	0	0	0
1997.39116601808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.49356823711246	0	0	0	0	0	0	0	0	0	0
1997.41456088295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.3884524560792	0	0	0	0	0	0	0	0	0	0
1997.43795574781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.2837690534583	0	0	0	0	0	0	0	0	0	0
1997.46135061267	0	0	0	0	0	0	0	0	0	0	0	0	0	0.654299877490306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1795177985781	0	0	0	0	0	0	0	0	0	0
1997.48474547753	0	0	0	0	0	0	0	0	0	0	0	0	0	4.05446254823921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.0756984583899	0	0	0	0	0	0	0	0	0	0
1997.50814034239	0	0	0	0	0	0	0	0	0	0	0	0	0	7.45407104776598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.62812326176398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.972310803344	0	0	0	0	0	0	0	0	0	0
1997.53153520725	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8531250333013	0	0	0	0	0	0	0	0	0	0	0	0	0	0.325860003558061	0	0	0	0	0	0	0	0	0	0	19.5239311709238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8693546016469	0	0	0	0	0	0	0	0	0	0
1997.55493007212	0	0	0	0	0	0	0	0	0	0	0	0	0	14.2516241508941	0	0	0	0	0	0	0	0	0	0	0	0	0	0.696059120577896	0	0	0	0	0	0	0	0	0	0	31.4245149257431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.7668296222804	0	0	0	0	0	0	0	0	0	0
1997.57832493698	0	0	0	0	0	0	0	0	0	0	0	0	0	17.6495680455079	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06626281079579	0	0	0	0	0	0	0	0	0	0	43.3298642183564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.6647356347566	0	0	0	0	0	0	0	0	0	0
1997.60171980184	0	0	0	0	0	0	0	0	0	0	0	0	0	21.0206408223097	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43647105461604	0	0	0	0	0	0	0	0	0	0	55.2399687516936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.5630724074125	0	0	0	0	0	0	0	0	0	0
1997.6251146667	0	0	0	0	0	0	0	0	0	0	0	0	0	21.6184049144696	0	0	0	0	0	0	0	0	0	0	0	0	0	1.80668385122551	0	0	0	0	0	0	0	0	0	0	67.1548182371287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.4618397107655	0	0	0	0	0	0	0	0	0	0
1997.64850953156	0	0	0	0	0	0	0	0	0	0	0	0	0	22.2161507154254	0	0	0	0	0	0	0	0	0	0	0	0	0	2.17690120054782	0	0	0	0	0	0	0	0	0	0	79.0744023943168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.3610373129724	0	0	0	0	0	0	0	0	0	0
1997.67190439642	0	0	0	0	0	0	0	0	0	0	0	0	0	22.8138783008979	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5471231044812	0	0	0	0	0	0	0	0	0	0	90.9987109530528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.2606649839745	0	0.421732247521699	0	0	0	0	0	0	0	0
1997.69529926129	0	0	0	0	0	0	0	0	0	0	0	0	0	23.4115876752811	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91734956564562	0	0	0	0	0	0	0	0	0	0	102.927733650551	0.314756717935589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.1607224932344	0	2.33933441882849	0	0	0	0	0	0	0	0
1997.71869412615	0	0	0	0	0	0	0	0	0	0	0	0	0	24.0092788357663	0	0	0	0	0	0	0	0	0	0	0	0	0	3.28758057598512	0	0	0	0	0	0	0	0	0	0	114.861460233844	2.96805376546582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.0612096105088	0	4.25693811679261	0	0	0	0	0	0	0	0
1997.74208899101	0	0	0	0	0	0	0	0	0	0	0	0	0	24.6069517782546	0	0	0	0	0	0	0	0	0	0	0	0	0	3.65781614069338	0	0	0	0	0	0	0	0	0	0	126.799880458411	5.44331197572281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.9621261051335	0	6.17454333566505	0	0	0	0	0	0	0	0
1997.76548385587	0	0	0	0	0	0	0	0	0	0	0	0	0	25.2046065014641	0	0	0	0	0	0	0	0	0	0	0	0	0	4.02805625978986	0	0	0	0	0	0	0	0	0	0	138.742984088266	7.116663716153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39703613440948	0	0	0	0	0	0	0	0	54.8634717469469	0	8.09215007658794	0	0	0	0	0	0	0	0
1997.78887872073	0	0	0	0	0	0	0	0.885730778953265	0	0	0	0	0	25.8022430042542	0	0	0	0	0	0	0	0	0	0	0	0	0	4.39830093029758	0	0	0	0	0	0	0	0	0	0	150.69076089678	11.7537918291268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0752107551711473	0	0	0	0	0	0	0	0	0	5.99058109034808	0	0	0	0	0	0	0	0	57.7652463059097	0	10.0097583378353	0	0	0	0	0	0	0	0
1997.81227358559	0	0	0	0	0	0	0	2.14553811353132	0	0	0	0	0	26.3998612863797	0	0	0	0	0	0	0	0	0	0	0	0	0	4.76855015119522	0	0	0	0	0	0	0	0	0	0	162.643200665348	20.128109845124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.396175604670531	0	0	0	0	0	0	0	0	0	9.5846525446113	0	0	0	0	0	0	0	0	60.6674495517598	0	11.9273681201486	0	0	0	0	0	0	0	0
1997.83566845046	0	0	0	0	0	0	0	4.61514352296476	0	0	0	0	0	26.9974613420544	0	0	0.282210547650657	0	0	0	0	0	0	0	0	0	0	5.13880392622849	0	0	0	0	0	0	0	0	0	0.707084328727354	174.60029318482	23.4762369801256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.717145554571764	0	0	0	0	0	0	0	0	0	13.1792501528393	0	0	0	0	0	0	0	0	63.5700812548343	0	13.8449794224177	0	0	0	0	0	0	0	0
1997.85906331532	0	0	0	0	0	0	0.293188015993927	8.79162357825937	0	0	0	0	0	27.5950431713082	0	0	1.21654284227042	0	0	0	0	0	0	0	0	0	0	5.50906225164966	0	1.57217840850379	0	0	0	0	0	0	0	2.06881971520655	186.562028254141	26.8249343646319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03812070833525	0	0	0	0	0	0	0	0	0	14.8245922346497	0	0	0	0	0	0	0	0	66.4731411848294	0	15.7625922436676	0	0	0	0	0	0	0	0
1997.88245818018	0	0	0	0	0	0	1.3043891495937	15.8625456220587	0	0	0	0	0	43.0655032472523	0	0	2.15088713077062	0	0	0	0	0	0	0	0	0	0	5.87932512702793	0	7.76500498042176	0	0	0	0	0	0	0	3.43058869812556	198.528395681386	30.1742016385975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35910107846533	0	0	0	0	0	0	0	0	0	15.6491106182228	0	0	0	0	0	0	0	0	69.376629112165	0	17.6802065842622	0	0	0	0	0	0	0	0
1997.90585304504	0	0	0	0	0	0	2.31558827610715	25.370118810486	0	0	0	0	0	43.5437712088434	0	0	3.08524341657782	0	0	0	0	0	0	0	0	0	0	6.24959255426684	0	13.9564409533053	0	0	0	0	0	0	0	4.79239128307185	210.499385282886	33.5240384439792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68008663844452	0	0	0	0	0	0	0	0	0	16.3933020791869	0	0	0	0	0	0	0	0	72.2805448069456	0	19.5978224422535	0	0	0	0	0	0	0	0
1997.9292479099	0	0	0	0	0	0	3.32678540801227	34.8818906759488	0	0	0	0	0	44.0220264041149	0	0	4.01961170673388	0	0	0	0	0	0	0	0	0	0	6.61986453149301	0	20.1464847020774	0	0	0	0	0	0	0	6.1542274523182	222.47498688403	36.8744444279378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00107740368865	0	0	0	0	0	0	0	0	0	23.291769533705	0	0	0	0	0	0	0	0	75.1848880395511	0	21.5154398188202	0	0	0	0	0	0	0	0
1997.95264277476	0	0	0	0	0	0	4.33798054374397	40.4529887024476	0	0	0	0	0	44.5002697149912	0	0	4.95399199754591	0	0	0	0	0	0	0	0	0	0	6.99014105857959	0	26.3351345973214	0	0	0	0	0	0	0	7.51609719436091	234.45519031844	40.2254192345536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32207337727671	0	0	0	0	0	0	0	0	0	40.1811240609006	0	0	0	0	0	0	0	0	78.0896585803991	0	23.6387603172161	0	0	0	0	0	0	0	0
1997.97603763963	1.44019947401933	0	0	0	0	0	5.34917368603373	45.1224537208627	0	0	0	0	0	44.9785011266115	0	0	5.88838428387077	0	0	0	0	0	0.998229288658569	0	0	0	0	7.36042213486602	0	34.1004248939496	0	0	0	0	0	0	0	8.87800049660547	246.439985428722	43.5769625099359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.610842399274032	0	0	0	0.765652207624403	0	0	2.64307454718858	0	0	0	0	0	0	0	0	0	57.0557273285989	0	0	0	0	0	0	0	0	80.9948562000932	0	37.3114662093018	0	0	0	0	0	0	0	0
1997.99943250449	3.1024211497757	0	0	0	0	0	6.36036483281289	49.7913987431316	0.190005595744873	0	0	0	0	45.4567206306891	0	0	6.82278856739077	0	0	0	0	0	2.04141563067475	0	0	0.491809399449582	0	8.02462162522142	0	48.5249648225164	0	0	0	0	0	0	0	10.23993734433	251.005726800213	46.9290738992526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31586397989663	0	0	0	4.02530373941262	0	0	2.96408092343417	0	0	0	0	0.842199761080916	0	23.1770782207638	0	0	73.915534351524	0	0	0	0	0	0	0	0	83.9004806690005	0	46.3611398378537	0	0	0	0	0	0	0	0
1998.02282736935	4.76457793995965	0	0	0	0	0	7.37155398356857	54.459823213485	74.234970598465	0	0	0	0	45.9349282341925	0	0	7.75720484376906	0	4.99131848755001	0	0	0	3.08465904593369	0	0	1.22559904751812	0	9.7110955048966	0	62.9596829315546	0	0	0	0	0	0	0	11.6019077258293	251.496456851972	50.2817530476306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02087012955252	0	0	0	7.28453264494696	0	0	3.28509249704131	0	0	0	0	2.30109693337422	0	32.6662630121943	0.0567442457107534	0	90.760500048174	0	0	0	0	0	0	0	0	86.8065317579593	0	62.9772642199436	0	0	0	0	0	0	0	0
1998.04622223421	6.42666981831789	0	0	0	0	0	8.38274113894407	59.1277265714005	82.530369248727	0	0	0	0	46.4131239322783	6.43507248386074	0	8.69163311056253	0	22.4984402745498	0	0	0	4.12795953159414	0	0	1.95940302532458	0	11.3977155022964	0	88.6800048253015	0	0	0	0	0	0	1.56207108683766	12.9639116283931	251.987179111338	53.6349996011874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.72586083962919	0	0	0	10.4251897084786	0	0	4.89464527055262	0	0	0	0	3.75992329500916	0	37.355523192033	3.81391894061569	0	106.212927984952	0	0	0	0	0	0	0	0	89.713009237635	0	75.7580999178942	0	0	0	0	0	0	0	0
1998.06961709907	8.08869676214334	0	0	0	0	0	9.39392629771241	63.7951082587615	83.1364960596969	0	0	0	0	46.8913077274669	13.3506887360072	0	9.62607336771061	0	22.6470406284472	0	0	0	5.17131707338565	0	3.39223505629607	2.6932213167226	0	13.0844815731531	0	96.1202012039354	0	0	0	0	0	0	3.70813730501319	14.3259490381551	252.477893574411	56.9888132055699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0428694738154509	0	0	3.43083610883739	0	0	0	13.401122222595	0	0	12.1811478614529	0	0	0	0	5.21867884063583	0	37.9318475217937	7.57132077141269	0	106.490970366604	0	0	0	0	0	0	0	0.607042771004089	92.6199128788792	0	111.96293740663	0	0	0	0	0	0	0	0
1998.09301196393	9.75065874461134	0	0	0	0	0	10.4051094598556	68.4619677171622	83.7426385128466	0	0	0	0	47.3694796150658	20.2645407419649	0	10.5605256109213	0	22.7956413400681	0	0	0	6.21473166320061	0	7.15243631463217	3.42705392920395	0	14.7713936719112	0	100.061894328972	0	0	0	0	0	0	5.85420351742834	15.6880199426119	252.968600233269	60.3431935068815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.137671937178	0	0	4.13579593806128	0	0	0	16.3770394001731	0	0	20.8826827968233	0	0	0	0	6.67736354339804	0	38.5081852419178	11.3289495949315	0	106.769014282554	0	0	0	0	0	0	0	3.09409677744292	95.5272424525483	0	148.139169143938	0	0	0	0	0	0	0	0
1998.1164068288	11.4125557413319	0	0	0	0	1.08197639869647	11.4162906252377	73.1283043872811	85.1120786884072	0	0	0	0	47.8476395971576	27.1584171699535	6.78638841036017	11.4949898408569	0	23.819596765953	0	0	0	7.25820328906678	0	9.21818065474161	4.16090085568584	0	16.4584517545576	0	105.197513820337	0	0	0	0	1.21658012590603	0	7.31607185119423	17.05012432955	253.45929908931	63.6981401510571	0.0434828234234885	0	0	0	0	0	0.449773494356413	0	0	0	0	0	0	0	0	0	0	0	0	0	2.23242919458894	0	0	4.8407403250432	0	0	0	19.352941118264	0	0	29.5843055614169	0	0	0	0	8.13597738919381	0	39.0845363533389	15.086805252966	0	107.047059826105	0	0	0	0	0	1.99295171872089	0	5.5585803454443	98.434997729769	0	152.274093083821	0	0	0	0	0	0	0	0
