time	velocity
1999.30374121229	65.6733248329962
1999.39067734656	68.5767074840804
1999.47761348084	70.3841213941363
1999.56454961511	88.7217517343337
1999.65148574938	107.889558391547
1999.73842188366	143.270689028874
1999.82535801793	151.769604004274
1999.91229415221	148.357960361122
1999.99923028648	146.527381041878
2000.08616642076	175.117286293854
2000.17310255503	265.615225760508
2000.2600386893	533.488646337594
2000.34697482358	731.23016247373
2000.43391095785	857.500573405972
2000.52084709213	914.722760131735
2000.6077832264	1048.27856760563
2000.69471936068	1028.88198443847
2000.78165549495	995.307255494565
2000.86859162922	986.173798965782
2000.9555277635	989.0901637482
2001.04246389777	972.738852419261
2001.12940003205	973.007805003755
2001.21633616632	975.104658405918
2001.30327230059	941.711936941983
2001.39020843487	881.533261923831
2001.47714456914	805.666280577454
2001.56408070342	729.106179548449
2001.65101683769	598.886060901031
2001.73795297197	616.311042510986
2001.82488910624	603.496333067023
2001.91182524051	607.367097417917
2001.99876137479	607.644924476768
2002.08569750906	608.942951983087
2002.17263364334	570.001038542037
2002.25956977761	599.517040788864
2002.34650591189	614.405503169658
2002.43344204616	571.387513971546
2002.52037818043	490.167095891382
2002.60731431471	466.05819247208
2002.69425044898	474.149922117885
2002.78118658326	477.715094243486
2002.86812271753	481.030209343205
2002.95505885181	479.347282807294
2003.04199498608	481.530602057303
2003.12893112035	476.204121214501
2003.21586725463	484.687229796986
2003.3028033889	366.463826831226
2003.38973952318	348.586894270486
2003.47667565745	333.855229470541
2003.56361179173	262.948174127584
2003.650547926	251.635794780638
2003.73748406027	250.530186254934
2003.82442019455	242.867770873428
2003.91135632882	241.034891483338
2003.9982924631	240.182480631092
2004.08522859737	201.638436442296
2004.17216473165	181.588015506668
2004.25910086592	184.085624401077
2004.34603700019	171.968098362012
2004.43297313447	150.248009939186
2004.51990926874	132.186987414105
2004.60684540302	133.649084118197
2004.69378153729	135.619215105932
2004.78071767156	141.309760652312
2004.86765380584	138.690901609812
2004.95458994011	134.610510308077
2005.04152607439	136.019429814795
2005.12846220866	140.713864129215
2005.21539834294	148.696244334053
2005.30233447721	149.792086023937
2005.38927061148	152.086710438176
2005.47620674576	150.743923402486
2005.56314288003	148.323480661846
2005.65007901431	138.615844630389
2005.73701514858	143.792112490033
2005.82395128286	149.902920956525
