time	velocity
1997.33267885593	55.4183206847602
1997.35607372079	55.4159946404443
1997.37946858565	70.694911274371
1997.40286345052	70.694351305617
1997.42625831538	70.6937912208189
1997.44965318024	70.6932310172276
1997.4730480451	55.2953664082936
1997.49644290996	52.9077933252161
1997.51983777482	54.1022703589149
1997.54323263969	84.7160981761759
1997.56662750455	101.884379271902
1997.59002236941	99.7072711821648
1997.61341723427	87.7732922802708
1997.63681209913	91.62463740727
1997.66020696399	91.2233842617636
1997.68360182886	121.134105804943
1997.70699669372	125.74886006087
1997.73039155858	138.69975334387
1997.75378642344	141.551490420866
1997.7771812883	145.332276231765
1997.80057615316	138.399603024329
1997.82397101803	136.996380067583
1997.84736588289	144.066525485316
1997.87076074775	199.302244237431
1997.89415561261	183.557027495679
1997.91755047747	181.574304288395
1997.94094534233	208.366164292838
1997.9643402072	201.588785694906
1997.98773507206	206.898143738823
1998.01112993692	222.057302652014
1998.03452480178	216.492452594185
1998.05791966664	224.679799652129
1998.0813145315	211.850300461259
1998.10470939637	211.85023472005
1998.12810426123	204.438636065931
1998.15149912609	204.437814965007
1998.17489399095	201.593138478024
1998.19828885581	217.651095141845
1998.22168372067	212.741612760382
1998.24507858554	217.651637347348
1998.2684734504	225.816729816208
1998.29186831526	224.324790518989
1998.31526318012	217.252780438694
1998.33865804498	214.796635113447
1998.36205290984	220.501696856656
1998.3854477747	227.616374902523
1998.40884263957	227.615456072253
1998.43223750443	227.614534941373
1998.45563236929	227.870926996931
1998.47902723415	227.872858200879
1998.50242209901	224.649390456716
1998.52581696387	224.650154321217
1998.54921182874	212.090109593
1998.5726066936	212.090797575105
1998.59600155846	210.183529367542
1998.61939642332	210.182535015444
1998.64279128818	208.339420078955
1998.66618615304	203.664758727765
1998.68958101791	208.338296374171
1998.71297588277	200.580869873431
1998.73637074763	200.556831619394
1998.75976561249	205.210286515845
1998.78316047735	197.11635991975
1998.80655534221	181.983705758566
1998.82995020708	169.920886313366
1998.85334507194	161.919851689735
1998.8767399368	144.387288896196
1998.90013480166	146.183002739874
1998.92352966652	144.386758215371
1998.94692453138	149.824401439242
1998.97031939625	145.840525104368
1998.99371426111	146.337067606529
1999.01710912597	140.91369844136
1999.04050399083	142.608246152522
1999.06389885569	146.382572868975
1999.08729372055	149.250654969566
1999.11068858542	149.49055467103
1999.13408345028	157.886645204413
1999.15747831514	163.612589049462
1999.18087318	164.719247566408
1999.20426804486	153.310339400319
1999.22766290972	161.398041609303
1999.25105777459	157.904535058617
1999.27445263945	156.674957490766
1999.29784750431	159.813779326517
1999.32124236917	178.10886722235
1999.34463723403	192.566267732667
1999.36803209889	191.228889859389
1999.39142696376	187.755825439276
1999.41482182862	186.650814756823
1999.43821669348	185.250166430561
1999.46161155834	187.026111957138
1999.4850064232	191.573633377566
1999.50840128806	212.798231783106
1999.53179615293	216.976103556598
1999.55519101779	227.27344235541
1999.57858588265	243.981790209465
1999.60198074751	237.000837702196
1999.62537561237	246.596441577179
1999.64877047723	258.976532627003
1999.6721653421	260.830629648404
1999.69556020696	266.638249239547
1999.71895507182	266.963174465956
1999.74234993668	263.867688756348
1999.76574480154	261.471244983409
1999.7891396664	264.717490600918
1999.81253453127	274.04336853235
1999.83592939613	280.417852231872
1999.85932426099	284.231037915447
1999.88271912585	280.239309686754
1999.90611399071	288.798934483865
1999.92950885557	291.949182819735
1999.95290372044	300.618066821069
1999.9762985853	302.894182748049
1999.99969345016	302.41699708152
2000.02308831502	304.055002219094
2000.04648317988	306.664874753144
2000.06987804474	297.810506912734
2000.09327290961	314.208102691113
2000.11666777447	335.537601313422
2000.14006263933	355.079075181708
2000.16345750419	372.78421063407
2000.18685236905	393.956546889064
2000.21024723391	426.80852260439
2000.23364209878	534.021734119
2000.25703696364	683.753011686466
2000.2804318285	975.502937268543
2000.30382669336	998.968996537501
2000.32722155822	1124.32741550469
2000.35061642308	1192.63282920675
2000.37401128795	1183.75370611833
2000.39740615281	1242.06100105125
2000.42080101767	1234.81234123759
2000.44419588253	1223.31851860954
2000.46759074739	1348.64461920703
2000.49098561225	1335.28221258883
2000.51438047712	1454.98779479679
2000.53777534198	1617.98365262677
2000.56117020684	1601.12292872239
2000.5845650717	1750.27595329393
2000.60795993656	1990.16358572845
2000.63135480142	2064.09126741635
2000.65474966628	2052.39040466087
2000.67814453115	2052.38861920973
2000.70153939601	2061.56281292881
2000.72493426087	2043.99255944307
2000.74832912573	2031.53647726172
2000.77172399059	2043.55070755145
2000.79511885545	2045.97805964459
2000.81851372032	2043.72276813399
2000.84190858518	2046.61428330677
2000.86530345004	2058.84364334776
2000.8886983149	2055.20082756893
2000.91209317976	2058.30273538684
2000.93548804462	2058.51791004386
2000.95888290949	2058.38409505107
2000.98227777435	2058.41216889996
2001.00567263921	2061.37354449251
2001.02906750407	2067.38110497681
2001.05246236893	2067.02819529741
2001.07585723379	2067.030791294
2001.09925209866	2072.98376922239
2001.12264696352	2080.10386374098
2001.14604182838	2085.97366779302
2001.16943669324	2122.23987279867
2001.1928315581	2111.55359207195
2001.21622642296	2127.85673308672
2001.23962128783	2128.04559625572
2001.26301615269	2185.56753541771
2001.28641101755	2061.49847978032
2001.30980588241	1959.86206775848
2001.33320074727	1917.58038540099
2001.35659561213	1920.87849864792
2001.379990477	1914.0136695767
2001.40338534186	1958.57916973869
2001.42678020672	1888.40128538535
2001.45017507158	1885.29871619517
2001.47356993644	1801.84746356987
2001.4969648013	1826.07562624701
2001.52035966617	1857.67856708803
2001.54375453103	1815.68061139328
2001.56714939589	1778.98228681289
2001.59054426075	1560.17676399808
2001.61393912561	1292.28325346869
2001.63733399047	1130.54822041588
2001.66072885534	1136.24179298829
2001.6841237202	1124.61025434447
2001.70751858506	1079.36114778953
2001.73091344992	1081.72403990752
2001.75430831478	1051.89962858799
2001.77770317964	1062.4249036222
2001.80109804451	1055.89266535485
2001.82449290937	1057.14728705538
2001.84788777423	1061.55476538057
2001.87128263909	1061.63419758483
2001.89467750395	1061.71156933478
2001.91807236881	1065.34742929653
2001.94146723368	1069.87134052041
2001.96486209854	1074.35857983721
2001.9882569634	1074.42847003611
