mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches
1060.76783159149	204.680249691422	5.09014052391942	224952.077140039	61413.1581005108	7.58174773316571
1056.86877146132	238.985802102919	5.04107876362658	199641.447392611	56094.8711757918	6.14229066617616
1527.49543212114	194.445764311704	5.63880225603281	441499.418884968	48992.0282508675	7.838115008789
2785.42987791537	171.55367083121	10.4144951188563	965166.998224399	41096.5486287463	12.004746082547
4078.55691579125	224.248530098681	11.6619731488922	236408.917530889	84769.2535946481	9.17363397559745
652.414226749192	196.359639561102	3.84184327707505	60659.8220356927	40331.8252152901	4.7132931447814
961.395255701328	190.577216696143	5.39020791753224	96734.2717773613	54729.5145075777	5.18281914793361
1727.35761839618	254.087129776592	7.72454305209412	663356.955406511	79019.1735920996	9.93825587433412
892.232085308276	249.332166881639	4.5388399900074	244295.218607446	79340.4446265698	7.97754053092173
534.848677401351	224.481643107351	2.65892571559596	87939.9813911825	63708.3327054242	5.01363860524948
2347.02675471482	242.557901124753	4.87213995223369	499329.212899541	69834.5940301489	6.68158778751373
987.611209658231	208.595245653852	5.93666482034453	231001.775132732	78527.5606489028	7.45200189345013
814.634294107129	192.061967850778	4.84482725371659	257259.781466332	57777.6860098053	9.42350165085217
1099.60472545111	213.709689031191	5.51863192164196	400053.111770253	80039.0080964538	7.86851054142779
879.42471948146	263.740492303035	3.66521701656481	210285.278610946	101346.426257843	4.9203703493213
2080.75433031915	170.998816572338	8.20084347978743	527851.219496506	30600.6151282938	11.1798191153944
862.163534549717	201.903507914988	5.22124475554638	145988.921126459	56740.6715948213	4.96218006964651
1896.89218028123	219.661911109855	7.9035732763879	916974.472645265	70668.7526413148	11.5693203828054
481.326820818162	213.799187162259	2.50780407454884	103258.363391566	60670.5889265769	7.49667683635338
1729.78121553563	180.858945320914	5.58859628382589	396726.934577851	38156.0120783642	7.08209452491849
739.540956636969	261.101632628898	4.14439248733956	131159.430910904	107756.335995197	4.2642835416933
1003.17697050997	213.860684218499	7.68147091212936	227884.343513748	60660.5102433821	9.43452213517671
724.164022980834	262.2604885791	3.79557173230593	240091.975390716	104826.331313819	5.9565493891964
555.743894652302	224.765207033627	5.13318906714603	144784.773780534	64558.693718555	6.66940623208605
612.694776830624	239.679643406312	4.22302450614802	157273.65078207	83348.6506244639	5.35616696253057
404.937374086007	216.162285930319	3.42364846792698	78086.7594846096	60996.4034525343	5.3758462279093
2709.04322476938	238.671427381847	8.86752076330083	323077.928109134	79579.8576523813	7.22165206577688
383.003665080321	185.597496081311	3.1957255876172	65444.3773651799	41648.2323200322	6.20626296854215
3428.82517454222	228.946292317645	11.3273985632721	1012055.37988391	59889.1321921692	11.8853638146587
2999.57023375249	194.962637746977	9.92189131493874	466794.389856185	55285.5099041698	9.58969904469974
921.411210438688	257.799392902023	5.26924361949901	378916.500009621	101615.842736664	7.43969703509876
926.152777658162	223.941127820709	6.71685569173917	207928.53839045	59185.3055312863	9.50207798044256
534.330455983867	255.912159362232	3.32369654549727	138287.23241463	80476.1339643127	4.6605170973702
448.221165623845	235.615616818392	3.01582330543591	113914.201118281	80401.145577638	6.10309113130595
1176.22703031381	169.690974755626	6.3089002794904	281856.998271314	29308.7002384386	8.43440612529243
298.595016655119	186.044570422377	2.30665056917317	43039.3853310215	41583.3773892322	4.292899306833
1809.34231095331	230.930854361004	5.47411135689306	532060.776320187	75712.7563671178	6.47217561633111
1596.99364479516	196.861054073837	5.86288999184202	470363.598077844	47938.0694767217	7.03563316853421
674.784529144531	178.213731610826	6.51631854755843	79942.199814694	34398.13550759	5.2670641045253
6700.09394551309	236.822454533562	11.4474864810253	2812783.92876158	74401.8067063335	12.0254950660964
889.506760554252	211.933801172677	6.09164098377284	284927.744724118	73443.6872891722	9.82202461715718
342.183577520693	190.170358908817	2.75724087772335	48410.9466408892	46644.0970421017	4.00261801454293
672.933084712764	243.227174119664	4.6398402483118	115551.718589669	71254.3518817482	5.81008567970901
906.072431796369	294.103372855265	4.42029018273172	269511.478570468	114763.329520538	7.08014716493189
11935.5531741781	236.089432357393	10.4137182468081	2492521.28114668	68059.6760892278	11.4467674875918
830.881971692873	238.772072320895	5.18364036328822	184309.226582358	70417.5839823057	5.83493256685156
1038.10369857912	188.691463675445	7.15453639774868	121434.287431916	42434.2256182995	4.99232909172993
1135.51472830431	247.293004135214	3.98223584391623	147971.031134766	98640.9220792486	4.62399051199045
1008.82138886158	206.600296146945	5.58605053723916	153480.225350355	60410.6722244765	8.31275317680509
700.192733760183	240.376604367017	5.27733338457884	120099.440356826	85668.6280039693	4.65141722022061
791.007563497068	182.131563421424	5.27337578869419	126444.437863223	52015.1099690055	6.40309963118446
3870.75514428711	249.24695817711	8.02247771141872	586058.892436776	115255.048696357	6.95595244497563
1128.80567484886	186.062115409519	4.72409362971587	108709.938379919	39911.0915732289	4.43012911278618
1089.89616693974	237.647970685759	5.69719126364071	195804.491216351	77244.2442623285	4.93311833121989
3109.44796569537	236.51647239877	7.41716178634329	1087174.26216747	71604.2110522361	9.02685513945756
683.769923382604	238.030253380504	5.41720163298106	111561.270296742	76915.6424213592	5.23529084776593
390.060977492429	201.47456275422	3.61767367639309	122731.503335876	58607.291268031	6.95940098260352
1535.90130443828	252.318671911101	5.59057745601156	245937.72183744	87160.8423712283	6.33104069822177
1013.10176465232	216.521414454621	5.29407501102366	210194.521863209	70039.1672600898	7.03850514095855
3971.55721097793	224.009398131286	8.37832058984769	654184.806049129	67269.6519292339	8.70573092399259
1246.038519604	274.267975632413	5.47392614002995	336266.782071363	114066.113898944	5.43195081778455
1021.34934498383	210.679205832175	3.50715993748836	221017.018449743	62860.6939439345	4.93928414234401
1461.47825093807	234.623903158939	5.86396613105469	539614.30761659	68822.6573017797	8.02784743922452
652.2110470754	181.989768138687	4.84805316476882	83370.6473966955	50304.0287451813	4.83271529702952
1320.76097989366	217.083184938407	5.25846166145573	245453.510652208	57857.4886143492	6.75211994591311
1712.40834973183	220.88873222602	6.8101675774319	380229.119443759	76605.0483139592	6.69398315493808
1974.5085809349	200.254509890004	7.45476030474256	494580.989674855	43221.485982056	9.68641947507682
759.530750629395	224.58821113967	5.49242763231259	226597.18291372	61996.099519914	9.61054367831803
759.367133445429	243.049517659861	3.09558006564509	173906.382294319	72361.8999584941	3.88117121605044
468.675975094015	224.846880298884	3.72808746506809	121011.886438386	74562.1210531558	7.1047416240588
506.333617083062	249.00932653386	3.93009768241244	135108.836813665	84930.4518340251	5.09550839379789
561.065807094014	257.778456036339	2.35076860830712	92191.6969333468	85753.4351741273	3.59005308071999
695.586787186426	276.060283733284	3.88399109346385	145439.021385222	89331.5196056233	6.03099517963699
1071.53366973653	212.790204365942	5.48664584573016	182685.506875872	65235.1010039521	7.11716248698747
687.848895200445	201.849538612686	4.03300333605309	119845.311317091	67772.1138249103	4.79903719198459
1723.07980223478	236.482169991843	9.03909009670816	261402.786468335	76318.6455856082	9.02477501805079
1090.42759256376	200.449389401706	6.39371858016629	357669.099457808	48460.1191692849	7.98100136464191
37888.8878601589	253.376923555896	12.6827580017	29070305.369808	95308.7295610941	13.1324571101755
1043.64175056685	215.189690360801	7.66640274702531	295032.766577751	57958.9145312533	10.0025154026546
545.537760038821	178.364176162771	4.6162385330613	65287.8356316043	49160.7721000017	4.79907459867815
733.862023796185	167.205093094046	5.0097244540521	178121.609707955	38122.9227047805	7.87609415969704
