time	distance_tree1	distance_tree2	distance_tree3	distance_tree4	distance_tree5	distance_tree6	distance_tree7	distance_tree8	distance_tree9	distance_tree10	distance_tree11	distance_tree12	distance_tree13	distance_tree14	distance_tree15	distance_tree16	distance_tree17	distance_tree18	distance_tree19	distance_tree20	distance_tree21	distance_tree22	distance_tree23	distance_tree24	distance_tree25	distance_tree26	distance_tree27	distance_tree28	distance_tree29	distance_tree30	distance_tree31	distance_tree32	distance_tree33	distance_tree34	distance_tree35	distance_tree36	distance_tree37	distance_tree38	distance_tree39	distance_tree40	distance_tree41	distance_tree42	distance_tree43	distance_tree44	distance_tree45	distance_tree46	distance_tree47	distance_tree48	distance_tree49	distance_tree50	distance_tree51	distance_tree52	distance_tree53	distance_tree54	distance_tree55	distance_tree56	distance_tree57	distance_tree58	distance_tree59	distance_tree60	distance_tree61	distance_tree62	distance_tree63	distance_tree64	distance_tree65	distance_tree66	distance_tree67	distance_tree68	distance_tree69	distance_tree70	distance_tree71	distance_tree72	distance_tree73	distance_tree74	distance_tree75	distance_tree76	distance_tree77	distance_tree78	distance_tree79	distance_tree80	distance_tree81	distance_tree82	distance_tree83	distance_tree84	distance_tree85	distance_tree86	distance_tree87	distance_tree88	distance_tree89	distance_tree90	distance_tree91	distance_tree92	distance_tree93	distance_tree94	distance_tree95	distance_tree96	distance_tree97	distance_tree98	distance_tree99	distance_tree100
2000.03716257607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2000.11025076319	0	0	0	0	0	0	0	0	0	0	0	0	3.12266626929239	0	0	0	0	0	0	0	0	0	0	0	0	12.1229186142606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2000.18333895031	0	0	0	0	0	0	0	0	0	0	0	3.45689513310237	47.8889028406519	0	0	0	0	0	0	0	0	0	0	16.6767242071999	0	24.253269806943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2000.25642713743	0	0.939560637811012	0	0	0	0	0	0	0	0	0	29.7207994929711	92.7352409813851	0	0	0	0	0	0	0	0	0	0	17.9052285847739	0	36.3910368035348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024789178218846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.6289164709454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2000.32951532455	0	3.10229049893346	13.112479258716	0	0	0	0	0	0	0	0	55.9864002988186	137.661032248433	0	0	0	0	0	0	0	0	0	69.4913518039585	19.133775486104	0	48.5362028527417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.7905238922657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151.106149600263	19.2061971504722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.7566708514101	0	1.24789630567142	0	0	0	0	0	0	0	0	0	0	0	7.89733065948987
2000.40260351167	0	5.26515579562367	62.1605811490981	0	0	0	0	0	0	0	0	82.2536061564731	182.665631400803	0	0	0	0	0	0	0	0	0	206.271970551352	20.362364585989	0	60.6887512264187	0	0	0	0	0	0	0	0	0	0	0	0	4.39898788438258	0	0	0	0	0	24.8147949992822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279.700673895682	1245.20419446923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197.957077410437	23.3983413383385	0	6.5047212529893	0	0	0	0	0	0	0	0	0	0	2.14458392374411	16.6418332074835
2000.47569169879	0	7.42815653017408	219.485308523357	0	0	0	0	0	0	0	0	108.522325685636	227.748396383326	0	0	0	0	0	0	0	0	0	522.212891276752	25.166771444724	0	72.8486652219931	0	0	0	0	0	0	0	0	0	0	0	0	16.2862694966768	0	0	0	0	2.31041199312841	35.4209097513038	0	19.4936343525843	0	0	0	0	0	0	0	334.335910039823	14.8866096319088	0	0	0	0	0	0	0	0	407.391161497389	1357.48195672855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198.758859216875	36.045022490607	4.22628353714533	12.3322573937756	0	0	0	0	0	0	0	0	0	0	5.00371682593167	25.3905275984034
2000.54877988591	0	9.59129264289949	394.948074967131	0	0	0	0	0	0	0	0	134.792467515309	272.908688305492	0	9.38801464335448	0	0	0.636047094014598	0	0	0	0	839.559237047835	31.1599137965794	0	85.0159281598352	0	0	0	0	0	0	0	0	0	0	0	0	28.1743978779701	0	0	0	0	20.3453065402098	46.028295859218	84.339966911762	46.3186076880441	0	0	0	0	0	0	0	775.614349662319	1451.6198779281	0	0	0	0	0	0	0	0	534.155955717032	1390.43892718927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199.56062715059	48.6967018681235	17.9817915394071	79.0938114967487	0	0	1.35325632670665	0	0	0	22.7298098200156	0	0	0	8.07140889004829	34.14340715667
2000.62186807303	0	11.7545640730442	568.699916944474	0	0	0	13.6321879009406	1.08398420233819	0	0	0	363.64731133091	351.225937129725	0	376.769493379965	0	0	7.39552655784376	0	0	0	0	1158.16316535634	37.1516503389436	0	97.1905233849288	0	0	2.73238700539109	0	0	0	127.120967519802	475.394376375827	13.7144990821327	0	0	0	40.0633648684058	0	0	0	0	42.5577477060423	56.6369508574221	179.870934772319	73.2394111314757	0	0	0	1.2385946855533	0	0	0	1223.4466761455	3008.65305753304	0	0	0	0	0	0	0	0	659.973068494227	1423.3833851134	0	0	0	117.027095602017	0	0	0	3.66434971030517	9.28444324346165	31.0278497994647	0	0	0	0	42.6937041583583	0	0	0	200.362381210516	61.3533670457144	31.7277704864408	560.571453868146	0	0	81.0359610101404	0	0	0	102.640542665253	0	0	0	11.1392526903669	42.9004652135949
2000.69495626015	101.660683544369	13.9179707603963	740.686581490008	23.272076050865	0	0	2014.66436625959	8.59643200198508	2.00703782289066	0	0	653.114244006837	421.3112200997	135.023011420075	402.90173173014	0	0	14.155529006136	0	0	0	0	1477.87818474065	43.1419795849094	0	117.15941814663	0	0	12.3343797610849	0	0	0	130.440773550351	921.655315064744	79.3490099304075	0	0	0	79.5204617809983	11.2916000475735	20.9595424928211	0	0	64.7793465892731	836.332325519807	191.059858154769	100.173712991156	0	0	19.3235874345554	3.04303419397873	0	261.211178746642	0	1677.30579341271	3061.1528638183	0	0	0	3.30536669297238	392.896200816037	0	0	16.8153718576101	784.820178317784	1456.31523076928	26.7235224890688	0	0	801.387592875167	0	0	0	10.9207056360274	25.438397994775	69.8815502316235	0	0	0	0	51.979216256872	0	0	0	313.557855852512	74.5637535826919	45.4641969516201	1046.50013503132	0	0	146.64294877503	0	0	5.05156944278609	182.802269179233	568.745095518206	146.299122672954	0	581.613502634665	54.0687447017202
