time	velocity
2002.03663788943	257.429495789454
2002.10987529349	253.509657693977
2002.18311269756	250.592381388092
2002.25635010162	272.477444632663
2002.32958750568	285.11773725523
2002.40282490975	278.403683461709
2002.47606231381	272.648236676317
2002.54929971787	270.282595083802
2002.62253712194	267.065138981467
2002.695774526	263.479626340336
2002.76901193006	255.093255371145
2002.84224933412	244.076501912287
2002.91548673819	235.609943263841
2002.98872414225	229.180310597237
2003.06196154631	220.784339881995
2003.13519895038	218.597516306515
2003.20843635444	210.514518244515
2003.2816737585	227.222962499305
2003.35491116257	234.701715611987
2003.42814856663	230.323923339202
2003.50138597069	226.61900261209
2003.57462337475	217.291844350966
2003.64786077882	211.164181703459
2003.72109818288	200.627959034166
2003.79433558694	191.891258795709
2003.86757299101	184.656946028393
2003.94081039507	172.793482313949
2004.01404779913	160.65948680942
2004.0872852032	148.624516504646
2004.16052260726	139.921613888135
2004.23376001132	128.145094059334
2004.30699741538	125.639988380012
2004.38023481945	125.497618625299
2004.45347222351	116.942672430748
2004.52670962757	139.802060697991
2004.59994703164	135.906779675582
2004.6731844357	127.093451487029
2004.74642183976	125.11995098935
2004.81965924383	124.469166612906
2004.89289664789	122.551441192191
2004.96613405195	122.386785132139
2005.03937145601	120.380872421549
2005.11260886008	117.58925617267
2005.18584626414	124.104561382057
2005.2590836682	116.178929275666
2005.33232107227	115.803552717298
2005.40555847633	115.585560612954
2005.47879588039	117.712807656749
2005.55203328446	128.882401635214
2005.62527068852	133.872091011467
2005.69850809258	137.235869948546
2005.77174549664	137.77311095319
2005.84498290071	139.725112588771
2005.91822030477	143.478431111169
2005.99145770883	151.744220411023
2006.0646951129	160.666676235184
2006.13793251696	158.288125420678
2006.21116992102	164.2525645796
2006.28440732509	163.359686627301
2006.35764472915	168.231080450586
2006.43088213321	179.540424378386
2006.50411953727	216.030403642966
2006.57735694134	226.084885819053
2006.6505943454	229.766655295861
2006.72383174946	245.857259912912
2006.79706915353	251.50372765381
2006.87030655759	244.865717498958
2006.94354396165	243.290846465017
2007.01678136572	237.942061592726
2007.09001876978	235.407394965288
2007.16325617384	205.018193083603
2007.2364935779	193.51412530507
2007.30973098197	190.750919962073
2007.38296838603	183.517959139411
2007.45620579009	176.607402902906
2007.52944319416	172.5461016943
2007.60268059822	175.920826283142
2007.67591800228	171.738815407222
2007.74915540635	173.974014937097
2007.82239281041	171.00485691163
2007.89563021447	168.588046032832
2007.96886761853	170.629586328158
2008.0421050226	159.647480498522
2008.11534242666	143.107028929112
2008.18857983072	127.1748058393
2008.26181723479	128.082201684449
2008.33505463885	118.374892219617
2008.40829204291	113.614119431309
2008.48152944698	107.629096406605
2008.55476685104	165.810813908275
2008.6280042551	168.563957715213
2008.70124165916	158.71082310123
2008.77447906323	158.690155372371
2008.84771646729	157.86682304711
2008.92095387135	147.657255481053
2008.99419127542	149.313532330798
2009.06742867948	147.601279556151
2009.14066608354	128.80694150608
2009.21390348761	134.471785550515
2009.28714089167	129.561728314804
2009.36037829573	126.42744543676
2009.43361569979	127.264512336791
2009.50685310386	131.70000162555
2009.58009050792	134.851967613734
2009.65332791198	137.943363008726
2009.72656531605	139.843800130177
2009.79980272011	141.464629958781
2009.87304012417	146.066650760256
2009.94627752824	154.414728807127
2010.0195149323	147.968231007212
2010.09275233636	138.738128803244
2010.16598974042	133.42471200915
2010.23922714449	128.337328918807
2010.31246454855	127.519459984771
2010.38570195261	125.253913394881
2010.45893935668	121.751621555006
2010.53217676074	116.988222444956
2010.6054141648	114.005679280897
2010.67865156887	111.599155221675
2010.75188897293	110.291985896504
2010.82512637699	110.442200470236
2010.89836378105	110.357726110539
2010.97160118512	106.482913714043
2011.04483858918	103.09094615139
2011.11807599324	99.9452489749975
2011.19131339731	94.5396163998104
2011.26455080137	92.6652105651656
2011.33778820543	91.5887426364461
2011.4110256095	91.6833104822297
2011.48426301356	91.5015840558995
2011.55750041762	89.1662349740763
2011.63073782168	87.4040861970611
2011.70397522575	87.1593652529899
2011.77721262981	90.4916086281601
2011.85045003387	100.219615511769
2011.92368743794	114.150509097604
2011.996924842	210.781448724124
2012.07016224606	178.451616413876
2012.14339965013	156.536659315578
2012.21663705419	147.430189755071
2012.28987445825	141.086561596213
2012.36311186231	141.693056128787
2012.43634926638	141.589432013072
2012.50958667044	143.624170919351
2012.5828240745	143.579545300014
2012.65606147857	142.495656943585
2012.72929888263	143.129998375316
2012.80253628669	143.333991643033
2012.87577369076	141.966304001548
2012.94901109482	133.406440847538
2013.02224849888	100.024578909729
2013.09548590294	42.858255393875
2013.16872330701	56.5084999381282
2013.24196071107	64.1096320527628
2013.31519811513	62.3380709648405
2013.3884355192	62.4590570087526
2013.46167292326	62.5401819794203
2013.53491032732	62.6175979434142
2013.60814773139	62.7822388923822
2013.68138513545	62.8552610336214
2013.75462253951	63.1773566699215
2013.82785994357	64.0825505624397
2013.90109734764	65.3141401842128
2013.9743347517	65.0460784405918
2014.04757215576	72.211450289567
2014.12080955983	74.491775200298
2014.19404696389	50.3493106908781
2014.26728436795	53.0202998728083
2014.34052177202	52.719908018888
2014.41375917608	52.3928682151002
2014.48699658014	51.8689866500814
2014.5602339842	51.1255590545124
2014.63347138827	50.1443887066815
2014.70670879233	48.0992681338774
2014.77994619639	51.6078520975886
2014.85318360046	50.8272512549484
2014.92642100452	54.554006983206
2014.99965840858	146.848515487246
2015.07289581265	152.883395877931
2015.14613321671	110.184336270893
2015.21937062077	93.1769943200304
2015.29260802483	94.1069795085997
2015.3658454289	93.7232564226484
2015.43908283296	92.8851677688273
2015.51232023702	93.201738572485
2015.58555764109	93.298338428332
2015.65879504515	91.3200074673983
2015.73203244921	89.5023551779894
2015.80526985328	81.838860667664
2015.87850725734	76.4910415257339
2015.9517446614	64.0214205194891
2016.02498206546	65.8724014231399
2016.09821946953	49.2876991083152
2016.17145687359	211.151525201899
2016.24469427765	211.128624578236
2016.31793168172	211.105594676964
2016.39116908578	211.082435441763
2016.46440648984	211.059146815936
2016.53764389391	211.035728742595
2016.61088129797	211.012181164724
