time	velocity
1997.33870346994	64.1717837339342
1997.37414756282	69.5892916915306
1997.40959165571	69.6149031730488
1997.44503574859	69.80954347737
1997.48047984147	95.958498856587
1997.51592393435	82.065784297782
1997.55136802724	97.5319387094642
1997.58681212012	80.2577083720687
1997.622256213	873.992580937188
1997.65770030588	91.9190464843934
1997.69314439877	119.038953259279
1997.72858849165	93.8617908833697
1997.76403258453	97.0567528028147
1997.79947667741	95.2539822948698
1997.8349207703	85.091308409142
1997.87036486318	99.1831006706542
1997.90580895606	93.4084943381166
1997.94125304894	92.6638256652145
1997.97669714183	94.9322757963283
1998.01214123471	85.2779658527689
1998.04758532759	82.329858416088
1998.08302942047	78.2245762381263
1998.11847351336	81.3841731461872
1998.15391760624	76.4518834714645
1998.18936169912	85.239362741258
1998.224805792	76.0400839638093
1998.26024988489	74.6373369939719
1998.29569397777	72.7599524057249
1998.33113807065	71.2849947481276
1998.36658216353	70.4098483460664
1998.40202625642	70.2315825065248
1998.4374703493	70.035616595309
1998.47291444218	69.8337811019532
1998.50835853506	69.7139583738089
1998.54380262795	70.5307063168596
1998.57924672083	71.3539328552142
1998.61469081371	71.8077977267758
1998.65013490659	73.166136499438
1998.68557899948	74.0071653192645
1998.72102309236	75.9667157327163
1998.75646718524	77.51666927508
1998.79191127812	80.0409777156948
1998.82735537101	82.7927881052042
1998.86279946389	87.793237936357
1998.89824355677	91.4970049623509
1998.93368764965	94.4463361285738
1998.96913174254	100.183160470267
1999.00457583542	103.692261067837
1999.0400199283	105.936132642503
1999.07546402118	112.586276472128
1999.11090811407	114.509138885869
1999.14635220695	123.221458714819
1999.18179629983	140.139604482839
1999.21724039271	130.319815161291
1999.2526844856	119.027772540402
1999.28812857848	125.484473926241
1999.32357267136	130.413107631572
1999.35901676424	137.365828065049
1999.39446085713	142.027694478072
1999.42990495001	145.237522410994
1999.46534904289	147.121699925955
1999.50079313577	149.265356128935
1999.53623722866	151.998148876865
1999.57168132154	155.190518782773
1999.60712541442	158.053793075975
1999.6425695073	159.46842759644
1999.67801360019	162.706140717809
1999.71345769307	165.427915534446
1999.74890178595	166.973724914111
1999.78434587883	169.147362795815
1999.81978997172	171.149597762359
1999.8552340646	172.831832688998
1999.89067815748	176.249651321302
1999.92612225036	181.581861269258
1999.96156634325	185.156815798899
1999.99701043613	187.525548157374
2000.03245452901	181.018566290381
2000.06789862189	175.546265780439
2000.10334271478	178.792148689314
2000.13878680766	184.953302400571
2000.17423090054	189.071239052138
2000.20967499342	197.653425147597
2000.24511908631	200.059981351453
2000.28056317919	214.583592736334
2000.31600727207	234.184943739956
2000.35145136495	246.575353558484
2000.38689545784	260.510250964136
2000.42233955072	275.6266576925
2000.4577836436	289.119547544791
2000.49322773648	298.421387424502
2000.52867182937	313.657894419467
2000.56411592225	324.206740030069
2000.59956001513	334.233782721901
2000.63500410801	342.529565133731
2000.6704482009	346.010189469819
2000.70589229378	348.528937862923
