mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches
2030.34805520881	405.360968407328	7.18186314928315	579899.553883873	120273.213843547	11.4618006870215
2027.31334873553	438.353220700344	6.49607164881414	400283.652507184	127814.000308478	9.56790801544483
2201.58952464339	423.57713789782	5.95643379358692	432774.829704457	133744.556366691	6.68442130859055
2660.79329100459	462.106244272657	6.80527337809424	935009.103865106	157054.731903602	10.8839383115801
3124.89238416686	415.240925784455	10.6594109428494	584379.813134698	133579.338896962	9.43225417299391
2700.19191833648	407.728746132089	8.16805471189275	340782.085156686	112312.977898678	6.94855416466195
1833.62136040002	359.954035663675	7.84273479628107	439406.099827557	94236.1308504421	10.1831292943568
4551.70690513035	368.799764885259	15.6037006703744	1496128.66847578	104394.164878233	17.2322007899657
1802.53440221025	378.633747181663	8.15787380001077	375121.278730616	105679.459714048	9.23194656103068
956.395256406819	391.49605824065	3.49367179430819	124217.563729105	98899.4483675168	4.48182178268277
3377.98637676393	400.489923339836	5.72415392979191	570951.643883562	114220.739948035	8.35911121013593
1396.76495044206	374.548796198952	4.96112975346263	371941.255391804	107175.116714423	8.87208157068397
1297.60070396636	406.367090065146	4.8300210834356	323330.176334955	121222.186556931	8.04912909624585
1475.19185841785	404.035324694884	4.42491808236987	341030.492330669	121055.586839767	5.98029607133139
1100.4779059203	425.897914936872	3.28629426000933	200185.214599452	126245.714418617	4.86735764211396
2075.11379189104	363.54979346096	5.71275890442202	348382.187564257	98819.4700945431	7.19699562924439
1656.78159789793	471.335780595606	4.65268487236812	313229.434829184	152248.687747619	5.04472735988866
1928.82703689523	383.338724326059	7.4813514423667	265405.755678635	116435.002401687	6.96678845352168
1597.87761747802	445.149585536574	4.65830065520261	268152.32810292	139740.969584357	5.77884706455126
1685.62874917246	390.305514586098	4.51467146978543	313640.483218481	121805.98526725	6.31070252203588
3347.54786230835	374.007366424592	10.3157498081597	591733.394877803	111428.32225477	8.66363457804243
1539.83683427239	406.324280477633	4.15639817825516	181327.285011938	115612.898435084	5.57500361501259
1085.77306090051	405.867965028611	5.06116880042415	215179.060986755	124530.720293421	7.70099244536801
5276.93764311408	372.296657492573	12.8433038190075	2496987.5524338	113050.422682618	18.1434939580085
975.731670319564	391.160080239817	4.5215731286453	204390.911388648	115555.93749082	7.21496677405398
1168.63277491008	415.113991464736	4.06917653725205	312212.907592596	137063.252112013	7.11077798701662
4775.58698983927	394.774066054298	8.76332792674846	1099676.96828826	121271.474209136	9.69708282753804
2592.12873448412	460.957013778767	7.5647077011715	944634.974665392	141022.851456449	11.4587414776978
1324.15106358495	440.393977420315	6.97023106133739	236887.502465165	144845.456482794	7.05046543350861
1761.47271680822	370.717644408626	7.12801118020835	397525.077919094	109823.924368979	11.4047791059892
6126.04775848817	396.692629165359	12.1218652308032	529633.649080652	98836.8907087447	9.51564326241185
1820.78569709078	400.522883950591	6.70384833414856	345326.576524911	120487.594059408	7.62157894055975
1112.77862903424	393.139182073397	6.04814473081787	139247.876735831	106788.52939329	5.20533410130396
1996.20535677536	355.893576629076	11.1937159091214	757193.579329579	95309.5698717674	16.8038323649424
2549.15181773146	355.587885083692	6.84137223363224	927820.120909572	111677.518671199	10.1362515410285
4187.66126085046	350.39789762675	15.6437468432772	1296910.1207112	103627.558286881	16.0533128617841
3335.38746282171	368.018338061746	6.36445042178896	578710.612463541	97402.6083164723	6.90214495283859
2969.51631383932	382.214853066833	8.87124766578458	807368.524933381	118200.002297091	10.0742682848878
1746.70122176204	393.20533336697	7.39343361383422	678044.403044135	125063.736161216	12.9232462053818
3045.28983491836	365.960702947744	10.9912787246284	736301.313888737	107175.94132569	13.8582669410765
2256.60824434743	442.870572372007	7.01297231430579	612269.842844206	129181.304089408	10.623680490932
1251.03767979827	415.30623906054	7.50250271387019	502443.625891135	129555.468581768	13.4749118233647
5721.35976600485	415.57379089714	15.8439613331077	2425949.96124153	110741.039194156	18.7908499515166
1475.8747368551	414.118903920793	6.36687819206219	324661.136469371	128045.139450455	8.52508030266142
14326.6363212631	387.656536662489	12.3420233266025	4511116.0878791	109662.655544809	13.1273323197588
1391.24978666189	380.822523776908	6.33971907794287	407945.380797713	114510.464732267	11.4856734540306
2118.98837821042	382.084582480555	9.44265401492574	487955.0934518	104754.909917537	9.34004797968233
4135.10365400692	388.382700518226	10.1429033942947	593340.617823005	116016.728715463	12.9388214007617
1588.10112010705	398.843393244093	5.04935674092586	400903.922215466	118147.182107999	8.46385724872906
8455.63008782465	422.782583272978	16.6775648762496	2558463.75342581	152157.354534911	18.9210094051819
1740.0367741942	421.827905600608	7.62229505557524	532316.158797611	157644.494994875	10.382168295544
4340.46556458567	421.421762950342	11.211513499454	1126224.10483498	112844.905319924	12.2293692802083
1624.42642294447	386.414340387826	4.8650565865469	217788.535823816	100173.050715631	6.60449926061629
2204.66075308844	409.818779071963	8.34945052645835	600938.703269094	116947.613386632	12.8401858851043
2426.28585896496	463.491874387487	7.61575844877827	869266.761958866	150813.794240492	11.8550054527103
2684.98323522951	434.903307362331	10.4687624679664	785503.573903465	140780.64780369	12.5245321750411
1764.73846006123	397.12814696649	12.2234386746081	358607.214144825	115879.448739233	11.4657091014725
3543.07674207493	441.781615489042	7.33942397876097	908370.198585853	140210.707319265	9.12957766677045
1287.5905351214	417.623390537006	4.26954980654458	262153.63519878	123764.858029442	6.49637261245196
2743.92880377313	396.29521044426	7.12622755548027	308847.49281378	105884.812139177	7.87244892007274
9261.30821660169	389.292355048375	13.6057154818967	2416973.04500506	110772.772821975	17.2622994856532
2626.22415803522	409.523341646261	11.3912101723392	317007.078416565	128779.075658315	9.48619457948969
1657.37589232517	456.444502610056	5.73480262889605	523138.646730654	151541.966153883	8.4033128755586
2073.2858713865	390.408454400375	7.38029997002445	512184.798727125	116729.828978376	14.1626370049023
2043.5638031626	423.716415382735	7.0306662322537	504200.748419673	130413.348757548	10.916741707638
1830.06838435288	389.213818522247	5.91396196052747	312718.340013699	112829.319197313	7.17058853479124
2307.19381995752	448.018949341608	6.77758285055131	605859.117832827	130227.012870428	8.99867679452393
7994.70728624679	430.301928718719	10.0382533692038	2979641.23923643	157431.606904981	17.4585043123051
1204.79234739321	410.684007040784	4.71506873657603	247511.318445044	123605.126171221	6.31248367276612
811.118209374511	360.668564138809	4.18281801695051	140907.642797839	94900.7370311692	6.69957585997342
1427.93033352775	406.910216105448	6.79824592179414	298203.165449936	128199.55055216	7.35928047154516
2174.5540779548	382.227695361775	8.18947333075583	385830.953175841	109175.437356676	15.2329203476748
4857.69828744567	414.277365140271	11.1849468850972	1211057.03862968	115557.043231028	11.173211113921
1037.25014368886	416.000091692901	3.51485446003381	153493.73830963	133009.720460463	5.36946035521483
2467.13075691852	429.182156076343	6.57937519661758	891853.875473976	144927.155905998	11.6257903027312
1549.84070243105	393.392255526447	6.03071352796859	370591.121403172	116346.572812589	11.5656145169001
1135.84834625105	377.794285562232	4.56722871586907	251385.232054396	104172.535595368	7.38650626467446
6476.25012888066	315.972883566402	11.8476210607116	1318132.35229089	80267.2339228097	12.5546123063235
1897.21309607466	341.817495702711	7.07336090016417	623411.989160198	95194.4677608101	10.3583359335067
1146.44470613707	415.558135200974	4.52110362596751	253011.714248695	121487.415823619	8.27290081433582
1779.5260459758	386.296801560272	5.44936476123593	487901.71212069	113106.28392072	11.4797261942386
2291.09623101238	396.120151523164	6.21489942681111	471318.027267538	114581.508696648	7.41788797654914
1671.33587200057	355.600859135082	6.56738094152391	301759.193552305	95095.4134360295	9.4672403493518
3109.17079203319	459.941951199103	8.16289895086529	615328.321580192	137523.482248505	9.25845096183775
26380.719854903	469.723912943547	14.2050686522175	15094850.6579387	178755.641113234	14.6040836549951
2422.60335425514	371.363784424669	5.07140539616935	536808.375882773	109325.085417786	9.09263418429572
1584.07902914923	407.30153887404	4.63767684699004	311587.595951987	112505.197067789	6.54333416230034
1278.48531906965	351.450533063055	5.18295374560031	297274.065867007	92246.9678725285	11.0719357558021
13453.9548749081	403.294815550496	17.3164572884253	5249766.39309885	115296.654868724	19.224938251758
967.90160425443	375.690230454295	3.94141396654739	150178.553502341	103793.018009969	5.2179103682824
1484.8752653588	436.068545855294	4.42360384322588	249507.248174302	131291.972371261	6.4819088861186
1978.02822279561	398.832784962714	7.99975495101199	484184.792810235	125042.509359072	9.40188252155149
1786.30189801785	469.771479950219	4.98717269467506	283676.969955449	147291.131276633	7.14445858407939
1875.3842213119	408.674523501786	6.64556749444431	191641.240604501	117471.640666181	5.16813173316009
910.040575169145	407.034607069582	3.80364143239945	214231.536987917	115656.320082587	6.89029912469991
1953.91440817592	364.838266336317	5.49429264036272	305784.780576609	106578.649652946	8.17948363972295
1105.16215772786	403.32994758412	3.9181864476521	173720.839722525	132975.188897734	4.72310893974165
1684.30850225653	384.001763008373	7.40590048905415	180666.768539567	106377.611974013	6.23090460175538
4172.22817144279	418.458785158939	9.23834962339218	732783.963542736	121175.129004916	10.0127119688852
2297.08328072945	376.835859858364	5.18878556018818	542190.656765372	108645.089253967	7.99107410928186
